,fermi_alpha,fermi_b,social_factor,opinion_max_diff,happiness_threshold,Run,Altieri Entropy Index,Leibovici Entropy Index,Network Modularity
51,3.359375,0.9609375,0.77734375,1.328125,0.29296875,1,1.909473053262814,1.5814371660042907,0.6816623165047258
61,3.359375,5.0859375,0.77734375,1.328125,0.29296875,1,1.6082154541722387,1.2653451766835204,0.025219775911383385
91,3.890625,3.9609375,0.27734375,3.328125,0.79296875,1,0.1265734595043527,0.15084921133788629,0.0
35,2.359375,5.4609375,0.02734375,0.484375,0.04296875,1,2.1494298954246593,1.7405054551678592,0.08126371664835016
41,2.359375,5.4609375,0.02734375,2.328125,0.45703125,1,1.5574955192422242,1.3076791394162612,0.006818049807515769
24,2.359375,0.5859375,0.02734375,2.328125,0.04296875,1,1.7401714577029672,1.4313619974151903,0.663327991452991
2,0.359375,2.4609375,0.52734375,2.484375,0.54296875,1,0.20735163263182466,0.1953364329249644,0.05976706034192657
80,1.890625,5.0859375,0.54296875,1.484375,0.20703125,1,1.525513852551031,1.174777029730757,0.2151718223030766
5,0.359375,2.4609375,0.52734375,0.328125,0.95703125,1,2.0544964402808357,1.676494257613276,0.3093958122435932
96,1.359375,2.0859375,0.27734375,3.328125,0.79296875,1,0.30763942710751485,0.28235438133136737,0.06026677085738305
75,3.359375,0.9609375,0.77734375,1.328125,0.20703125,1,2.0055649935954136,1.6286124009852978,0.7036292788850933
71,3.359375,0.9609375,0.77734375,1.484375,0.29296875,1,2.0924454056493964,1.7103800990690343,0.7197561870950723
11,2.890625,3.5859375,0.29296875,2.484375,0.95703125,1,0.7704339908623049,0.6743331938193536,0.049204269710743403
86,1.359375,3.9609375,0.27734375,3.328125,0.79296875,1,0.19655067320377825,0.15905445718619013,0.0
21,0.890625,5.4609375,0.02734375,2.328125,0.04296875,1,1.77801620722034,1.460599903689001,0.006103353942061185
16,2.359375,5.4609375,0.02734375,2.328125,0.04296875,1,1.619643319173739,1.1089451693300647,0.002097585848949965
65,3.359375,0.9609375,0.54296875,1.328125,0.29296875,1,2.181028193874956,1.7823817070624466,0.6836885710238283
72,3.359375,0.9609375,0.77734375,1.484375,0.29296875,2,2.1463694296015037,1.7359213172349617,0.5651284975589419
63,3.359375,5.0859375,0.77734375,1.328125,0.29296875,2,2.148203287587661,1.73931315804844,0.09071286128963418
57,1.890625,0.9609375,0.77734375,1.328125,0.29296875,2,2.162640804282563,1.7646152618140245,0.5894259859816464
52,3.359375,0.9609375,0.77734375,1.328125,0.29296875,2,2.13526273415505,1.742402516129016,0.6763315736915358
77,3.359375,0.9609375,0.77734375,1.328125,0.20703125,2,1.8475660010936321,1.5040238213247759,0.406879024113117
87,1.359375,3.9609375,0.27734375,3.328125,0.79296875,2,0.14902756218089352,0.16101450179427312,0.0
66,3.359375,0.9609375,0.54296875,1.328125,0.29296875,2,2.0039692393011936,1.6200573286683249,0.5579382249984867
82,1.890625,5.0859375,0.54296875,1.484375,0.20703125,2,2.1801303167134765,1.7754424353505776,0.1481181540960166
23,0.890625,5.4609375,0.02734375,2.328125,0.04296875,2,2.0622092711112616,1.6528771727407436,0.022502980396471084
25,2.359375,0.5859375,0.02734375,2.328125,0.04296875,2,1.9640423512709468,1.5578284455522953,0.7848983197966398
17,2.359375,5.4609375,0.02734375,2.328125,0.04296875,2,1.9952595256069598,1.521171246521817,0.0
92,3.890625,3.9609375,0.27734375,3.328125,0.79296875,2,0.21770370630494282,0.18537563522858763,0.0
12,2.890625,3.5859375,0.29296875,2.484375,0.95703125,2,2.0581424122001777,1.6761587029035767,0.3731364864303627
46,0.890625,0.5859375,0.79296875,0.484375,0.45703125,2,2.1868605063936033,1.7770920617319688,0.9340624999999991
36,2.359375,5.4609375,0.02734375,0.484375,0.04296875,2,2.1961367364845144,1.777375334202751,0.11221041896387265
33,2.359375,5.4609375,0.79296875,2.328125,0.04296875,2,1.494141238266258,1.203844996795189,0.0
97,1.359375,2.0859375,0.27734375,3.328125,0.79296875,2,0.2597101735177773,0.2330811976398515,0.0725807194088231
6,0.359375,2.4609375,0.52734375,0.328125,0.95703125,2,2.191515924201461,1.7571057623179374,0.389402831064418
44,2.359375,5.4609375,0.02734375,2.328125,0.45703125,2,1.7536315588792704,1.4656155111324558,0.003329402963689665
3,0.359375,2.4609375,0.52734375,2.484375,0.54296875,2,0.28541007065010676,0.26131195908581606,0.05663129838333565
73,3.359375,0.9609375,0.77734375,1.484375,0.29296875,3,2.181563311633073,1.7662846232310019,0.65090044871412
78,3.359375,0.9609375,0.77734375,1.328125,0.20703125,3,2.0958363535238216,1.7070541729569029,0.739264106844042
13,2.890625,3.5859375,0.29296875,2.484375,0.95703125,3,0.3144186276504131,0.26638518205264866,1.1102230246251565e-16
95,3.890625,3.9609375,0.27734375,3.328125,0.79296875,3,0.28209170822680174,0.19891121641810125,0.0
83,1.890625,5.0859375,0.54296875,1.484375,0.20703125,3,1.7369310735160652,1.3912706477096108,0.0017240025125140612
9,0.359375,2.4609375,0.52734375,0.328125,0.95703125,3,2.151678090485485,1.7424565576232773,0.29034426097652694
68,3.359375,0.9609375,0.54296875,1.328125,0.29296875,3,2.0904596105066227,1.6983675063827495,0.6302444505928961
48,0.890625,0.5859375,0.79296875,0.484375,0.45703125,3,2.096558360196951,1.7200884710354212,0.9119558154645869
26,0.890625,5.4609375,0.02734375,2.328125,0.04296875,3,1.599368583231308,1.3493314923654522,0.011517206175859135
62,3.359375,5.0859375,0.77734375,1.328125,0.29296875,3,2.1488339738127524,1.7720721287679648,0.14446768217072756
28,2.359375,0.5859375,0.02734375,2.328125,0.04296875,3,2.060155694517579,1.6158482232964855,0.8725641205162313
31,2.359375,5.4609375,0.79296875,2.328125,0.04296875,3,1.5034412583915704,1.1840056879545018,0.022106617573148912
58,1.890625,0.9609375,0.77734375,1.328125,0.29296875,3,2.2038916179573436,1.772410460025716,0.6394867380352072
88,1.359375,3.9609375,0.27734375,3.328125,0.79296875,3,0.27943298930001415,0.23339658449300085,0.0
38,2.359375,5.4609375,0.02734375,0.484375,0.04296875,3,2.1541412547903134,1.7449810749247958,0.0985071596560051
53,3.359375,0.9609375,0.77734375,1.328125,0.29296875,3,1.9123281727693535,1.565950505878381,0.6722692593349849
45,2.359375,5.4609375,0.02734375,2.328125,0.45703125,3,2.200200654830239,1.7615949710289307,0.03850552948859878
98,1.359375,2.0859375,0.27734375,3.328125,0.79296875,3,0.25636096789637064,0.2375025863090068,0.042694888118876756
18,2.359375,5.4609375,0.02734375,2.328125,0.04296875,3,2.1435050284100736,1.722869863754016,0.03197274574689665
0,0.359375,2.4609375,0.52734375,2.484375,0.54296875,3,0.7188484634158965,0.7014013001057701,0.1983836055609834
94,3.890625,3.9609375,0.27734375,3.328125,0.79296875,4,0.3462038025508252,0.29218031273634554,0.0004749303655979531
84,1.890625,5.0859375,0.54296875,1.484375,0.20703125,4,2.187209577042777,1.7755365692598504,0.12292740407352123
90,1.359375,3.9609375,0.27734375,3.328125,0.79296875,4,0.03656903241312771,0.039622613257682925,0.0
49,0.890625,0.5859375,0.79296875,0.484375,0.45703125,4,2.1719925440902723,1.7710970172261493,0.9601388888888879
74,3.359375,0.9609375,0.77734375,1.484375,0.29296875,4,2.0332370659089487,1.6378732426462166,0.5192085977860441
70,3.359375,5.0859375,0.77734375,1.328125,0.29296875,4,2.1937983124461846,1.7682942056141746,0.14137330433327128
67,3.359375,0.9609375,0.54296875,1.328125,0.29296875,4,1.9798907694941514,1.6209234000254371,0.6307541533907556
59,1.890625,0.9609375,0.77734375,1.328125,0.29296875,4,2.0896340375856766,1.7202712305712107,0.4671832834509035
55,3.359375,0.9609375,0.77734375,1.328125,0.29296875,4,2.098297728661014,1.717280786426578,0.6015150344384641
47,2.359375,5.4609375,0.02734375,2.328125,0.45703125,4,1.9537100332515636,1.567168084242276,0.014919666638089718
39,2.359375,5.4609375,0.02734375,0.484375,0.04296875,4,2.192388165978604,1.7634366408129936,0.10408066989031733
37,2.359375,5.4609375,0.79296875,2.328125,0.04296875,4,1.7527715056587914,1.3872942406629691,0.00041173614294062744
29,2.359375,0.5859375,0.02734375,2.328125,0.04296875,4,2.1667221316111225,1.6891251027843364,0.736290073685429
27,0.890625,5.4609375,0.02734375,2.328125,0.04296875,4,2.002162389080237,1.5667630735224674,0.014738066800100286
20,2.359375,5.4609375,0.02734375,2.328125,0.04296875,4,2.0040057807707554,1.6519133427945847,0.005044150772301026
14,2.890625,3.5859375,0.29296875,2.484375,0.95703125,4,0.34804762006571704,0.33987623192670857,0.0016965434143731972
8,0.359375,2.4609375,0.52734375,0.328125,0.95703125,4,2.176226045617927,1.7500468452070588,0.3300473236431933
7,0.359375,2.4609375,0.52734375,2.484375,0.54296875,4,0.4234118918000666,0.3420511366234545,0.07314695041846347
79,3.359375,0.9609375,0.77734375,1.328125,0.20703125,4,2.064120459544887,1.7006943615679235,0.7328903800545024
99,1.359375,2.0859375,0.27734375,3.328125,0.79296875,4,0.19836443986759209,0.22186820023444997,0.018501838641626578
