,fermi_alpha,fermi_b,social_factor,connections_perstep,opinion_max_diff,happiness_threshold,Run,Replicates,Network Modularity,Leibovici Entropy Index,Altieri Entropy Index
19,2.21875,5.9765625,0.08984375,2,8.34765625,0.53515625,19.0,0.13040217205520555,0.12821982654468295,0.0,1.0
20,6.21875,0.9765625,0.58984375,4,7.57421875,0.03515625,20.0,0.19002236279824541,0.149160765086372,0.0,2.0
21,6.21875,0.9765625,0.58984375,4,3.84765625,0.03515625,21.0,0.19002236279824541,0.149160765086372,0.0,2.0
22,6.21875,0.9765625,0.58984375,4,7.57421875,0.56640625,22.0,0.19002236279824541,0.149160765086372,0.0,2.0
23,8.28125,6.0546875,0.30859375,4,3.84765625,0.56640625,23.0,0.18763882939475296,0.16949207020163315,0.0,2.0
24,2.21875,5.9765625,0.08984375,2,3.07421875,0.53515625,24.0,0.19002236279824541,0.149160765086372,0.0,2.0
25,4.28125,5.9765625,0.08984375,2,3.07421875,0.53515625,25.0,0.19002236279824541,0.149160765086372,0.0,2.0
26,2.21875,1.0546875,0.08984375,2,3.07421875,0.53515625,26.0,0.19002236279824541,0.149160765086372,0.0,2.0
27,2.21875,5.9765625,0.80859375,2,3.07421875,0.53515625,27.0,0.19002236279824541,0.149160765086372,0.0,2.0
28,2.21875,5.9765625,0.08984375,2,3.07421875,0.53515625,28.0,0.13040217205520555,0.12821982654468295,0.0,2.0
29,2.21875,5.9765625,0.08984375,2,8.34765625,0.53515625,29.0,0.19002236279824541,0.149160765086372,0.0,2.0
30,6.21875,0.9765625,0.58984375,4,7.57421875,0.03515625,30.0,0.13040217205520555,0.12821982654468295,0.0,3.0
31,6.21875,0.9765625,0.58984375,4,3.84765625,0.03515625,31.0,0.13040217205520555,0.12821982654468295,0.0,3.0
32,6.21875,0.9765625,0.58984375,4,7.57421875,0.56640625,32.0,0.13040217205520555,0.12821982654468295,0.0,3.0
33,8.28125,6.0546875,0.30859375,4,3.84765625,0.56640625,33.0,0.2907275702594538,0.2840677813378031,0.0,3.0
34,2.21875,5.9765625,0.08984375,2,3.07421875,0.53515625,34.0,0.18763882939475296,0.16949207020163315,0.0,3.0
35,4.28125,5.9765625,0.08984375,2,3.07421875,0.53515625,35.0,0.19002236279824541,0.149160765086372,0.0,3.0
36,2.21875,1.0546875,0.08984375,2,3.07421875,0.53515625,36.0,0.19002236279824541,0.149160765086372,0.0,3.0
37,2.21875,5.9765625,0.80859375,2,3.07421875,0.53515625,37.0,0.19002236279824541,0.149160765086372,0.0,3.0
38,2.21875,5.9765625,0.08984375,2,3.07421875,0.53515625,38.0,0.19002236279824541,0.149160765086372,0.0,3.0
39,2.21875,5.9765625,0.08984375,2,8.34765625,0.53515625,39.0,0.18763882939475296,0.16949207020163315,0.0,3.0
40,6.21875,0.9765625,0.58984375,4,7.57421875,0.03515625,40.0,0.18763882939475296,0.16949207020163315,0.0,4.0
41,6.21875,0.9765625,0.58984375,4,3.84765625,0.03515625,41.0,0.18763882939475296,0.16949207020163315,0.0,4.0
42,6.21875,0.9765625,0.58984375,4,7.57421875,0.56640625,42.0,0.18763882939475296,0.16949207020163315,0.0,4.0
43,8.28125,6.0546875,0.30859375,4,3.84765625,0.56640625,43.0,0.2557176016743885,0.22825370571094825,0.0,4.0
44,2.21875,5.9765625,0.08984375,2,3.07421875,0.53515625,44.0,0.13040217205520555,0.12821982654468295,0.0,4.0
45,4.28125,5.9765625,0.08984375,2,3.07421875,0.53515625,45.0,0.2557176016743885,0.22825370571094825,0.0,4.0
46,2.21875,1.0546875,0.08984375,2,3.07421875,0.53515625,46.0,0.18763882939475296,0.16949207020163315,0.0,4.0
47,2.21875,5.9765625,0.80859375,2,3.07421875,0.53515625,47.0,0.18763882939475296,0.16949207020163315,0.0,4.0
48,2.21875,5.9765625,0.08984375,2,3.07421875,0.53515625,48.0,0.2907275702594538,0.2840677813378031,0.0,4.0
49,2.21875,5.9765625,0.08984375,2,8.34765625,0.53515625,49.0,0.2907275702594538,0.2840677813378031,0.0,4.0
