,fermi_alpha,fermi_b,social_factor,connections_perstep,opinion_max_diff,happiness_threshold,Run,Replicates,Network Modularity,Leibovici Entropy Index,Altieri Entropy Index
28,7.09375,4.5703125,0.66796875,3,3.49609375,0.30078125,28.0,0.23565351800502918,0.21391428052328432,0.010306912830203102,2.0
29,9.90625,4.5703125,0.66796875,3,3.49609375,0.30078125,29.0,0.1499854661593907,0.13052674012673735,0.009107316312144953,2.0
30,9.09375,7.0703125,0.41796875,2,1.24609375,0.05078125,30.0,0.23565351800502918,0.21391428052328432,0.010306912830203102,3.0
31,3.90625,7.0703125,0.41796875,2,1.24609375,0.05078125,31.0,0.1499854661593907,0.13052674012673735,0.009107316312144953,3.0
32,9.09375,3.7109375,0.41796875,2,1.24609375,0.05078125,32.0,0.1499854661593907,0.13052674012673735,0.009107316312144953,3.0
33,9.09375,7.0703125,0.48046875,2,1.24609375,0.05078125,33.0,0.1499854661593907,0.13052674012673735,0.009107316312144953,3.0
34,9.09375,7.0703125,0.41796875,4,1.24609375,0.05078125,34.0,0.1499854661593907,0.13052674012673735,0.009107316312144953,3.0
35,9.09375,7.0703125,0.41796875,2,8.76953125,0.05078125,35.0,0.13580361922824727,0.09706167747247002,0.009291841577879545,3.0
36,9.09375,7.0703125,0.41796875,2,1.24609375,0.36328125,36.0,0.13580361922824727,0.09706167747247002,0.009291841577879545,3.0
37,3.90625,3.7109375,0.48046875,4,8.76953125,0.36328125,37.0,0.23565351800502918,0.21391428052328432,0.010306912830203102,3.0
38,7.09375,4.5703125,0.66796875,3,3.49609375,0.30078125,38.0,0.13580361922824727,0.09706167747247002,0.009291841577879545,3.0
39,9.90625,4.5703125,0.66796875,3,3.49609375,0.30078125,39.0,0.09075295989943147,0.05641840472398702,0.011650388963649644,3.0
40,9.09375,7.0703125,0.41796875,2,1.24609375,0.05078125,40.0,0.09075295989943147,0.05641840472398702,0.011650388963649644,4.0
41,3.90625,7.0703125,0.41796875,2,1.24609375,0.05078125,41.0,0.09075295989943147,0.05641840472398702,0.011650388963649644,4.0
42,9.09375,3.7109375,0.41796875,2,1.24609375,0.05078125,42.0,0.09075295989943147,0.05641840472398702,0.011650388963649644,4.0
43,9.09375,7.0703125,0.48046875,2,1.24609375,0.05078125,43.0,0.09075295989943147,0.05641840472398702,0.011650388963649644,4.0
44,9.09375,7.0703125,0.41796875,4,1.24609375,0.05078125,44.0,0.13580361922824727,0.09706167747247002,0.009291841577879545,4.0
45,9.09375,7.0703125,0.41796875,2,8.76953125,0.05078125,45.0,0.1499854661593907,0.13052674012673735,0.009107316312144953,4.0
46,9.09375,7.0703125,0.41796875,2,1.24609375,0.36328125,46.0,0.1499854661593907,0.13052674012673735,0.009107316312144953,4.0
47,3.90625,3.7109375,0.48046875,4,8.76953125,0.36328125,47.0,0.1499854661593907,0.13052674012673735,0.009107316312144953,4.0
48,7.09375,4.5703125,0.66796875,3,3.49609375,0.30078125,48.0,0.1499854661593907,0.13052674012673735,0.009107316312144953,4.0
49,9.90625,4.5703125,0.66796875,3,3.49609375,0.30078125,49.0,0.20444683114435036,0.18169733865719892,0.010245577837046965,4.0
