,fermi_alpha,fermi_b,social_factor,opinion_max_diff,happiness_threshold,Run,Altieri Entropy Index,Leibovici Entropy Index,Network Modularity
10,0.578125,1.6171875,0.96484375,1.796875,0.03515625,0,1.5398335290224,1.2006854033500762,0.43455915785120414
15,3.171875,3.6796875,0.88671875,2.140625,0.87109375,0,1.567396389604933,1.2654477760764766,0.4177877193955435
5,1.171875,0.6796875,0.38671875,0.140625,0.03515625,0,2.164830752543485,1.7647679620485541,0.9600099200198395
81,3.578125,0.1171875,0.21484375,2.796875,0.78515625,1,0.2731371077149103,0.22444369210293008,0.35161881944523177
66,2.171875,2.1796875,0.21484375,1.140625,0.62109375,1,2.1159593030940744,1.726343779988057,0.4785375911742449
50,2.171875,2.1796875,0.13671875,1.140625,0.62109375,1,2.1522181421788233,1.755604815630831,0.364413183684664
85,0.171875,5.1796875,0.63671875,3.140625,0.12109375,1,0.06424227701248578,0.07290170549729515,0.03341179073427915
11,0.578125,1.6171875,0.96484375,1.796875,0.03515625,1,1.5570752722304928,1.2504139689528542,0.3334692633944835
36,3.171875,3.6796875,0.88671875,3.796875,0.87109375,1,0.18680210551845966,0.15039340856922478,0.0
76,2.171875,2.1796875,0.13671875,1.140625,0.78515625,1,2.1427773454460777,1.734885063629752,0.4233117474402318
2,1.171875,0.6796875,0.38671875,1.796875,0.37109375,1,2.175372422079948,1.7532445779941999,0.6509456742871975
56,3.578125,2.1796875,0.13671875,1.140625,0.62109375,1,2.1644888969400258,1.766538530527435,0.46769464139245265
45,2.578125,4.6171875,0.46484375,3.796875,0.53515625,1,0.25664052818673,0.25501858882294504,0.0
42,3.171875,3.6796875,0.88671875,2.140625,0.53515625,1,1.7179108087164687,1.3649949060847844,0.3017969910317141
16,3.171875,3.6796875,0.88671875,2.140625,0.87109375,1,1.6734845631820678,1.3343068087842584,0.396059989386184
72,2.171875,2.1796875,0.13671875,2.796875,0.62109375,1,0.6582558013817961,0.6087938076962559,0.07067217226160816
60,2.171875,0.1171875,0.13671875,1.140625,0.62109375,1,2.1687109407402865,1.7552958210244727,0.9287064542263037
25,3.171875,4.6171875,0.88671875,2.140625,0.87109375,1,1.816801364716568,1.487485988458011,0.008370003994335767
94,0.171875,3.1171875,0.63671875,3.140625,0.12109375,1,0.23399297521424228,0.23096799503337012,0.05985612035592859
6,1.171875,0.6796875,0.38671875,0.140625,0.03515625,1,2.1690286994888615,1.759198931663621,0.9318210197710716
21,2.578125,3.6796875,0.88671875,2.140625,0.87109375,1,1.56184897634135,1.2417753915094132,0.3158011830113392
91,1.578125,5.1796875,0.63671875,3.140625,0.12109375,1,0.23357938452362967,0.20526437685904242,0.0
31,3.171875,3.6796875,0.46484375,2.140625,0.87109375,1,0.6902148563280925,0.5818336211964427,0.10364155244374057
57,3.578125,2.1796875,0.13671875,1.140625,0.62109375,2,2.1910196484885933,1.7655496373684452,0.4216614691641162
78,2.171875,2.1796875,0.13671875,1.140625,0.78515625,2,2.1833302259018352,1.7808159520248068,0.4256265979585737
51,2.171875,2.1796875,0.13671875,1.140625,0.62109375,2,2.012661218628747,1.6643549820063008,0.35183138070865777
62,2.171875,0.1171875,0.13671875,1.140625,0.62109375,2,2.1957832939628084,1.7720631051681794,0.9585564148324398
70,2.171875,2.1796875,0.13671875,2.796875,0.62109375,2,1.3380554422784479,1.0061315149395849,0.2331694595779919
48,2.578125,4.6171875,0.46484375,3.796875,0.53515625,2,0.08825644064674017,0.10268335928968236,0.0
7,1.171875,0.6796875,0.38671875,0.140625,0.03515625,2,2.176905087744492,1.7709902470454857,0.9571686682963124
67,2.171875,2.1796875,0.21484375,1.140625,0.62109375,2,2.173995451403292,1.7597109880305795,0.4215434902460121
13,0.578125,1.6171875,0.96484375,1.796875,0.03515625,2,1.643014110201521,1.3077766060120288,0.4153396000293963
18,3.171875,3.6796875,0.88671875,2.140625,0.87109375,2,0.3706813705111222,0.29795605129023206,0.0019897356777077435
41,3.171875,3.6796875,0.88671875,2.140625,0.53515625,2,1.8287647500095696,1.4684073847027026,0.283075258549156
3,1.171875,0.6796875,0.38671875,1.796875,0.37109375,2,2.0078601659291637,1.6263331293133665,0.850861930816603
37,3.171875,3.6796875,0.88671875,3.796875,0.87109375,2,0.22983338286888028,0.20280958251161882,0.0
87,0.171875,5.1796875,0.63671875,3.140625,0.12109375,2,0.1622531543590399,0.16299484750268298,0.03421292871741771
97,0.171875,3.1171875,0.63671875,3.140625,0.12109375,2,0.1691041400953966,0.1520713968281861,0.05785577182660411
32,3.171875,3.6796875,0.46484375,2.140625,0.87109375,2,1.8320002287044443,1.4856725913757343,0.3747846880544367
82,3.578125,0.1171875,0.21484375,2.796875,0.78515625,2,0.18976112526494357,0.17871820452150747,0.37240294069936924
28,3.171875,4.6171875,0.88671875,2.140625,0.87109375,2,1.571278830107188,1.2634147398116213,0.0
92,1.578125,5.1796875,0.63671875,3.140625,0.12109375,2,0.2814148792717266,0.19293409989133842,0.0
22,2.578125,3.6796875,0.88671875,2.140625,0.87109375,2,1.6383246641146678,1.3235814702726643,0.4114077694592028
68,2.171875,2.1796875,0.21484375,1.140625,0.62109375,3,2.1095905859681374,1.7179321897278752,0.43981588433031654
83,3.578125,0.1171875,0.21484375,2.796875,0.78515625,3,0.3254560399542465,0.3051811084959351,0.5421639898562977
93,1.578125,5.1796875,0.63671875,3.140625,0.12109375,3,0.22839216588510136,0.215807378904187,0.0
73,2.171875,2.1796875,0.13671875,2.796875,0.62109375,3,0.345680994927752,0.23908908619748287,0.06440890435826274
88,0.171875,5.1796875,0.63671875,3.140625,0.12109375,3,0.23136140407811973,0.20879457778169855,0.03578158091190067
79,2.171875,2.1796875,0.13671875,1.140625,0.78515625,3,2.0961778682514547,1.717174809452229,0.4105732385249241
1,1.171875,0.6796875,0.38671875,1.796875,0.37109375,3,1.8613821784575015,1.5458175401413432,0.8595555555555556
17,3.171875,3.6796875,0.88671875,2.140625,0.87109375,3,1.5795530187164515,1.2667106111216047,0.46533738098826816
58,3.578125,2.1796875,0.13671875,1.140625,0.62109375,3,2.1980907748534904,1.7806681878328297,0.5466845982976303
52,2.171875,2.1796875,0.13671875,1.140625,0.62109375,3,2.194719001167873,1.7842109130337651,0.4291552501748693
34,3.171875,3.6796875,0.46484375,2.140625,0.87109375,3,0.12164384101437463,0.10325659720429971,0.0009134300292795716
64,2.171875,0.1171875,0.13671875,1.140625,0.62109375,3,2.187360809694235,1.75567231445351,0.9364861304527837
43,3.171875,3.6796875,0.88671875,2.140625,0.53515625,3,0.4424911774528244,0.39070157623149865,0.003442917074703261
47,2.578125,4.6171875,0.46484375,3.796875,0.53515625,3,0.17567627134767988,0.16191201185885404,0.0
98,0.171875,3.1171875,0.63671875,3.140625,0.12109375,3,0.14749778313416376,0.1294056640296668,0.05620353571384075
39,3.171875,3.6796875,0.88671875,3.796875,0.87109375,3,0.12805474369197195,0.11891363969904281,0.0
12,0.578125,1.6171875,0.96484375,1.796875,0.03515625,3,1.3981896764402277,1.1054716255224444,0.20719184213126277
23,2.578125,3.6796875,0.88671875,2.140625,0.87109375,3,1.7707971654457653,1.4212251802629654,0.3452867560366403
8,1.171875,0.6796875,0.38671875,0.140625,0.03515625,3,2.1739530905968514,1.7707037823781397,0.9326744127558974
27,3.171875,4.6171875,0.88671875,2.140625,0.87109375,3,1.569996221746849,1.2544006496199993,0.13320482658838595
30,3.171875,4.6171875,0.88671875,2.140625,0.87109375,4,1.5670315262206167,1.2413447767472587,0.017787640720420633
14,0.578125,1.6171875,0.96484375,1.796875,0.03515625,4,2.197772387128386,1.776364525844453,0.47851450619779173
24,2.578125,3.6796875,0.88671875,2.140625,0.87109375,4,1.483842504980722,1.1654581290208417,0.44839290480251015
33,3.171875,3.6796875,0.46484375,2.140625,0.87109375,4,1.8172003561679664,1.371978338207968,0.39888195689193623
89,0.171875,5.1796875,0.63671875,3.140625,0.12109375,4,0.30186900521033355,0.21527349979931318,0.032050619390791374
96,1.578125,5.1796875,0.63671875,3.140625,0.12109375,4,0.2964096242973475,0.264538534384681,0.0
19,3.171875,3.6796875,0.88671875,2.140625,0.87109375,4,1.6114454071675057,1.2889773890359175,0.2656685110701737
69,2.171875,2.1796875,0.21484375,1.140625,0.62109375,4,1.9866607829910061,1.6424070770759644,0.4599273742980388
84,3.578125,0.1171875,0.21484375,2.796875,0.78515625,4,0.1488457427055929,0.11726505589331963,0.30717888385420916
44,3.171875,3.6796875,0.88671875,2.140625,0.53515625,4,1.5987444369656172,1.267891885880222,0.41376454278567854
80,2.171875,2.1796875,0.13671875,1.140625,0.78515625,4,2.1780555063255487,1.7714473327225972,0.4909616449062018
4,1.171875,0.6796875,0.38671875,1.796875,0.37109375,4,2.0814546508109495,1.6999134342911868,0.7689923469387753
53,2.578125,4.6171875,0.46484375,3.796875,0.53515625,4,0.1157310483943058,0.1324636384430845,0.0
54,2.171875,2.1796875,0.13671875,1.140625,0.62109375,4,2.046034452825278,1.683865235625344,0.2779169099145747
74,2.171875,2.1796875,0.13671875,2.796875,0.62109375,4,1.216590615233827,1.0188460414534173,0.1993020109174258
9,1.171875,0.6796875,0.38671875,0.140625,0.03515625,4,2.1534938982447396,1.7360257033494824,0.9551256950426814
61,3.578125,2.1796875,0.13671875,1.140625,0.62109375,4,2.189259662772507,1.7870909444201744,0.5409107259461519
63,2.171875,0.1171875,0.13671875,1.140625,0.62109375,4,1.9995703657808306,1.636946723799869,0.9364905445986524
40,3.171875,3.6796875,0.88671875,3.796875,0.87109375,4,0.11015183539932638,0.09503041643724532,0.0
99,0.171875,3.1171875,0.63671875,3.140625,0.12109375,4,0.1519902743579826,0.1332595960517274,0.05805428121482062
