,fermi_alpha,fermi_b,social_factor,connections_perstep,opinion_max_diff,happiness_threshold,Run,Replicates,Network Modularity,Leibovici Entropy Index,Altieri Entropy Index
25,7.15625,0.7421875,0.47265625,2,4.90234375,0.24609375,25.0,0.24736575317822232,0.2402836595535479,0.0,2.0
26,7.15625,0.7421875,0.47265625,2,8.91015625,0.15234375,26.0,0.24736575317822232,0.2402836595535479,0.0,2.0
27,4.71875,1.6015625,0.51953125,3,4.90234375,0.15234375,27.0,0.11341518092601904,0.0990772603594009,0.0,2.0
28,3.15625,5.7421875,0.97265625,4,4.41015625,0.74609375,28.0,0.11341518092601904,0.0990772603594009,0.0,2.0
29,8.71875,5.7421875,0.97265625,4,4.41015625,0.74609375,29.0,0.2186781856848801,0.18078135047251198,0.0,2.0
30,7.15625,0.7421875,0.47265625,2,8.91015625,0.24609375,30.0,0.11341518092601904,0.0990772603594009,0.0,3.0
31,4.71875,0.7421875,0.47265625,2,8.91015625,0.24609375,31.0,0.2186781856848801,0.18078135047251198,0.0,3.0
32,7.15625,1.6015625,0.47265625,2,8.91015625,0.24609375,32.0,0.2186781856848801,0.18078135047251198,0.0,3.0
33,7.15625,0.7421875,0.51953125,2,8.91015625,0.24609375,33.0,0.2186781856848801,0.18078135047251198,0.0,3.0
34,7.15625,0.7421875,0.47265625,3,8.91015625,0.24609375,34.0,0.2186781856848801,0.18078135047251198,0.0,3.0
35,7.15625,0.7421875,0.47265625,2,4.90234375,0.24609375,35.0,0.24736575317822232,0.2402836595535479,0.0,3.0
36,7.15625,0.7421875,0.47265625,2,8.91015625,0.15234375,36.0,0.24736575317822232,0.2402836595535479,0.0,3.0
37,4.71875,1.6015625,0.51953125,3,4.90234375,0.15234375,37.0,0.11341518092601904,0.0990772603594009,0.0,3.0
38,3.15625,5.7421875,0.97265625,4,4.41015625,0.74609375,38.0,0.24736575317822232,0.2402836595535479,0.0,3.0
39,8.71875,5.7421875,0.97265625,4,4.41015625,0.74609375,39.0,0.240656750665338,0.22506233181051893,0.0,3.0
40,7.15625,0.7421875,0.47265625,2,8.91015625,0.24609375,40.0,0.240656750665338,0.22506233181051893,0.0,4.0
41,4.71875,0.7421875,0.47265625,2,8.91015625,0.24609375,41.0,0.240656750665338,0.22506233181051893,0.0,4.0
42,7.15625,1.6015625,0.47265625,2,8.91015625,0.24609375,42.0,0.240656750665338,0.22506233181051893,0.0,4.0
43,7.15625,0.7421875,0.51953125,2,8.91015625,0.24609375,43.0,0.240656750665338,0.22506233181051893,0.0,4.0
44,7.15625,0.7421875,0.47265625,3,8.91015625,0.24609375,44.0,0.24736575317822232,0.2402836595535479,0.0,4.0
45,7.15625,0.7421875,0.47265625,2,4.90234375,0.24609375,45.0,0.2186781856848801,0.18078135047251198,0.0,4.0
46,7.15625,0.7421875,0.47265625,2,8.91015625,0.15234375,46.0,0.2186781856848801,0.18078135047251198,0.0,4.0
47,4.71875,1.6015625,0.51953125,3,4.90234375,0.15234375,47.0,0.2186781856848801,0.18078135047251198,0.0,4.0
48,3.15625,5.7421875,0.97265625,4,4.41015625,0.74609375,48.0,0.2186781856848801,0.18078135047251198,0.0,4.0
49,8.71875,5.7421875,0.97265625,4,4.41015625,0.74609375,49.0,0.0664262174655177,0.03175572561945495,0.0,4.0
