,fermi_alpha,fermi_b,social_factor,connections_perstep,opinion_max_diff,happiness_threshold,Run,Replicates,Network Modularity,Leibovici Entropy Index,Altieri Entropy Index
0,6.90625,3.1640625,0.37890625,4,5.81640625,0.65234375,0.0,0.1221283832867053,0.12206563590342093,0.00045575016806674584,0.0
1,6.90625,7.9296875,0.36328125,4,5.81640625,0.65234375,1.0,0.06684422216734592,0.07147598693148662,0.0,0.0
2,6.90625,7.9296875,0.37890625,2,5.81640625,0.65234375,2.0,0.2871455165212366,0.20212433720361225,0.025392191898991993,0.0
3,6.90625,7.9296875,0.37890625,4,8.55859375,0.65234375,3.0,0.21656560595415497,0.14252659200684614,0.0,0.0
4,6.90625,7.9296875,0.37890625,4,5.81640625,0.43359375,4.0,0.3013141020906941,0.25102342121028953,0.0,0.0
5,5.96875,3.1640625,0.36328125,2,8.55859375,0.43359375,5.0,0.3013141020906941,0.25102342121028953,0.0,0.0
6,8.90625,0.4296875,0.62890625,1,8.06640625,0.90234375,6.0,1.510186355905286,1.154694837339329,0.1197192429180189,0.0
7,7.96875,0.4296875,0.62890625,1,8.06640625,0.90234375,7.0,1.510186355905286,1.154694837339329,0.1197192429180189,0.0
8,8.90625,0.6640625,0.62890625,1,8.06640625,0.90234375,8.0,0.3159413074846392,0.23068771092273066,0.09383730724451464,0.0
9,8.90625,0.4296875,0.11328125,1,8.06640625,0.90234375,9.0,0.08276803844617764,0.06605393958483735,0.09129531728492127,0.0
10,6.90625,3.1640625,0.37890625,4,5.81640625,0.65234375,10.0,0.08276803844617764,0.06605393958483735,0.09129531728492127,1.0
11,6.90625,7.9296875,0.36328125,4,5.81640625,0.65234375,11.0,0.08276803844617764,0.06605393958483735,0.09129531728492127,1.0
12,6.90625,7.9296875,0.37890625,2,5.81640625,0.65234375,12.0,0.08276803844617764,0.06605393958483735,0.09129531728492127,1.0
13,6.90625,7.9296875,0.37890625,4,8.55859375,0.65234375,13.0,0.08276803844617764,0.06605393958483735,0.09129531728492127,1.0
14,6.90625,7.9296875,0.37890625,4,5.81640625,0.43359375,14.0,0.08276803844617764,0.06605393958483735,0.09129531728492127,1.0
15,5.96875,3.1640625,0.36328125,2,8.55859375,0.43359375,15.0,0.08276803844617764,0.06605393958483735,0.09129531728492127,1.0
16,8.90625,0.4296875,0.62890625,1,8.06640625,0.90234375,16.0,1.3629230874911815,1.0252715889688484,0.11640528742662372,1.0
17,7.96875,0.4296875,0.62890625,1,8.06640625,0.90234375,17.0,0.3159413074846392,0.23068771092273066,0.09383730724451464,1.0
18,8.90625,0.6640625,0.62890625,1,8.06640625,0.90234375,18.0,0.4300328144034657,0.28284625601019237,0.09007182555130037,1.0
19,8.90625,0.4296875,0.11328125,1,8.06640625,0.90234375,19.0,0.1693035888129967,0.1155226279705084,0.09390290256147471,1.0
20,6.90625,3.1640625,0.37890625,4,5.81640625,0.65234375,20.0,0.4300328144034657,0.28284625601019237,0.09007182555130037,2.0
21,6.90625,7.9296875,0.36328125,4,5.81640625,0.65234375,21.0,0.3159413074846392,0.23068771092273066,0.09383730724451464,2.0
22,6.90625,7.9296875,0.37890625,2,5.81640625,0.65234375,22.0,0.08276803844617764,0.06605393958483735,0.09129531728492127,2.0
23,6.90625,7.9296875,0.37890625,4,8.55859375,0.65234375,23.0,0.08276803844617764,0.06605393958483735,0.09129531728492127,2.0
24,6.90625,7.9296875,0.37890625,4,5.81640625,0.43359375,24.0,0.1693035888129967,0.1155226279705084,0.09390290256147471,2.0
25,5.96875,3.1640625,0.36328125,2,8.55859375,0.43359375,25.0,0.1693035888129967,0.1155226279705084,0.09390290256147471,2.0
26,8.90625,0.4296875,0.62890625,1,8.06640625,0.90234375,26.0,0.612627435708539,0.48049410964132294,0.11000323444531326,2.0
27,7.96875,0.4296875,0.62890625,1,8.06640625,0.90234375,27.0,1.510186355905286,1.154694837339329,0.1197192429180189,2.0
28,8.90625,0.6640625,0.62890625,1,8.06640625,0.90234375,28.0,0.6169820285571607,0.292506341654369,0.0951236724592967,2.0
29,8.90625,0.4296875,0.11328125,1,8.06640625,0.90234375,29.0,0.06943400231269806,0.05497175903109245,0.0955905444081274,2.0
30,6.90625,3.1640625,0.37890625,4,5.81640625,0.65234375,30.0,1.510186355905286,1.154694837339329,0.1197192429180189,3.0
31,6.90625,7.9296875,0.36328125,4,5.81640625,0.65234375,31.0,0.4300328144034657,0.28284625601019237,0.09007182555130037,3.0
32,6.90625,7.9296875,0.37890625,2,5.81640625,0.65234375,32.0,1.3629230874911815,1.0252715889688484,0.11640528742662372,3.0
33,6.90625,7.9296875,0.37890625,4,8.55859375,0.65234375,33.0,1.3629230874911815,1.0252715889688484,0.11640528742662372,3.0
34,6.90625,7.9296875,0.37890625,4,5.81640625,0.43359375,34.0,1.510186355905286,1.154694837339329,0.1197192429180189,3.0
35,5.96875,3.1640625,0.36328125,2,8.55859375,0.43359375,35.0,1.510186355905286,1.154694837339329,0.1197192429180189,3.0
36,8.90625,0.4296875,0.62890625,1,8.06640625,0.90234375,36.0,1.386949297243457,1.0842459241853937,0.12995643173299373,3.0
37,7.96875,0.4296875,0.62890625,1,8.06640625,0.90234375,37.0,0.4300328144034657,0.28284625601019237,0.09007182555130037,3.0
38,8.90625,0.6640625,0.62890625,1,8.06640625,0.90234375,38.0,0.3783122180574238,0.2459965278229445,0.0890991445460165,3.0
39,8.90625,0.4296875,0.11328125,1,8.06640625,0.90234375,39.0,0.23834448541568842,0.18325529420072897,0.09335484217366648,3.0
40,6.90625,3.1640625,0.37890625,4,5.81640625,0.65234375,40.0,1.510186355905286,1.154694837339329,0.1197192429180189,4.0
41,6.90625,7.9296875,0.36328125,4,5.81640625,0.65234375,41.0,0.6169820285571607,0.292506341654369,0.0951236724592967,4.0
42,6.90625,7.9296875,0.37890625,2,5.81640625,0.65234375,42.0,0.06943400231269806,0.05497175903109245,0.0955905444081274,4.0
43,6.90625,7.9296875,0.37890625,4,8.55859375,0.65234375,43.0,0.08276803844617764,0.06605393958483735,0.09129531728492127,4.0
44,6.90625,7.9296875,0.37890625,4,5.81640625,0.43359375,44.0,0.08276803844617764,0.06605393958483735,0.09129531728492127,4.0
45,5.96875,3.1640625,0.36328125,2,8.55859375,0.43359375,45.0,0.08276803844617764,0.06605393958483735,0.09129531728492127,4.0
46,8.90625,0.4296875,0.62890625,1,8.06640625,0.90234375,46.0,0.5024054786468032,0.4349428157290431,0.11871197011278803,4.0
47,7.96875,0.4296875,0.62890625,1,8.06640625,0.90234375,47.0,0.08276803844617764,0.06605393958483735,0.09129531728492127,4.0
48,8.90625,0.6640625,0.62890625,1,8.06640625,0.90234375,48.0,0.5088290232494264,0.3918515486139468,0.0959278331349879,4.0
49,8.90625,0.4296875,0.11328125,1,8.06640625,0.90234375,49.0,0.1244062472886307,0.09267713632458385,0.09244049537782927,4.0
