,fermi_alpha,fermi_b,social_factor,connections_perstep,opinion_max_diff,happiness_threshold,Run,Replicates,Network Modularity,Leibovici Entropy Index,Altieri Entropy Index
0,8.65625,5.1171875,0.28515625,3,2.72265625,0.18359375,0.0,0.5520951114017617,0.5033940533093525,0.018549343522015233,0.0
1,8.65625,5.1171875,0.28515625,4,6.58984375,0.18359375,1.0,0.3092368496560813,0.22417570677785878,0.0,0.0
2,8.65625,5.1171875,0.28515625,4,2.72265625,0.46484375,2.0,0.3694040015299268,0.30027896670018583,0.0,0.0
3,9.21875,5.9765625,0.20703125,3,6.58984375,0.46484375,3.0,0.28001642190867265,0.23719456690891158,0.004310531450450322,0.0
4,6.65625,2.6171875,0.53515625,1,4.97265625,0.43359375,4.0,0.28001642190867265,0.23719456690891158,0.004310531450450322,0.0
5,3.21875,2.6171875,0.53515625,1,4.97265625,0.43359375,5.0,0.28001642190867265,0.23719456690891158,0.004310531450450322,0.0
6,6.65625,8.4765625,0.53515625,1,4.97265625,0.43359375,6.0,0.28001642190867265,0.23719456690891158,0.004310531450450322,0.0
7,6.65625,2.6171875,0.45703125,1,4.97265625,0.43359375,7.0,0.28001642190867265,0.23719456690891158,0.004310531450450322,0.0
8,6.65625,2.6171875,0.53515625,4,4.97265625,0.43359375,8.0,0.28001642190867265,0.23719456690891158,0.004310531450450322,0.0
9,6.65625,2.6171875,0.53515625,1,8.83984375,0.43359375,9.0,0.28001642190867265,0.23719456690891158,0.004310531450450322,0.0
10,8.65625,5.1171875,0.28515625,3,2.72265625,0.18359375,10.0,0.28001642190867265,0.23719456690891158,0.004310531450450322,1.0
11,8.65625,5.1171875,0.28515625,4,6.58984375,0.18359375,11.0,0.28001642190867265,0.23719456690891158,0.004310531450450322,1.0
12,8.65625,5.1171875,0.28515625,4,2.72265625,0.46484375,12.0,0.28001642190867265,0.23719456690891158,0.004310531450450322,1.0
13,9.21875,5.9765625,0.20703125,3,6.58984375,0.46484375,13.0,0.19893914477852245,0.13479320903908312,0.00631172051190157,1.0
14,6.65625,2.6171875,0.53515625,1,4.97265625,0.43359375,14.0,0.19893914477852245,0.13479320903908312,0.00631172051190157,1.0
15,3.21875,2.6171875,0.53515625,1,4.97265625,0.43359375,15.0,0.19893914477852245,0.13479320903908312,0.00631172051190157,1.0
16,6.65625,8.4765625,0.53515625,1,4.97265625,0.43359375,16.0,0.19893914477852245,0.13479320903908312,0.00631172051190157,1.0
17,6.65625,2.6171875,0.45703125,1,4.97265625,0.43359375,17.0,0.19893914477852245,0.13479320903908312,0.00631172051190157,1.0
18,6.65625,2.6171875,0.53515625,4,4.97265625,0.43359375,18.0,0.28001642190867265,0.23719456690891158,0.004310531450450322,1.0
19,6.65625,2.6171875,0.53515625,1,8.83984375,0.43359375,19.0,0.28001642190867265,0.23719456690891158,0.004310531450450322,1.0
20,8.65625,5.1171875,0.28515625,3,2.72265625,0.18359375,20.0,0.19893914477852245,0.13479320903908312,0.00631172051190157,2.0
21,8.65625,5.1171875,0.28515625,4,6.58984375,0.18359375,21.0,0.19893914477852245,0.13479320903908312,0.00631172051190157,2.0
22,8.65625,5.1171875,0.28515625,4,2.72265625,0.46484375,22.0,0.19893914477852245,0.13479320903908312,0.00631172051190157,2.0
23,9.21875,5.9765625,0.20703125,3,6.58984375,0.46484375,23.0,0.16457154203220997,0.12366988152862438,0.006131881971588371,2.0
24,6.65625,2.6171875,0.53515625,1,4.97265625,0.43359375,24.0,0.19893914477852245,0.13479320903908312,0.00631172051190157,2.0
25,3.21875,2.6171875,0.53515625,1,4.97265625,0.43359375,25.0,0.19893914477852245,0.13479320903908312,0.00631172051190157,2.0
26,6.65625,8.4765625,0.53515625,1,4.97265625,0.43359375,26.0,0.19893914477852245,0.13479320903908312,0.00631172051190157,2.0
27,6.65625,2.6171875,0.45703125,1,4.97265625,0.43359375,27.0,0.19893914477852245,0.13479320903908312,0.00631172051190157,2.0
28,6.65625,2.6171875,0.53515625,4,4.97265625,0.43359375,28.0,0.19893914477852245,0.13479320903908312,0.00631172051190157,2.0
29,6.65625,2.6171875,0.53515625,1,8.83984375,0.43359375,29.0,0.19893914477852245,0.13479320903908312,0.00631172051190157,2.0
30,8.65625,5.1171875,0.28515625,3,2.72265625,0.18359375,30.0,0.28001642190867265,0.23719456690891158,0.004310531450450322,3.0
31,8.65625,5.1171875,0.28515625,4,6.58984375,0.18359375,31.0,0.28001642190867265,0.23719456690891158,0.004310531450450322,3.0
32,8.65625,5.1171875,0.28515625,4,2.72265625,0.46484375,32.0,0.28001642190867265,0.23719456690891158,0.004310531450450322,3.0
33,9.21875,5.9765625,0.20703125,3,6.58984375,0.46484375,33.0,0.12581305809669735,0.14875087172235368,0.006079185040922336,3.0
34,6.65625,2.6171875,0.53515625,1,4.97265625,0.43359375,34.0,0.19893914477852245,0.13479320903908312,0.00631172051190157,3.0
35,3.21875,2.6171875,0.53515625,1,4.97265625,0.43359375,35.0,0.19893914477852245,0.13479320903908312,0.00631172051190157,3.0
36,6.65625,8.4765625,0.53515625,1,4.97265625,0.43359375,36.0,0.19893914477852245,0.13479320903908312,0.00631172051190157,3.0
37,6.65625,2.6171875,0.45703125,1,4.97265625,0.43359375,37.0,0.19893914477852245,0.13479320903908312,0.00631172051190157,3.0
38,6.65625,2.6171875,0.53515625,4,4.97265625,0.43359375,38.0,0.19893914477852245,0.13479320903908312,0.00631172051190157,3.0
39,6.65625,2.6171875,0.53515625,1,8.83984375,0.43359375,39.0,0.16457154203220997,0.12366988152862438,0.006131881971588371,3.0
40,8.65625,5.1171875,0.28515625,3,2.72265625,0.18359375,40.0,0.16457154203220997,0.12366988152862438,0.006131881971588371,4.0
41,8.65625,5.1171875,0.28515625,4,6.58984375,0.18359375,41.0,0.16457154203220997,0.12366988152862438,0.006131881971588371,4.0
