,fermi_alpha,fermi_b,social_factor,connections_perstep,opinion_max_diff,happiness_threshold,Run,Replicates,Network Modularity,Leibovici Entropy Index,Altieri Entropy Index
22,9.40625,8.7890625,0.31640625,2,4.12890625,0.71484375,22.0,0.22132596330953686,0.19672918592899943,0.02765738029887646,2.0
23,9.40625,3.5546875,0.92578125,2,4.12890625,0.71484375,23.0,0.20097256943479894,0.21577367308850093,0.030112718477505376,2.0
24,9.40625,3.5546875,0.31640625,2,4.12890625,0.71484375,24.0,0.13190952169523637,0.1144452637622736,0.028691602127109785,2.0
25,9.40625,3.5546875,0.31640625,2,2.37109375,0.71484375,25.0,1.7170921499746592,1.402757619635828,0.45897865345810646,2.0
26,9.40625,3.5546875,0.31640625,2,4.12890625,0.24609375,26.0,0.23347564619715452,0.18862146275516772,0.028511021881099916,2.0
27,8.46875,8.7890625,0.92578125,2,2.37109375,0.24609375,27.0,0.11727577047160415,0.14661139219288882,0.030017576784984026,2.0
28,5.40625,8.5546875,0.81640625,4,8.62890625,0.21484375,28.0,0.2608076000145976,0.23608694290190838,0.03000622576316859,2.0
29,4.46875,8.5546875,0.81640625,4,8.62890625,0.21484375,29.0,0.2608076000145976,0.23608694290190838,0.03000622576316859,2.0
30,9.40625,3.5546875,0.31640625,2,4.12890625,0.71484375,30.0,0.07616940522290544,0.06761062328621238,0.029118717156924157,3.0
31,8.46875,3.5546875,0.31640625,2,4.12890625,0.71484375,31.0,0.39344736673284036,0.39716084547000596,0.06137926454009322,3.0
32,9.40625,8.7890625,0.31640625,2,4.12890625,0.71484375,32.0,0.24665311709687526,0.22558103851932873,0.027407281641430727,3.0
33,9.40625,3.5546875,0.92578125,2,4.12890625,0.71484375,33.0,0.2878280985984955,0.2745331933367937,0.029984259210005238,3.0
34,9.40625,3.5546875,0.31640625,2,4.12890625,0.71484375,34.0,0.09684391819343945,0.10948113931811561,0.028743705666960762,3.0
35,9.40625,3.5546875,0.31640625,2,2.37109375,0.71484375,35.0,0.4878302514726764,0.39080656035434846,0.08633780471341587,3.0
36,9.40625,3.5546875,0.31640625,2,4.12890625,0.24609375,36.0,0.136441988037641,0.1049660599660364,0.028427591662920755,3.0
37,8.46875,8.7890625,0.92578125,2,2.37109375,0.24609375,37.0,0.17582769255400485,0.1522203231482479,0.02997590150552935,3.0
38,5.40625,8.5546875,0.81640625,4,8.62890625,0.21484375,38.0,0.17582769255400485,0.1522203231482479,0.02997590150552935,3.0
39,4.46875,8.5546875,0.81640625,4,8.62890625,0.21484375,39.0,0.17582769255400485,0.1522203231482479,0.02997590150552935,3.0
40,9.40625,3.5546875,0.31640625,2,4.12890625,0.71484375,40.0,0.154067017632307,0.1392544026758805,0.02968647783250371,4.0
41,8.46875,3.5546875,0.31640625,2,4.12890625,0.71484375,41.0,0.12055591800056853,0.11039946919984697,0.02762631501488976,4.0
42,9.40625,8.7890625,0.31640625,2,4.12890625,0.71484375,42.0,0.10195719054636299,0.06782166232712525,0.02617735589008996,4.0
43,9.40625,3.5546875,0.92578125,2,4.12890625,0.71484375,43.0,0.13366450799832102,0.12125574612095491,0.028070876764012823,4.0
44,9.40625,3.5546875,0.31640625,2,4.12890625,0.71484375,44.0,0.34406173989847705,0.275437410187873,0.03156109999385325,4.0
45,9.40625,3.5546875,0.31640625,2,2.37109375,0.71484375,45.0,0.5292256968986832,0.5074090972513567,0.056471502244914575,4.0
46,9.40625,3.5546875,0.31640625,2,4.12890625,0.24609375,46.0,0.26233106469078227,0.2375641658109008,0.03171966465640852,4.0
47,8.46875,8.7890625,0.92578125,2,2.37109375,0.24609375,47.0,0.20097256943479894,0.21577367308850093,0.030112718477505376,4.0
48,5.40625,8.5546875,0.81640625,4,8.62890625,0.21484375,48.0,0.13190952169523637,0.1144452637622736,0.028691602127109785,4.0
49,4.46875,8.5546875,0.81640625,4,8.62890625,0.21484375,49.0,0.13190952169523637,0.1144452637622736,0.028691602127109785,4.0
