,fermi_alpha,fermi_b,social_factor,opinion_max_diff,happiness_threshold,Run,Altieri Entropy Index,Leibovici Entropy Index,Network Modularity
29,1.046875,3.4921875,0.54296875,1.421875,0.65234375,4,2.193656327738321,1.777591222970717,0.19146482457322805
64,1.546875,1.2421875,0.91796875,3.921875,0.52734375,4,0.46193452403531887,0.45627965453707864,0.44574612033429206
81,0.203125,4.2421875,0.41796875,1.265625,0.02734375,4,2.184911722476278,1.7689681770426238,0.11567338512969162
34,3.703125,0.6796875,0.49609375,1.421875,0.56640625,4,2.1463380694894743,1.7358406100978196,0.7120259639674748
37,1.046875,3.4921875,0.54296875,3.765625,0.56640625,4,0.3474179192998581,0.24310184592039935,0.0
76,2.203125,4.4296875,0.87109375,3.921875,0.44140625,4,0.07777112601400646,0.07574737682180178,1.1102230246251565e-16
44,1.546875,1.2421875,0.91796875,3.265625,0.52734375,4,1.5914983789324975,1.2403622618616756,0.2716751577097552
98,3.546875,4.2421875,0.41796875,1.921875,0.02734375,4,1.9815124558845596,1.5884210949027058,0.3139306395103788
54,1.546875,1.2421875,0.87109375,3.265625,0.52734375,4,1.6030162849817953,1.3131124066640423,0.47039572435289256
62,1.546875,4.4296875,0.91796875,3.265625,0.52734375,4,0.171449984781112,0.16560507591036938,1.1102230246251565e-16
68,1.546875,1.2421875,0.91796875,3.265625,0.44140625,4,2.16463439674209,1.7478411681442387,0.3845340430276203
26,1.046875,3.4921875,0.49609375,3.765625,0.65234375,4,0.21751925788332038,0.13141522704125064,0.0
49,2.203125,1.2421875,0.91796875,3.265625,0.52734375,4,0.8892527904286778,0.7716658141107685,0.4976935065159713
