,fermi_alpha,fermi_b,social_factor,opinion_max_diff,happiness_threshold,Run,Altieri Entropy Index,Leibovici Entropy Index,Network Modularity
7,3.484375,3.7734375,0.18359375,2.703125,0.67578125,2,0.30211114158031915,0.2797433961120468,0.004132721806587747
16,3.765625,2.2734375,0.93359375,1.703125,0.94921875,2,2.19474671027274,1.7742112680468887,0.5977637704378825
43,3.765625,1.5234375,0.26171875,0.859375,0.92578125,2,2.165119181177628,1.7750580984704953,0.5828131553378711
27,2.484375,2.2734375,0.26171875,1.703125,0.94921875,2,2.107094147431011,1.694977489858698,0.40246922479622277
20,2.484375,1.5234375,0.93359375,1.703125,0.94921875,2,2.1178546531257685,1.7340461572541694,0.4985594968532661
12,2.484375,2.2734375,0.93359375,1.703125,0.94921875,2,1.6618192087431891,1.3519116996575424,0.4337684198154671
98,0.359375,2.4609375,0.29296875,0.328125,0.54296875,2,1.4057138075667988,1.0946656927105867,0.1311924027409139
39,2.484375,2.2734375,0.93359375,1.703125,0.92578125,2,1.6409872238311,1.3026159383223075,0.4927968504804042
30,2.484375,2.2734375,0.26171875,1.703125,0.94921875,3,2.0996313932013537,1.681241923574515,0.4258627228356826
73,0.484375,5.2734375,0.43359375,3.703125,0.42578125,3,0.07938628043160176,0.05527664348397117,0.0
23,2.484375,1.5234375,0.93359375,1.703125,0.94921875,3,2.0457894488399244,1.6119367790639512,0.48605331620969777
79,0.359375,2.4609375,0.52734375,0.328125,0.54296875,3,1.4573729240883797,1.149673083069604,0.11996712929145358
19,3.765625,2.2734375,0.93359375,1.703125,0.94921875,3,1.65223968448129,1.3540398559286637,0.49251998647506334
87,2.890625,2.4609375,0.52734375,0.328125,0.54296875,3,2.0473796656246144,1.6891382337796275,0.33939522756656004
8,2.765625,3.0234375,0.01171875,1.859375,0.67578125,3,2.1297755105866267,1.7494625434804092,0.2993240787083922
68,0.484375,5.2734375,0.43359375,2.859375,0.44921875,3,0.4511240218126756,0.3677172045395614,0.0
85,1.765625,4.5234375,0.76171875,2.859375,0.42578125,3,0.34978563569148086,0.3581230168892068,0.0
33,2.484375,2.2734375,0.93359375,0.859375,0.94921875,3,2.1226619001015106,1.716111241461942,0.3989976235721687
6,3.484375,3.7734375,0.18359375,2.703125,0.67578125,3,0.5467942016451415,0.43018856184374943,0.0074238653410488575
37,2.484375,2.2734375,0.93359375,1.703125,0.92578125,3,1.5619725376270588,1.2646407352736397,0.38571063999557076
62,0.484375,5.2734375,0.76171875,3.703125,0.44921875,3,0.21741938845957454,0.17573950178119202,0.0
59,0.484375,4.5234375,0.43359375,3.703125,0.44921875,3,0.19341023544427535,0.1447826820294826,0.0
96,0.359375,3.5859375,0.52734375,0.328125,0.54296875,3,1.7632958479192067,1.3972159886438964,0.13829447265373315
56,1.765625,5.2734375,0.43359375,3.703125,0.44921875,3,0.14517957733161738,0.08877981848971009,0.0
42,3.765625,1.5234375,0.26171875,0.859375,0.92578125,3,2.1533710234834484,1.7496126407809136,0.6659170097798723
97,0.359375,2.4609375,0.29296875,0.328125,0.54296875,3,1.3841000100760472,1.0816171854324037,0.1090986050682657
47,0.484375,5.2734375,0.43359375,3.703125,0.44921875,3,0.16182209294997596,0.14691981305098403,0.0
13,2.484375,2.2734375,0.93359375,1.703125,0.94921875,3,2.112253002288234,1.6797551090938847,0.43822521295978745
10,2.765625,3.0234375,0.01171875,1.859375,0.67578125,4,2.1257073495299585,1.7259951704463226,0.2910110430427464
89,2.890625,2.4609375,0.52734375,0.328125,0.54296875,4,2.0063779227482974,1.5899101614753361,0.3361104987966915
4,3.484375,3.7734375,0.18359375,2.703125,0.67578125,4,0.7366539772423685,0.6152704970674207,0.010143128636782905
95,0.359375,3.5859375,0.52734375,0.328125,0.54296875,4,1.4122663999938876,1.0786031469297293,0.12910544393029624
48,0.484375,5.2734375,0.43359375,3.703125,0.44921875,4,0.15624930410370083,0.17388280877425624,0.0
24,2.484375,1.5234375,0.93359375,1.703125,0.94921875,4,2.1020139797840605,1.6802481729094056,0.5348279474086921
83,1.765625,4.5234375,0.76171875,2.859375,0.42578125,4,0.47342798555692456,0.3901250181077045,0.0
82,0.359375,2.4609375,0.52734375,0.328125,0.54296875,4,1.3541261450652893,1.0642862298600968,0.1305281550990256
22,3.765625,2.2734375,0.93359375,1.703125,0.94921875,4,1.547507287941573,1.2651530772741808,0.49933719173027014
74,0.484375,5.2734375,0.43359375,3.703125,0.42578125,4,0.23114597667040168,0.1895770503282398,0.0
29,2.484375,2.2734375,0.26171875,1.703125,0.94921875,4,1.9712985245896026,1.6248216510236198,0.2912516946903406
69,0.484375,5.2734375,0.43359375,2.859375,0.44921875,4,0.3521168358481661,0.2881057354756728,0.0
35,2.484375,2.2734375,0.93359375,0.859375,0.94921875,4,1.8132679087077888,1.4924988540677369,0.4550725307163436
64,0.484375,5.2734375,0.76171875,3.703125,0.44921875,4,0.2733163882552428,0.23802935640701978,0.0
40,2.484375,2.2734375,0.93359375,1.703125,0.92578125,4,1.7629698446461528,1.40310208849744,0.4862894961962928
58,0.484375,4.5234375,0.43359375,3.703125,0.44921875,4,0.13299500198162909,0.1527034691741429,0.0
57,1.765625,5.2734375,0.43359375,3.703125,0.44921875,4,0.13688376767342078,0.12204770208664062,0.0
44,3.765625,1.5234375,0.26171875,0.859375,0.92578125,4,2.169932864455307,1.7680585582587205,0.529600751955126
14,2.484375,2.2734375,0.93359375,1.703125,0.94921875,4,1.5050346800193015,1.2040347461180887,0.46703592411091793
99,0.359375,2.4609375,0.29296875,0.328125,0.54296875,4,1.4096226222798278,1.1154408785141199,0.13369062644566015
