,fermi_alpha,fermi_b,social_factor,connections_perstep,opinion_max_diff,happiness_threshold,Run,Replicates,Network Modularity,Leibovici Entropy Index,Altieri Entropy Index
0,2.28125,6.4453125,0.17578125,2,4.55078125,0.19921875,0.0,0.2568428427422342,0.2283721833519847,0.02871758379205925,0.0
1,2.28125,4.6484375,0.34765625,2,4.55078125,0.19921875,1.0,0.07566253042916028,0.08423641046666026,0.02674125137381414,0.0
2,2.28125,4.6484375,0.17578125,4,4.55078125,0.19921875,2.0,0.2272373830846387,0.23904253881862822,0.0,0.0
3,2.28125,4.6484375,0.17578125,2,2.51171875,0.19921875,3.0,1.0911869214196188,0.9895785412564532,0.07723106507517183,0.0
4,2.28125,4.6484375,0.17578125,2,4.55078125,0.44921875,4.0,0.2440212314864933,0.182530711628005,0.029969268152173684,0.0
5,7.84375,6.4453125,0.34765625,4,2.51171875,0.44921875,5.0,0.393256790225663,0.34022597465348325,0.0,0.0
6,6.28125,9.6484375,0.67578125,4,9.05078125,0.69921875,6.0,0.393256790225663,0.34022597465348325,0.0,0.0
7,3.84375,9.6484375,0.67578125,4,9.05078125,0.69921875,7.0,0.393256790225663,0.34022597465348325,0.0,0.0
8,6.28125,1.4453125,0.67578125,4,9.05078125,0.69921875,8.0,0.393256790225663,0.34022597465348325,0.0,0.0
9,6.28125,9.6484375,0.84765625,4,9.05078125,0.69921875,9.0,0.393256790225663,0.34022597465348325,0.0,0.0
10,2.28125,6.4453125,0.17578125,2,4.55078125,0.19921875,10.0,0.393256790225663,0.34022597465348325,0.0,1.0
11,2.28125,4.6484375,0.34765625,2,4.55078125,0.19921875,11.0,0.393256790225663,0.34022597465348325,0.0,1.0
12,2.28125,4.6484375,0.17578125,4,4.55078125,0.19921875,12.0,0.393256790225663,0.34022597465348325,0.0,1.0
13,2.28125,4.6484375,0.17578125,2,2.51171875,0.19921875,13.0,0.393256790225663,0.34022597465348325,0.0,1.0
14,2.28125,4.6484375,0.17578125,2,4.55078125,0.44921875,14.0,0.393256790225663,0.34022597465348325,0.0,1.0
15,7.84375,6.4453125,0.34765625,4,2.51171875,0.44921875,15.0,2.0357759772404966,1.6397310974103052,1.1102230246251565e-16,1.0
16,6.28125,9.6484375,0.67578125,4,9.05078125,0.69921875,16.0,0.393256790225663,0.34022597465348325,0.0,1.0
17,3.84375,9.6484375,0.67578125,4,9.05078125,0.69921875,17.0,2.0357759772404966,1.6397310974103052,1.1102230246251565e-16,1.0
18,6.28125,1.4453125,0.67578125,4,9.05078125,0.69921875,18.0,0.393256790225663,0.34022597465348325,0.0,1.0
19,6.28125,9.6484375,0.84765625,4,9.05078125,0.69921875,19.0,0.393256790225663,0.34022597465348325,0.0,1.0
20,2.28125,6.4453125,0.17578125,2,4.55078125,0.19921875,20.0,0.393256790225663,0.34022597465348325,0.0,2.0
21,2.28125,4.6484375,0.34765625,2,4.55078125,0.19921875,21.0,2.0357759772404966,1.6397310974103052,1.1102230246251565e-16,2.0
22,2.28125,4.6484375,0.17578125,4,4.55078125,0.19921875,22.0,2.0357759772404966,1.6397310974103052,1.1102230246251565e-16,2.0
23,2.28125,4.6484375,0.17578125,2,2.51171875,0.19921875,23.0,2.0357759772404966,1.6397310974103052,1.1102230246251565e-16,2.0
24,2.28125,4.6484375,0.17578125,2,4.55078125,0.44921875,24.0,2.0357759772404966,1.6397310974103052,1.1102230246251565e-16,2.0
25,7.84375,6.4453125,0.34765625,4,2.51171875,0.44921875,25.0,0.3275110837813105,0.31971505279507234,0.0,2.0
26,6.28125,9.6484375,0.67578125,4,9.05078125,0.69921875,26.0,0.393256790225663,0.34022597465348325,0.0,2.0
27,3.84375,9.6484375,0.67578125,4,9.05078125,0.69921875,27.0,0.3275110837813105,0.31971505279507234,0.0,2.0
28,6.28125,1.4453125,0.67578125,4,9.05078125,0.69921875,28.0,0.393256790225663,0.34022597465348325,0.0,2.0
29,6.28125,9.6484375,0.84765625,4,9.05078125,0.69921875,29.0,0.393256790225663,0.34022597465348325,0.0,2.0
30,2.28125,6.4453125,0.17578125,2,4.55078125,0.19921875,30.0,2.0357759772404966,1.6397310974103052,1.1102230246251565e-16,3.0
31,2.28125,4.6484375,0.34765625,2,4.55078125,0.19921875,31.0,2.0357759772404966,1.6397310974103052,1.1102230246251565e-16,3.0
32,2.28125,4.6484375,0.17578125,4,4.55078125,0.19921875,32.0,0.3275110837813105,0.31971505279507234,0.0,3.0
33,2.28125,4.6484375,0.17578125,2,2.51171875,0.19921875,33.0,2.0357759772404966,1.6397310974103052,1.1102230246251565e-16,3.0
34,2.28125,4.6484375,0.17578125,2,4.55078125,0.44921875,34.0,0.393256790225663,0.34022597465348325,0.0,3.0
35,7.84375,6.4453125,0.34765625,4,2.51171875,0.44921875,35.0,0.4961702738995876,0.3938592851276293,0.0,3.0
36,6.28125,9.6484375,0.67578125,4,9.05078125,0.69921875,36.0,0.3275110837813105,0.31971505279507234,0.0,3.0
37,3.84375,9.6484375,0.67578125,4,9.05078125,0.69921875,37.0,0.4961702738995876,0.3938592851276293,0.0,3.0
38,6.28125,1.4453125,0.67578125,4,9.05078125,0.69921875,38.0,0.393256790225663,0.34022597465348325,0.0,3.0
39,6.28125,9.6484375,0.84765625,4,9.05078125,0.69921875,39.0,0.393256790225663,0.34022597465348325,0.0,3.0
40,2.28125,6.4453125,0.17578125,2,4.55078125,0.19921875,40.0,0.393256790225663,0.34022597465348325,0.0,4.0
41,2.28125,4.6484375,0.34765625,2,4.55078125,0.19921875,41.0,0.393256790225663,0.34022597465348325,0.0,4.0
42,2.28125,4.6484375,0.17578125,4,4.55078125,0.19921875,42.0,0.393256790225663,0.34022597465348325,0.0,4.0
43,2.28125,4.6484375,0.17578125,2,2.51171875,0.19921875,43.0,2.0357759772404966,1.6397310974103052,1.1102230246251565e-16,4.0
44,2.28125,4.6484375,0.17578125,2,4.55078125,0.44921875,44.0,2.0357759772404966,1.6397310974103052,1.1102230246251565e-16,4.0
45,7.84375,6.4453125,0.34765625,4,2.51171875,0.44921875,45.0,0.9004144848005196,0.7983123093411624,0.0,4.0
46,6.28125,9.6484375,0.67578125,4,9.05078125,0.69921875,46.0,0.9004144848005196,0.7983123093411624,0.0,4.0
47,3.84375,9.6484375,0.67578125,4,9.05078125,0.69921875,47.0,0.9004144848005196,0.7983123093411624,0.0,4.0
48,6.28125,1.4453125,0.67578125,4,9.05078125,0.69921875,48.0,0.4961702738995876,0.3938592851276293,0.0,4.0
49,6.28125,9.6484375,0.84765625,4,9.05078125,0.69921875,49.0,0.4961702738995876,0.3938592851276293,0.0,4.0
