,fermi_alpha,fermi_b,social_factor,connections_perstep,opinion_max_diff,happiness_threshold,Run,Replicates,Network Modularity,Leibovici Entropy Index,Altieri Entropy Index
0,3.59375,0.1953125,0.73046875,2,5.18359375,0.67578125,0.0,0.2867688254896047,0.271498137278247,0.2201366908741198,0.0
1,7.40625,8.0859375,0.91796875,3,1.45703125,0.67578125,1.0,2.143914439370991,1.7206641612607374,0.0097769577211895,0.0
2,7.59375,5.1953125,0.23046875,4,9.68359375,0.48828125,2.0,0.08177574832367449,0.07327333496716695,0.0,0.0
3,3.40625,5.1953125,0.23046875,4,9.68359375,0.48828125,3.0,0.08177574832367449,0.07327333496716695,0.0,0.0
4,7.59375,3.0859375,0.23046875,4,9.68359375,0.48828125,4.0,0.17809902500668853,0.19650896239115084,0.0016760512065567001,0.0
5,7.59375,5.1953125,0.41796875,4,9.68359375,0.48828125,5.0,0.3379892403435102,0.2684461007635613,0.0,0.0
6,7.59375,5.1953125,0.23046875,1,9.68359375,0.48828125,6.0,0.12767319426409862,0.11650609249029698,0.05471284927860378,0.0
7,7.59375,5.1953125,0.23046875,4,5.95703125,0.48828125,7.0,0.22667212696377328,0.1976874337651004,0.0,0.0
8,7.59375,5.1953125,0.23046875,4,9.68359375,0.17578125,8.0,0.25072462751192104,0.17325289435718358,0.0,0.0
9,3.40625,3.0859375,0.41796875,1,5.95703125,0.17578125,9.0,0.25072462751192104,0.17325289435718358,0.0,0.0
10,3.59375,0.1953125,0.73046875,2,5.18359375,0.67578125,10.0,0.25072462751192104,0.17325289435718358,0.0,1.0
11,7.40625,8.0859375,0.91796875,3,1.45703125,0.67578125,11.0,0.25072462751192104,0.17325289435718358,0.0,1.0
12,7.59375,5.1953125,0.23046875,4,9.68359375,0.48828125,12.0,0.20737189391005725,0.17717581568093393,0.0,1.0
13,3.40625,5.1953125,0.23046875,4,9.68359375,0.48828125,13.0,0.20737189391005725,0.17717581568093393,0.0,1.0
14,7.59375,3.0859375,0.23046875,4,9.68359375,0.48828125,14.0,0.0860144815731801,0.10451901042157546,0.0,1.0
15,7.59375,5.1953125,0.41796875,4,9.68359375,0.48828125,15.0,0.12015761474209576,0.11611803187021927,0.0,1.0
16,7.59375,5.1953125,0.23046875,1,9.68359375,0.48828125,16.0,0.09392103480077382,0.06855114824309011,0.056944692326107445,1.0
17,7.59375,5.1953125,0.23046875,4,5.95703125,0.48828125,17.0,0.19717766507994083,0.1200850670856553,0.0,1.0
18,7.59375,5.1953125,0.23046875,4,9.68359375,0.17578125,18.0,0.09401428234006358,0.10902657048213978,0.0,1.0
19,3.40625,3.0859375,0.41796875,1,5.95703125,0.17578125,19.0,0.08177574832367449,0.07327333496716695,0.0,1.0
20,3.59375,0.1953125,0.73046875,2,5.18359375,0.67578125,20.0,0.3379892403435102,0.2684461007635613,0.0,2.0
21,7.40625,8.0859375,0.91796875,3,1.45703125,0.67578125,21.0,0.12767319426409862,0.11650609249029698,0.05471284927860378,2.0
22,7.59375,5.1953125,0.23046875,4,9.68359375,0.48828125,22.0,0.11481416913335626,0.08756694074925264,0.0,2.0
23,3.40625,5.1953125,0.23046875,4,9.68359375,0.48828125,23.0,0.22667212696377328,0.1976874337651004,0.0,2.0
24,7.59375,3.0859375,0.23046875,4,9.68359375,0.48828125,24.0,0.24509568601786202,0.18651936415635761,0.0010653383095807246,2.0
25,7.59375,5.1953125,0.41796875,4,9.68359375,0.48828125,25.0,0.0713984868396882,0.07437602534468256,0.0,2.0
26,7.59375,5.1953125,0.23046875,1,9.68359375,0.48828125,26.0,0.10064507633554146,0.10475617599193181,0.05463560652229212,2.0
27,7.59375,5.1953125,0.23046875,4,5.95703125,0.48828125,27.0,0.25158341312250165,0.19394707319724866,0.0,2.0
28,7.59375,5.1953125,0.23046875,4,9.68359375,0.17578125,28.0,0.08441954930654248,0.08319311747592822,0.0,2.0
29,3.40625,3.0859375,0.41796875,1,5.95703125,0.17578125,29.0,0.0860144815731801,0.10451901042157546,0.0,2.0
30,3.59375,0.1953125,0.73046875,2,5.18359375,0.67578125,30.0,0.12015761474209576,0.11611803187021927,0.0,3.0
31,7.40625,8.0859375,0.91796875,3,1.45703125,0.67578125,31.0,0.12015761474209576,0.11611803187021927,0.0,3.0
32,7.59375,5.1953125,0.23046875,4,9.68359375,0.48828125,32.0,0.08895088209023821,0.10340367601272141,0.0,3.0
