,fermi_alpha,fermi_b,social_factor,connections_perstep,opinion_max_diff,happiness_threshold,Run,Replicates,Network Modularity,Leibovici Entropy Index,Altieri Entropy Index
0,5.40625,3.7890625,0.81640625,4,8.62890625,0.21484375,0.0,0.2169859376681849,0.17049428838084701,0.0,0.0
1,5.40625,8.5546875,0.42578125,4,8.62890625,0.21484375,1.0,0.16552018136310512,0.15433591476326733,1.1102230246251565e-16,0.0
2,5.40625,8.5546875,0.81640625,4,8.62890625,0.21484375,2.0,0.221484406813806,0.14955419259114042,0.0,0.0
3,5.40625,8.5546875,0.81640625,4,6.87109375,0.21484375,3.0,0.1319666867998704,0.10498249502124557,0.0,0.0
4,5.40625,8.5546875,0.81640625,4,8.62890625,0.74609375,4.0,0.1701273178008414,0.16325942068940227,0.0,0.0
5,4.46875,3.7890625,0.42578125,4,6.87109375,0.74609375,5.0,0.1701273178008414,0.16325942068940227,0.0,0.0
6,4.40625,4.8046875,0.69140625,4,9.75390625,0.33984375,6.0,0.1701273178008414,0.16325942068940227,0.0,0.0
7,9.46875,4.8046875,0.69140625,4,9.75390625,0.33984375,7.0,0.11992999753976795,0.09459684262536135,0.0,0.0
8,4.40625,7.5390625,0.69140625,4,9.75390625,0.33984375,8.0,0.11992999753976795,0.09459684262536135,0.0,0.0
9,4.40625,4.8046875,0.80078125,4,9.75390625,0.33984375,9.0,0.11992999753976795,0.09459684262536135,0.0,0.0
10,5.40625,3.7890625,0.81640625,4,8.62890625,0.21484375,10.0,0.11992999753976795,0.09459684262536135,0.0,1.0
11,5.40625,8.5546875,0.42578125,4,8.62890625,0.21484375,11.0,0.11992999753976795,0.09459684262536135,0.0,1.0
12,5.40625,8.5546875,0.81640625,4,8.62890625,0.21484375,12.0,0.11992999753976795,0.09459684262536135,0.0,1.0
13,5.40625,8.5546875,0.81640625,4,6.87109375,0.21484375,13.0,0.11992999753976795,0.09459684262536135,0.0,1.0
14,5.40625,8.5546875,0.81640625,4,8.62890625,0.74609375,14.0,0.11992999753976795,0.09459684262536135,0.0,1.0
15,4.46875,3.7890625,0.42578125,4,6.87109375,0.74609375,15.0,0.11992999753976795,0.09459684262536135,0.0,1.0
16,4.40625,4.8046875,0.69140625,4,9.75390625,0.33984375,16.0,0.11992999753976795,0.09459684262536135,0.0,1.0
17,9.46875,4.8046875,0.69140625,4,9.75390625,0.33984375,17.0,0.15958563560602693,0.12938202648521172,0.0,1.0
18,4.40625,7.5390625,0.69140625,4,9.75390625,0.33984375,18.0,0.15958563560602693,0.12938202648521172,0.0,1.0
19,4.40625,4.8046875,0.80078125,4,9.75390625,0.33984375,19.0,0.15958563560602693,0.12938202648521172,0.0,1.0
20,5.40625,3.7890625,0.81640625,4,8.62890625,0.21484375,20.0,0.15958563560602693,0.12938202648521172,0.0,2.0
21,5.40625,8.5546875,0.42578125,4,8.62890625,0.21484375,21.0,0.15958563560602693,0.12938202648521172,0.0,2.0
22,5.40625,8.5546875,0.81640625,4,8.62890625,0.21484375,22.0,0.15958563560602693,0.12938202648521172,0.0,2.0
23,5.40625,8.5546875,0.81640625,4,6.87109375,0.21484375,23.0,0.15958563560602693,0.12938202648521172,0.0,2.0
24,5.40625,8.5546875,0.81640625,4,8.62890625,0.74609375,24.0,0.11992999753976795,0.09459684262536135,0.0,2.0
25,4.46875,3.7890625,0.42578125,4,6.87109375,0.74609375,25.0,0.11992999753976795,0.09459684262536135,0.0,2.0
26,4.40625,4.8046875,0.69140625,4,9.75390625,0.33984375,26.0,0.11992999753976795,0.09459684262536135,0.0,2.0
27,9.46875,4.8046875,0.69140625,4,9.75390625,0.33984375,27.0,0.1908342268131354,0.14975150198029796,0.0,2.0
28,4.40625,7.5390625,0.69140625,4,9.75390625,0.33984375,28.0,0.1908342268131354,0.14975150198029796,0.0,2.0
29,4.40625,4.8046875,0.80078125,4,9.75390625,0.33984375,29.0,0.15958563560602693,0.12938202648521172,0.0,2.0
30,5.40625,3.7890625,0.81640625,4,8.62890625,0.21484375,30.0,0.15958563560602693,0.12938202648521172,0.0,3.0
31,5.40625,8.5546875,0.42578125,4,8.62890625,0.21484375,31.0,0.15958563560602693,0.12938202648521172,0.0,3.0
32,5.40625,8.5546875,0.81640625,4,8.62890625,0.21484375,32.0,0.15958563560602693,0.12938202648521172,0.0,3.0
33,5.40625,8.5546875,0.81640625,4,6.87109375,0.21484375,33.0,0.15958563560602693,0.12938202648521172,0.0,3.0
34,5.40625,8.5546875,0.81640625,4,8.62890625,0.74609375,34.0,0.15958563560602693,0.12938202648521172,0.0,3.0
35,4.46875,3.7890625,0.42578125,4,6.87109375,0.74609375,35.0,0.15958563560602693,0.12938202648521172,0.0,3.0
36,4.40625,4.8046875,0.69140625,4,9.75390625,0.33984375,36.0,0.15958563560602693,0.12938202648521172,0.0,3.0
37,9.46875,4.8046875,0.69140625,4,9.75390625,0.33984375,37.0,0.04032480357542821,0.04151276381547476,0.0,3.0
38,4.40625,7.5390625,0.69140625,4,9.75390625,0.33984375,38.0,0.11992999753976795,0.09459684262536135,0.0,3.0
39,4.40625,4.8046875,0.80078125,4,9.75390625,0.33984375,39.0,0.04032480357542821,0.04151276381547476,0.0,3.0
40,5.40625,3.7890625,0.81640625,4,8.62890625,0.21484375,40.0,0.04032480357542821,0.04151276381547476,0.0,4.0
41,5.40625,8.5546875,0.42578125,4,8.62890625,0.21484375,41.0,0.04032480357542821,0.04151276381547476,0.0,4.0
42,5.40625,8.5546875,0.81640625,4,8.62890625,0.21484375,42.0,0.1908342268131354,0.14975150198029796,0.0,4.0
43,5.40625,8.5546875,0.81640625,4,6.87109375,0.21484375,43.0,0.1908342268131354,0.14975150198029796,0.0,4.0
44,5.40625,8.5546875,0.81640625,4,8.62890625,0.74609375,44.0,0.1908342268131354,0.14975150198029796,0.0,4.0
45,4.46875,3.7890625,0.42578125,4,6.87109375,0.74609375,45.0,0.1908342268131354,0.14975150198029796,0.0,4.0
46,4.40625,4.8046875,0.69140625,4,9.75390625,0.33984375,46.0,0.04032480357542821,0.04151276381547476,0.0,4.0
47,9.46875,4.8046875,0.69140625,4,9.75390625,0.33984375,47.0,0.14226230425507858,0.1304538050261187,0.0,4.0
48,4.40625,7.5390625,0.69140625,4,9.75390625,0.33984375,48.0,0.14226230425507858,0.1304538050261187,0.0,4.0
49,4.40625,4.8046875,0.80078125,4,9.75390625,0.33984375,49.0,0.14226230425507858,0.1304538050261187,0.0,4.0
