,fermi_alpha,fermi_b,social_factor,opinion_max_diff,happiness_threshold,Run,Altieri Entropy Index,Leibovici Entropy Index,Network Modularity
41,3.765625,1.5234375,0.26171875,0.859375,0.92578125,1,2.0297945774427073,1.6481870976545578,0.635497080059911
79,0.359375,2.4609375,0.52734375,0.328125,0.54296875,1,2.1768082701216316,1.7745658219660108,0.3323638052233823
85,2.890625,2.4609375,0.52734375,0.328125,0.54296875,1,2.141876393510218,1.7391085310179963,0.36077795672264423
65,0.484375,5.2734375,0.43359375,2.859375,0.44921875,1,0.41116704845450897,0.40376483841341365,1.1102230246251565e-16
26,2.484375,2.2734375,0.26171875,1.703125,0.94921875,1,2.182742357974566,1.7424383346425627,0.38826099813515585
62,0.484375,5.2734375,0.76171875,3.703125,0.44921875,1,0.14934972686487002,0.115302829131033,0.0
2,3.484375,3.7734375,0.18359375,2.703125,0.67578125,1,0.22741735864121054,0.22999299447891,0.0005024213158739965
5,2.765625,3.0234375,0.01171875,1.859375,0.67578125,1,1.9802265387749909,1.607275181222541,0.2593021150516842
96,0.359375,2.4609375,0.29296875,0.328125,0.54296875,1,2.1575810146827923,1.765012406119965,0.2725325779894909
11,2.484375,2.2734375,0.93359375,1.703125,0.94921875,1,2.1708878570795296,1.7702697318125091,0.4724712656695663
90,0.359375,3.5859375,0.52734375,0.328125,0.54296875,1,2.16840609552352,1.7624495777697975,0.20166306691319372
55,0.484375,4.5234375,0.43359375,3.703125,0.44921875,1,0.21010385021571268,0.1487336351187693,0.0
71,0.484375,5.2734375,0.43359375,3.703125,0.42578125,1,0.24637853292319328,0.20907101988525265,0.0
21,2.484375,1.5234375,0.93359375,1.703125,0.94921875,1,1.729799407668091,1.3698913247914173,0.4566257600771353
76,1.765625,4.5234375,0.76171875,2.859375,0.42578125,1,0.39589812651198064,0.36016828986361465,0.0
16,3.765625,2.2734375,0.93359375,1.703125,0.94921875,1,1.428310428007982,1.117818807730769,0.31406693131956015
72,0.484375,5.2734375,0.43359375,3.703125,0.42578125,2,0.22512996286076745,0.18350808549715872,0.0
57,0.484375,4.5234375,0.43359375,3.703125,0.44921875,2,0.20015639560010792,0.12654957304026992,0.0
61,0.484375,5.2734375,0.76171875,3.703125,0.44921875,2,0.14262478158857123,0.15759673656495501,0.0
46,0.484375,5.2734375,0.43359375,3.703125,0.44921875,2,0.21316316210378278,0.22376925826466887,1.1102230246251565e-16
52,1.765625,5.2734375,0.43359375,3.703125,0.44921875,2,0.03440998702740273,0.03660349192076058,0.0
68,0.484375,5.2734375,0.43359375,2.859375,0.44921875,2,0.17017648855801676,0.14890651258624404,0.0
0,3.484375,3.7734375,0.18359375,2.703125,0.67578125,2,0.6087518323984679,0.4987930791717222,0.005284412220257467
39,2.484375,2.2734375,0.93359375,1.703125,0.92578125,2,1.5442292588087745,1.2155274814010828,0.3555652653185028
97,0.359375,2.4609375,0.29296875,0.328125,0.54296875,2,2.1809981571696895,1.756695211700843,0.3214522210028168
6,2.765625,3.0234375,0.01171875,1.859375,0.67578125,2,1.8847645734738965,1.5565028575078803,0.2015138023444636
12,2.484375,2.2734375,0.93359375,1.703125,0.94921875,2,2.158998468987161,1.7652617091653728,0.30941735778831747
92,0.359375,3.5859375,0.52734375,0.328125,0.54296875,2,2.195814241417623,1.783130718583013,0.17486977418724228
17,3.765625,2.2734375,0.93359375,1.703125,0.94921875,2,1.3901074806905827,1.1070776212505715,0.4522515869296063
42,3.765625,1.5234375,0.26171875,0.859375,0.92578125,2,2.1676309138142127,1.7639990117010393,0.5804822564506956
87,2.890625,2.4609375,0.52734375,0.328125,0.54296875,2,2.176392317648191,1.7676065100079619,0.36618849366627904
32,2.484375,2.2734375,0.93359375,0.859375,0.94921875,2,2.1073631477762196,1.725519622397644,0.45891239679817236
27,2.484375,2.2734375,0.26171875,1.703125,0.94921875,2,2.184259415261832,1.7828452556681043,0.3489555233303208
80,0.359375,2.4609375,0.52734375,0.328125,0.54296875,2,2.098908647256074,1.716680372966847,0.30037308380692634
78,1.765625,4.5234375,0.76171875,2.859375,0.42578125,2,0.23979271847253666,0.1869650540013636,0.0
23,2.484375,1.5234375,0.93359375,1.703125,0.94921875,2,1.7240499659332102,1.3742296857650826,0.40546835438869844
82,0.359375,2.4609375,0.52734375,0.328125,0.54296875,3,2.197050616604124,1.7895931016258462,0.34052650354932124
81,1.765625,4.5234375,0.76171875,2.859375,0.42578125,3,0.3002342408486478,0.26439478419586404,1.1102230246251565e-16
94,0.359375,3.5859375,0.52734375,0.328125,0.54296875,3,2.1890586648398465,1.777674581770407,0.18832814072804194
73,0.484375,5.2734375,0.43359375,3.703125,0.42578125,3,0.15037262409962623,0.1560964739695752,1.1102230246251565e-16
67,0.484375,5.2734375,0.43359375,2.859375,0.44921875,3,0.4196705270938289,0.4223110941499778,0.012883074669206712
88,2.890625,2.4609375,0.52734375,0.328125,0.54296875,3,2.156067256086713,1.7494783134519392,0.36957871600656744
99,0.359375,2.4609375,0.29296875,0.328125,0.54296875,3,2.198297147609336,1.7894468578921066,0.34655965990040216
63,0.484375,5.2734375,0.76171875,3.703125,0.44921875,3,0.15250144876501726,0.16446387193606382,1.1102230246251565e-16
18,3.765625,2.2734375,0.93359375,1.703125,0.94921875,3,1.5034273354718646,1.1656508111871955,0.2678526875301663
33,2.484375,2.2734375,0.93359375,0.859375,0.94921875,3,2.185756253435395,1.77526088703083,0.41022158565342715
38,2.484375,2.2734375,0.93359375,1.703125,0.92578125,3,1.5189695363137996,1.2020146096039255,0.49761726249072347
43,3.765625,1.5234375,0.26171875,0.859375,0.92578125,3,2.193128539301155,1.7830396804352242,0.5170017416295425
22,2.484375,1.5234375,0.93359375,1.703125,0.94921875,3,2.150311158406681,1.7064095911064088,0.5837798385027184
48,0.484375,5.2734375,0.43359375,3.703125,0.44921875,3,0.10941235706074044,0.10417526265993778,0.0
13,2.484375,2.2734375,0.93359375,1.703125,0.94921875,3,1.7534697380058493,1.403398408296454,0.48954494485974953
8,2.765625,3.0234375,0.01171875,1.859375,0.67578125,3,2.1589968947599867,1.7264503518168959,0.287998511282347
53,1.765625,5.2734375,0.43359375,3.703125,0.44921875,3,0.144793923963042,0.176973720497493,0.0
1,3.484375,3.7734375,0.18359375,2.703125,0.67578125,3,0.6250757858238797,0.42203511442000763,0.004714821939581948
59,0.484375,4.5234375,0.43359375,3.703125,0.44921875,3,0.2003226868998777,0.1728937529643889,0.0
28,2.484375,2.2734375,0.26171875,1.703125,0.94921875,3,2.095339777755176,1.7132892466899705,0.471511556253411
95,0.359375,3.5859375,0.52734375,0.328125,0.54296875,4,2.17594834837195,1.7703355263809508,0.17686462731709982
7,3.484375,3.7734375,0.18359375,2.703125,0.67578125,4,0.4027333524084563,0.37265468137747143,0.0
91,2.890625,2.4609375,0.52734375,0.328125,0.54296875,4,2.1009070857860594,1.7344836753848367,0.3632536185788856
14,2.484375,2.2734375,0.93359375,1.703125,0.94921875,4,1.5178172696175283,1.2157600617589548,0.36929626310272173
19,3.765625,2.2734375,0.93359375,1.703125,0.94921875,4,1.6927182192727235,1.3774790631454652,0.38237966408161267
9,2.765625,3.0234375,0.01171875,1.859375,0.67578125,4,2.1931052378565523,1.7710048705441532,0.3116439458018575
83,1.765625,4.5234375,0.76171875,2.859375,0.42578125,4,0.14613758605818303,0.13334410278463127,0.0
84,0.359375,2.4609375,0.52734375,0.328125,0.54296875,4,2.1456384511351336,1.7229344307446044,0.2769082782609684
64,0.484375,5.2734375,0.76171875,3.703125,0.44921875,4,0.08460024595380632,0.09638762367151915,0.0
29,2.484375,2.2734375,0.26171875,1.703125,0.94921875,4,2.135628134170858,1.7314809217340943,0.4065759521861202
34,2.484375,2.2734375,0.93359375,0.859375,0.94921875,4,2.1648865368166383,1.7597357841344665,0.5417941863428013
37,2.484375,2.2734375,0.93359375,1.703125,0.92578125,4,2.11170793068738,1.7331917246203514,0.5298136693851937
44,3.765625,1.5234375,0.26171875,0.859375,0.92578125,4,2.1935433474341375,1.7827802708164304,0.6225356772086762
74,0.484375,5.2734375,0.43359375,3.703125,0.42578125,4,0.23409968101275566,0.20402183619543673,0.0
98,0.359375,2.4609375,0.29296875,0.328125,0.54296875,4,2.1976163154294746,1.7838071527701673,0.3316978740612676
56,1.765625,5.2734375,0.43359375,3.703125,0.44921875,4,0.10020960761834188,0.09882873002528228,0.0
58,0.484375,4.5234375,0.43359375,3.703125,0.44921875,4,0.15128638037944625,0.1536853255348115,1.1102230246251565e-16
69,0.484375,5.2734375,0.43359375,2.859375,0.44921875,4,0.21575077091997225,0.18521408235682518,0.0
24,2.484375,1.5234375,0.93359375,1.703125,0.94921875,4,1.806111438979789,1.4252930330300848,0.3857820199957528
49,0.484375,5.2734375,0.43359375,3.703125,0.44921875,4,0.24269208134577375,0.2622047890366243,0.0
