,fermi_alpha,fermi_b,social_factor,opinion_max_diff,happiness_threshold,Run,Altieri Entropy Index,Leibovici Entropy Index,Network Modularity
50,3.703125,2.1328125,0.31640625,1.984375,0.34765625,0,2.0722455335624965,1.695129870817585,0.49254483228289564
30,2.703125,3.6328125,0.62890625,2.984375,0.09765625,0,0.17811089442709058,0.20197964858586162,0.0
23,3.859375,3.6328125,0.56640625,2.984375,0.09765625,0,0.16321183901631164,0.1574576535576568,0.0
80,2.859375,4.8515625,0.87890625,3.703125,0.46484375,0,0.1602807683985003,0.17335632076753485,0.0
33,2.703125,3.6328125,0.56640625,2.703125,0.09765625,0,0.2126287462020585,0.14775879236539827,0.0
18,2.703125,0.3515625,0.56640625,2.984375,0.09765625,0,1.6102042600455857,1.1418697547118062,0.9122450975597842
15,2.703125,3.6328125,0.56640625,2.984375,0.09765625,0,0.18701940305511927,0.15626237492368983,0.0
14,1.859375,3.3515625,0.12890625,0.703125,0.71484375,0,2.1874863242711724,1.77522969802052,0.28045938685884775
70,3.703125,2.1328125,0.31640625,3.703125,0.34765625,0,0.17342559036988817,0.1824738545362554,0.0004431138725724537
38,3.859375,0.3515625,0.62890625,2.703125,0.21484375,0,1.6193552293473488,1.415898678689798,0.8734192852811038
85,1.703125,5.1328125,0.81640625,3.984375,0.84765625,0,0.03175641756206046,0.0446502992917977,0.0
88,1.703125,1.8515625,0.81640625,3.984375,0.84765625,0,0.21295484662793424,0.18195547252692157,0.014620224392101977
89,0.859375,5.1328125,0.81640625,3.984375,0.84765625,0,0.1463196271759352,0.12125889795094383,0.0
7,0.703125,0.6328125,0.06640625,0.984375,0.71484375,0,2.0224282682052293,1.647982914704213,0.9164226776683534
60,3.703125,2.1328125,0.87890625,1.984375,0.34765625,0,1.622297720370167,1.3248166650782653,0.4646354025932781
54,2.859375,2.1328125,0.31640625,1.984375,0.34765625,0,1.4847678491668805,1.2489647426242436,0.4549594196503517
3,0.703125,0.6328125,0.06640625,0.703125,0.59765625,0,2.1586943762992585,1.7286619281713054,0.9238488783943342
46,2.703125,3.6328125,0.56640625,2.984375,0.21484375,0,0.1605006808144598,0.1624408444090237,9.568077203761516e-05
61,3.703125,4.8515625,0.31640625,1.984375,0.34765625,0,1.7534529983166536,1.3498320172500198,0.23387876750118664
72,3.703125,2.1328125,0.31640625,1.984375,0.46484375,0,1.5741516175860006,1.2448640935954327,0.4119378692203144
39,3.859375,0.3515625,0.62890625,2.703125,0.21484375,1,2.034522520188424,1.5709651127744666,0.8646056524844411
62,3.703125,2.1328125,0.87890625,1.984375,0.34765625,1,1.9768642209844296,1.583559082567104,0.4624609613978098
36,2.703125,3.6328125,0.56640625,2.703125,0.09765625,1,0.27726331734931026,0.16444134903020002,1.1102230246251565e-16
56,2.859375,2.1328125,0.31640625,1.984375,0.34765625,1,2.1120576480834705,1.7087137272825155,0.47234897267531434
66,3.703125,4.8515625,0.31640625,1.984375,0.34765625,1,0.4691272722227067,0.3505694387239832,0.0009135808552710456
31,2.703125,3.6328125,0.62890625,2.984375,0.09765625,1,0.060654426303118125,0.07291478092204423,0.0
45,2.703125,3.6328125,0.56640625,2.984375,0.21484375,1,0.23092255584031732,0.2151839316484134,0.0
24,2.703125,0.3515625,0.56640625,2.984375,0.09765625,1,2.033721914551104,1.6895147882480732,0.9233691284973333
86,1.703125,5.1328125,0.81640625,3.984375,0.84765625,1,0.10403414277228412,0.11811331191596655,0.0
74,3.703125,2.1328125,0.31640625,1.984375,0.46484375,1,2.115221234540625,1.7198606713771627,0.4653882121457955
52,3.703125,2.1328125,0.31640625,1.984375,0.34765625,1,1.3000421747334172,1.088976643455791,0.32850785634284785
21,3.859375,3.6328125,0.56640625,2.984375,0.09765625,1,0.2024944226640718,0.16250996964769257,0.0
81,2.859375,4.8515625,0.87890625,3.703125,0.46484375,1,0.24279308025811325,0.19348258671781196,0.0
96,1.703125,1.8515625,0.81640625,3.984375,0.84765625,1,0.370616710876837,0.22830238547664647,0.02846921752609307
17,2.703125,3.6328125,0.56640625,2.984375,0.09765625,1,0.0872887570141881,0.06851486201253183,0.0
4,0.703125,0.6328125,0.06640625,0.984375,0.71484375,1,2.11440531058347,1.7353200099412425,0.9080540658594004
73,3.703125,2.1328125,0.31640625,3.703125,0.34765625,1,0.4039265411425147,0.3502448285086166,0.008314952230808775
11,1.859375,3.3515625,0.12890625,0.703125,0.71484375,1,2.184589631809808,1.7752200947203172,0.27352668926480483
92,0.859375,5.1328125,0.81640625,3.984375,0.84765625,1,0.09509992219033751,0.061424016945219886,0.0
6,0.703125,0.6328125,0.06640625,0.703125,0.59765625,1,2.0373409102948083,1.6218879385925744,0.9000875498128237
53,3.703125,2.1328125,0.31640625,1.984375,0.34765625,2,1.63145297562158,1.316974039594768,0.4928265375480857
93,0.859375,5.1328125,0.81640625,3.984375,0.84765625,2,0.21898962081377968,0.1546050757352387,0.0
71,3.703125,2.1328125,0.31640625,3.703125,0.34765625,2,0.40508433056396403,0.3329026617275019,0.022770294078343883
87,1.703125,5.1328125,0.81640625,3.984375,0.84765625,2,0.12334280220468126,0.12267626504817106,0.0
82,2.859375,4.8515625,0.87890625,3.703125,0.46484375,2,0.2097637913612242,0.17895448375428574,0.0
64,3.703125,4.8515625,0.31640625,1.984375,0.34765625,2,1.9075921040400479,1.5226118079461282,0.00794856789906695
65,3.703125,2.1328125,0.87890625,1.984375,0.34765625,2,1.352991800545442,1.1025767648380027,0.19267936722180978
77,3.703125,2.1328125,0.31640625,1.984375,0.46484375,2,1.696413988892796,1.4074849285906015,0.49937552583232403
57,2.859375,2.1328125,0.31640625,1.984375,0.34765625,2,2.1519852106811,1.711551564602136,0.48265225332314143
0,0.703125,0.6328125,0.06640625,0.703125,0.59765625,2,2.1611701095955596,1.777527764393357,0.9141406250000004
99,1.703125,1.8515625,0.81640625,3.984375,0.84765625,2,0.36897607978127045,0.18856938885583407,0.013087603600941872
12,1.859375,3.3515625,0.12890625,0.703125,0.71484375,2,2.1333996062977203,1.714849873224571,0.23604727615431131
22,3.859375,3.6328125,0.56640625,2.984375,0.09765625,2,0.16377638087009472,0.16686142588416192,1.1102230246251565e-16
32,2.703125,3.6328125,0.62890625,2.984375,0.09765625,2,0.13794601485899988,0.10138884580217453,0.0
16,2.703125,3.6328125,0.56640625,2.984375,0.09765625,2,0.18967872143690465,0.2005598127114821,0.0005709844035965833
37,2.703125,3.6328125,0.56640625,2.703125,0.09765625,2,0.2699551919411536,0.2864833390481937,0.0
5,0.703125,0.6328125,0.06640625,0.984375,0.71484375,2,2.0661252130926875,1.657757816298871,0.9076917249564406
26,2.703125,0.3515625,0.56640625,2.984375,0.09765625,2,1.3882840346759118,1.127488008016116,0.8767198520060119
44,3.859375,0.3515625,0.62890625,2.703125,0.21484375,2,1.9363251437238356,1.581977835287338,0.8061892481650466
43,2.703125,3.6328125,0.56640625,2.984375,0.21484375,2,0.18266594888101292,0.20160886580002169,0.0
90,1.703125,5.1328125,0.81640625,3.984375,0.84765625,3,0.14551789634496137,0.08788124105384634,0.0
8,0.703125,0.6328125,0.06640625,0.984375,0.71484375,3,2.1804343697143564,1.7511174573028745,0.8362743833925845
25,2.703125,0.3515625,0.56640625,2.984375,0.09765625,3,1.710058265210401,1.297039161008482,0.631015306210292
13,1.859375,3.3515625,0.12890625,0.703125,0.71484375,3,2.1962017049534057,1.7884808927833327,0.29921377208746136
2,0.703125,0.6328125,0.06640625,0.703125,0.59765625,3,2.093534710671727,1.6861071890023358,0.9391891891891886
84,2.859375,4.8515625,0.87890625,3.703125,0.46484375,3,0.2152031241706184,0.18332272833216565,0.0
19,2.703125,3.6328125,0.56640625,2.984375,0.09765625,3,0.171408371605356,0.105823208106769,1.1102230246251565e-16
94,0.859375,5.1328125,0.81640625,3.984375,0.84765625,3,0.03395601373502661,0.042087495574094934,0.0
