,fermi_alpha,fermi_b,social_factor,opinion_max_diff,happiness_threshold,Run,Altieri Entropy Index,Leibovici Entropy Index,Network Modularity
47,1.984375,3.5390625,0.41015625,3.078125,0.93359375,1,0.2565782203139893,0.212803404018013,0.0
65,2.578125,0.4453125,0.16015625,1.109375,0.87890625,1,0.47357938883546136,0.3831527057733238,0.0801064226014483
87,0.578125,3.4453125,0.97265625,3.109375,0.37890625,1,0.2762766343633225,0.29907854622686214,0.012258284883368914
10,3.984375,0.5390625,0.91015625,1.078125,0.43359375,1,1.380691105805873,1.1070733515741817,0.3702050495031917
20,3.578125,4.9453125,0.72265625,2.109375,0.62890625,1,1.6521436552188302,1.3743712574163016,0.0034606045204442493
21,1.984375,4.9453125,0.72265625,2.109375,0.62890625,1,1.664763106891658,1.3302740593350204,0.09877693166991469
96,0.578125,5.0390625,0.97265625,3.109375,0.37890625,1,0.21522505618333218,0.1828574735312793,1.1102230246251565e-16
24,3.578125,3.5390625,0.72265625,2.109375,0.62890625,1,1.6212916327025042,1.2849735827258446,0.44630150936051327
92,2.984375,3.4453125,0.97265625,3.109375,0.37890625,1,0.14860789074191372,0.13078694532696977,0.0
1,1.578125,1.9453125,0.22265625,1.078125,0.12890625,1,2.1663118158144776,1.750285641385971,0.5559209974223704
7,1.578125,1.9453125,0.22265625,0.109375,0.43359375,1,1.081429672692009,0.8999721227300961,0.21333657426655486
5,1.578125,1.9453125,0.22265625,0.109375,0.43359375,2,1.407046432100321,1.0968185411763471,0.2547208178923581
4,1.578125,1.9453125,0.22265625,1.078125,0.12890625,2,1.9891586132323118,1.6213671221501618,0.43280372686471136
97,0.578125,5.0390625,0.97265625,3.109375,0.37890625,2,0.13571580412993928,0.12727710213158847,0.0
9,3.984375,0.5390625,0.91015625,1.078125,0.43359375,2,1.1929895792410068,0.9526568492001686,0.10883206234599099
66,2.578125,0.4453125,0.16015625,1.109375,0.87890625,2,1.0587531410317306,0.8102417373829095,0.0866444947346997
73,2.578125,0.4453125,0.47265625,2.078125,0.87890625,2,0.4828482194332141,0.41047279432807526,0.058376042293893926
52,1.984375,3.5390625,0.41015625,3.078125,0.93359375,2,0.30049804110092504,0.3151388095676873,0.0
55,0.984375,0.4453125,0.47265625,1.109375,0.87890625,2,0.32809167730787775,0.2549059568684858,0.1307783687182402
48,2.578125,0.4453125,0.47265625,1.109375,0.87890625,2,0.3133938436849488,0.2517124144215565,0.06779291767502696
32,3.578125,4.9453125,0.41015625,2.109375,0.62890625,2,1.8174745829600791,1.394318361284098,0.007450058682833827
91,2.984375,3.4453125,0.97265625,3.109375,0.37890625,2,0.24135311273286977,0.2298762123935213,0.0010567229823512936
18,3.578125,4.9453125,0.72265625,2.109375,0.62890625,2,1.9102695638935736,1.5393170474890452,0.0
77,2.578125,0.4453125,0.47265625,1.109375,0.68359375,2,0.3270390569377934,0.21105718170708812,0.06898240950395224
64,2.578125,2.0390625,0.47265625,1.109375,0.87890625,2,2.121301722961999,1.7146768372176,0.45383231098758875
41,3.578125,4.9453125,0.72265625,2.109375,0.93359375,2,1.5393262678784156,1.2418626985496335,0.08842502611497868
22,1.984375,4.9453125,0.72265625,2.109375,0.62890625,2,1.7861049067078096,1.4021569113136216,0.0024236225422621105
37,3.578125,4.9453125,0.72265625,3.078125,0.62890625,2,0.1257186311852192,0.14349370745822548,0.0
86,0.578125,3.4453125,0.97265625,3.109375,0.37890625,2,0.23042714880957021,0.21581705755864536,0.0036530480938555543
25,3.578125,3.5390625,0.72265625,2.109375,0.62890625,2,1.9235810640099518,1.5414275887775035,0.42883843739714117
83,0.984375,2.0390625,0.16015625,2.078125,0.68359375,2,1.387535963558705,1.2139256578145146,0.23427422876401788
84,0.984375,2.0390625,0.16015625,2.078125,0.68359375,3,0.9704763180376217,0.7593698686892917,0.09617089691549907
93,2.984375,3.4453125,0.97265625,3.109375,0.37890625,3,0.15575881306967648,0.09747584683387911,0.0008911288455737097
68,2.578125,0.4453125,0.16015625,1.109375,0.87890625,3,1.3577119067642756,1.0576157596578972,0.25690087077350476
78,2.578125,0.4453125,0.47265625,1.109375,0.68359375,3,0.38901076061952106,0.21550409626898465,0.07104371134952836
88,0.578125,3.4453125,0.97265625,3.109375,0.37890625,3,0.07260632059722975,0.083033815886383,0.009488363396415483
71,2.578125,0.4453125,0.47265625,2.078125,0.87890625,3,0.336210487912143,0.2508266620160915,0.05946939475426098
99,0.578125,5.0390625,0.97265625,3.109375,0.37890625,3,0.17703379633452557,0.14995127616599135,0.0
27,3.578125,3.5390625,0.72265625,2.109375,0.62890625,3,0.7578005975650685,0.6004268614293654,0.23202452890371864
2,1.578125,1.9453125,0.22265625,1.078125,0.12890625,3,2.189676618450917,1.7735863195495796,0.5119101067453367
11,3.984375,0.5390625,0.91015625,1.078125,0.43359375,3,1.3859802292816297,1.089899621863265,0.5019132616184073
58,1.984375,3.5390625,0.41015625,3.078125,0.93359375,3,0.2108807389419605,0.15736374226225752,0.0
57,0.984375,0.4453125,0.47265625,1.109375,0.87890625,3,0.1754851160529651,0.18427493476666718,0.14272514358177504
33,3.578125,4.9453125,0.41015625,2.109375,0.62890625,3,0.5423762410154438,0.4239786883149704,0.0
62,2.578125,2.0390625,0.47265625,1.109375,0.87890625,3,1.4840380023876356,1.2020395621979527,0.4334608732984718
50,2.578125,0.4453125,0.47265625,1.109375,0.87890625,3,0.4389409336269135,0.36779828880209303,0.0700526476580568
13,1.578125,1.9453125,0.22265625,0.109375,0.43359375,3,1.2367360281425648,0.9508056273707064,0.2302517412274365
29,1.984375,4.9453125,0.72265625,2.109375,0.62890625,3,1.76183893972475,1.3864175508015455,0.030203844628467896
44,3.578125,4.9453125,0.72265625,2.109375,0.93359375,3,1.752221019558537,1.4668924440475997,0.001704415038299989
17,3.578125,4.9453125,0.72265625,2.109375,0.62890625,3,1.5237837639714529,1.1818621171342616,0.0
38,3.578125,4.9453125,0.72265625,3.078125,0.62890625,3,0.2065944457419213,0.17523469041104542,0.0
26,3.578125,3.5390625,0.72265625,2.109375,0.62890625,4,1.6906258332227926,1.3241223860627538,0.4543827028551727
67,2.578125,2.0390625,0.47265625,1.109375,0.87890625,4,2.134819338792546,1.7234083254923682,0.5550723151528532
16,3.578125,4.9453125,0.72265625,2.109375,0.62890625,4,1.5637596475715057,1.22879578435367,0.05556534675645075
94,2.984375,3.4453125,0.97265625,3.109375,0.37890625,4,0.298751828346624,0.23066698451899034,0.0
12,3.984375,0.5390625,0.91015625,1.078125,0.43359375,4,1.390885559237872,1.090221750536196,0.4760482082741142
89,0.578125,3.4453125,0.97265625,3.109375,0.37890625,4,0.10902551626730199,0.11939188817114567,0.007862016543477846
14,1.578125,1.9453125,0.22265625,0.109375,0.43359375,4,0.9222663856848189,0.7241585341156119,0.1699337664559201
35,3.578125,4.9453125,0.41015625,2.109375,0.62890625,4,0.4533581527256014,0.398635700940957,0.0004664565454014294
82,0.984375,2.0390625,0.16015625,2.078125,0.68359375,4,1.1984561688514777,1.0264218340332947,0.19606291755815458
39,3.578125,4.9453125,0.72265625,3.078125,0.62890625,4,0.11982292747734019,0.1292170624429987,0.0
79,2.578125,0.4453125,0.47265625,1.109375,0.68359375,4,0.2755444112373098,0.2336138818086687,0.07768457548158371
43,3.578125,4.9453125,0.72265625,2.109375,0.93359375,4,1.6828559129685543,1.3701300994668275,0.0018073147396432399
98,0.578125,5.0390625,0.97265625,3.109375,0.37890625,4,0.23252763878713825,0.19937835947379293,0.0
75,2.578125,0.4453125,0.47265625,2.078125,0.87890625,4,0.4437495806788799,0.37858778559196055,0.0568170771981333
53,2.578125,0.4453125,0.47265625,1.109375,0.87890625,4,0.23451151529296435,0.21672614827258796,0.06772540527799961
56,1.984375,3.5390625,0.41015625,3.078125,0.93359375,4,0.16648004929932161,0.16696178044496018,0.0
69,2.578125,0.4453125,0.16015625,1.109375,0.87890625,4,0.5385714233098514,0.45244600421621434,0.07176897454363598
59,0.984375,0.4453125,0.47265625,1.109375,0.87890625,4,0.19660557513824725,0.19623367356211113,0.11192491177816216
28,1.984375,4.9453125,0.72265625,2.109375,0.62890625,4,1.4418685893896535,1.1628469792095386,0.06080779575561854
0,1.578125,1.9453125,0.22265625,1.078125,0.12890625,4,2.0260019005130805,1.6304161503375836,0.4777490123243428
