,fermi_alpha,fermi_b,social_factor,opinion_max_diff,happiness_threshold,Run,Altieri Entropy Index,Leibovici Entropy Index,Network Modularity
68,2.828125,3.1640625,0.91015625,0.359375,0.31640625,1,2.165612091280409,1.7639754527791596,0.3147380759326678
97,1.234375,0.8203125,0.16015625,3.359375,0.06640625,1,0.5564291004922884,0.5194433804501559,0.2748827028473653
5,0.578125,3.4453125,0.66015625,3.109375,0.37890625,1,0.20842695087227775,0.20015819993340078,0.009181450221296988
61,2.828125,5.3203125,0.91015625,0.359375,0.31640625,1,2.1878000644719666,1.775472840631898,0.10254473193360594
36,0.828125,2.3203125,0.97265625,2.359375,0.81640625,1,1.4367875474634497,1.142822073426761,0.23015662511059728
56,0.234375,5.3203125,0.91015625,0.359375,0.31640625,1,2.138555787874518,1.7180306749906893,0.09904803301960005
88,3.828125,0.8203125,0.16015625,3.359375,0.06640625,1,1.2889406287027168,1.036589888538639,0.33328058971324487
51,2.234375,0.1640625,0.97265625,1.328125,0.62109375,1,2.143719527300512,1.705688802712362,0.947009707761179
1,0.578125,3.4453125,0.97265625,0.078125,0.37890625,1,2.1734347185226346,1.760841200059074,0.20236283499072802
46,0.828125,2.3203125,0.41015625,2.359375,0.62109375,1,1.829996724714701,1.4367965180496016,0.33733490229884017
81,2.828125,5.3203125,0.91015625,0.359375,0.12109375,1,2.1980914383684276,1.7769923460606463,0.11860862229531505
38,0.828125,2.3203125,0.41015625,1.328125,0.81640625,1,2.1373919967538777,1.7362007789090177,0.3778063440180081
75,2.828125,5.3203125,0.91015625,3.328125,0.31640625,1,0.15320509680987882,0.16532379565913863,0.0
16,2.984375,5.0390625,0.66015625,0.078125,0.18359375,1,2.19329983181803,1.7788611112715709,0.14281847229799124
11,0.578125,3.4453125,0.97265625,3.109375,0.18359375,1,0.2654419775804362,0.2459207979457159,0.007953559223865876
27,0.828125,0.1640625,0.41015625,2.359375,0.81640625,1,1.5277046188049974,1.2160387672425286,0.8759072485625409
18,0.828125,2.3203125,0.41015625,2.359375,0.81640625,1,0.5723635829548128,0.43365748186346564,0.26216245523103177
30,2.234375,2.3203125,0.41015625,2.359375,0.81640625,1,1.590920677353016,1.2557793616340405,0.33121386640016126
28,0.828125,0.1640625,0.41015625,2.359375,0.81640625,2,1.5278831672294864,1.2122543699635273,0.8750759822431813
20,0.828125,2.3203125,0.41015625,2.359375,0.81640625,2,0.2981950442848701,0.20617106088633091,0.0474618837356425
12,0.578125,3.4453125,0.97265625,3.109375,0.18359375,2,0.13875048001832171,0.12290643425806229,0.010281964130965576
72,2.828125,5.3203125,0.47265625,0.359375,0.31640625,2,2.155346171918722,1.7508490350930381,0.11114490619264625
58,2.828125,5.3203125,0.91015625,0.359375,0.31640625,2,2.1769745580395625,1.7655961832886786,0.09406082770063295
57,0.234375,5.3203125,0.91015625,0.359375,0.31640625,2,2.1854926115235367,1.7745817889140296,0.09807486442711251
7,0.578125,3.4453125,0.66015625,3.109375,0.37890625,2,0.22307235797361896,0.20813562159859916,0.009529374576193628
52,2.234375,0.1640625,0.97265625,1.328125,0.62109375,2,2.104171339785384,1.6846474249750942,0.9488349403122144
85,0.234375,3.1640625,0.47265625,3.328125,0.12109375,2,0.17966925133599557,0.18405275574649996,0.04806774810898457
66,2.828125,3.1640625,0.91015625,0.359375,0.31640625,2,2.1947008774845567,1.7745458859014953,0.2931186111375182
40,0.828125,2.3203125,0.41015625,1.328125,0.81640625,2,2.1334317503833122,1.7597834854985621,0.40045862083413625
48,0.828125,2.3203125,0.41015625,2.359375,0.62109375,2,0.5385765606032087,0.4909221365239889,0.15849236163420843
96,1.234375,0.8203125,0.16015625,3.359375,0.06640625,2,0.5865458281682885,0.442680984733432,0.22231100163014542
2,0.578125,3.4453125,0.97265625,0.078125,0.37890625,2,2.1825692441456788,1.7802619512369724,0.21466047906401386
77,2.828125,5.3203125,0.91015625,3.328125,0.31640625,2,0.2671859964659226,0.19843491043995834,0.0
17,2.984375,5.0390625,0.66015625,0.078125,0.18359375,2,2.1620224644859403,1.7634182910689622,0.11889915865174228
29,2.234375,2.3203125,0.41015625,2.359375,0.81640625,2,0.4129682663164668,0.38503440674080763,0.056829840006023355
83,2.828125,5.3203125,0.91015625,0.359375,0.12109375,2,2.18667783809422,1.7715898457583985,0.1068381175770671
92,3.828125,0.8203125,0.16015625,3.359375,0.06640625,2,1.439657896338599,1.2557692053084337,0.31585056289476693
37,0.828125,2.3203125,0.97265625,2.359375,0.81640625,2,1.3904922265741386,1.0957009329851497,0.22068418105126608
21,2.984375,5.0390625,0.66015625,0.078125,0.18359375,3,2.19445273497545,1.7733403703477921,0.14458282171999282
69,2.828125,3.1640625,0.91015625,0.359375,0.31640625,3,2.101045607940382,1.6865022849360947,0.23014793410942266
95,3.828125,0.8203125,0.16015625,3.359375,0.06640625,3,0.7191012513051901,0.5545921157535011,0.34238378041541884
79,2.828125,5.3203125,0.91015625,3.328125,0.31640625,3,0.27849727811586783,0.2603559721425858,0.0
73,2.828125,5.3203125,0.47265625,0.359375,0.31640625,3,2.185960568929268,1.7644545944842216,0.11001937936585537
3,0.578125,3.4453125,0.66015625,3.109375,0.37890625,3,0.2611674228499845,0.2323943220192724,0.009337096179284632
33,2.234375,2.3203125,0.41015625,2.359375,0.81640625,3,0.4914957724570815,0.43363370821343244,0.26353219462480604
59,2.828125,5.3203125,0.91015625,0.359375,0.31640625,3,2.1958127518472175,1.7849976233295992,0.11921000887285094
86,2.828125,5.3203125,0.91015625,0.359375,0.12109375,3,2.1765905459986756,1.769838225215979,0.11817641968432435
63,0.234375,5.3203125,0.91015625,0.359375,0.31640625,3,2.1769741621043712,1.7598950892775074,0.09957974478623707
24,0.828125,2.3203125,0.41015625,2.359375,0.81640625,3,0.3729194800271109,0.27346314429285706,0.17447644515839345
53,2.234375,0.1640625,0.97265625,1.328125,0.62109375,3,2.168026950838146,1.757788915428597,0.8809664461247636
50,0.828125,2.3203125,0.41015625,2.359375,0.62109375,3,0.530541850928631,0.3905446149880668,0.16915254160431392
9,0.578125,3.4453125,0.97265625,0.078125,0.37890625,3,2.1868649888880163,1.7777579478127208,0.23557215597945386
44,0.828125,2.3203125,0.41015625,1.328125,0.81640625,3,2.0488535814297912,1.6607099001508776,0.387436748658445
90,0.234375,3.1640625,0.47265625,3.328125,0.12109375,3,0.29047210609691815,0.22891547279663393,0.04895558096780603
31,0.828125,0.1640625,0.41015625,2.359375,0.81640625,3,1.6174561665428087,1.2926750977019572,0.8249505684626787
39,0.828125,2.3203125,0.97265625,2.359375,0.81640625,3,0.8199109516975229,0.6505328002669482,0.35128426790718303
13,0.578125,3.4453125,0.97265625,3.109375,0.18359375,3,0.2351242928110584,0.2628154253367275,0.01316460157876719
98,1.234375,0.8203125,0.16015625,3.359375,0.06640625,3,0.184122696820824,0.1576199052672939,0.08770021438598195
93,3.828125,0.8203125,0.16015625,3.359375,0.06640625,4,0.6166786770398484,0.49712626238152274,0.34172419813158567
91,0.234375,3.1640625,0.47265625,3.328125,0.12109375,4,0.17234442265727812,0.15947442265264952,0.04586407018981048
89,2.828125,5.3203125,0.91015625,0.359375,0.12109375,4,2.17353718215088,1.7695433387654163,0.09880906619254368
49,0.828125,2.3203125,0.41015625,2.359375,0.62109375,4,0.33173927721160035,0.2647485828665208,0.0874307750745495
74,2.828125,5.3203125,0.47265625,0.359375,0.31640625,4,2.188186252949809,1.769128274136885,0.10243963486762034
67,2.828125,3.1640625,0.91015625,0.359375,0.31640625,4,2.1783755326113194,1.7704916717463561,0.31269964925382077
64,0.234375,5.3203125,0.91015625,0.359375,0.31640625,4,2.1902644803960722,1.7659330001088633,0.10106390877922324
62,2.828125,5.3203125,0.91015625,0.359375,0.31640625,4,2.180630209635797,1.780152188255996,0.12025547315210353
54,2.234375,0.1640625,0.97265625,1.328125,0.62109375,4,2.13371588630524,1.7143407532910921,0.8925481344687249
43,0.828125,2.3203125,0.41015625,1.328125,0.81640625,4,2.0863357900698194,1.727092117610143,0.3460557230400423
42,0.828125,2.3203125,0.97265625,2.359375,0.81640625,4,1.6263474619786131,1.2518156799569886,0.24982685530898147
34,0.828125,0.1640625,0.41015625,2.359375,0.81640625,4,1.5910604790098064,1.2748074103865186,0.806872
32,2.234375,2.3203125,0.41015625,2.359375,0.81640625,4,0.49350157487627866,0.5090036765918559,0.3314780752946628
23,2.984375,5.0390625,0.66015625,0.078125,0.18359375,4,2.1753964834544743,1.7537241787273317,0.11812426608181273
22,0.828125,2.3203125,0.41015625,2.359375,0.81640625,4,1.6226190967747924,1.2642673916826213,0.41082374912292696
14,0.578125,3.4453125,0.97265625,3.109375,0.18359375,4,0.25871655657492015,0.2027000229359114,0.011242774354836782
8,0.578125,3.4453125,0.97265625,0.078125,0.37890625,4,2.182108877453783,1.7428522518950877,0.19973221977333502
4,0.578125,3.4453125,0.66015625,3.109375,0.37890625,4,0.14979127106635948,0.11849890009009727,0.011617152546423398
80,2.828125,5.3203125,0.91015625,3.328125,0.31640625,4,0.140157012220031,0.14730612355156428,0.0
99,1.234375,0.8203125,0.16015625,3.359375,0.06640625,4,0.25285857907090864,0.20240772256351,0.11773954562529877
