,fermi_alpha,fermi_b,social_factor,opinion_max_diff,happiness_threshold,Run,Altieri Entropy Index,Leibovici Entropy Index,Network Modularity
5,3.328125,5.4140625,0.28515625,3.859375,0.19140625,2,0.4033869666744346,0.36887098099326643,0.0
11,3.328125,3.0703125,0.59765625,3.859375,0.19140625,2,0.23556920452463423,0.2258763291284462,0.0020564773315008
17,3.328125,3.0703125,0.28515625,0.828125,0.19140625,2,2.172854595813473,1.770317196755891,0.31130040896344385
47,2.328125,1.5703125,0.84765625,0.859375,0.44140625,2,2.1927684092300086,1.7818118024178708,0.6051356517711273
27,3.328125,3.0703125,0.28515625,3.859375,0.74609375,2,0.07155752329291008,0.07536728378832089,0.0
29,2.328125,1.5703125,0.53515625,0.859375,0.44140625,2,2.196840785831333,1.7816357892941843,0.4761332539822304
37,1.734375,1.5703125,0.53515625,0.859375,0.44140625,2,2.178768124533808,1.7476873433548263,0.6124494991675916
99,3.734375,3.9140625,0.34765625,3.828125,0.49609375,2,0.11286008882354422,0.0980396321212678,0.0
43,2.328125,0.9140625,0.53515625,0.859375,0.44140625,2,2.18021380876654,1.7649298273171552,0.6165934314589598
40,1.734375,1.5703125,0.53515625,0.859375,0.44140625,3,2.1832366512720407,1.7733109438737806,0.5925860414874835
97,3.734375,3.9140625,0.34765625,3.828125,0.49609375,3,0.30637698161831983,0.2162121670319091,8.683205589496423e-05
94,0.328125,4.5703125,0.03515625,2.859375,0.49609375,3,0.5987669084640453,0.5920378098662037,0.028866091405477225
3,0.734375,3.0703125,0.28515625,3.859375,0.19140625,3,0.2283617181456383,0.19971012607014146,0.008005158248624467
89,0.328125,4.5703125,0.03515625,3.828125,0.94140625,3,0.16918952436865942,0.11916820552661897,0.013106884940065594
12,3.328125,5.4140625,0.28515625,3.859375,0.19140625,3,0.09654949451850998,0.08863976129387366,1.1102230246251565e-16
14,3.328125,3.0703125,0.59765625,3.859375,0.19140625,3,0.18949648674138167,0.16379568528133628,1.1102230246251565e-16
84,0.328125,4.5703125,0.34765625,2.859375,0.94140625,3,0.23338229817422032,0.1666999448904309,0.01587682349608832
16,3.328125,3.0703125,0.28515625,0.828125,0.19140625,3,2.076218646590786,1.6851188951298992,0.34924131856109386
76,3.734375,4.5703125,0.03515625,2.859375,0.94140625,3,1.6464623700510115,1.267839838003949,0.036668041090159836
26,3.328125,3.0703125,0.28515625,3.859375,0.74609375,3,0.10414885838679075,0.11293196870532052,0.0
79,0.328125,3.9140625,0.03515625,2.859375,0.94140625,3,0.208976762327,0.21198453228264072,0.02276483190626302
56,2.328125,1.5703125,0.53515625,0.859375,0.99609375,3,2.0054229651352617,1.607922404800795,0.6303703940524416
42,2.328125,0.9140625,0.53515625,0.859375,0.44140625,3,2.0933538280279467,1.7189607171607584,0.6917884972904552
35,0.734375,5.4140625,0.59765625,0.828125,0.74609375,3,2.0599545722175407,1.6769783093457629,0.08786458313340106
64,1.734375,0.9140625,0.84765625,1.828125,0.99609375,3,2.1934765125918023,1.770490736532645,0.5995321402614351
55,2.328125,1.5703125,0.53515625,1.828125,0.44140625,3,1.9009239732912897,1.52532952249859,0.47681947417031517
32,2.328125,1.5703125,0.53515625,0.859375,0.44140625,3,2.1536624701494915,1.7484585217676192,0.5630618399695722
46,2.328125,1.5703125,0.84765625,0.859375,0.44140625,3,2.1789295371302684,1.7805214764939736,0.5832179793997414
68,0.328125,4.5703125,0.03515625,2.859375,0.94140625,3,0.23134671556772027,0.2024576591274217,0.018780453057118677
58,2.328125,1.5703125,0.53515625,0.859375,0.99609375,4,2.1740963154179913,1.7511204171735384,0.5938914420652375
39,1.734375,1.5703125,0.53515625,0.859375,0.44140625,4,2.003211484441434,1.6109299068356755,0.6410102689197464
96,3.734375,3.9140625,0.34765625,3.828125,0.49609375,4,0.055337371103008105,0.04301247573248555,0.0
2,0.734375,3.0703125,0.28515625,3.859375,0.19140625,4,0.1607808925950351,0.15581183940437202,0.006191687683088171
25,3.328125,3.0703125,0.28515625,3.859375,0.74609375,4,0.29047172990958753,0.24468746647318648,0.0016811995983731232
93,0.328125,4.5703125,0.03515625,2.859375,0.49609375,4,1.3669697494582247,1.0296281465687414,0.04753858106991615
69,0.328125,4.5703125,0.03515625,2.859375,0.94140625,4,0.18843665673481405,0.19555239507183753,0.016800769022144366
51,2.328125,1.5703125,0.84765625,0.859375,0.44140625,4,2.191176754603455,1.779203326486864,0.5754427907807522
44,2.328125,0.9140625,0.53515625,0.859375,0.44140625,4,2.132930420893921,1.7315289459109227,0.751735459540043
63,1.734375,0.9140625,0.84765625,1.828125,0.99609375,4,2.1034699558332095,1.7027082699578515,0.35139758399491605
88,0.328125,4.5703125,0.03515625,3.828125,0.94140625,4,0.30878613608071076,0.2505388328441459,0.01392902435586188
19,3.328125,3.0703125,0.28515625,0.828125,0.19140625,4,2.142552195705115,1.7148295157759592,0.2885728443190759
13,3.328125,5.4140625,0.28515625,3.859375,0.19140625,4,0.16806741233473774,0.12558892150953285,0.0
77,3.734375,4.5703125,0.03515625,2.859375,0.94140625,4,0.7790585632143558,0.7331277201519625,0.006171484874117422
83,0.328125,4.5703125,0.34765625,2.859375,0.94140625,4,0.2742629465372604,0.20198883992953443,0.013674112346045047
15,3.328125,3.0703125,0.59765625,3.859375,0.19140625,4,0.21533433962016774,0.1597644647542127,0.0
31,0.734375,5.4140625,0.59765625,0.828125,0.74609375,4,2.100973344685789,1.6974947032001244,0.082512704707178
53,2.328125,1.5703125,0.53515625,1.828125,0.44140625,4,1.7589334114914688,1.4386198743025953,0.47830350687497714
78,0.328125,3.9140625,0.03515625,2.859375,0.94140625,4,0.21653376803634547,0.17517562798476524,0.022792164441132478
33,2.328125,1.5703125,0.53515625,0.859375,0.44140625,4,2.0191986553478314,1.6462004678274895,0.5896764409379793
