,fermi_alpha,fermi_b,social_factor,opinion_max_diff,happiness_threshold,Run,Altieri Entropy Index,Leibovici Entropy Index,Network Modularity
57,1.328125,0.0703125,0.78515625,1.859375,0.69140625,0,1.4983509344429466,1.1976672563592985,0.7582106872478774
28,3.234375,3.8203125,0.66015625,1.359375,0.56640625,0,2.188955419181683,1.7781875639532017,0.1873121762830794
90,2.734375,2.4140625,0.09765625,2.828125,0.24609375,0,0.6199151448130776,0.6339416263223108,0.07840780250532509
25,1.828125,3.8203125,0.66015625,1.359375,0.56640625,0,2.1682839188626017,1.7647027088739065,0.19083801123866795
23,1.234375,1.6640625,0.22265625,2.328125,0.37109375,0,1.4144668636616562,1.1124760151150324,0.27099164308590046
44,1.828125,3.8203125,0.66015625,0.328125,0.56640625,0,2.1654806357477057,1.7407135208270985,0.2283085741583817
50,1.828125,3.8203125,0.66015625,1.359375,0.87109375,0,2.169395571560127,1.756136587592008,0.1376361518363308
55,3.234375,4.6640625,0.72265625,0.328125,0.87109375,0,2.1763231594846,1.7517796553997116,0.16000751076930772
16,3.828125,0.8203125,0.16015625,3.359375,0.37109375,0,0.7624130581870628,0.7436515944289593,0.3333559975404409
36,1.828125,3.8203125,0.72265625,1.359375,0.56640625,0,1.7411184161128062,1.3895737973769318,0.3180027033334736
95,3.328125,3.0703125,0.28515625,3.859375,0.19140625,0,0.321771046260628,0.27138715362787275,0.0025861942537039745
64,2.734375,0.0703125,0.78515625,1.859375,0.69140625,0,1.4803364288273981,1.1945998370826496,0.7603694255479969
35,1.828125,4.6640625,0.66015625,1.359375,0.56640625,0,2.1623564436322305,1.7616848404932834,0.16482359324265106
10,3.828125,1.6640625,0.16015625,3.359375,0.06640625,0,0.5130819739484143,0.36286797308912944,0.03666044398807119
9,3.828125,0.8203125,0.16015625,2.328125,0.06640625,0,2.1898410477123273,1.77233631220611,0.4976253852084452
80,1.328125,0.0703125,0.78515625,2.828125,0.69140625,0,0.37366964199386665,0.31835383829047254,0.6489663988312638
85,1.328125,0.0703125,0.78515625,1.859375,0.24609375,0,2.181600404164137,1.7722391640568387,0.9695999999999988
2,3.828125,0.8203125,0.22265625,3.359375,0.06640625,0,0.8597644558294192,0.6841111733533252,0.20077949895965053
70,1.328125,0.0703125,0.09765625,1.859375,0.69140625,0,1.7210221604818625,1.3653010529272476,0.888724397912151
72,1.328125,2.4140625,0.78515625,1.859375,0.69140625,0,1.7116006424267538,1.3717094031662462,0.32108422318292595
58,1.328125,0.0703125,0.78515625,1.859375,0.69140625,1,1.4733145299934887,1.137629967918175,0.8247271759382493
38,1.828125,4.6640625,0.66015625,1.359375,0.56640625,1,2.162901538257485,1.7630440302835617,0.13827832905713777
75,1.328125,2.4140625,0.78515625,1.859375,0.69140625,1,1.4974355043149088,1.1957332786671804,0.3628739996281175
81,1.328125,0.0703125,0.78515625,2.828125,0.69140625,1,0.1423842986238667,0.13091663445269786,0.47111428911422953
45,1.828125,3.8203125,0.66015625,0.328125,0.56640625,1,2.129014881328457,1.732852951987526,0.2724947963083173
65,2.734375,0.0703125,0.78515625,1.859375,0.69140625,1,2.170909075886636,1.75752956792314,0.9637120000000012
51,1.828125,3.8203125,0.66015625,1.359375,0.87109375,1,1.9477346849711041,1.6171846889713422,0.3345854872164937
56,3.234375,4.6640625,0.72265625,0.328125,0.87109375,1,2.1831657351658733,1.7704852763338912,0.20879302822908627
86,1.328125,0.0703125,0.78515625,1.859375,0.24609375,1,2.1701221784486755,1.7433982402013717,0.9519723183391018
71,1.328125,0.0703125,0.09765625,1.859375,0.69140625,1,1.7079942033169873,1.3395853093081576,0.8761325813609471
0,3.828125,0.8203125,0.22265625,3.359375,0.06640625,1,1.3198258941142496,1.195989330995323,0.345015582979256
41,1.828125,3.8203125,0.72265625,1.359375,0.56640625,1,2.1527292880453825,1.7351694903789499,0.17296371492630444
15,3.828125,0.8203125,0.16015625,3.359375,0.37109375,1,1.579660998090328,1.398392869046954,0.4982614281415675
31,3.234375,3.8203125,0.66015625,1.359375,0.56640625,1,2.2019547970823714,1.7746599566589476,0.16493945177553304
21,1.234375,1.6640625,0.22265625,2.328125,0.37109375,1,1.2163450794546045,1.0560737046643545,0.21877131367956817
11,3.828125,0.8203125,0.16015625,2.328125,0.06640625,1,2.0433154497472445,1.6936275021764715,0.6078000534294803
