,fermi_alpha,fermi_b,social_factor,connections_perstep,opinion_max_diff,happiness_threshold,Run,Replicates,Network Modularity,Leibovici Entropy Index,Altieri Entropy Index
33,2.78125,9.1015625,0.02734375,3,1.38671875,0.22265625,33.0,0.12363255125998551,0.1007556741531497,0.0004140337940312438,3.0
34,6.71875,7.9296875,0.02734375,3,1.38671875,0.22265625,34.0,0.15978739154331456,0.13014813458955246,0.0007487595707018346,3.0
35,6.71875,9.1015625,0.12109375,3,1.38671875,0.22265625,35.0,0.12950703691115037,0.09061995087732452,0.0,3.0
36,6.71875,9.1015625,0.02734375,2,1.38671875,0.22265625,36.0,0.12950703691115037,0.09061995087732452,0.0,3.0
37,6.71875,9.1015625,0.02734375,3,3.28515625,0.22265625,37.0,0.12363255125998551,0.1007556741531497,0.0004140337940312438,3.0
38,6.71875,9.1015625,0.02734375,3,1.38671875,0.62890625,38.0,0.12950703691115037,0.09061995087732452,0.0,3.0
39,2.78125,7.9296875,0.12109375,2,3.28515625,0.62890625,39.0,0.12950703691115037,0.09061995087732452,0.0,3.0
40,2.71875,4.1015625,0.52734375,1,5.88671875,0.12890625,40.0,0.12363255125998551,0.1007556741531497,0.0004140337940312438,4.0
41,6.78125,2.9296875,0.62109375,4,7.78515625,0.12890625,41.0,0.1224371863398127,0.10295661604883954,0.0,4.0
42,6.71875,9.1015625,0.02734375,3,1.38671875,0.22265625,42.0,0.12363255125998551,0.1007556741531497,0.0004140337940312438,4.0
43,2.78125,9.1015625,0.02734375,3,1.38671875,0.22265625,43.0,0.12363255125998551,0.1007556741531497,0.0004140337940312438,4.0
44,6.71875,7.9296875,0.02734375,3,1.38671875,0.22265625,44.0,0.12363255125998551,0.1007556741531497,0.0004140337940312438,4.0
45,6.71875,9.1015625,0.12109375,3,1.38671875,0.22265625,45.0,0.12950703691115037,0.09061995087732452,0.0,4.0
46,6.71875,9.1015625,0.02734375,2,1.38671875,0.22265625,46.0,0.12363255125998551,0.1007556741531497,0.0004140337940312438,4.0
47,6.71875,9.1015625,0.02734375,3,3.28515625,0.22265625,47.0,0.12950703691115037,0.09061995087732452,0.0,4.0
48,6.71875,9.1015625,0.02734375,3,1.38671875,0.62890625,48.0,0.15978739154331456,0.13014813458955246,0.0007487595707018346,4.0
49,2.78125,7.9296875,0.12109375,2,3.28515625,0.62890625,49.0,0.21012677925348475,0.17154383777769483,0.0003032181671458467,4.0
