,fermi_alpha,fermi_b,social_factor,opinion_max_diff,happiness_threshold,Run,Altieri Entropy Index,Leibovici Entropy Index,Network Modularity
38,3.171875,3.6796875,0.88671875,2.140625,0.53515625,2,1.68338609193652,1.3938177134858454,0.4286956481651848
2,1.171875,0.6796875,0.38671875,1.796875,0.37109375,2,1.3246519535192882,0.9949967466986138,0.17598939022317084
92,0.171875,3.1171875,0.63671875,3.140625,0.12109375,2,0.12427889535587024,0.13512279622970666,0.06332222353479282
7,1.171875,0.6796875,0.38671875,0.140625,0.03515625,2,0.3188124803468846,0.2647389965096198,0.10444083522596159
30,3.171875,3.6796875,0.46484375,2.140625,0.87109375,2,1.9899889080743545,1.639559833095682,0.26748406624029275
16,3.171875,3.6796875,0.88671875,2.140625,0.87109375,2,1.7725477719976308,1.4229386730260547,0.41366545968391877
28,3.171875,4.6171875,0.88671875,2.140625,0.87109375,2,1.6627556019102883,1.3657860965334643,0.00529689484513074
94,1.578125,5.1796875,0.63671875,3.140625,0.12109375,2,0.2538366300907843,0.24230081304203507,0.0
96,0.171875,3.1171875,0.63671875,3.140625,0.12109375,3,0.22493107793635062,0.1786513315747948,0.059937451322532975
10,1.171875,0.6796875,0.38671875,0.140625,0.03515625,3,0.20667585030596358,0.15741640209170968,0.10740794307232263
97,1.578125,5.1796875,0.63671875,3.140625,0.12109375,3,0.21629771594452557,0.20736853718090761,0.0
1,1.171875,0.6796875,0.38671875,1.796875,0.37109375,3,0.7701692132022318,0.7020199492236587,0.16830937371746627
83,3.578125,0.1171875,0.21484375,2.796875,0.78515625,3,0.28890816773437716,0.27956206407802253,0.30385932541415545
79,2.171875,2.1796875,0.13671875,1.140625,0.78515625,3,2.196283336872837,1.7759751900528669,0.3979503711690875
73,2.171875,2.1796875,0.13671875,2.796875,0.62109375,3,1.1464905157153793,0.9344015557313692,0.14109199650371984
69,2.171875,2.1796875,0.21484375,1.140625,0.62109375,3,2.1712929542171278,1.7750382746076288,0.3942702932857542
17,3.171875,3.6796875,0.88671875,2.140625,0.87109375,3,1.7456552145492592,1.3876007184122159,0.3687727783724143
14,0.578125,1.6171875,0.96484375,1.796875,0.03515625,3,0.7263107401143063,0.5527606330500491,0.053877747968814074
48,2.171875,2.1796875,0.13671875,1.140625,0.62109375,3,2.1309814124263706,1.7522758422344258,0.36943720245743716
63,2.171875,0.1171875,0.13671875,1.140625,0.62109375,3,0.36614251822716043,0.3196309472058932,0.30052653645419186
23,2.578125,3.6796875,0.88671875,2.140625,0.87109375,3,1.5009810837199091,1.1960864086400143,0.44396513743172605
60,3.578125,2.1796875,0.13671875,1.140625,0.62109375,3,2.0284544997724967,1.6320753050643533,0.31789545733013197
29,3.171875,4.6171875,0.88671875,2.140625,0.87109375,3,1.635752188942902,1.364908192511222,0.005123814660573989
32,3.171875,3.6796875,0.46484375,2.140625,0.87109375,3,1.5223386898355298,1.221508834376304,0.46501241342009314
87,0.171875,5.1796875,0.63671875,3.140625,0.12109375,3,0.47453348783598204,0.35262370609726895,0.03396982011757112
52,2.578125,4.6171875,0.46484375,3.796875,0.53515625,3,0.3440021103362764,0.21435195620007974,0.0
41,3.171875,3.6796875,0.88671875,3.796875,0.87109375,3,0.19121985408828748,0.15403402130348953,0.0
43,3.171875,3.6796875,0.88671875,2.140625,0.53515625,3,1.555813771106365,1.2232315226660797,0.39281458113684786
84,3.578125,0.1171875,0.21484375,2.796875,0.78515625,4,0.4887558767910019,0.35262124389218175,0.33586185292505283
89,0.171875,5.1796875,0.63671875,3.140625,0.12109375,4,0.13389053468332224,0.11259435556190585,0.03417744264147991
0,1.171875,0.6796875,0.38671875,1.796875,0.37109375,4,0.9731027607592323,0.7773622898345648,0.21136818020824927
78,2.171875,2.1796875,0.13671875,2.796875,0.62109375,4,0.6196845096035524,0.6319221636038466,0.07071605601627229
9,1.171875,0.6796875,0.38671875,0.140625,0.03515625,4,0.3841111355511442,0.3202549861710073,0.11311445700434532
12,0.578125,1.6171875,0.96484375,1.796875,0.03515625,4,0.29840865789128684,0.2691596671318389,0.05454650189749456
22,3.171875,3.6796875,0.88671875,2.140625,0.87109375,4,0.29390896839370145,0.23730379457196144,0.004782627438086773
24,2.578125,3.6796875,0.88671875,2.140625,0.87109375,4,1.5569013600308605,1.256218007547873,0.3932769973447451
27,3.171875,4.6171875,0.88671875,2.140625,0.87109375,4,1.6577221607248684,1.2975908570121109,0.03293721962981866
34,3.171875,3.6796875,0.46484375,2.140625,0.87109375,4,2.130088234153903,1.7203106519603186,0.30405594155836246
80,2.171875,2.1796875,0.13671875,1.140625,0.78515625,4,2.0285548019515667,1.6230327292273967,0.327395296836712
42,3.171875,3.6796875,0.88671875,3.796875,0.87109375,4,0.15204475319133687,0.15608623854123038,0.0
98,0.171875,3.1171875,0.63671875,3.140625,0.12109375,4,0.12063329191122306,0.09979909246589592,0.0626799311260316
53,2.171875,2.1796875,0.13671875,1.140625,0.62109375,4,2.181351522780835,1.7736094003388794,0.40769471053727613
54,2.578125,4.6171875,0.46484375,3.796875,0.53515625,4,0.13903134655279029,0.13714927263437215,0.0
62,3.578125,2.1796875,0.13671875,1.140625,0.62109375,4,2.155340224520577,1.7411797994171145,0.4020101499357155
64,2.171875,0.1171875,0.13671875,1.140625,0.62109375,4,0.31405548248851733,0.2998889279240401,0.540508123668207
68,2.171875,2.1796875,0.21484375,1.140625,0.62109375,4,2.182513368872007,1.771678839768414,0.4492702314708059
44,3.171875,3.6796875,0.88671875,2.140625,0.53515625,4,1.5276148423715088,1.2236544642327285,0.25046367586588436
99,1.578125,5.1796875,0.63671875,3.140625,0.12109375,4,0.10855194826826685,0.11403808390109002,0.0
