,fermi_alpha,fermi_b,social_factor,connections_perstep,opinion_max_diff,happiness_threshold,Run,Replicates,Network Modularity,Leibovici Entropy Index,Altieri Entropy Index
39,8.59375,8.9453125,0.60546875,1,4.83203125,0.36328125,39.0,0.1612228422021855,0.1256527571816852,0.05711925114324678,3.0
40,4.59375,3.9453125,0.10546875,1,1.80859375,0.86328125,40.0,0.2940280383973353,0.2747316907449271,0.05413166666818356,4.0
41,4.59375,3.9453125,0.10546875,3,9.33203125,0.86328125,41.0,0.1565374114413667,0.12062127135543499,0.055617501096600706,4.0
42,4.59375,3.9453125,0.10546875,3,1.80859375,0.80078125,42.0,0.1565374114413667,0.12062127135543499,0.055617501096600706,4.0
43,8.40625,1.8359375,0.04296875,1,9.33203125,0.80078125,43.0,0.17800099752812434,0.13676346924806893,0.0,4.0
44,8.59375,8.9453125,0.60546875,1,6.30859375,0.36328125,44.0,0.08677741611416019,0.05085642692870923,0.05547977167787983,4.0
45,4.40625,8.9453125,0.60546875,1,6.30859375,0.36328125,45.0,0.04513358763848796,0.04258558397886515,0.05440764391204624,4.0
46,8.59375,6.8359375,0.60546875,1,6.30859375,0.36328125,46.0,0.27020607628951476,0.2608491863761336,0.057182702329084914,4.0
47,8.59375,8.9453125,0.54296875,1,6.30859375,0.36328125,47.0,0.2541113569648484,0.19990805117498978,0.05814741063029703,4.0
48,8.59375,8.9453125,0.60546875,3,6.30859375,0.36328125,48.0,0.27882516445023325,0.2806426059047383,0.006069203065001139,4.0
49,8.59375,8.9453125,0.60546875,1,4.83203125,0.36328125,49.0,0.09242594575826485,0.09009209676819654,0.05606817668436132,4.0
