,fermi_alpha,fermi_b,social_factor,opinion_max_diff,happiness_threshold,Run,Altieri Entropy Index,Leibovici Entropy Index,Network Modularity
60,2.234375,3.3984375,0.07421875,0.953125,0.26171875,0,2.14979074072187,1.7733477114119467,0.29209737357216914
36,0.234375,0.3984375,0.99609375,3.609375,0.76171875,0,1.4154770585566363,1.1076236992271,0.2667238455751761
70,2.234375,3.3984375,0.49609375,0.953125,0.36328125,0,2.124383917716604,1.7269173586385422,0.3021590925228535
30,0.234375,0.3984375,0.57421875,2.953125,0.76171875,0,0.31994540985842823,0.23543522789132132,0.29026315942613723
45,1.015625,0.3984375,0.57421875,3.609375,0.86328125,0,0.3170624821349727,0.2901449969568566,0.1114341974716544
75,3.015625,3.3984375,0.07421875,1.609375,0.36328125,0,2.128453984722491,1.7512741006962844,0.25930795364209236
24,1.015625,0.3984375,0.99609375,2.953125,0.76171875,0,0.19145402555624053,0.19665630962716962,0.12245400555821302
65,2.234375,3.3984375,0.49609375,1.609375,0.26171875,0,2.1512792441919975,1.7364404406885303,0.24764826440357773
51,2.234375,3.3984375,0.49609375,0.953125,0.26171875,0,1.9530266365724342,1.5957100785316563,0.2986769839800641
16,0.234375,0.3984375,0.99609375,2.953125,0.76171875,0,0.7392850150107103,0.5309107751060671,0.29605261799775395
14,1.578125,3.1171875,0.71484375,0.796875,0.28515625,0,2.181839975957113,1.7758780944383052,0.366135179094627
40,0.234375,0.3984375,0.99609375,2.953125,0.86328125,0,0.3211456989578072,0.26675511098673077,0.26728109502082925
83,3.234375,1.8984375,0.74609375,3.953125,0.01171875,0,0.10661840262395034,0.12612896963147474,0.003153947497076981
87,2.015625,1.8984375,0.74609375,3.953125,0.01171875,0,0.277253018148906,0.2028246649500139,0.006412461458578074
3,0.171875,5.1796875,0.63671875,0.796875,0.12109375,0,2.1730146500802365,1.7464394892492936,0.07812638411921269
4,0.171875,5.1796875,0.71484375,3.140625,0.12109375,0,0.1653963579521687,0.143151960120699,0.029982558951624497
55,3.015625,3.3984375,0.49609375,0.953125,0.26171875,0,2.1635849043893445,1.7562638856026442,0.28109783863565607
11,0.171875,5.1796875,0.63671875,3.140625,0.28515625,0,0.1765951326217858,0.172038645240101,0.031198150571086703
61,2.234375,3.3984375,0.07421875,0.953125,0.26171875,1,2.181015307105445,1.7716720514233333,0.2816983506283167
69,2.234375,3.3984375,0.49609375,0.953125,0.36328125,1,2.196932706723134,1.7819877310326122,0.3341228272347451
37,0.234375,0.3984375,0.99609375,3.609375,0.76171875,1,0.5589375457604079,0.45298084395641114,0.2951704946209416
1,0.171875,5.1796875,0.63671875,0.796875,0.12109375,1,2.0492734402317345,1.641972728745157,0.07721550684727932
66,2.234375,3.3984375,0.49609375,1.609375,0.26171875,1,1.9581684634284442,1.578868329864837,0.32408400053156494
31,0.234375,0.3984375,0.57421875,2.953125,0.76171875,1,0.23198054443315919,0.2050666525133024,0.25062623456790123
56,3.015625,3.3984375,0.49609375,0.953125,0.26171875,1,2.1302529955649843,1.7251786708962373,0.2507889345084049
46,1.015625,0.3984375,0.57421875,3.609375,0.86328125,1,0.5054753172589663,0.4352811698053161,0.12499024375632047
26,1.015625,0.3984375,0.99609375,2.953125,0.76171875,1,0.30269949263629153,0.25132626862253366,0.12883338413202294
6,0.171875,5.1796875,0.71484375,3.140625,0.12109375,1,0.3587632873020988,0.28311159719069035,0.034387296197713156
41,0.234375,0.3984375,0.99609375,2.953125,0.86328125,1,0.4458363135648665,0.42039235140898745,0.3131850704717291
50,2.234375,3.3984375,0.49609375,0.953125,0.26171875,1,2.1877542081292716,1.772070734627242,0.24242054336318625
18,0.234375,0.3984375,0.99609375,2.953125,0.76171875,1,0.46812731174537875,0.37824821393023794,0.26596294563800993
85,2.015625,1.8984375,0.74609375,3.953125,0.01171875,1,0.3739323575154714,0.2961787387706991,0.01066464796118184
81,3.234375,1.8984375,0.74609375,3.953125,0.01171875,1,0.2790258398592815,0.2598816010464876,0.007455953502547391
10,0.171875,5.1796875,0.63671875,3.140625,0.28515625,1,0.3278213412020935,0.2798888420029804,0.035327460130874476
76,3.015625,3.3984375,0.07421875,1.609375,0.36328125,1,2.194703042949763,1.783494129133401,0.27557591867438425
20,1.578125,3.1171875,0.71484375,0.796875,0.28515625,1,2.1839353211148373,1.7757527338542196,0.35108419069414
47,1.015625,0.3984375,0.57421875,3.609375,0.86328125,2,0.5889186701273995,0.5118407111395932,0.13286784623109987
63,2.234375,3.3984375,0.07421875,0.953125,0.26171875,2,2.0277585463985566,1.653351043837104,0.2048369208682035
67,2.234375,3.3984375,0.49609375,1.609375,0.26171875,2,2.185769857476952,1.7701026384571168,0.31155078993640567
42,0.234375,0.3984375,0.99609375,2.953125,0.86328125,2,0.2942643352979317,0.2872301497731085,0.2934429824159848
52,2.234375,3.3984375,0.49609375,0.953125,0.26171875,2,2.1263001515186857,1.707373887017898,0.3054870357110279
0,0.171875,5.1796875,0.63671875,0.796875,0.12109375,2,1.4658618792668323,1.1289217077088587,0.060907614738551774
34,0.234375,0.3984375,0.99609375,3.609375,0.76171875,2,0.8397437956217355,0.6817650251916638,0.28615350192994715
5,0.171875,5.1796875,0.71484375,3.140625,0.12109375,2,0.23659657409873044,0.2127479634547437,0.03305372275125226
86,2.015625,1.8984375,0.74609375,3.953125,0.01171875,2,0.16300966763909513,0.16661092231677893,0.0205107295867773
12,0.171875,5.1796875,0.63671875,3.140625,0.28515625,2,0.1926911625749359,0.19016839513113337,0.03154481287363807
80,3.234375,1.8984375,0.74609375,3.953125,0.01171875,2,0.3425357583820999,0.3720292867942758,0.008942856543212946
21,1.578125,3.1171875,0.71484375,0.796875,0.28515625,2,2.107084920936723,1.7097062587829601,0.3113642384236436
19,0.234375,0.3984375,0.99609375,2.953125,0.76171875,2,0.3987316288861543,0.29507846362881224,0.29445128377435537
77,3.015625,3.3984375,0.07421875,1.609375,0.36328125,2,2.1835094473079315,1.777484341210359,0.3122416150147984
