,fermi_alpha,fermi_b,social_factor,connections_perstep,opinion_max_diff,happiness_threshold,Run,Replicates,Network Modularity,Leibovici Entropy Index,Altieri Entropy Index
28,3.09375,6.2109375,0.16796875,1,7.99609375,0.80078125,28.0,0.28009166311118877,0.2019989861682339,0.05322389110967184,2.0
29,3.09375,9.5703125,0.73046875,1,7.99609375,0.80078125,29.0,0.28009166311118877,0.2019989861682339,0.05322389110967184,2.0
30,7.09375,1.2109375,0.66796875,3,3.49609375,0.30078125,30.0,0.28009166311118877,0.2019989861682339,0.05322389110967184,3.0
31,7.09375,4.5703125,0.23046875,3,3.49609375,0.30078125,31.0,0.28009166311118877,0.2019989861682339,0.05322389110967184,3.0
32,7.09375,4.5703125,0.66796875,3,3.49609375,0.30078125,32.0,0.2951353378751488,0.19844650111812787,0.045359362833665554,3.0
33,7.09375,4.5703125,0.66796875,3,6.51953125,0.30078125,33.0,0.2951353378751488,0.19844650111812787,0.045359362833665554,3.0
34,7.09375,4.5703125,0.66796875,3,3.49609375,0.11328125,34.0,0.2951353378751488,0.19844650111812787,0.045359362833665554,3.0
35,9.90625,1.2109375,0.23046875,3,6.51953125,0.11328125,35.0,0.21791919555072195,0.21161193807719125,0.053578386186624055,3.0
36,3.09375,9.5703125,0.16796875,1,7.99609375,0.80078125,36.0,0.28009166311118877,0.2019989861682339,0.05322389110967184,3.0
37,5.90625,9.5703125,0.16796875,1,7.99609375,0.80078125,37.0,0.19143072547717238,0.18068289823101236,0.19522500180232819,3.0
38,3.09375,6.2109375,0.16796875,1,7.99609375,0.80078125,38.0,0.21791919555072195,0.21161193807719125,0.053578386186624055,3.0
39,3.09375,9.5703125,0.73046875,1,7.99609375,0.80078125,39.0,0.19143072547717238,0.18068289823101236,0.19522500180232819,3.0
40,7.09375,1.2109375,0.66796875,3,3.49609375,0.30078125,40.0,0.19143072547717238,0.18068289823101236,0.19522500180232819,4.0
41,7.09375,4.5703125,0.23046875,3,3.49609375,0.30078125,41.0,0.19143072547717238,0.18068289823101236,0.19522500180232819,4.0
42,7.09375,4.5703125,0.66796875,3,3.49609375,0.30078125,42.0,0.19143072547717238,0.18068289823101236,0.19522500180232819,4.0
43,7.09375,4.5703125,0.66796875,3,6.51953125,0.30078125,43.0,0.19143072547717238,0.18068289823101236,0.19522500180232819,4.0
44,7.09375,4.5703125,0.66796875,3,3.49609375,0.11328125,44.0,0.21791919555072195,0.21161193807719125,0.053578386186624055,4.0
45,9.90625,1.2109375,0.23046875,3,6.51953125,0.11328125,45.0,0.27525944119113976,0.21487213328414403,0.06138219087839527,4.0
46,3.09375,9.5703125,0.16796875,1,7.99609375,0.80078125,46.0,0.21791919555072195,0.21161193807719125,0.053578386186624055,4.0
47,5.90625,9.5703125,0.16796875,1,7.99609375,0.80078125,47.0,0.27525944119113976,0.21487213328414403,0.06138219087839527,4.0
48,3.09375,6.2109375,0.16796875,1,7.99609375,0.80078125,48.0,0.27525944119113976,0.21487213328414403,0.06138219087839527,4.0
49,3.09375,9.5703125,0.73046875,1,7.99609375,0.80078125,49.0,0.27525944119113976,0.21487213328414403,0.06138219087839527,4.0
