,fermi_alpha,fermi_b,social_factor,opinion_max_diff,happiness_threshold,Run,Altieri Entropy Index,Leibovici Entropy Index,Network Modularity
65,3.859375,2.8359375,0.65234375,1.828125,0.41796875,0,0.47289157928725445,0.44177453616543216,0.35481768012728965
45,1.859375,0.2109375,0.15234375,3.828125,0.33203125,0,0.2963167289367828,0.16517805620006998,0.39643063255796007
90,2.859375,1.7109375,0.40234375,2.828125,0.16796875,0,1.886908665877555,1.4751077062777411,0.37659831403529387
39,1.859375,0.2109375,0.15234375,1.984375,0.91796875,0,0.834445110317038,0.5784254218562589,0.6842714401450564
54,3.859375,3.2109375,0.65234375,1.828125,0.41796875,0,1.4939774054943138,1.1802809914092685,0.40968520392176966
34,1.859375,0.2109375,0.66796875,3.828125,0.91796875,0,0.23643060395242352,0.2254576189993424,0.16289073384184247
32,1.859375,5.8359375,0.15234375,3.828125,0.91796875,0,0.27671687028968656,0.24463629680705895,0.0
58,0.390625,3.2109375,0.65234375,1.828125,0.41796875,0,1.905682392303267,1.496472464832082,0.22041927106667347
25,2.390625,0.2109375,0.15234375,3.828125,0.91796875,0,0.16443582021887246,0.15637545866554986,0.13969991089284423
19,1.859375,0.2109375,0.15234375,3.828125,0.91796875,0,0.16449399572418794,0.16627631820704641,0.18115648895910094
85,0.390625,2.8359375,0.16796875,3.984375,0.83203125,0,0.07381250758817492,0.09039340922160165,0.029856883391852426
70,3.859375,3.2109375,0.16796875,1.828125,0.41796875,0,2.143775807752773,1.705403693932968,0.3389746400891944
95,1.390625,1.7109375,0.40234375,2.828125,0.16796875,0,0.49529945405217696,0.432570381692685,0.03728838582768154
50,2.390625,5.8359375,0.66796875,1.984375,0.33203125,0,1.6275191791107713,1.3206952362774877,1.1102230246251565e-16
12,3.890625,2.0859375,0.04296875,3.484375,0.70703125,0,0.22947436023829537,0.21313328639986956,0.01751893655510206
11,1.359375,3.9609375,0.27734375,3.328125,0.70703125,0,0.23065631778401388,0.21500137545340425,0.0
79,3.859375,3.2109375,0.65234375,1.828125,0.83203125,0,1.5618555051509233,1.2502438936197542,0.4723100498432653
75,3.859375,3.2109375,0.65234375,3.984375,0.41796875,0,0.08794999452931804,0.061447918021492555,0.0
3,1.359375,3.9609375,0.04296875,3.328125,0.79296875,0,0.4522442099304626,0.39055088623068634,0.0
7,1.359375,3.9609375,0.27734375,3.484375,0.79296875,0,0.1193739088414684,0.10563194775921245,0.0
71,3.859375,3.2109375,0.16796875,1.828125,0.41796875,1,2.160613431835141,1.7396189778885391,0.3469502264567822
51,2.390625,5.8359375,0.66796875,1.984375,0.33203125,1,1.953094478828978,1.5311877263968035,0.0
2,1.359375,3.9609375,0.04296875,3.328125,0.79296875,1,0.6691137215863725,0.5710974649052386,0.0031648961097184847
81,3.859375,3.2109375,0.65234375,1.828125,0.83203125,1,1.5936004297834343,1.267928903716776,0.3606118871668181
40,1.859375,0.2109375,0.15234375,1.984375,0.91796875,1,1.6262141247135693,1.2618573053034856,0.7646721893491123
97,1.390625,1.7109375,0.40234375,2.828125,0.16796875,1,0.33838793338740825,0.2699041254469318,0.032849071523186515
91,2.859375,1.7109375,0.40234375,2.828125,0.16796875,1,0.8576846597455429,0.6014615666140756,0.24566911696818858
56,3.859375,3.2109375,0.65234375,1.828125,0.41796875,1,1.8297409527464732,1.4538833309367019,0.45272790228425797
35,1.859375,0.2109375,0.66796875,3.828125,0.91796875,1,0.2410390279496557,0.10139378979076868,0.15639572145726113
5,1.359375,3.9609375,0.27734375,3.484375,0.79296875,1,0.24318688100477612,0.21175382813968519,0.0
30,1.859375,5.8359375,0.15234375,3.828125,0.91796875,1,0.2522399403937734,0.19781318047798813,1.1102230246251565e-16
59,0.390625,3.2109375,0.65234375,1.828125,0.41796875,1,1.702011897816826,1.3737125553913467,0.14902945405722523
17,3.890625,2.0859375,0.04296875,3.484375,0.70703125,1,0.5530798437880777,0.4344621202742725,0.09263476643006374
10,1.359375,3.9609375,0.27734375,3.328125,0.70703125,1,0.1640806361957278,0.16439470331420333,0.0
20,1.859375,0.2109375,0.15234375,3.828125,0.91796875,1,0.11123777314378286,0.0952646571890924,0.16743120340216544
67,3.859375,2.8359375,0.65234375,1.828125,0.41796875,1,1.8479101141650311,1.434193190592597,0.43519263554670495
86,0.390625,2.8359375,0.16796875,3.984375,0.83203125,1,0.2490497260769396,0.20486479769992338,0.02874865006114226
46,1.859375,0.2109375,0.15234375,3.828125,0.33203125,1,0.1614652771892097,0.1222502392902825,0.4054435603782688
