,fermi_alpha,fermi_b,social_factor,opinion_max_diff,happiness_threshold,Run,Altieri Entropy Index,Leibovici Entropy Index,Network Modularity
76,3.203125,5.8828125,0.19140625,1.203125,0.47265625,1,2.146245161786184,1.7319408887078396,0.03317816894415168
11,0.859375,1.8515625,0.37890625,1.703125,0.96484375,1,2.190507389781453,1.7723884966754897,0.47101707867204257
74,3.203125,5.8828125,0.25390625,1.484375,0.47265625,1,1.5438120546336394,1.2726283111260732,0.0039613758402252675
26,1.359375,2.8828125,0.69140625,3.484375,0.97265625,1,0.19952092296742935,0.16637768116539542,0.0015912992170382667
13,1.703125,5.1328125,0.81640625,3.984375,0.96484375,1,0.18022476580166472,0.17326322133748792,0.0
21,1.203125,2.8828125,0.69140625,3.484375,0.97265625,1,0.3174801401613019,0.2688493372607487,0.0016270564439332669
46,1.203125,2.8828125,0.69140625,3.484375,0.08984375,1,0.09360675365730492,0.10658518408751526,0.0
63,3.203125,2.6015625,0.19140625,1.484375,0.47265625,1,2.1191674280161714,1.6999335531248438,0.4803463606942271
95,2.359375,1.3828125,0.94140625,2.484375,0.22265625,1,1.6271162133008126,1.3306223118488107,0.4023563365452619
70,3.203125,5.8828125,0.25390625,1.484375,0.47265625,2,2.1960662228915293,1.7853497579320563,0.08925266023900943
55,3.203125,5.8828125,0.19140625,1.484375,0.47265625,2,2.1970487760872874,1.7787844593288105,0.06331363898950138
88,3.359375,2.6015625,0.25390625,1.203125,0.58984375,2,2.098922694699318,1.7328742195098619,0.36738515387151555
53,1.359375,5.6015625,0.75390625,3.203125,0.08984375,2,0.16975050392683821,0.10448231355294073,0.0
65,3.203125,2.6015625,0.19140625,1.484375,0.47265625,2,2.0569808333586663,1.6727354119699602,0.4087925362271923
77,3.203125,5.8828125,0.19140625,1.203125,0.47265625,2,2.179545743955754,1.7703517272424654,0.07302798131208046
83,3.203125,5.8828125,0.19140625,1.484375,0.58984375,2,2.194514699995261,1.7726117846886957,0.003891639157404342
64,3.359375,5.8828125,0.19140625,1.484375,0.47265625,2,2.11707440125964,1.738091513101205,0.022290987109207933
41,1.203125,2.8828125,0.69140625,3.203125,0.97265625,2,0.2010841380872952,0.1429435627056175,0.0
12,0.859375,1.8515625,0.37890625,1.703125,0.96484375,2,1.5299395259728599,1.206182283705806,0.27709041081572866
1,1.703125,5.1328125,0.81640625,1.703125,0.84765625,2,1.6419544705131508,1.3302976174609045,0.024869192157373265
48,1.203125,2.8828125,0.69140625,3.484375,0.08984375,2,0.048775644290061475,0.028898372687992002,0.0
23,1.203125,2.8828125,0.69140625,3.484375,0.97265625,2,0.2407959817329173,0.16509038372649873,0.0
7,1.703125,5.1328125,0.37890625,3.984375,0.84765625,2,0.1257709020211521,0.13780795055218464,0.0
37,1.203125,2.8828125,0.75390625,3.484375,0.97265625,2,0.2342061003258632,0.19588780291838154,0.0
96,2.359375,1.3828125,0.94140625,2.484375,0.22265625,2,2.1896501806508493,1.779627339642238,0.5408104135488867
34,1.203125,5.6015625,0.69140625,3.484375,0.97265625,2,0.35369866670957995,0.34552932932659086,0.0
17,1.703125,5.1328125,0.81640625,3.984375,0.96484375,2,0.1802583922793066,0.17550488177466475,0.0
25,1.359375,2.8828125,0.69140625,3.484375,0.97265625,2,0.209337167366942,0.15526429677295958,0.001291414481486855
92,2.203125,1.3828125,0.94140625,2.484375,0.22265625,2,1.7280430894877135,1.3979462194224768,0.49967423994635524
15,1.703125,5.1328125,0.81640625,3.984375,0.96484375,3,0.1758880188055729,0.20684358973012276,0.0
98,2.359375,1.3828125,0.94140625,2.484375,0.22265625,3,2.177039824214592,1.7744445468538452,0.5511784006720651
73,3.203125,5.8828125,0.25390625,1.484375,0.47265625,3,2.1867188064420464,1.785169777663008,0.030826788991044213
9,1.703125,5.1328125,0.81640625,1.703125,0.84765625,3,1.642460941829892,1.3167454162272791,0.023452700131856824
78,3.203125,5.8828125,0.19140625,1.203125,0.47265625,3,2.16202657637081,1.7525779926574525,0.07578357900862664
6,1.703125,5.1328125,0.37890625,3.984375,0.84765625,3,0.0903435732222363,0.05163531340993572,0.0
14,0.859375,1.8515625,0.37890625,1.703125,0.96484375,3,2.171843909502584,1.7568160522291558,0.457105110738443
68,3.203125,2.6015625,0.19140625,1.484375,0.47265625,3,2.1481692554379626,1.752081044752229,0.3636338230682969
20,1.203125,2.8828125,0.69140625,3.484375,0.97265625,3,0.27308029075160917,0.23600327889233672,0.0
66,3.359375,5.8828125,0.19140625,1.484375,0.47265625,3,2.1768466357055196,1.766064648112958,0.060835082720143124
28,1.359375,2.8828125,0.69140625,3.484375,0.97265625,3,0.3021570896383621,0.23094527841569834,0.0019541956889384815
58,3.203125,5.8828125,0.19140625,1.484375,0.47265625,3,2.180693022659159,1.7678343821306621,0.08080858432302457
35,1.203125,5.6015625,0.69140625,3.484375,0.97265625,3,0.07448246996357225,0.07484774146001012,0.0
38,1.203125,2.8828125,0.75390625,3.484375,0.97265625,3,0.23237994532307416,0.22926640741214233,0.0
90,3.359375,2.6015625,0.25390625,1.203125,0.58984375,3,2.130218330566564,1.7608495495062995,0.3618340482640414
52,1.359375,5.6015625,0.75390625,3.203125,0.08984375,3,0.16623505740841477,0.1846227580939479,0.0
43,1.203125,2.8828125,0.69140625,3.203125,0.97265625,3,0.15213469861870366,0.12273460434429728,0.00046842778006953023
47,1.203125,2.8828125,0.69140625,3.484375,0.08984375,3,0.2052529708092417,0.19070393136290179,0.00022860201364303945
94,2.203125,1.3828125,0.94140625,2.484375,0.22265625,3,1.5989558767359122,1.2665315355487232,0.4765813019247342
82,3.203125,5.8828125,0.19140625,1.484375,0.58984375,3,2.120989708939084,1.7401924747390767,0.024642862122213116
85,3.203125,5.8828125,0.19140625,1.484375,0.58984375,4,2.1395076470663894,1.7275325721819255,0.039288949530923656
93,2.203125,1.3828125,0.94140625,2.484375,0.22265625,4,2.171637625553685,1.7566041920594029,0.6154307224860344
91,3.359375,2.6015625,0.25390625,1.203125,0.58984375,4,2.1932921873217963,1.7768672048596428,0.4505163344816513
49,1.203125,2.8828125,0.69140625,3.484375,0.08984375,4,0.07931756323804834,0.08418837636061571,0.0
75,3.203125,5.8828125,0.25390625,1.484375,0.47265625,4,2.11191711088962,1.7160752986917354,0.006185765246546793
69,3.203125,2.6015625,0.19140625,1.484375,0.47265625,4,2.152585044888924,1.7397530357238833,0.37836976363713587
67,3.359375,5.8828125,0.19140625,1.484375,0.47265625,4,2.1014477341296254,1.7070448612360536,0.013069539729198582
59,3.203125,5.8828125,0.19140625,1.484375,0.47265625,4,2.0393787328003707,1.6449624334673982,0.09109201285858023
57,1.359375,5.6015625,0.75390625,3.203125,0.08984375,4,0.1905966778171644,0.15751100550286767,0.0
45,1.203125,2.8828125,0.69140625,3.203125,0.97265625,4,0.13734687572547694,0.11926276887673151,0.0
39,1.203125,2.8828125,0.75390625,3.484375,0.97265625,4,0.27338563011754125,0.22008685459303265,0.0012408528723637513
31,1.203125,5.6015625,0.69140625,3.484375,0.97265625,4,0.1827453617571355,0.1537966225653921,0.0
29,1.359375,2.8828125,0.69140625,3.484375,0.97265625,4,0.34909836936171357,0.2445159734185732,0.0021413944426416642
24,1.203125,2.8828125,0.69140625,3.484375,0.97265625,4,0.24089502254327358,0.20049876965808205,0.0005766244219979344
19,0.859375,1.8515625,0.37890625,1.703125,0.96484375,4,1.5212554554516393,1.2047783296247134,0.22141850277289674
18,1.703125,5.1328125,0.81640625,3.984375,0.96484375,4,0.15124317138664747,0.13133041045397642,0.0
10,1.703125,5.1328125,0.81640625,1.703125,0.84765625,4,1.4374400601054276,1.1568157993965889,0.022960827461736888
3,1.703125,5.1328125,0.37890625,3.984375,0.84765625,4,0.2126187320391916,0.1443776629290157,0.0
80,3.203125,5.8828125,0.19140625,1.203125,0.47265625,4,2.174476857505993,1.7565817730209745,0.06265767244479314
99,2.359375,1.3828125,0.94140625,2.484375,0.22265625,4,1.6726989708398046,1.3707522224458273,0.47922815115844164
