,fermi_alpha,fermi_b,social_factor,opinion_max_diff,happiness_threshold,Run,Altieri Entropy Index,Leibovici Entropy Index,Network Modularity
77,3.296875,2.0390625,0.80078125,3.171875,0.76953125,2,0.3923829209551202,0.3206856009633953,0.06697830811674732
27,1.640625,0.5390625,0.55078125,2.171875,0.38671875,2,2.115836738771017,1.7193735730828625,0.8681227173119064
76,2.640625,2.0390625,0.80078125,3.171875,0.76953125,3,0.2722569956450217,0.22598384892946033,0.031390366024952515
90,2.640625,2.0390625,0.51953125,3.171875,0.76953125,3,0.40984883038590414,0.3653340538668429,0.08157802860134236
68,2.296875,2.1328125,0.76953125,0.890625,0.88671875,3,2.188955362584995,1.7884827530541478,0.5756656351985102
93,2.640625,2.0390625,0.80078125,1.890625,0.76953125,3,2.1531325703693285,1.7243517995135982,0.4714005602113922
79,3.296875,2.0390625,0.80078125,3.171875,0.76953125,3,0.3909751974859082,0.23502871082832277,0.022593225268163902
86,2.640625,3.6328125,0.80078125,3.171875,0.76953125,3,0.12141300782978483,0.13300337216698516,0.0
49,3.640625,2.1328125,0.05078125,0.171875,0.51953125,3,2.1735374967503938,1.750817303430286,0.3413462731580279
28,1.640625,0.5390625,0.55078125,2.171875,0.38671875,3,2.1225488015470018,1.7133275106392603,0.7769313607796058
7,1.640625,0.5390625,0.55078125,2.171875,0.01953125,3,1.6021052574392298,1.3180943042837299,0.41220786009381494
9,0.296875,0.5390625,0.55078125,2.171875,0.01953125,3,0.9399549677069983,0.703860192898947,0.7779236837312735
13,1.640625,0.5390625,0.26953125,2.171875,0.01953125,3,2.1570089957126304,1.747154457661642,0.8506025519848773
18,1.640625,5.1328125,0.55078125,2.171875,0.01953125,3,1.7619124793057885,1.444409382365947,0.009806507749886645
22,1.640625,0.5390625,0.55078125,2.890625,0.01953125,3,0.4555715320816552,0.4462346644926024,0.3918484405636329
65,3.640625,3.5390625,0.05078125,0.171875,0.88671875,3,2.1828777753104758,1.7695470513013252,0.25588632047525994
33,0.296875,5.1328125,0.26953125,2.890625,0.38671875,3,0.2768882669594192,0.21344329241561447,0.020867593636579973
40,3.640625,3.5390625,0.05078125,0.171875,0.51953125,3,2.1791078829780357,1.7631743770467863,0.24775475188019216
99,2.640625,2.0390625,0.80078125,3.171875,0.63671875,3,0.37255309988463925,0.3196531253038595,0.03112146053613701
58,3.640625,3.5390625,0.05078125,0.890625,0.51953125,3,2.189003484399729,1.7810011069599094,0.32985595930680317
53,3.640625,3.5390625,0.76953125,0.171875,0.51953125,3,2.1926952274650997,1.7840713773210217,0.2892821244803647
44,2.296875,3.5390625,0.05078125,0.171875,0.51953125,3,2.126229013403884,1.7475741476078417,0.23388192169827227
45,2.296875,3.5390625,0.05078125,0.171875,0.51953125,4,2.190274414876414,1.758889078646591,0.2635315849026879
97,2.640625,2.0390625,0.80078125,3.171875,0.63671875,4,0.33739383449649557,0.3001362476365459,0.003460789173259121
1,1.640625,0.5390625,0.55078125,2.171875,0.01953125,4,2.1977279811871404,1.738396720261347,0.803998779580863
59,3.640625,3.5390625,0.05078125,0.890625,0.51953125,4,2.1146924909953615,1.7060295407523207,0.24069265362115724
8,0.296875,0.5390625,0.55078125,2.171875,0.01953125,4,1.5431509737616005,1.2200346379251956,0.673567674436603
69,2.296875,2.1328125,0.76953125,0.890625,0.88671875,4,2.1911111833950834,1.7796323312966698,0.5133725978375787
91,2.640625,2.0390625,0.80078125,1.890625,0.76953125,4,2.0289097000241947,1.605396866221656,0.38510080642131256
14,1.640625,0.5390625,0.26953125,2.171875,0.01953125,4,1.9419302003510481,1.5338732260128023,0.7902199074074077
89,2.640625,2.0390625,0.51953125,3.171875,0.76953125,4,0.28615664777285416,0.2410297073667751,0.044304900424509186
55,3.640625,3.5390625,0.76953125,0.171875,0.51953125,4,2.1437018371930363,1.734389717543627,0.2816124225661869
20,1.640625,5.1328125,0.55078125,2.171875,0.01953125,4,1.531023744733816,1.2255101665786539,0.0006627026340746411
23,1.640625,0.5390625,0.55078125,2.890625,0.01953125,4,0.8835721440983033,0.6753391934199177,0.4350483644625614
73,2.640625,2.0390625,0.80078125,3.171875,0.76953125,4,0.5119426353319776,0.44706802886711516,0.28185778368061787
29,1.640625,0.5390625,0.55078125,2.171875,0.38671875,4,2.1959414825677306,1.698159050864871,0.7656086192158189
48,3.640625,2.1328125,0.05078125,0.171875,0.51953125,4,2.172554025435073,1.7706647052654152,0.36930823156516657
36,0.296875,5.1328125,0.26953125,2.890625,0.38671875,4,0.07459036353425084,0.059724294948264686,0.016707005952474124
38,3.640625,3.5390625,0.05078125,0.171875,0.51953125,4,2.157765942116774,1.755976166627929,0.26558610476657873
78,3.296875,2.0390625,0.80078125,3.171875,0.76953125,4,1.4891256991542023,1.1662295726084488,0.4039574675498683
87,2.640625,3.6328125,0.80078125,3.171875,0.76953125,4,0.24792259556551108,0.18303715395245637,0.0
67,3.640625,3.5390625,0.05078125,0.171875,0.88671875,4,2.158800689472294,1.7717863434170396,0.2613862818263212
