,fermi_alpha,fermi_b,social_factor,opinion_max_diff,happiness_threshold,Run,Altieri Entropy Index,Leibovici Entropy Index,Network Modularity
8,0.171875,5.1796875,0.63671875,0.796875,0.12109375,3,1.835423665293868,1.5283506913751972,0.09639036953642054
63,2.234375,3.3984375,0.07421875,0.953125,0.26171875,3,2.1837068664729937,1.7637676385199912,0.3110947745136288
68,2.234375,3.3984375,0.49609375,1.609375,0.26171875,3,1.815821338432944,1.4374623792256092,0.3706193405649525
1,0.171875,5.1796875,0.71484375,3.140625,0.12109375,3,0.20257678345412847,0.21970580841692153,0.03117767190103606
28,1.015625,0.3984375,0.99609375,2.953125,0.76171875,3,0.47518481813714425,0.37923254784671223,0.4565786832233239
13,0.171875,5.1796875,0.63671875,3.140625,0.28515625,3,0.1507446912518772,0.12125194469513202,0.0333886816866226
78,3.015625,3.3984375,0.07421875,1.609375,0.36328125,3,2.123099936504982,1.690420721548572,0.31135414658562954
53,2.234375,3.3984375,0.49609375,0.953125,0.26171875,3,2.000336129698741,1.6078546481483986,0.2959119154417351
48,1.015625,0.3984375,0.57421875,3.609375,0.86328125,3,0.09216888457707686,0.10167795415762809,0.1372649543113407
18,1.578125,3.1171875,0.71484375,0.796875,0.28515625,3,2.1151758118108406,1.7062547298196886,0.30059838084647844
88,2.015625,1.8984375,0.74609375,3.953125,0.01171875,3,0.21754502296563802,0.21416487124570371,0.009973871270628654
43,0.234375,0.3984375,0.99609375,2.953125,0.86328125,3,0.357225639623032,0.33187290824389243,0.32446863009968163
23,0.234375,0.3984375,0.99609375,2.953125,0.76171875,3,0.31375405505573467,0.27487835353729756,0.30709759999999997
38,0.234375,0.3984375,0.99609375,3.609375,0.76171875,3,0.31462942898091256,0.2816195432562156,0.3088586398482436
83,3.234375,1.8984375,0.74609375,3.953125,0.01171875,3,0.24949573142522447,0.23903460610599972,0.011378018934491974
33,0.234375,0.3984375,0.57421875,2.953125,0.76171875,3,0.3407639675156067,0.2582813605774107,0.2748130792832159
58,3.015625,3.3984375,0.49609375,0.953125,0.26171875,3,2.0517050041023666,1.6645039737393659,0.2607937058633957
73,2.234375,3.3984375,0.49609375,0.953125,0.36328125,3,2.1118292342314753,1.7085785601167116,0.2569314117616081
79,3.015625,3.3984375,0.07421875,1.609375,0.36328125,4,2.0008298083340184,1.6497666151476527,0.19721652855875654
84,3.234375,1.8984375,0.74609375,3.953125,0.01171875,4,0.22071727399398208,0.24017345004954765,0.0016874704563200477
44,0.234375,0.3984375,0.99609375,2.953125,0.86328125,4,0.2102666619131377,0.1790269527427917,0.28644452952569704
69,2.234375,3.3984375,0.49609375,1.609375,0.26171875,4,2.1352400433763314,1.7385560221119398,0.27741033671635507
64,2.234375,3.3984375,0.07421875,0.953125,0.26171875,4,2.1333187379963334,1.7302404186893356,0.2734716122406704
59,3.015625,3.3984375,0.49609375,0.953125,0.26171875,4,2.107340253604585,1.695346810008407,0.3131860260684761
54,2.234375,3.3984375,0.49609375,0.953125,0.26171875,4,2.04688217929362,1.65221259247554,0.27129630018001305
49,1.015625,0.3984375,0.57421875,3.609375,0.86328125,4,0.11759971399683872,0.08812159328937336,0.13369618572211156
39,0.234375,0.3984375,0.99609375,3.609375,0.76171875,4,0.22581260690985067,0.2289336394509953,0.30211649156704107
34,0.234375,0.3984375,0.57421875,2.953125,0.76171875,4,0.29408924999816,0.24103129615503482,0.2629148642757742
29,1.015625,0.3984375,0.99609375,2.953125,0.76171875,4,2.026712648587411,1.6434063258255316,0.6782468955441932
24,0.234375,0.3984375,0.99609375,2.953125,0.76171875,4,0.3264386797191377,0.27850123769931756,0.34751219065497585
19,1.578125,3.1171875,0.71484375,0.796875,0.28515625,4,2.1573393813135717,1.7588921577990593,0.2668745626321588
14,0.171875,5.1796875,0.63671875,3.140625,0.28515625,4,0.12619402672850363,0.08188189935477698,0.035336866986371764
9,0.171875,5.1796875,0.63671875,0.796875,0.12109375,4,2.186436565771908,1.7792350303065718,0.08538255546399949
6,0.171875,5.1796875,0.71484375,3.140625,0.12109375,4,0.23834488558944972,0.19537758589404686,0.0333424189020004
74,2.234375,3.3984375,0.49609375,0.953125,0.36328125,4,2.1425007240455294,1.7490489254856227,0.33705001441953963
89,2.015625,1.8984375,0.74609375,3.953125,0.01171875,4,0.4324611142899376,0.3249710471754194,0.019236206855019367
