,fermi_alpha,fermi_b,social_factor,connections_perstep,opinion_max_diff,happiness_threshold,Run,Replicates,Network Modularity,Leibovici Entropy Index,Altieri Entropy Index
27,9.15625,7.3828125,0.01171875,1,5.46484375,0.26953125,27.0,0.25226999584855764,0.18845488355082762,0.019030709699967452,2.0
28,5.34375,3.3984375,0.01171875,1,5.46484375,0.26953125,28.0,0.3261768734770635,0.20842029888759495,0.01934807718178064,2.0
29,5.34375,7.3828125,0.82421875,1,5.46484375,0.26953125,29.0,0.3261768734770635,0.20842029888759495,0.01934807718178064,2.0
30,9.34375,8.3984375,0.51171875,3,9.96484375,0.76953125,30.0,0.13964332081119077,0.1552696037935342,0.00270661504366404,3.0
31,9.34375,2.3828125,0.32421875,3,9.96484375,0.76953125,31.0,0.3411549341550766,0.2979469608182079,0.028985878745240085,3.0
32,9.34375,2.3828125,0.51171875,2,9.96484375,0.76953125,32.0,0.322075817446102,0.2559562235899634,0.04115040825970677,3.0
33,9.34375,2.3828125,0.51171875,3,8.48828125,0.76953125,33.0,0.2357119173910347,0.21367189044795032,0.018964547396578713,3.0
34,9.34375,2.3828125,0.51171875,3,9.96484375,0.01953125,34.0,0.2395123597402045,0.2420531869505095,0.026010258992461704,3.0
35,5.15625,8.3984375,0.32421875,2,8.48828125,0.01953125,35.0,0.18085009678809902,0.15204359317368565,0.00838011240267314,3.0
36,5.34375,7.3828125,0.01171875,1,5.46484375,0.26953125,36.0,0.18085009678809902,0.15204359317368565,0.00838011240267314,3.0
37,9.15625,7.3828125,0.01171875,1,5.46484375,0.26953125,37.0,0.18085009678809902,0.15204359317368565,0.00838011240267314,3.0
38,5.34375,3.3984375,0.01171875,1,5.46484375,0.26953125,38.0,0.18085009678809902,0.15204359317368565,0.00838011240267314,3.0
39,5.34375,7.3828125,0.82421875,1,5.46484375,0.26953125,39.0,0.18085009678809902,0.15204359317368565,0.00838011240267314,3.0
40,9.34375,8.3984375,0.51171875,3,9.96484375,0.76953125,40.0,0.11298108316627385,0.0935297307853751,0.004593018341638944,4.0
41,9.34375,2.3828125,0.32421875,3,9.96484375,0.76953125,41.0,0.1304628018430115,0.1458696076550875,0.016885924232825783,4.0
42,9.34375,2.3828125,0.51171875,2,9.96484375,0.76953125,42.0,0.08800783302086146,0.07185115549505824,0.032472842129433056,4.0
43,9.34375,2.3828125,0.51171875,3,8.48828125,0.76953125,43.0,0.22751868315592716,0.12346372008785499,0.02044245868511732,4.0
44,9.34375,2.3828125,0.51171875,3,9.96484375,0.01953125,44.0,0.16011056717210337,0.11638236930615038,0.017594598744803985,4.0
45,5.15625,8.3984375,0.32421875,2,8.48828125,0.01953125,45.0,0.2688745651100379,0.1538153596375214,0.03331959219499166,4.0
46,5.34375,7.3828125,0.01171875,1,5.46484375,0.26953125,46.0,0.14527253931771436,0.14739895658464075,0.019430509489599734,4.0
47,9.15625,7.3828125,0.01171875,1,5.46484375,0.26953125,47.0,0.14527253931771436,0.14739895658464075,0.019430509489599734,4.0
48,5.34375,3.3984375,0.01171875,1,5.46484375,0.26953125,48.0,0.2860291222590492,0.21669723281049857,0.01502986204224227,4.0
49,5.34375,7.3828125,0.82421875,1,5.46484375,0.26953125,49.0,0.2860291222590492,0.21669723281049857,0.01502986204224227,4.0
