,fermi_alpha,fermi_b,social_factor,opinion_max_diff,happiness_threshold,Run,Altieri Entropy Index,Leibovici Entropy Index,Network Modularity
65,0.953125,5.5078125,0.50390625,1.953125,0.16015625,1,1.6781206136276068,1.3567184370795957,0.015426717334194234
72,0.953125,5.5078125,0.50390625,1.734375,0.02734375,1,1.8282135139452023,1.4829901687132443,0.0
76,1.109375,2.2265625,0.44140625,1.953125,0.02734375,1,2.060535743820653,1.6850753182638236,0.3096111550099859
79,0.703125,0.6328125,0.06640625,0.984375,0.59765625,1,2.1699754762541126,1.752755589307683,0.883921935059144
45,0.953125,5.5078125,0.50390625,1.734375,0.16015625,1,1.8570439364714606,1.5127302460161216,0.0
86,1.859375,0.6328125,0.06640625,0.984375,0.59765625,1,2.14481290031625,1.737856127357151,0.9193065135295397
41,3.109375,5.2265625,0.94140625,3.953125,0.52734375,1,0.04743071003851739,0.042480283643865614,0.0
11,2.953125,2.5078125,0.00390625,3.734375,0.66015625,1,0.6381534787109283,0.4698486104343416,0.04389844916871233
29,2.953125,2.5078125,0.00390625,3.953125,0.66015625,1,0.5128219571774687,0.47030612751063167,0.04705473284921591
15,3.109375,2.5078125,0.00390625,3.734375,0.66015625,1,0.637538210261977,0.5352808036155426,0.03423120823499207
27,2.953125,2.5078125,0.94140625,3.734375,0.66015625,1,0.13719594977414254,0.09360802397838898,0.00037975804173207006
95,0.703125,3.3515625,0.06640625,0.984375,0.59765625,1,2.1300932541061757,1.7442379561543895,0.2285900467875971
8,3.953125,4.0078125,0.75390625,0.734375,0.77734375,1,2.167418042176189,1.763164795819011,0.2388179030835491
20,2.953125,5.2265625,0.00390625,3.734375,0.66015625,1,0.10673745836439195,0.1178769298259933,0.0
13,2.953125,2.5078125,0.00390625,3.734375,0.66015625,2,0.8999626826246929,0.7520972111074303,0.078679900189259
61,0.953125,5.5078125,0.44140625,1.734375,0.16015625,2,2.181103098493492,1.7303150042254285,0.0
87,1.859375,0.6328125,0.06640625,0.984375,0.59765625,2,2.1725866829333924,1.7790750855637776,0.9342090406112388
31,2.953125,2.5078125,0.00390625,3.953125,0.66015625,2,0.38787414887469757,0.33889412925282575,0.026175736665117993
17,3.109375,2.5078125,0.00390625,3.734375,0.66015625,2,0.2800595074757008,0.3071813948910129,0.009361445550385233
54,1.109375,5.5078125,0.50390625,1.734375,0.16015625,2,1.6225776221141384,1.2958607311970254,0.008762356508451002
52,0.953125,2.2265625,0.50390625,1.734375,0.16015625,2,2.122797372646929,1.7261430445302304,0.2963516792169697
94,0.703125,3.3515625,0.06640625,0.984375,0.59765625,2,2.1527556918512745,1.7492962096820193,0.24801803602770173
67,0.953125,5.5078125,0.50390625,1.953125,0.16015625,2,1.7081359633312336,1.3866681739672095,0.0
7,3.953125,4.0078125,0.75390625,0.734375,0.77734375,2,2.175790395387782,1.7771729038320332,0.3068202760822619
74,0.953125,5.5078125,0.50390625,1.734375,0.02734375,2,1.657969354738794,1.3247587668985437,0.006294553963778121
46,0.953125,5.5078125,0.50390625,1.734375,0.16015625,2,1.61373957854674,1.2500995520360394,0.03420419844264136
21,2.953125,5.2265625,0.00390625,3.734375,0.66015625,2,0.2100560911716381,0.1413429684282596,0.0
42,3.109375,5.2265625,0.94140625,3.953125,0.52734375,2,0.13678135874029143,0.13239955803355125,0.0
78,0.703125,0.6328125,0.06640625,0.984375,0.59765625,2,2.179063295939646,1.761382038636373,0.9111911357340715
26,2.953125,2.5078125,0.94140625,3.734375,0.66015625,2,0.24777279242932929,0.22476467424453195,0.006009810321380538
2,2.109375,0.7265625,0.69140625,2.953125,0.77734375,2,0.17567433152210585,0.1520398719671303,0.09052196753948126
37,2.953125,2.5078125,0.00390625,3.734375,0.52734375,2,0.15223616141214763,0.13759546688083263,0.0015343939025902198
92,0.703125,0.6328125,0.12890625,0.984375,0.59765625,2,2.1396602903054975,1.751965934319041,0.8900309166478992
80,1.109375,2.2265625,0.44140625,1.953125,0.02734375,2,1.9302961646190437,1.485265951638787,0.3989829043523231
75,0.953125,5.5078125,0.50390625,1.734375,0.02734375,3,2.1187972900870493,1.7143696382769462,0.002515201364977876
3,2.109375,0.7265625,0.69140625,2.953125,0.77734375,3,1.5804330609972346,1.2849648247238674,0.25234131083562894
69,0.953125,5.5078125,0.50390625,1.953125,0.16015625,3,2.1584964394347934,1.7078491051013402,0.0
96,0.703125,3.3515625,0.06640625,0.984375,0.59765625,3,2.1935381139176093,1.7875533940424035,0.2903432274990946
5,3.953125,4.0078125,0.75390625,0.734375,0.77734375,3,2.1440170375313845,1.7450351256692822,0.23387807134395283
33,2.953125,2.5078125,0.00390625,3.953125,0.66015625,3,0.9089279434898987,0.6739521637380611,0.06056480423546498
57,1.109375,5.5078125,0.50390625,1.734375,0.16015625,3,1.6172531144988112,1.2723641172339533,0.011695712877173858
12,2.953125,2.5078125,0.00390625,3.734375,0.66015625,3,0.6678543273744076,0.6071838242574257,0.05819692015575617
88,1.859375,0.6328125,0.06640625,0.984375,0.59765625,3,2.1744151246823917,1.7695989506565744,0.8728302210529333
56,0.953125,2.2265625,0.50390625,1.734375,0.16015625,3,1.0625303831463546,0.8967930001743248,0.3320662642091496
18,3.109375,2.5078125,0.00390625,3.734375,0.66015625,3,0.5612718404865848,0.5051132090881455,0.03652036812871412
98,0.703125,0.6328125,0.12890625,0.984375,0.59765625,3,2.1600571665489787,1.745711499557487,0.8424479433263046
48,0.953125,5.5078125,0.50390625,1.734375,0.16015625,3,1.7812192261310742,1.4591144058380527,0.0190935811963093
25,2.953125,5.2265625,0.00390625,3.734375,0.66015625,3,0.8032777976400641,0.5304718840551613,0.0
43,3.109375,5.2265625,0.94140625,3.953125,0.52734375,3,0.12467573598893396,0.13634789674386627,0.0
81,0.703125,0.6328125,0.06640625,0.984375,0.59765625,3,2.1317796400316986,1.736798706228444,0.8319637204772335
39,2.953125,2.5078125,0.00390625,3.734375,0.52734375,3,0.47350729081367443,0.38137162502309924,0.016517742048889644
30,2.953125,2.5078125,0.94140625,3.734375,0.66015625,3,0.13299832755760502,0.10333345679860519,0.0009267905105752178
66,0.953125,5.5078125,0.44140625,1.734375,0.16015625,3,1.7795349305456047,1.4448146907154005,0.0
83,1.109375,2.2265625,0.44140625,1.953125,0.02734375,3,1.80631382550036,1.5333535639195246,0.25625732505549925
84,0.703125,0.6328125,0.06640625,0.984375,0.59765625,4,2.166818121921305,1.7324702082035204,0.8847120861516552
89,1.859375,0.6328125,0.06640625,0.984375,0.59765625,4,2.0779535717574187,1.683030096809205,0.9370703125000005
97,0.703125,3.3515625,0.06640625,0.984375,0.59765625,4,2.179610971414716,1.7703627783439877,0.22864743014274055
49,0.953125,5.5078125,0.50390625,1.734375,0.16015625,4,2.1746418009585082,1.7755255169688005,0.02038550816370624
73,0.953125,5.5078125,0.50390625,1.734375,0.02734375,4,1.5214359743766626,1.2453849696999282,0.005748234082934595
71,0.953125,5.5078125,0.50390625,1.953125,0.16015625,4,1.8749803331123849,1.4963349279632048,0.00034107773627027604
62,0.953125,5.5078125,0.44140625,1.734375,0.16015625,4,1.6364024979279188,1.3240701700825,0.0070400077362663405
59,1.109375,5.5078125,0.50390625,1.734375,0.16015625,4,1.5563199737723836,1.2225076764769103,0.0
58,0.953125,2.2265625,0.50390625,1.734375,0.16015625,4,2.1000358506057646,1.7094799860759515,0.43677457093966593
47,3.109375,5.2265625,0.94140625,3.953125,0.52734375,4,0.16343845815571054,0.16697824848601714,1.1102230246251565e-16
38,2.953125,2.5078125,0.00390625,3.734375,0.52734375,4,0.1259659969380769,0.1046138750744941,0.0059713004850567575
34,2.953125,2.5078125,0.00390625,3.953125,0.66015625,4,0.5706504344838482,0.47796165931204404,0.04246135126115741
28,2.953125,2.5078125,0.94140625,3.734375,0.66015625,4,0.3741589802981814,0.3845153657679486,0.013265395750264974
24,2.953125,5.2265625,0.00390625,3.734375,0.66015625,4,0.24404547390502887,0.20816739646613305,0.0
19,3.109375,2.5078125,0.00390625,3.734375,0.66015625,4,0.7740157345583114,0.5928100967643702,0.036163693348876674
16,2.953125,2.5078125,0.00390625,3.734375,0.66015625,4,0.748292063359346,0.6231558116352414,0.05275601339639935
9,3.953125,4.0078125,0.75390625,0.734375,0.77734375,4,2.1892672069417727,1.7777218017304957,0.24937931819689993
4,2.109375,0.7265625,0.69140625,2.953125,0.77734375,4,0.36298854738092906,0.31796406487982687,0.17741671888954058
82,1.109375,2.2265625,0.44140625,1.953125,0.02734375,4,1.566591532744755,1.2338906866872812,0.47516326936546804
99,0.703125,0.6328125,0.12890625,0.984375,0.59765625,4,2.1635760093984717,1.72450107538838,0.9107120313091785
