,fermi_alpha,fermi_b,social_factor,connections_perstep,opinion_max_diff,happiness_threshold,Run,Replicates,Network Modularity,Leibovici Entropy Index,Altieri Entropy Index
0,7.34375,9.8828125,0.26171875,2,7.71484375,0.51953125,0.0,0.10726795334419582,0.11394675786011053,0.026163568573352683,0.0
1,7.15625,9.8828125,0.26171875,2,7.71484375,0.51953125,1.0,0.10726795334419582,0.11394675786011053,0.026163568573352683,0.0
2,7.34375,5.8984375,0.26171875,2,7.71484375,0.51953125,2.0,0.06256401558811862,0.03536958875863747,0.02849610979458324,0.0
3,7.34375,9.8828125,0.07421875,2,7.71484375,0.51953125,3.0,0.22772659455230906,0.20216986978433044,0.02628245470157936,0.0
4,7.34375,9.8828125,0.26171875,1,7.71484375,0.51953125,4.0,0.11792538302797831,0.10729891361768061,0.054747179944504655,0.0
5,7.34375,9.8828125,0.26171875,2,6.23828125,0.51953125,5.0,0.23598346658441838,0.20307888627534784,0.02621182797740851,0.0
6,7.34375,9.8828125,0.26171875,2,7.71484375,0.26953125,6.0,0.20394268125938636,0.1507988555415943,0.025222806537024627,0.0
7,7.15625,5.8984375,0.07421875,1,6.23828125,0.26953125,7.0,0.20394268125938636,0.1507988555415943,0.025222806537024627,0.0
8,9.34375,2.3828125,0.51171875,3,9.96484375,0.76953125,8.0,0.16248604691604854,0.08207700477587747,0.015660744163570745,0.0
9,5.15625,2.3828125,0.51171875,3,9.96484375,0.76953125,9.0,0.16248604691604854,0.08207700477587747,0.015660744163570745,0.0
10,7.34375,9.8828125,0.26171875,2,7.71484375,0.51953125,10.0,0.16248604691604854,0.08207700477587747,0.015660744163570745,1.0
11,7.15625,9.8828125,0.26171875,2,7.71484375,0.51953125,11.0,0.16248604691604854,0.08207700477587747,0.015660744163570745,1.0
12,7.34375,5.8984375,0.26171875,2,7.71484375,0.51953125,12.0,0.16248604691604854,0.08207700477587747,0.015660744163570745,1.0
13,7.34375,9.8828125,0.07421875,2,7.71484375,0.51953125,13.0,0.16248604691604854,0.08207700477587747,0.015660744163570745,1.0
14,7.34375,9.8828125,0.26171875,1,7.71484375,0.51953125,14.0,0.16248604691604854,0.08207700477587747,0.015660744163570745,1.0
15,7.34375,9.8828125,0.26171875,2,6.23828125,0.51953125,15.0,0.16248604691604854,0.08207700477587747,0.015660744163570745,1.0
16,7.34375,9.8828125,0.26171875,2,7.71484375,0.26953125,16.0,0.16248604691604854,0.08207700477587747,0.015660744163570745,1.0
17,7.15625,5.8984375,0.07421875,1,6.23828125,0.26953125,17.0,0.16248604691604854,0.08207700477587747,0.015660744163570745,1.0
18,9.34375,2.3828125,0.51171875,3,9.96484375,0.76953125,18.0,0.2550023666020731,0.20158315669964677,0.016559187656916413,1.0
19,5.15625,2.3828125,0.51171875,3,9.96484375,0.76953125,19.0,0.2550023666020731,0.20158315669964677,0.016559187656916413,1.0
20,7.34375,9.8828125,0.26171875,2,7.71484375,0.51953125,20.0,0.16248604691604854,0.08207700477587747,0.015660744163570745,2.0
21,7.15625,9.8828125,0.26171875,2,7.71484375,0.51953125,21.0,0.2550023666020731,0.20158315669964677,0.016559187656916413,2.0
22,7.34375,5.8984375,0.26171875,2,7.71484375,0.51953125,22.0,0.2550023666020731,0.20158315669964677,0.016559187656916413,2.0
23,7.34375,9.8828125,0.07421875,2,7.71484375,0.51953125,23.0,0.2550023666020731,0.20158315669964677,0.016559187656916413,2.0
24,7.34375,9.8828125,0.26171875,1,7.71484375,0.51953125,24.0,0.2550023666020731,0.20158315669964677,0.016559187656916413,2.0
25,7.34375,9.8828125,0.26171875,2,6.23828125,0.51953125,25.0,0.2550023666020731,0.20158315669964677,0.016559187656916413,2.0
26,7.34375,9.8828125,0.26171875,2,7.71484375,0.26953125,26.0,0.16248604691604854,0.08207700477587747,0.015660744163570745,2.0
27,7.15625,5.8984375,0.07421875,1,6.23828125,0.26953125,27.0,0.16248604691604854,0.08207700477587747,0.015660744163570745,2.0
28,9.34375,2.3828125,0.51171875,3,9.96484375,0.76953125,28.0,0.15545581788860244,0.14274015030357273,0.013286594908945237,2.0
29,5.15625,2.3828125,0.51171875,3,9.96484375,0.76953125,29.0,0.16248604691604854,0.08207700477587747,0.015660744163570745,2.0
30,7.34375,9.8828125,0.26171875,2,7.71484375,0.51953125,30.0,0.15545581788860244,0.14274015030357273,0.013286594908945237,3.0
31,7.15625,9.8828125,0.26171875,2,7.71484375,0.51953125,31.0,0.15545581788860244,0.14274015030357273,0.013286594908945237,3.0
32,7.34375,5.8984375,0.26171875,2,7.71484375,0.51953125,32.0,0.2550023666020731,0.20158315669964677,0.016559187656916413,3.0
33,7.34375,9.8828125,0.07421875,2,7.71484375,0.51953125,33.0,0.2550023666020731,0.20158315669964677,0.016559187656916413,3.0
34,7.34375,9.8828125,0.26171875,1,7.71484375,0.51953125,34.0,0.2550023666020731,0.20158315669964677,0.016559187656916413,3.0
35,7.34375,9.8828125,0.26171875,2,6.23828125,0.51953125,35.0,0.2550023666020731,0.20158315669964677,0.016559187656916413,3.0
36,7.34375,9.8828125,0.26171875,2,7.71484375,0.26953125,36.0,0.2550023666020731,0.20158315669964677,0.016559187656916413,3.0
37,7.15625,5.8984375,0.07421875,1,6.23828125,0.26953125,37.0,0.2550023666020731,0.20158315669964677,0.016559187656916413,3.0
38,9.34375,2.3828125,0.51171875,3,9.96484375,0.76953125,38.0,0.18693779741762256,0.146278610939729,0.02017356216035525,3.0
