,fermi_alpha,fermi_b,social_factor,connections_perstep,opinion_max_diff,happiness_threshold,Run,Replicates,Network Modularity,Leibovici Entropy Index,Altieri Entropy Index
0,3.15625,6.6015625,0.97265625,4,4.41015625,0.74609375,0.0,0.10752705090727932,0.10002335034293296,0.0,0.0
1,3.15625,5.7421875,0.01953125,4,4.41015625,0.74609375,1.0,0.18950920978171876,0.1478451621323851,0.0,0.0
2,3.15625,5.7421875,0.97265625,1,4.41015625,0.74609375,2.0,0.2555616576008009,0.19141611796540597,0.057195639308991034,0.0
3,3.15625,5.7421875,0.97265625,4,9.40234375,0.74609375,3.0,0.1182431923672939,0.13836763846945188,0.0,0.0
4,3.15625,5.7421875,0.97265625,4,4.41015625,0.65234375,4.0,0.2908651478816792,0.20453296652752387,0.0,0.0
5,8.71875,6.6015625,0.01953125,1,9.40234375,0.65234375,5.0,0.19124550372601004,0.1628882268424821,0.05951100079088198,0.0
6,3.65625,3.8671875,0.41015625,3,8.34765625,0.55859375,6.0,0.19124550372601004,0.1628882268424821,0.05951100079088198,0.0
7,2.21875,3.8671875,0.41015625,3,8.34765625,0.55859375,7.0,0.19124550372601004,0.1628882268424821,0.05951100079088198,0.0
8,3.65625,9.7265625,0.41015625,3,8.34765625,0.55859375,8.0,0.19124550372601004,0.1628882268424821,0.05951100079088198,0.0
9,3.65625,3.8671875,0.33203125,3,8.34765625,0.55859375,9.0,0.19124550372601004,0.1628882268424821,0.05951100079088198,0.0
10,3.15625,6.6015625,0.97265625,4,4.41015625,0.74609375,10.0,0.19124550372601004,0.1628882268424821,0.05951100079088198,1.0
11,3.15625,5.7421875,0.01953125,4,4.41015625,0.74609375,11.0,0.19124550372601004,0.1628882268424821,0.05951100079088198,1.0
12,3.15625,5.7421875,0.97265625,1,4.41015625,0.74609375,12.0,0.19124550372601004,0.1628882268424821,0.05951100079088198,1.0
13,3.15625,5.7421875,0.97265625,4,9.40234375,0.74609375,13.0,0.19124550372601004,0.1628882268424821,0.05951100079088198,1.0
14,3.15625,5.7421875,0.97265625,4,4.41015625,0.65234375,14.0,0.19124550372601004,0.1628882268424821,0.05951100079088198,1.0
15,8.71875,6.6015625,0.01953125,1,9.40234375,0.65234375,15.0,0.27598681339721154,0.1819351349561399,0.05615727652864672,1.0
16,3.65625,3.8671875,0.41015625,3,8.34765625,0.55859375,16.0,0.19124550372601004,0.1628882268424821,0.05951100079088198,1.0
17,2.21875,3.8671875,0.41015625,3,8.34765625,0.55859375,17.0,0.27598681339721154,0.1819351349561399,0.05615727652864672,1.0
18,3.65625,9.7265625,0.41015625,3,8.34765625,0.55859375,18.0,0.19124550372601004,0.1628882268424821,0.05951100079088198,1.0
