,fermi_alpha,fermi_b,social_factor,opinion_max_diff,happiness_threshold,Run,Altieri Entropy Index,Leibovici Entropy Index,Network Modularity
33,0.359375,4.3828125,0.44140625,0.484375,0.72265625,2,2.143086568477837,1.7505126748222177,0.13987053718686246
36,0.203125,1.1015625,0.44140625,0.484375,0.72265625,2,2.1687053683134128,1.7552676825692748,0.7766207824057594
40,0.203125,4.3828125,0.50390625,0.484375,0.72265625,2,2.069374202405668,1.6801002463670323,0.09070206523345338
87,0.140625,2.7890625,0.17578125,1.671875,0.76171875,2,2.1779351264025775,1.759933260559368,0.19490172891595528
76,0.140625,4.3828125,0.17578125,1.671875,0.39453125,3,2.2005848654286027,1.7756103016904128,0.08147418790012104
69,0.796875,2.7890625,0.17578125,1.671875,0.39453125,3,1.8025411242711828,1.474401772738804,0.40005447031979124
88,0.140625,2.7890625,0.17578125,1.671875,0.76171875,3,1.5504999839523343,1.212793440688274,0.18189208306135463
73,0.140625,2.7890625,0.64453125,1.671875,0.39453125,3,1.637690610249587,1.337743965944952,0.17980483328866675
92,0.796875,4.3828125,0.64453125,1.390625,0.76171875,3,1.9372755125442618,1.6220620186697148,0.17704844578317122
82,0.140625,2.7890625,0.17578125,1.390625,0.39453125,3,2.0670546340884024,1.639706082079004,0.2313464981738624
99,2.140625,5.7890625,0.67578125,3.671875,0.89453125,3,0.18128516228155478,0.1687003353940692,0.0
63,0.140625,2.7890625,0.17578125,1.671875,0.39453125,3,2.058827338265945,1.6393836148590788,0.19894266969942237
5,2.203125,1.3828125,0.00390625,2.484375,0.22265625,3,1.7755373273202602,1.3248378608060989,0.26188232052089905
7,2.203125,4.1015625,0.94140625,2.484375,0.22265625,3,1.4293032085393593,1.121958184416117,0.09979411507710634
12,2.203125,1.3828125,0.94140625,0.203125,0.22265625,3,2.1807262207809086,1.7758772224838264,0.486457004804138
17,2.203125,1.3828125,0.94140625,2.484375,0.83984375,3,2.114413088923286,1.6941342442128253,0.5001845437528184
26,2.359375,4.1015625,0.00390625,0.203125,0.83984375,3,2.1741461665293462,1.757689305449143,0.2171377444450664
32,0.359375,4.3828125,0.44140625,0.484375,0.72265625,3,2.0078294505214793,1.6642668063579298,0.13652856477004865
38,0.203125,1.1015625,0.44140625,0.484375,0.72265625,3,2.187618823864509,1.7690246814532136,0.741086916323997
43,0.203125,4.3828125,0.50390625,0.484375,0.72265625,3,2.067526448009308,1.6790328861047348,0.11334406775536697
29,0.203125,4.3828125,0.44140625,0.484375,0.72265625,3,2.1929203720373898,1.7658361479810338,0.11118577698178422
57,0.359375,1.1015625,0.50390625,2.203125,0.33984375,3,1.193085797177015,0.9791364480939118,0.2847769528601331
50,0.203125,4.3828125,0.44140625,2.203125,0.72265625,3,1.517994402477361,1.2187735235569261,0.09817617276276558
53,0.203125,4.3828125,0.44140625,0.484375,0.33984375,3,2.189150762525686,1.768416857950788,0.13750471165786196
75,0.140625,4.3828125,0.17578125,1.671875,0.39453125,4,2.152545076772812,1.7547380354173974,0.08826090384764079
58,0.359375,1.1015625,0.50390625,2.203125,0.33984375,4,1.858906098505032,1.495472127633527,0.6023390626619969
6,2.203125,1.3828125,0.00390625,2.484375,0.22265625,4,1.8184740181745458,1.4843870231474001,0.2960887291598355
9,2.203125,4.1015625,0.94140625,2.484375,0.22265625,4,0.4858592843953823,0.40301276879400183,0.005157452072460739
93,0.796875,4.3828125,0.64453125,1.390625,0.76171875,4,2.177576618565539,1.7679640138392412,0.11709212006211847
70,0.796875,2.7890625,0.17578125,1.671875,0.39453125,4,2.0552932412194176,1.6429481483461112,0.20855178521107598
13,2.203125,1.3828125,0.94140625,0.203125,0.22265625,4,2.1656397922680504,1.7608757657280039,0.5422415514120094
55,0.203125,4.3828125,0.44140625,0.484375,0.33984375,4,2.121077839909762,1.7256371589740533,0.10186434454736497
89,0.140625,2.7890625,0.17578125,1.671875,0.76171875,4,1.628629224998179,1.2651941517948466,0.16212704740371786
18,2.203125,1.3828125,0.94140625,2.484375,0.83984375,4,1.4472477054165385,1.1937464020793085,0.3407655425860616
27,2.359375,4.1015625,0.00390625,0.203125,0.83984375,4,2.152051555698402,1.7549582082823532,0.20987223698487043
28,0.203125,4.3828125,0.44140625,0.484375,0.72265625,4,2.090802377243622,1.6940168879166881,0.11341738560130846
84,0.140625,2.7890625,0.17578125,1.390625,0.39453125,4,2.1930127804899686,1.763993334370621,0.30456235991494324
64,0.140625,2.7890625,0.17578125,1.671875,0.39453125,4,2.169428377210939,1.75639679375971,0.20765740129909147
37,0.359375,4.3828125,0.44140625,0.484375,0.72265625,4,2.0995377838992386,1.6899948342206539,0.12269752663641256
98,2.140625,5.7890625,0.67578125,3.671875,0.89453125,4,0.08217413935959555,0.055364576675704345,0.0
79,0.140625,2.7890625,0.64453125,1.671875,0.39453125,4,1.6798127423913585,1.350562574717338,0.21574701517235206
39,0.203125,1.1015625,0.44140625,0.484375,0.72265625,4,2.1531334588773596,1.7290028214340094,0.7577003469532838
44,0.203125,4.3828125,0.50390625,0.484375,0.72265625,4,2.169683790968363,1.7513914733666036,0.1106011345301577
49,0.203125,4.3828125,0.44140625,2.203125,0.72265625,4,1.5346937295132543,1.1741006375203455,0.1194602933270418
