,fermi_alpha,fermi_b,social_factor,opinion_max_diff,happiness_threshold,Run,Altieri Entropy Index,Leibovici Entropy Index,Network Modularity
2,0.046875,1.9921875,0.29296875,0.765625,0.90234375,0,2.1826826456503565,1.7592107270570718,0.4191572986164003
42,2.046875,2.1796875,0.79296875,2.765625,0.40234375,0,0.36271223588019724,0.3248508227981562,0.012049284595095466
59,0.703125,2.1796875,0.74609375,2.421875,0.31640625,0,0.4046031471180779,0.3799113054425542,0.03225154710723415
91,3.046875,0.4921875,0.04296875,3.421875,0.15234375,1,1.0348855873024128,0.9002284406030884,0.6884882928753273
81,3.046875,0.4921875,0.99609375,1.765625,0.15234375,1,2.157248760624792,1.7404099014363985,0.7594264108704702
36,2.046875,4.9921875,0.79296875,2.765625,0.40234375,1,0.19469518989331852,0.16343323571004048,0.0
86,3.046875,3.6796875,0.04296875,1.765625,0.15234375,1,2.081083507815798,1.6375624038113101,0.2041215007988114
50,2.046875,4.9921875,0.74609375,2.765625,0.40234375,1,0.03340285760633157,0.0316091440528892,1.1102230246251565e-16
32,2.703125,5.1796875,0.24609375,0.421875,0.81640625,1,2.1789674667543104,1.7731775821749678,0.11887576179350448
62,2.046875,4.9921875,0.79296875,2.765625,0.31640625,1,0.2623593804823256,0.2650799019359907,0.0
38,0.703125,4.9921875,0.79296875,2.765625,0.40234375,1,1.848091589900344,1.444244603002855,0.06443007597125286
72,3.046875,0.4921875,0.04296875,1.765625,0.15234375,1,2.177657821697525,1.7756307814893038,0.9164671709917321
25,0.046875,1.9921875,0.29296875,0.765625,0.81640625,1,2.1206849852476006,1.677160424191188,0.4309400071370476
75,1.703125,0.4921875,0.04296875,1.765625,0.15234375,1,2.1949323283915914,1.7784377518395407,0.8719956737702286
54,2.046875,4.9921875,0.79296875,2.421875,0.40234375,1,1.9241159474766076,1.5440969638799236,0.003083141146049656
20,0.046875,1.9921875,0.29296875,0.421875,0.90234375,1,2.178732698931893,1.7567286135651903,0.43051366815201353
95,3.046875,0.4921875,0.04296875,1.765625,0.06640625,1,2.06256037706043,1.6462161590719857,0.8550499999999992
17,0.046875,1.9921875,0.24609375,0.765625,0.90234375,1,2.129326316742987,1.7225747790015096,0.4008303606817281
65,0.703125,2.1796875,0.74609375,2.421875,0.31640625,1,1.6238302694154187,1.346290652015055,0.3635249277316314
9,0.046875,5.1796875,0.29296875,0.765625,0.90234375,1,2.073453332159537,1.693230078231306,0.1395648294670867
7,2.703125,1.9921875,0.29296875,0.765625,0.90234375,1,2.1446596756510026,1.7297791465646457,0.44401388710312795
1,0.046875,1.9921875,0.29296875,0.765625,0.90234375,1,2.068810300927149,1.6605275812393485,0.3986488162261099
44,2.046875,2.1796875,0.79296875,2.765625,0.40234375,1,0.2902346541795332,0.2516636477785878,0.12707947763305463
66,0.703125,2.1796875,0.74609375,2.421875,0.31640625,2,0.25192223802102864,0.2558206153213125,0.03450058046376111
48,2.046875,2.1796875,0.79296875,2.765625,0.40234375,2,0.25729676546299524,0.2332670626027801,0.007292510669608121
88,3.046875,3.6796875,0.04296875,1.765625,0.15234375,2,2.120386143952909,1.7246040346267606,0.1888672710239364
57,2.046875,4.9921875,0.79296875,2.421875,0.40234375,2,0.2378066156218422,0.21187075579910192,0.0
52,2.046875,4.9921875,0.74609375,2.765625,0.40234375,2,0.24834915165563817,0.18951378776520325,0.0
82,3.046875,0.4921875,0.99609375,1.765625,0.15234375,2,2.1770709410403137,1.7832013213899283,0.7427196420153519
43,0.703125,4.9921875,0.79296875,2.765625,0.40234375,2,0.20709298068213325,0.16206274672256932,1.1102230246251565e-16
4,0.046875,1.9921875,0.29296875,0.765625,0.90234375,2,2.119132917719764,1.7140229217883163,0.4498810096518833
5,2.703125,1.9921875,0.29296875,0.765625,0.90234375,2,2.11533439025916,1.7475943728763494,0.4786352925664039
10,0.046875,5.1796875,0.29296875,0.765625,0.90234375,2,2.181113654706406,1.7565605170751135,0.15286025498089742
97,3.046875,0.4921875,0.04296875,1.765625,0.06640625,2,2.198915665937591,1.7598475871018628,0.9302908587257606
16,0.046875,1.9921875,0.24609375,0.765625,0.90234375,2,2.05271752886117,1.655677239509786,0.4349047953709156
77,1.703125,0.4921875,0.04296875,1.765625,0.15234375,2,2.10871090186457,1.676920659449361,0.9640870958620039
71,3.046875,0.4921875,0.04296875,1.765625,0.15234375,2,2.087280208921709,1.7146206025685677,0.8846166846944284
21,0.046875,1.9921875,0.29296875,0.421875,0.90234375,2,2.1694170459268367,1.7590031613019919,0.4446013527499014
33,2.703125,5.1796875,0.24609375,0.421875,0.81640625,2,2.0929002471064186,1.6955955000245138,0.10292032894255118
92,3.046875,0.4921875,0.04296875,3.421875,0.15234375,2,1.6219475004564063,1.3636871238100607,0.755445075757576
35,2.046875,4.9921875,0.79296875,2.765625,0.40234375,2,0.3002015187522732,0.24630646307427376,0.0
27,0.046875,1.9921875,0.29296875,0.765625,0.81640625,2,2.105057928620508,1.6712534500223362,0.4394479354872994
63,2.046875,4.9921875,0.79296875,2.765625,0.31640625,2,0.21212495801898434,0.23860362468064072,0.0
84,3.046875,0.4921875,0.99609375,1.765625,0.15234375,3,1.9782437185242772,1.5936421188613692,0.5295734499654811
73,3.046875,0.4921875,0.04296875,1.765625,0.15234375,3,2.1743446576203276,1.7414145852747354,0.9418270611893116
78,1.703125,0.4921875,0.04296875,1.765625,0.15234375,3,2.195923251162541,1.7835534346744,0.9374103382849754
68,0.703125,2.1796875,0.74609375,2.421875,0.31640625,3,0.37324813744950447,0.32058524329054616,0.04001599433216905
49,2.046875,2.1796875,0.79296875,2.765625,0.40234375,3,0.2942820554940366,0.23954427090707808,0.005623164643005302
58,2.046875,4.9921875,0.79296875,2.421875,0.40234375,3,0.18449947841650577,0.20785200476739824,1.1102230246251565e-16
3,0.046875,1.9921875,0.29296875,0.765625,0.90234375,3,2.0907887422877693,1.6869221466481485,0.4181345326709208
11,2.703125,1.9921875,0.29296875,0.765625,0.90234375,3,2.115584953979002,1.7294891601996767,0.4372178382612172
12,0.046875,5.1796875,0.29296875,0.765625,0.90234375,3,2.176442258598738,1.7596035231049503,0.13668321526642943
18,0.046875,1.9921875,0.24609375,0.765625,0.90234375,3,2.1955437058023666,1.7737181762738565,0.4026575494924752
23,0.046875,1.9921875,0.29296875,0.421875,0.90234375,3,2.1674643606658637,1.751770324435905,0.4163130786073239
28,0.046875,1.9921875,0.29296875,0.765625,0.81640625,3,2.080436149708271,1.6987519286005601,0.4563948979591837
64,2.046875,4.9921875,0.79296875,2.765625,0.31640625,3,0.25895970669209534,0.20120706764395732,0.0
93,3.046875,0.4921875,0.04296875,3.421875,0.15234375,3,0.5567905946543977,0.5180974784207819,0.4894686250803298
45,0.703125,4.9921875,0.79296875,2.765625,0.40234375,3,0.1305606901762757,0.0954598549479709,0.0
89,3.046875,3.6796875,0.04296875,1.765625,0.15234375,3,2.1772554220799005,1.762636407750306,0.22449852764982903
98,3.046875,0.4921875,0.04296875,1.765625,0.06640625,3,2.1837341585838064,1.7644897037113525,0.902352081811541
53,2.046875,4.9921875,0.74609375,2.765625,0.40234375,3,0.3215835963271792,0.22776439257055256,0.0
31,2.703125,5.1796875,0.24609375,0.421875,0.81640625,3,2.1958453978208543,1.782687828078115,0.17002066077644884
41,2.046875,4.9921875,0.79296875,2.765625,0.40234375,3,0.1974814752372301,0.19475211868613762,0.0
94,3.046875,0.4921875,0.04296875,3.421875,0.15234375,4,1.065378366646475,0.9061962612127352,0.7807312449597305
90,3.046875,3.6796875,0.04296875,1.765625,0.15234375,4,2.1340303265356733,1.7115941531973156,0.1827557777331673
85,3.046875,0.4921875,0.99609375,1.765625,0.15234375,4,2.124697665344959,1.7217939300182659,0.7113187499999996
0,0.046875,1.9921875,0.29296875,0.765625,0.90234375,4,2.0481629132016166,1.653731876480506,0.41557429387019235
74,3.046875,0.4921875,0.04296875,1.765625,0.15234375,4,2.069155506762768,1.6995028144865874,0.9096104821687994
69,0.703125,2.1796875,0.74609375,2.421875,0.31640625,4,1.3889187235868032,1.0974140515832618,0.14631417353756343
67,2.046875,4.9921875,0.79296875,2.765625,0.31640625,4,0.18935573339644293,0.17084257779636094,0.0
60,2.046875,4.9921875,0.79296875,2.421875,0.40234375,4,0.4990088651760111,0.42404685756293176,0.0
55,2.046875,4.9921875,0.74609375,2.765625,0.40234375,4,0.11386803361555287,0.09971566264536748,0.0
47,2.046875,2.1796875,0.79296875,2.765625,0.40234375,4,2.102105171020192,1.7340013693316232,0.45702844346823307
46,0.703125,4.9921875,0.79296875,2.765625,0.40234375,4,0.23350248978525334,0.2376568974928035,0.0
40,2.046875,4.9921875,0.79296875,2.765625,0.40234375,4,0.15920174468168993,0.1669627385437931,0.0
34,2.703125,5.1796875,0.24609375,0.421875,0.81640625,4,2.1959615164225226,1.7833535384261068,0.12041758107661707
29,0.046875,1.9921875,0.29296875,0.765625,0.81640625,4,2.194419031910182,1.7654865789385732,0.43903184183142563
24,0.046875,1.9921875,0.29296875,0.421875,0.90234375,4,2.1161105187959413,1.7083098803032528,0.4314779323719283
19,0.046875,1.9921875,0.24609375,0.765625,0.90234375,4,2.186260603374654,1.7606279589658915,0.45357811330772285
15,0.046875,5.1796875,0.29296875,0.765625,0.90234375,4,2.1885316950571627,1.7547086401511598,0.14141286040878884
13,2.703125,1.9921875,0.29296875,0.765625,0.90234375,4,2.082012317243561,1.7072328921949376,0.42459012124055906
79,1.703125,0.4921875,0.04296875,1.765625,0.15234375,4,2.1380629918200404,1.7585632221114482,0.9382312115804073
99,3.046875,0.4921875,0.04296875,1.765625,0.06640625,4,2.191781982763947,1.7741355034779949,0.7569991197613577
