,fermi_alpha,fermi_b,social_factor,connections_perstep,opinion_max_diff,happiness_threshold,Run,Replicates,Network Modularity,Leibovici Entropy Index,Altieri Entropy Index
0,6.96875,2.6171875,0.93359375,2,9.54296875,0.94140625,0.0,0.058814596896174055,0.03509156426276074,0.03783024049133206,0.0
1,6.96875,3.7890625,0.21484375,2,9.54296875,0.94140625,1.0,0.08151295601516936,0.07168407946589772,0.02626031193062324,0.0
2,6.96875,3.7890625,0.93359375,4,9.54296875,0.94140625,2.0,0.14244632525566692,0.10675545247842251,0.0,0.0
3,6.96875,3.7890625,0.93359375,2,3.56640625,0.94140625,3.0,0.1998134336080112,0.1965330715723624,0.030021884599904087,0.0
4,6.96875,3.7890625,0.93359375,2,9.54296875,0.97265625,4.0,0.14894875261513021,0.15632529181082583,0.029480306145440362,0.0
5,4.03125,2.6171875,0.21484375,4,3.56640625,0.97265625,5.0,0.14894875261513021,0.15632529181082583,0.029480306145440362,0.0
6,2.96875,8.7890625,0.43359375,4,5.04296875,0.44140625,6.0,0.14894875261513021,0.15632529181082583,0.029480306145440362,0.0
7,8.03125,8.7890625,0.43359375,4,5.04296875,0.44140625,7.0,0.2652275569898964,0.21190331653893085,0.0,0.0
8,2.96875,7.6171875,0.43359375,4,5.04296875,0.44140625,8.0,0.2652275569898964,0.21190331653893085,0.0,0.0
9,2.96875,8.7890625,0.71484375,4,5.04296875,0.44140625,9.0,0.2652275569898964,0.21190331653893085,0.0,0.0
10,6.96875,2.6171875,0.93359375,2,9.54296875,0.94140625,10.0,0.2652275569898964,0.21190331653893085,0.0,1.0
11,6.96875,3.7890625,0.21484375,2,9.54296875,0.94140625,11.0,0.2652275569898964,0.21190331653893085,0.0,1.0
12,6.96875,3.7890625,0.93359375,4,9.54296875,0.94140625,12.0,0.2652275569898964,0.21190331653893085,0.0,1.0
13,6.96875,3.7890625,0.93359375,2,3.56640625,0.94140625,13.0,0.2652275569898964,0.21190331653893085,0.0,1.0
14,6.96875,3.7890625,0.93359375,2,9.54296875,0.97265625,14.0,0.2652275569898964,0.21190331653893085,0.0,1.0
15,4.03125,2.6171875,0.21484375,4,3.56640625,0.97265625,15.0,0.2652275569898964,0.21190331653893085,0.0,1.0
16,2.96875,8.7890625,0.43359375,4,5.04296875,0.44140625,16.0,0.2652275569898964,0.21190331653893085,0.0,1.0
17,8.03125,8.7890625,0.43359375,4,5.04296875,0.44140625,17.0,0.29379445384493735,0.21390980782852773,0.0,1.0
18,2.96875,7.6171875,0.43359375,4,5.04296875,0.44140625,18.0,0.29379445384493735,0.21390980782852773,0.0,1.0
19,2.96875,8.7890625,0.71484375,4,5.04296875,0.44140625,19.0,0.29379445384493735,0.21390980782852773,0.0,1.0
20,6.96875,2.6171875,0.93359375,2,9.54296875,0.94140625,20.0,0.29379445384493735,0.21390980782852773,0.0,2.0
21,6.96875,3.7890625,0.21484375,2,9.54296875,0.94140625,21.0,0.29379445384493735,0.21390980782852773,0.0,2.0
22,6.96875,3.7890625,0.93359375,4,9.54296875,0.94140625,22.0,0.29379445384493735,0.21390980782852773,0.0,2.0
23,6.96875,3.7890625,0.93359375,2,3.56640625,0.94140625,23.0,0.29379445384493735,0.21390980782852773,0.0,2.0
24,6.96875,3.7890625,0.93359375,2,9.54296875,0.97265625,24.0,0.2652275569898964,0.21190331653893085,0.0,2.0
25,4.03125,2.6171875,0.21484375,4,3.56640625,0.97265625,25.0,0.2652275569898964,0.21190331653893085,0.0,2.0
