,fermi_alpha,fermi_b,social_factor,opinion_max_diff,happiness_threshold,Run,Altieri Entropy Index,Leibovici Entropy Index,Network Modularity
45,3.921875,4.2421875,0.07421875,3.890625,0.30859375,2,0.24332729457916344,0.20944120824643955,0.0
21,1.921875,1.8046875,0.57421875,2.046875,0.80859375,2,1.8998051281170856,1.4889604773029335,0.48847634297726633
77,2.828125,0.3046875,0.82421875,0.890625,0.05859375,3,2.1951731495877826,1.7902842683915474,0.9525132865430638
22,1.921875,1.8046875,0.57421875,2.046875,0.80859375,3,1.6290403507269047,1.342413873835255,0.4772244631198993
12,1.828125,1.8046875,0.57421875,1.890625,0.80859375,3,1.8439377157368853,1.4752055576318557,0.49369878689591207
93,2.921875,0.3046875,0.82421875,1.046875,0.05859375,3,2.189993989296273,1.7735044871870227,0.8790487514863264
3,1.921875,1.8046875,0.57421875,1.890625,0.80859375,3,2.0796150914642966,1.6520269947643618,0.45234650148745803
72,2.921875,0.3046875,0.82421875,0.890625,0.05859375,3,2.181981908961997,1.7650620108023296,0.9201748403496801
20,1.921875,1.8046875,0.02734375,1.890625,0.80859375,3,1.9194501595519398,1.6037730295502293,0.2692182137094181
75,3.828125,4.2421875,0.52734375,0.046875,0.84765625,3,2.176899168857455,1.7695804249152725,0.21529585058519163
48,3.921875,4.2421875,0.07421875,3.890625,0.30859375,3,0.14869580410168476,0.15836774552281474,0.0
32,1.828125,1.2421875,0.02734375,2.046875,0.34765625,3,2.1593249134066954,1.7384880537711878,0.4163683074700458
62,3.921875,4.8046875,0.07421875,3.890625,0.84765625,3,0.19404757135064066,0.2072504297512197,0.0
11,1.921875,1.2421875,0.57421875,1.890625,0.80859375,3,1.3068645002891408,1.076916479764593,0.2738587638023064
38,3.921875,4.8046875,0.07421875,3.890625,0.30859375,3,0.25472389071204793,0.1884526300420855,0.0
87,2.921875,0.3046875,0.77734375,0.890625,0.05859375,3,2.156184941188753,1.7671567054732182,0.9599382320377616
58,3.921875,4.8046875,0.07421875,0.046875,0.30859375,3,2.1535339522533303,1.7357818866147139,0.13270193272865172
88,2.921875,2.7421875,0.82421875,0.890625,0.05859375,3,2.1534646581057904,1.7222348884370549,0.3218999097399888
55,3.921875,4.8046875,0.52734375,3.890625,0.30859375,3,0.16148479307167102,0.11512287795317976,0.0
44,3.828125,4.8046875,0.07421875,3.890625,0.30859375,3,0.13117273661885084,0.10364326433084084,0.0
28,1.921875,1.8046875,0.57421875,1.890625,0.34765625,3,1.671921485167276,1.30245207844696,0.4612270063259405
98,2.921875,0.3046875,0.82421875,0.890625,0.59765625,3,2.1238654563342743,1.7278997495839274,0.8950964187327821
95,2.921875,0.3046875,0.82421875,1.046875,0.05859375,4,2.1928261735658405,1.785651450955247,0.9457537244339693
85,2.921875,0.3046875,0.77734375,0.890625,0.05859375,4,2.187627068735338,1.7778710697531779,0.9569160997732432
89,2.921875,2.7421875,0.82421875,0.890625,0.05859375,4,2.1443825361346915,1.7340736425582914,0.3900589378697346
49,3.921875,4.2421875,0.07421875,3.890625,0.30859375,4,0.4599189007345798,0.39555194517804715,0.0
78,2.828125,0.3046875,0.82421875,0.890625,0.05859375,4,2.0877666291084758,1.7375430882400378,0.908504801097394
71,2.921875,0.3046875,0.82421875,0.890625,0.05859375,4,2.1913353578565427,1.7825072758723186,0.8558719592373445
63,3.921875,4.8046875,0.07421875,3.890625,0.84765625,4,0.2624010413385639,0.18469623760408457,0.0
59,3.921875,4.8046875,0.07421875,0.046875,0.30859375,4,2.1642666543499582,1.7652036499365298,0.15498686179651888
57,3.921875,4.8046875,0.52734375,3.890625,0.30859375,4,0.1255905688710341,0.10348238708640055,0.0
43,3.828125,4.8046875,0.07421875,3.890625,0.30859375,4,0.21588525686278687,0.19853444792425987,0.0
40,3.921875,4.8046875,0.07421875,3.890625,0.30859375,4,0.2673394401231519,0.25930529529691493,0.0
34,1.828125,1.2421875,0.02734375,2.046875,0.34765625,4,2.112171334779332,1.6695585787865428,0.419747827436553
31,1.921875,1.8046875,0.57421875,1.890625,0.34765625,4,2.042796258216324,1.6247519673204873,0.46553517874363315
24,1.921875,1.8046875,0.57421875,2.046875,0.80859375,4,2.1873348340051315,1.7736466216954097,0.38107084965558596
17,1.921875,1.8046875,0.02734375,1.890625,0.80859375,4,2.1845226479316957,1.7613127196410154,0.35199396283957957
15,1.828125,1.8046875,0.57421875,1.890625,0.80859375,4,1.8009667517563992,1.4588923168321708,0.47798583900689906
10,1.921875,1.2421875,0.57421875,1.890625,0.80859375,4,1.8643499646262511,1.4884807495662717,0.40909731370929564
4,1.921875,1.8046875,0.57421875,1.890625,0.80859375,4,1.6175046576479912,1.311779752625944,0.4327816159006468
79,3.828125,4.2421875,0.52734375,0.046875,0.84765625,4,2.168278929976192,1.7612475508026466,0.20729392671624758
99,2.921875,0.3046875,0.82421875,0.890625,0.59765625,4,2.189491154317714,1.7762656595296,0.929641022174147
