,fermi_alpha,fermi_b,social_factor,opinion_max_diff,happiness_threshold,Run,Altieri Entropy Index,Leibovici Entropy Index,Network Modularity
0,2.859375,1.7109375,0.41796875,2.828125,0.16796875,0,0.45246774339185697,0.39595396947789613,0.034825750213849246
59,0.609375,1.3359375,0.46484375,1.578125,0.10546875,0,0.6093965938603076,0.47965922027230645,0.10860310520557641
72,0.609375,1.3359375,0.73046875,1.578125,0.10546875,0,0.8848229345991102,0.6970258736982026,0.09779381572081604
52,0.859375,4.7109375,0.90234375,0.828125,0.08203125,0,2.1228459910193824,1.737549814511547,0.13891442147085525
73,0.609375,5.4609375,0.46484375,1.578125,0.10546875,0,1.8318216674131766,1.4852069377970132,0.05961217633095392
48,3.390625,1.3359375,0.91796875,0.984375,0.08203125,0,2.167914976214657,1.7404812504695961,0.651278787017334
46,0.859375,4.7109375,0.90234375,0.984375,0.66796875,0,2.1841305156082713,1.777814703724192,0.1118300235960181
76,0.609375,1.3359375,0.46484375,1.734375,0.10546875,0,1.385616554821464,1.0908783483512126,0.44431148785445596
40,0.859375,4.7109375,0.91796875,0.828125,0.66796875,0,2.1820411512423292,1.7501830403464413,0.12217274410574194
29,0.859375,1.3359375,0.90234375,0.828125,0.66796875,0,1.2998909665862703,1.031203928572686,0.2179090053900521
85,0.609375,1.3359375,0.46484375,1.578125,0.64453125,0,1.388054651899731,1.0988950428934219,0.2840422497071221
22,1.390625,4.3359375,0.41796875,2.984375,0.58203125,0,0.40362669781702265,0.342637341307055,0.0
20,0.859375,4.7109375,0.90234375,0.828125,0.66796875,0,2.1174649813745523,1.7213009787388853,0.17234729628171533
91,3.640625,5.4609375,0.73046875,1.734375,0.64453125,0,1.8490546050691756,1.4499082386228859,0.0
32,3.390625,4.7109375,0.90234375,0.828125,0.66796875,0,2.1630226877422847,1.7540515057741082,0.12729152300021154
65,3.640625,1.3359375,0.46484375,1.578125,0.10546875,0,2.1862103700065214,1.7707160847428005,0.6275036348367085
14,2.859375,1.7109375,0.40234375,2.828125,0.58203125,0,0.442900731033844,0.3980603671443434,0.10817840933372436
10,2.859375,1.7109375,0.40234375,2.984375,0.16796875,0,0.5379469859026638,0.42627048416241836,0.05705429907124861
