,fermi_alpha,fermi_b,social_factor,connections_perstep,opinion_max_diff,happiness_threshold,Run,Replicates,Network Modularity,Leibovici Entropy Index,Altieri Entropy Index
19,8.40625,9.8046875,0.19140625,2,5.74609375,0.83984375,19.0,2.0575469173185805,1.6773241245452029,0.07087971711634863,1.0
20,4.40625,4.8046875,0.69140625,1,9.75390625,0.33984375,20.0,2.1961633557670344,1.7823892058204,0.05641764821888976,2.0
21,4.40625,4.8046875,0.69140625,4,1.24609375,0.33984375,21.0,2.1961633557670344,1.7823892058204,0.05641764821888976,2.0
22,4.40625,4.8046875,0.69140625,4,9.75390625,0.62109375,22.0,2.1961633557670344,1.7823892058204,0.05641764821888976,2.0
23,9.46875,7.5390625,0.80078125,1,1.24609375,0.62109375,23.0,1.9843250258268021,1.600726208925074,0.05767019703065515,2.0
24,8.40625,9.8046875,0.19140625,2,5.25390625,0.83984375,24.0,2.0575469173185805,1.6773241245452029,0.07087971711634863,2.0
25,5.46875,9.8046875,0.19140625,2,5.25390625,0.83984375,25.0,1.9843250258268021,1.600726208925074,0.05767019703065515,2.0
26,8.40625,2.5390625,0.19140625,2,5.25390625,0.83984375,26.0,2.1961633557670344,1.7823892058204,0.05641764821888976,2.0
27,8.40625,9.8046875,0.30078125,2,5.25390625,0.83984375,27.0,2.1961633557670344,1.7823892058204,0.05641764821888976,2.0
28,8.40625,9.8046875,0.19140625,3,5.25390625,0.83984375,28.0,2.0575469173185805,1.6773241245452029,0.07087971711634863,2.0
29,8.40625,9.8046875,0.19140625,2,5.74609375,0.83984375,29.0,2.0575469173185805,1.6773241245452029,0.07087971711634863,2.0
30,4.40625,4.8046875,0.69140625,1,9.75390625,0.33984375,30.0,2.1961633557670344,1.7823892058204,0.05641764821888976,3.0
31,4.40625,4.8046875,0.69140625,4,1.24609375,0.33984375,31.0,2.0575469173185805,1.6773241245452029,0.07087971711634863,3.0
32,4.40625,4.8046875,0.69140625,4,9.75390625,0.62109375,32.0,2.0575469173185805,1.6773241245452029,0.07087971711634863,3.0
33,9.46875,7.5390625,0.80078125,1,1.24609375,0.62109375,33.0,2.04463021466767,1.6810466115772564,0.060644981513748496,3.0
34,8.40625,9.8046875,0.19140625,2,5.25390625,0.83984375,34.0,2.0575469173185805,1.6773241245452029,0.07087971711634863,3.0
35,5.46875,9.8046875,0.19140625,2,5.25390625,0.83984375,35.0,2.1961633557670344,1.7823892058204,0.05641764821888976,3.0
36,8.40625,2.5390625,0.19140625,2,5.25390625,0.83984375,36.0,2.0575469173185805,1.6773241245452029,0.07087971711634863,3.0
37,8.40625,9.8046875,0.30078125,2,5.25390625,0.83984375,37.0,2.0575469173185805,1.6773241245452029,0.07087971711634863,3.0
38,8.40625,9.8046875,0.19140625,3,5.25390625,0.83984375,38.0,1.9843250258268021,1.600726208925074,0.05767019703065515,3.0
39,8.40625,9.8046875,0.19140625,2,5.74609375,0.83984375,39.0,1.9843250258268021,1.600726208925074,0.05767019703065515,3.0
40,4.40625,4.8046875,0.69140625,1,9.75390625,0.33984375,40.0,2.04463021466767,1.6810466115772564,0.060644981513748496,4.0
41,4.40625,4.8046875,0.69140625,4,1.24609375,0.33984375,41.0,2.1961633557670344,1.7823892058204,0.05641764821888976,4.0
42,4.40625,4.8046875,0.69140625,4,9.75390625,0.62109375,42.0,2.1961633557670344,1.7823892058204,0.05641764821888976,4.0
43,9.46875,7.5390625,0.80078125,1,1.24609375,0.62109375,43.0,2.175485173393385,1.753819188548126,0.058332699894570204,4.0
44,8.40625,9.8046875,0.19140625,2,5.25390625,0.83984375,44.0,2.1961633557670344,1.7823892058204,0.05641764821888976,4.0
45,5.46875,9.8046875,0.19140625,2,5.25390625,0.83984375,45.0,2.175485173393385,1.753819188548126,0.058332699894570204,4.0
46,8.40625,2.5390625,0.19140625,2,5.25390625,0.83984375,46.0,1.9843250258268021,1.600726208925074,0.05767019703065515,4.0
47,8.40625,9.8046875,0.30078125,2,5.25390625,0.83984375,47.0,1.9843250258268021,1.600726208925074,0.05767019703065515,4.0
48,8.40625,9.8046875,0.19140625,3,5.25390625,0.83984375,48.0,2.0575469173185805,1.6773241245452029,0.07087971711634863,4.0
49,8.40625,9.8046875,0.19140625,2,5.74609375,0.83984375,49.0,2.0575469173185805,1.6773241245452029,0.07087971711634863,4.0
