,fermi_alpha,fermi_b,social_factor,connections_perstep,opinion_max_diff,happiness_threshold,Run,Replicates,Network Modularity,Leibovici Entropy Index,Altieri Entropy Index
25,4.84375,7.6953125,0.22265625,4,3.63671875,0.57421875,25.0,0.033648116817797495,0.03896983677279557,0.0,2.0
26,7.28125,3.3984375,0.80078125,4,7.92578125,0.82421875,26.0,0.5702650962800779,0.5738418402350541,0.06176548261022519,2.0
27,6.84375,3.3984375,0.80078125,4,7.92578125,0.82421875,27.0,0.5702650962800779,0.5738418402350541,0.06176548261022519,2.0
28,7.28125,5.1953125,0.80078125,4,7.92578125,0.82421875,28.0,0.27935094490189716,0.254671764941915,0.05450143185234424,2.0
29,7.28125,3.3984375,0.47265625,4,7.92578125,0.82421875,29.0,0.27935094490189716,0.254671764941915,0.05450143185234424,2.0
30,9.28125,7.6953125,0.05078125,1,5.67578125,0.57421875,30.0,0.15132342871614324,0.17993894987920012,0.057519310697978256,3.0
31,9.28125,5.8984375,0.22265625,1,5.67578125,0.57421875,31.0,0.09519266440892593,0.11116321561783667,0.05986577807315599,3.0
32,9.28125,5.8984375,0.05078125,4,5.67578125,0.57421875,32.0,0.22586321179487173,0.17142261332579095,1.1102230246251565e-16,3.0
33,9.28125,5.8984375,0.05078125,1,3.63671875,0.57421875,33.0,0.223773875500591,0.1990068437069048,0.05799276675383118,3.0
34,9.28125,5.8984375,0.05078125,1,5.67578125,0.57421875,34.0,0.22368642627412114,0.18401679524789963,0.05648881815957981,3.0
35,4.84375,7.6953125,0.22265625,4,3.63671875,0.57421875,35.0,0.24681575082549143,0.18949381457954942,0.053597946607537965,3.0
36,7.28125,3.3984375,0.80078125,4,7.92578125,0.82421875,36.0,0.24681575082549143,0.18949381457954942,0.053597946607537965,3.0
37,6.84375,3.3984375,0.80078125,4,7.92578125,0.82421875,37.0,0.24681575082549143,0.18949381457954942,0.053597946607537965,3.0
38,7.28125,5.1953125,0.80078125,4,7.92578125,0.82421875,38.0,0.24681575082549143,0.18949381457954942,0.053597946607537965,3.0
39,7.28125,3.3984375,0.47265625,4,7.92578125,0.82421875,39.0,0.24681575082549143,0.18949381457954942,0.053597946607537965,3.0
40,9.28125,7.6953125,0.05078125,1,5.67578125,0.57421875,40.0,0.2383628993687244,0.2563415258268376,0.05501925702881552,4.0
41,9.28125,5.8984375,0.22265625,1,5.67578125,0.57421875,41.0,0.10461063118759145,0.08882402147694417,0.054434108404294086,4.0
42,9.28125,5.8984375,0.05078125,4,5.67578125,0.57421875,42.0,0.31215736142330525,0.2233520252234154,0.0,4.0
43,9.28125,5.8984375,0.05078125,1,3.63671875,0.57421875,43.0,0.2439114601210475,0.23707575192890223,0.053572837683059156,4.0
44,9.28125,5.8984375,0.05078125,1,5.67578125,0.57421875,44.0,0.33706550977795,0.3118147695977239,0.05685679287777576,4.0
45,4.84375,7.6953125,0.22265625,4,3.63671875,0.57421875,45.0,0.23023816945227957,0.247520657663531,0.0,4.0
46,7.28125,3.3984375,0.80078125,4,7.92578125,0.82421875,46.0,0.22574747930728298,0.1898323254977124,0.05905813887601605,4.0
47,6.84375,3.3984375,0.80078125,4,7.92578125,0.82421875,47.0,0.22574747930728298,0.1898323254977124,0.05905813887601605,4.0
48,7.28125,5.1953125,0.80078125,4,7.92578125,0.82421875,48.0,0.3279479101871739,0.31932941775380524,0.05608738994209081,4.0
49,7.28125,3.3984375,0.47265625,4,7.92578125,0.82421875,49.0,0.3279479101871739,0.31932941775380524,0.05608738994209081,4.0
