,fermi_alpha,fermi_b,social_factor,opinion_max_diff,happiness_threshold,Run,Altieri Entropy Index,Leibovici Entropy Index,Network Modularity
74,0.078125,0.8671875,0.08984375,2.296875,0.66015625,4,1.9256190055738094,1.5266155940266186,0.556580343838108
73,0.671875,2.9296875,0.76171875,3.640625,0.66015625,4,0.3101710550439157,0.24793575588890962,0.014870633516451648
32,0.921875,3.3046875,0.32421875,2.890625,0.09765625,4,2.1331234885769543,1.695026756075722,0.25032395148453246
64,0.671875,2.9296875,0.76171875,2.296875,0.24609375,4,1.5531225016298773,1.2460186583744695,0.2734125600244939
61,0.671875,2.9296875,0.08984375,3.640625,0.24609375,4,0.32642841175124376,0.3261081794922725,0.017562933490876287
43,0.828125,5.7421875,0.27734375,3.046875,0.09765625,4,0.2356721656524949,0.22364635149022224,0.0
47,0.078125,2.9296875,0.76171875,3.640625,0.24609375,4,0.11117132341435149,0.11189645380023637,0.09952194936671775
54,0.671875,0.8671875,0.76171875,3.640625,0.24609375,4,0.36757744358382854,0.30460252636513946,0.0962715488202475
53,0.671875,2.9296875,0.76171875,3.640625,0.24609375,4,0.16661260304760855,0.1751022517969365,0.010874723266201786
14,0.828125,3.3046875,0.32421875,2.890625,0.55859375,4,0.2150902952350143,0.23924712721444916,0.011637836375536725
99,2.671875,5.9296875,0.26171875,0.296875,0.74609375,4,2.194047544898414,1.773363015317173,0.07221876681005915
