,fermi_alpha,fermi_b,social_factor,connections_perstep,opinion_max_diff,happiness_threshold,Run,Replicates,Network Modularity,Leibovici Entropy Index,Altieri Entropy Index
0,2.84375,9.0234375,0.19921875,3,7.15234375,0.33203125,0.0,0.19906199190170312,0.2224525716120604,0.006742728553002619,0.0
1,2.84375,1.7578125,0.38671875,3,7.15234375,0.33203125,1.0,0.3451950925344578,0.29928725103670356,0.055009316237193934,0.0
2,2.84375,1.7578125,0.19921875,4,7.15234375,0.33203125,2.0,0.23050548131771442,0.18780357287703414,0.03982259393731544,0.0
3,2.84375,1.7578125,0.19921875,3,6.80078125,0.33203125,3.0,0.2120432255022576,0.19581804870436487,0.06187315247868727,0.0
4,2.84375,1.7578125,0.19921875,3,7.15234375,0.83203125,4.0,0.251484877928853,0.1691384891756614,0.026649296032401196,0.0
5,4.65625,9.0234375,0.38671875,4,6.80078125,0.83203125,5.0,0.22607603618955488,0.2227902056310596,1.1102230246251565e-16,0.0
6,6.84375,6.7578125,0.69921875,1,2.65234375,0.83203125,6.0,0.2187892733860774,0.1678955446633684,0.05898400737881786,0.0
7,8.65625,6.7578125,0.69921875,1,2.65234375,0.83203125,7.0,0.1991780388673538,0.18287457069591592,0.05682456913102873,0.0
8,6.84375,4.0234375,0.69921875,1,2.65234375,0.83203125,8.0,0.1991780388673538,0.18287457069591592,0.05682456913102873,0.0
9,6.84375,6.7578125,0.88671875,1,2.65234375,0.83203125,9.0,0.1991780388673538,0.18287457069591592,0.05682456913102873,0.0
10,2.84375,9.0234375,0.19921875,3,7.15234375,0.33203125,10.0,0.1991780388673538,0.18287457069591592,0.05682456913102873,1.0
11,2.84375,1.7578125,0.38671875,3,7.15234375,0.33203125,11.0,0.1991780388673538,0.18287457069591592,0.05682456913102873,1.0
12,2.84375,1.7578125,0.19921875,4,7.15234375,0.33203125,12.0,0.1991780388673538,0.18287457069591592,0.05682456913102873,1.0
13,2.84375,1.7578125,0.19921875,3,6.80078125,0.33203125,13.0,0.1991780388673538,0.18287457069591592,0.05682456913102873,1.0
14,2.84375,1.7578125,0.19921875,3,7.15234375,0.83203125,14.0,0.1991780388673538,0.18287457069591592,0.05682456913102873,1.0
15,4.65625,9.0234375,0.38671875,4,6.80078125,0.83203125,15.0,0.1991780388673538,0.18287457069591592,0.05682456913102873,1.0
16,6.84375,6.7578125,0.69921875,1,2.65234375,0.83203125,16.0,0.1991780388673538,0.18287457069591592,0.05682456913102873,1.0
17,8.65625,6.7578125,0.69921875,1,2.65234375,0.83203125,17.0,0.2974948910490751,0.2512001366870872,0.06039002588557031,1.0
18,6.84375,4.0234375,0.69921875,1,2.65234375,0.83203125,18.0,0.2974948910490751,0.2512001366870872,0.06039002588557031,1.0
19,6.84375,6.7578125,0.88671875,1,2.65234375,0.83203125,19.0,0.2974948910490751,0.2512001366870872,0.06039002588557031,1.0
20,2.84375,9.0234375,0.19921875,3,7.15234375,0.33203125,20.0,0.2974948910490751,0.2512001366870872,0.06039002588557031,2.0
21,2.84375,1.7578125,0.38671875,3,7.15234375,0.33203125,21.0,0.2974948910490751,0.2512001366870872,0.06039002588557031,2.0
22,2.84375,1.7578125,0.19921875,4,7.15234375,0.33203125,22.0,0.1991780388673538,0.18287457069591592,0.05682456913102873,2.0
23,2.84375,1.7578125,0.19921875,3,6.80078125,0.33203125,23.0,0.2974948910490751,0.2512001366870872,0.06039002588557031,2.0
24,2.84375,1.7578125,0.19921875,3,7.15234375,0.83203125,24.0,0.2974948910490751,0.2512001366870872,0.06039002588557031,2.0
25,4.65625,9.0234375,0.38671875,4,6.80078125,0.83203125,25.0,0.2974948910490751,0.2512001366870872,0.06039002588557031,2.0
26,6.84375,6.7578125,0.69921875,1,2.65234375,0.83203125,26.0,0.2974948910490751,0.2512001366870872,0.06039002588557031,2.0
27,8.65625,6.7578125,0.69921875,1,2.65234375,0.83203125,27.0,1.7015485076013879,1.35488144441793,0.05483263531908435,2.0
28,6.84375,4.0234375,0.69921875,1,2.65234375,0.83203125,28.0,0.1991780388673538,0.18287457069591592,0.05682456913102873,2.0
29,6.84375,6.7578125,0.88671875,1,2.65234375,0.83203125,29.0,1.7015485076013879,1.35488144441793,0.05483263531908435,2.0
30,2.84375,9.0234375,0.19921875,3,7.15234375,0.33203125,30.0,1.7015485076013879,1.35488144441793,0.05483263531908435,3.0
31,2.84375,1.7578125,0.38671875,3,7.15234375,0.33203125,31.0,1.7015485076013879,1.35488144441793,0.05483263531908435,3.0
32,2.84375,1.7578125,0.19921875,4,7.15234375,0.33203125,32.0,0.2974948910490751,0.2512001366870872,0.06039002588557031,3.0
33,2.84375,1.7578125,0.19921875,3,6.80078125,0.33203125,33.0,1.7015485076013879,1.35488144441793,0.05483263531908435,3.0
34,2.84375,1.7578125,0.19921875,3,7.15234375,0.83203125,34.0,0.2974948910490751,0.2512001366870872,0.06039002588557031,3.0
35,4.65625,9.0234375,0.38671875,4,6.80078125,0.83203125,35.0,0.2974948910490751,0.2512001366870872,0.06039002588557031,3.0
36,6.84375,6.7578125,0.69921875,1,2.65234375,0.83203125,36.0,0.1991780388673538,0.18287457069591592,0.05682456913102873,3.0
37,8.65625,6.7578125,0.69921875,1,2.65234375,0.83203125,37.0,0.29268148988404263,0.17945697201426708,0.05589152005559484,3.0
38,6.84375,4.0234375,0.69921875,1,2.65234375,0.83203125,38.0,1.7015485076013879,1.35488144441793,0.05483263531908435,3.0
39,6.84375,6.7578125,0.88671875,1,2.65234375,0.83203125,39.0,1.7015485076013879,1.35488144441793,0.05483263531908435,3.0
40,2.84375,9.0234375,0.19921875,3,7.15234375,0.33203125,40.0,0.29268148988404263,0.17945697201426708,0.05589152005559484,4.0
41,2.84375,1.7578125,0.38671875,3,7.15234375,0.33203125,41.0,1.7015485076013879,1.35488144441793,0.05483263531908435,4.0
42,2.84375,1.7578125,0.19921875,4,7.15234375,0.33203125,42.0,0.1991780388673538,0.18287457069591592,0.05682456913102873,4.0
43,2.84375,1.7578125,0.19921875,3,6.80078125,0.33203125,43.0,1.7015485076013879,1.35488144441793,0.05483263531908435,4.0
44,2.84375,1.7578125,0.19921875,3,7.15234375,0.83203125,44.0,0.2974948910490751,0.2512001366870872,0.06039002588557031,4.0
45,4.65625,9.0234375,0.38671875,4,6.80078125,0.83203125,45.0,0.2974948910490751,0.2512001366870872,0.06039002588557031,4.0
46,6.84375,6.7578125,0.69921875,1,2.65234375,0.83203125,46.0,0.2974948910490751,0.2512001366870872,0.06039002588557031,4.0
47,8.65625,6.7578125,0.69921875,1,2.65234375,0.83203125,47.0,0.17280344058917585,0.15145188293312603,0.05874752055839126,4.0
48,6.84375,4.0234375,0.69921875,1,2.65234375,0.83203125,48.0,0.2974948910490751,0.2512001366870872,0.06039002588557031,4.0
49,6.84375,6.7578125,0.88671875,1,2.65234375,0.83203125,49.0,0.17280344058917585,0.15145188293312603,0.05874752055839126,4.0
