,fermi_alpha,fermi_b,social_factor,opinion_max_diff,happiness_threshold,Run,Altieri Entropy Index,Leibovici Entropy Index,Network Modularity
0,3.328125,4.0546875,0.69921875,0.390625,0.18359375,1,2.101724604476386,1.7193524942210592,0.2249408983122522
93,1.421875,5.5546875,0.94921875,1.390625,0.72265625,1,2.1376138067780914,1.7440823919308834,0.05941147007466621
76,1.421875,3.4921875,0.94921875,1.390625,0.93359375,1,2.123027205424612,1.703425180361175,0.2424238259774434
7,2.421875,4.9921875,0.69921875,0.390625,0.18359375,1,2.028015327746576,1.6591723931189963,0.1140770451082109
8,2.421875,4.0546875,0.40234375,0.390625,0.18359375,1,2.101045473892193,1.711980711106233,0.22711668836270513
84,1.421875,5.5546875,0.94921875,0.546875,0.93359375,1,2.0635806923758677,1.6783122110066087,0.05888935912361021
72,1.421875,5.5546875,0.94921875,1.390625,0.93359375,1,1.5684077863945707,1.2135524485200577,1.1102230246251565e-16
27,3.328125,4.9921875,0.40234375,3.546875,0.47265625,1,0.14982279400889645,0.11051895737230723,0.0
18,2.421875,4.0546875,0.69921875,0.390625,0.47265625,1,1.9766257930921172,1.6359527390607846,0.21946469836029403
48,3.421875,2.5546875,0.15234375,3.390625,0.43359375,1,0.344145026301673,0.29275587292605953,0.0005214015907374359
65,0.328125,5.5546875,0.94921875,1.390625,0.93359375,1,2.1318208314210865,1.7139600831423099,0.04544322432842577
64,3.421875,2.5546875,0.44921875,3.390625,0.22265625,1,0.16474387258080253,0.181898859280959,0.0006968343612283254
22,2.421875,4.0546875,0.69921875,3.546875,0.18359375,1,0.23118308590518927,0.24288528664713252,0.0
57,2.328125,0.4921875,0.15234375,2.546875,0.22265625,2,1.3543130627832347,1.0500422091057477,0.44762482545831284
87,1.421875,5.5546875,0.65234375,1.390625,0.93359375,2,1.7841022014980592,1.4770041852221822,0.0
61,3.421875,2.5546875,0.44921875,3.390625,0.22265625,2,0.35228735980136133,0.25120264559930117,0.0016812867512964983
52,3.421875,2.5546875,0.44921875,2.546875,0.43359375,2,0.30138594173246547,0.3223269477565018,0.006869550748825087
78,1.421875,3.4921875,0.94921875,1.390625,0.93359375,2,2.1347796289230123,1.7356201867008054,0.25316422261151794
83,1.421875,5.5546875,0.94921875,0.546875,0.93359375,2,2.166563573193538,1.7659012735309356,0.07765569913382284
66,0.328125,5.5546875,0.94921875,1.390625,0.93359375,2,1.6186449284106983,1.2990110048425652,0.056893993030175366
70,1.421875,5.5546875,0.94921875,1.390625,0.93359375,2,1.7042830642091409,1.4232833364311233,0.0
41,2.328125,2.5546875,0.44921875,3.390625,0.43359375,2,0.2569897878032584,0.21693342448035396,0.0011231219137684267
17,2.421875,4.0546875,0.69921875,0.390625,0.47265625,2,1.8912137866703198,1.5729564309735633,0.18848100504018306
46,3.421875,2.5546875,0.15234375,3.390625,0.43359375,2,0.3724696373260534,0.3118510872999989,0.0056122065110929265
1,3.328125,4.0546875,0.69921875,0.390625,0.18359375,2,2.0318289418392146,1.6353659631162056,0.21395054355228652
95,0.328125,3.4921875,0.65234375,0.546875,0.72265625,2,1.820208035316807,1.4742926743215483,0.10781468339950484
39,3.421875,0.4921875,0.44921875,3.390625,0.43359375,2,0.42852491970733836,0.28136198125022926,0.04999073880067943
94,1.421875,5.5546875,0.94921875,1.390625,0.72265625,2,2.1880294457046694,1.765038582689087,0.0794681413028836
5,2.421875,4.9921875,0.69921875,0.390625,0.18359375,2,2.161689950030702,1.7615143735891112,0.14143112322760232
13,2.421875,4.0546875,0.40234375,0.390625,0.18359375,2,1.7370711414278681,1.3772795932702526,0.12865822506019
19,2.421875,4.0546875,0.69921875,3.546875,0.18359375,2,0.2326457941129092,0.21925088813535695,1.1102230246251565e-16
31,3.328125,4.9921875,0.40234375,3.546875,0.47265625,2,0.2340107102339267,0.2134267644207135,0.0
32,3.421875,2.5546875,0.44921875,3.390625,0.43359375,2,0.25179065398389705,0.20938949499822934,0.002616214608686593
69,1.421875,5.5546875,0.94921875,1.390625,0.93359375,3,2.15794362938645,1.7468485444038417,0.08369610756669194
98,0.328125,3.4921875,0.65234375,0.546875,0.72265625,3,1.8931371542370563,1.5498299407676388,0.12619764953038953
74,0.328125,5.5546875,0.94921875,1.390625,0.93359375,3,2.1965863735998226,1.765248761829524,0.057843972894980694
96,1.421875,5.5546875,0.94921875,1.390625,0.72265625,3,2.162036398870522,1.7465536542748417,0.04395854904945248
77,1.421875,3.4921875,0.94921875,1.390625,0.93359375,3,2.1771993997180465,1.7593266878628895,0.23850996094962343
4,3.328125,4.0546875,0.69921875,0.390625,0.18359375,3,1.9516966570088816,1.5596760439140234,0.19862962023127229
12,2.421875,4.9921875,0.69921875,0.390625,0.18359375,3,1.8898617159245945,1.530235810248331,0.09224168023842819
11,2.421875,4.0546875,0.40234375,0.390625,0.18359375,3,1.994516514374062,1.598534073327874,0.21245484553526617
20,2.421875,4.0546875,0.69921875,3.546875,0.18359375,3,0.12595842253925207,0.13389027067449705,0.0
23,2.421875,4.0546875,0.69921875,0.390625,0.47265625,3,1.9344091358377036,1.5588340856804734,0.16503572164658098
30,3.328125,4.9921875,0.40234375,3.546875,0.47265625,3,0.1584353255075276,0.12667958816262911,0.0
59,2.328125,0.4921875,0.15234375,2.546875,0.22265625,3,1.3639702274104588,1.0581615321209823,0.6684538852082054
58,3.421875,2.5546875,0.44921875,3.390625,0.22265625,3,0.4720123108105428,0.35450814757374954,0.007915574567979505
33,3.421875,2.5546875,0.44921875,3.390625,0.43359375,3,0.3443169389246647,0.27904112357504857,0.0028486545405741193
37,2.328125,2.5546875,0.44921875,3.390625,0.43359375,3,0.2569657561596162,0.22141809924126973,0.0012619155033056773
55,3.421875,2.5546875,0.44921875,2.546875,0.43359375,3,1.5590756494881572,1.2577547489744259,0.3465999799999999
88,1.421875,5.5546875,0.94921875,0.546875,0.93359375,3,2.156558065654074,1.7594380075153646,0.06427073558782459
42,3.421875,0.4921875,0.44921875,3.390625,0.43359375,3,0.5950561563271716,0.31887594925348,0.047805558774042065
