,fermi_alpha,fermi_b,social_factor,opinion_max_diff,happiness_threshold,Run,Altieri Entropy Index,Leibovici Entropy Index,Network Modularity
34,2.328125,2.5546875,0.44921875,3.390625,0.43359375,1,0.27018362274784874,0.1863373835667777,0.0009497694280850011
70,1.421875,5.5546875,0.94921875,1.390625,0.93359375,1,1.6428364393762747,1.3344953738046044,0.0
71,0.328125,5.5546875,0.94921875,1.390625,0.93359375,1,2.1731458571451743,1.7596253084902513,0.06362464729365735
29,3.421875,2.5546875,0.44921875,3.390625,0.43359375,1,0.2290558195871316,0.21476859632736747,0.0010592032511349547
76,1.421875,3.4921875,0.94921875,1.390625,0.93359375,1,1.5786230300701933,1.2764189652856732,0.41463514907675825
5,2.421875,4.9921875,0.69921875,0.390625,0.18359375,1,2.1827853468406397,1.7674006067287578,0.12500383163576426
26,3.328125,4.9921875,0.40234375,3.546875,0.47265625,1,0.07069168832735609,0.07826461965943043,0.0
46,3.421875,2.5546875,0.15234375,3.390625,0.43359375,1,0.5224018301299269,0.4409742513664538,0.014366316770591747
21,2.421875,4.0546875,0.69921875,3.546875,0.18359375,1,0.19996344623407122,0.19936249834214512,0.0
61,3.421875,2.5546875,0.44921875,3.390625,0.22265625,1,0.2267830642309349,0.20601997791558954,0.0012619939894281673
56,2.328125,0.4921875,0.15234375,2.546875,0.22265625,1,1.6458473939837155,1.379903398762822,0.8860677083333333
10,2.421875,4.0546875,0.40234375,0.390625,0.18359375,1,2.138634988270309,1.7136056658553755,0.22034218886232662
17,2.421875,4.0546875,0.69921875,0.390625,0.47265625,1,2.1556914890876513,1.7448632086188176,0.19143297222228173
90,0.328125,3.4921875,0.65234375,0.546875,0.72265625,1,2.0347782752299888,1.6776321912627852,0.1774603220435755
86,1.421875,5.5546875,0.94921875,0.546875,0.93359375,1,2.0421533132776974,1.6890041008525705,0.08560900775286076
81,1.421875,5.5546875,0.65234375,1.390625,0.93359375,1,1.773575505481396,1.4241879162708242,0.0
57,2.328125,0.4921875,0.15234375,2.546875,0.22265625,2,1.8259801481939588,1.4300620220658151,0.8844247938826937
58,3.421875,2.5546875,0.44921875,3.390625,0.22265625,2,0.25769097124215473,0.2540666158147199,0.0012860449119930506
0,3.328125,4.0546875,0.69921875,0.390625,0.18359375,2,2.157950866540234,1.7587441927565355,0.23051426804385897
68,1.421875,5.5546875,0.94921875,1.390625,0.93359375,2,2.1679646527472665,1.74893473559935,0.06635594518950982
83,1.421875,5.5546875,0.65234375,1.390625,0.93359375,2,2.1690899410240574,1.7691769600589535,0.07518472002516202
84,1.421875,5.5546875,0.94921875,0.546875,0.93359375,2,2.192256789004484,1.746533359005369,0.10436388866502042
93,0.328125,3.4921875,0.65234375,0.546875,0.72265625,2,2.1811947829754907,1.7750385850235266,0.1779839702458094
96,1.421875,5.5546875,0.94921875,1.390625,0.72265625,2,1.561379119583698,1.2290587184654589,0.0018847266037837762
66,0.328125,5.5546875,0.94921875,1.390625,0.93359375,2,2.126285315220762,1.7090468126534986,0.07142839969433923
77,1.421875,3.4921875,0.94921875,1.390625,0.93359375,2,2.170548205381287,1.7664884588672791,0.3513173807489336
49,3.421875,2.5546875,0.15234375,3.390625,0.43359375,2,0.3239557965762298,0.3217522370194994,0.006585542348469586
18,2.421875,4.0546875,0.69921875,0.390625,0.47265625,2,2.097591521134827,1.713543139119159,0.18609714147113673
39,2.328125,2.5546875,0.44921875,3.390625,0.43359375,2,0.2796485882207895,0.28774735353799114,0.003837257104298164
30,3.328125,4.9921875,0.40234375,3.546875,0.47265625,2,0.15145126181708649,0.1133058441592925,1.1102230246251565e-16
6,2.421875,4.9921875,0.69921875,0.390625,0.18359375,2,2.1599071212834007,1.7698449883159342,0.12886710765473178
19,2.421875,4.0546875,0.69921875,3.546875,0.18359375,2,0.2183703797090808,0.2175744317468149,0.0
32,3.421875,2.5546875,0.44921875,3.390625,0.43359375,2,0.3222440469186685,0.23382088191336953,0.0010332638057568358
13,2.421875,4.0546875,0.40234375,0.390625,0.18359375,2,2.1935896708959928,1.7694796358352887,0.23712674870644146
48,3.421875,2.5546875,0.44921875,2.546875,0.43359375,2,0.8324527521986721,0.6953555692274442,0.3848199030642556
44,3.421875,0.4921875,0.44921875,3.390625,0.43359375,2,0.23825149804052345,0.20425613428475098,0.06262626318999354
23,2.421875,4.0546875,0.69921875,0.390625,0.47265625,3,2.155329136526657,1.763135810507687,0.22439195297581704
88,1.421875,5.5546875,0.94921875,0.546875,0.93359375,3,2.1194442255342603,1.7279748045172543,0.08692009411096835
22,2.421875,4.0546875,0.69921875,3.546875,0.18359375,3,0.17540421392023306,0.12570695383635053,0.0
50,3.421875,2.5546875,0.15234375,3.390625,0.43359375,3,0.18497467601134798,0.09559782965988847,0.0014567469786795073
74,1.421875,3.4921875,0.94921875,1.390625,0.93359375,3,1.4285866860337613,1.1008284314832417,0.4355801477715392
73,0.328125,5.5546875,0.94921875,1.390625,0.93359375,3,2.134753092265469,1.7009034519849435,0.07899816184575553
82,1.421875,5.5546875,0.65234375,1.390625,0.93359375,3,1.9382365726859994,1.601954958275405,0.002527446699677638
11,2.421875,4.9921875,0.69921875,0.390625,0.18359375,3,2.121071236519444,1.7198677069352242,0.14445306428248314
28,3.328125,4.9921875,0.40234375,3.546875,0.47265625,3,0.06254335141119634,0.07484422268418385,0.0
98,0.328125,3.4921875,0.65234375,0.546875,0.72265625,3,2.154684458504176,1.7574757155612228,0.1691168348305961
37,3.421875,2.5546875,0.44921875,3.390625,0.43359375,3,0.172716266229362,0.16700688804344546,0.000563869439634386
9,2.421875,4.0546875,0.40234375,0.390625,0.18359375,3,2.1876890752165625,1.7706141080126807,0.22248813969337106
63,3.421875,2.5546875,0.44921875,3.390625,0.22265625,3,0.292056780089824,0.30196045672491884,0.0014388791071361373
40,2.328125,2.5546875,0.44921875,3.390625,0.43359375,3,0.2572550595315124,0.22634571697299272,0.0006628673911128619
59,2.328125,0.4921875,0.15234375,2.546875,0.22265625,3,2.0905141890873735,1.7458415142631742,0.946493791088385
42,3.421875,0.4921875,0.44921875,3.390625,0.43359375,3,0.25972940487889506,0.16531228750104282,0.06145703230440283
95,1.421875,5.5546875,0.94921875,1.390625,0.72265625,3,2.172853398266682,1.7743661730546945,0.03328510441355001
55,3.421875,2.5546875,0.44921875,2.546875,0.43359375,3,0.37824323907937885,0.3051935659638318,0.05543278578897483
2,3.328125,4.0546875,0.69921875,0.390625,0.18359375,3,2.1191052051208388,1.7423429629252496,0.20210837199823958
69,1.421875,5.5546875,0.94921875,1.390625,0.93359375,3,2.1743432768521402,1.769701988441081,0.06472627070232981
12,2.421875,4.9921875,0.69921875,0.390625,0.18359375,4,2.156182222053472,1.7467796148749153,0.10518903855875636
3,3.328125,4.0546875,0.69921875,0.390625,0.18359375,4,2.169770378676248,1.7376779114311534,0.2271392539327192
87,1.421875,5.5546875,0.65234375,1.390625,0.93359375,4,2.1175554496349727,1.7337751451589534,0.03726931130066197
97,1.421875,5.5546875,0.94921875,1.390625,0.72265625,4,2.188568982199861,1.773915140610937,0.0890248034130833
91,1.421875,5.5546875,0.94921875,0.546875,0.93359375,4,2.125521577036556,1.731612303727771,0.08181679350272397
75,0.328125,5.5546875,0.94921875,1.390625,0.93359375,4,2.193087455140974,1.770231822800308,0.08651806498692152
20,2.421875,4.0546875,0.69921875,3.546875,0.18359375,4,0.10100607864342212,0.12041194620839604,0.0
79,1.421875,3.4921875,0.94921875,1.390625,0.93359375,4,2.1492956662659863,1.7526680741864475,0.23442780711451
24,2.421875,4.0546875,0.69921875,0.390625,0.47265625,4,2.1799591636112137,1.7637680683932404,0.20826878833828147
72,1.421875,5.5546875,0.94921875,1.390625,0.93359375,4,2.197597675427572,1.7768430175932735,0.0013425548064232296
31,3.328125,4.9921875,0.40234375,3.546875,0.47265625,4,0.2772397198324573,0.23650813979161894,0.0
36,3.421875,2.5546875,0.44921875,3.390625,0.43359375,4,0.15769671057877827,0.16304548202536648,0.0007361454671561685
64,3.421875,2.5546875,0.44921875,3.390625,0.22265625,4,0.18339657919319388,0.12230356189940961,0.0
62,2.328125,0.4921875,0.15234375,2.546875,0.22265625,4,1.7379652774702143,1.3566056456838496,0.8985134452720623
41,2.328125,2.5546875,0.44921875,3.390625,0.43359375,4,0.24581301373402442,0.21113533954096328,0.001733556156639303
43,3.421875,0.4921875,0.44921875,3.390625,0.43359375,4,0.11869004496411499,0.07748281253484189,0.06687413776393761
54,3.421875,2.5546875,0.44921875,2.546875,0.43359375,4,0.3046879870372702,0.25912452885200066,0.24595435555098066
52,3.421875,2.5546875,0.15234375,3.390625,0.43359375,4,0.23329528617086487,0.20208712985570274,0.0026046405206680834
14,2.421875,4.0546875,0.40234375,0.390625,0.18359375,4,2.1971544979991804,1.78042403104355,0.2355383637200226
99,0.328125,3.4921875,0.65234375,0.546875,0.72265625,4,2.161877892426376,1.7477910051578134,0.18600618496978322
