,fermi_alpha,fermi_b,social_factor,connections_perstep,opinion_max_diff,happiness_threshold,Run,Replicates,Network Modularity,Leibovici Entropy Index,Altieri Entropy Index
16,6.21875,0.9765625,0.58984375,4,7.57421875,0.03515625,16.0,0.2490711848004759,0.22444780453883992,0.035934419294572945,1.0
17,8.28125,0.9765625,0.58984375,4,7.57421875,0.03515625,17.0,0.19091545618148092,0.1978435420806049,0.2032722433523231,1.0
18,6.21875,6.0546875,0.58984375,4,7.57421875,0.03515625,18.0,0.19091545618148092,0.1978435420806049,0.2032722433523231,1.0
19,6.21875,0.9765625,0.30859375,4,7.57421875,0.03515625,19.0,0.19091545618148092,0.1978435420806049,0.2032722433523231,1.0
20,8.21875,8.5546875,0.33984375,1,9.82421875,0.28515625,20.0,0.19091545618148092,0.1978435420806049,0.2032722433523231,2.0
21,8.21875,8.4765625,0.05859375,1,9.82421875,0.28515625,21.0,0.19091545618148092,0.1978435420806049,0.2032722433523231,2.0
22,8.21875,8.4765625,0.33984375,3,9.82421875,0.28515625,22.0,0.19091545618148092,0.1978435420806049,0.2032722433523231,2.0
23,8.21875,8.4765625,0.33984375,1,1.59765625,0.28515625,23.0,0.19091545618148092,0.1978435420806049,0.2032722433523231,2.0
24,8.21875,8.4765625,0.33984375,1,9.82421875,0.81640625,24.0,0.2490711848004759,0.22444780453883992,0.035934419294572945,2.0
25,2.28125,8.5546875,0.05859375,3,1.59765625,0.81640625,25.0,0.2490711848004759,0.22444780453883992,0.035934419294572945,2.0
26,6.21875,0.9765625,0.58984375,4,7.57421875,0.03515625,26.0,0.2490711848004759,0.22444780453883992,0.035934419294572945,2.0
27,8.28125,0.9765625,0.58984375,4,7.57421875,0.03515625,27.0,0.32342214899146804,0.23830409696042046,0.03767449635116597,2.0
28,6.21875,6.0546875,0.58984375,4,7.57421875,0.03515625,28.0,0.32342214899146804,0.23830409696042046,0.03767449635116597,2.0
29,6.21875,0.9765625,0.30859375,4,7.57421875,0.03515625,29.0,0.19091545618148092,0.1978435420806049,0.2032722433523231,2.0
30,8.21875,8.5546875,0.33984375,1,9.82421875,0.28515625,30.0,0.19091545618148092,0.1978435420806049,0.2032722433523231,3.0
31,8.21875,8.4765625,0.05859375,1,9.82421875,0.28515625,31.0,0.19091545618148092,0.1978435420806049,0.2032722433523231,3.0
32,8.21875,8.4765625,0.33984375,3,9.82421875,0.28515625,32.0,0.19091545618148092,0.1978435420806049,0.2032722433523231,3.0
33,8.21875,8.4765625,0.33984375,1,1.59765625,0.28515625,33.0,0.19091545618148092,0.1978435420806049,0.2032722433523231,3.0
34,8.21875,8.4765625,0.33984375,1,9.82421875,0.81640625,34.0,0.19091545618148092,0.1978435420806049,0.2032722433523231,3.0
35,2.28125,8.5546875,0.05859375,3,1.59765625,0.81640625,35.0,0.19091545618148092,0.1978435420806049,0.2032722433523231,3.0
36,6.21875,0.9765625,0.58984375,4,7.57421875,0.03515625,36.0,0.19091545618148092,0.1978435420806049,0.2032722433523231,3.0
37,8.28125,0.9765625,0.58984375,4,7.57421875,0.03515625,37.0,0.12122972633278026,0.10555731882819704,0.11280492812412465,3.0
38,6.21875,6.0546875,0.58984375,4,7.57421875,0.03515625,38.0,0.2490711848004759,0.22444780453883992,0.035934419294572945,3.0
39,6.21875,0.9765625,0.30859375,4,7.57421875,0.03515625,39.0,0.2490711848004759,0.22444780453883992,0.035934419294572945,3.0
40,8.21875,8.5546875,0.33984375,1,9.82421875,0.28515625,40.0,0.12122972633278026,0.10555731882819704,0.11280492812412465,4.0
41,8.21875,8.4765625,0.05859375,1,9.82421875,0.28515625,41.0,0.12122972633278026,0.10555731882819704,0.11280492812412465,4.0
42,8.21875,8.4765625,0.33984375,3,9.82421875,0.28515625,42.0,0.32342214899146804,0.23830409696042046,0.03767449635116597,4.0
43,8.21875,8.4765625,0.33984375,1,1.59765625,0.28515625,43.0,0.32342214899146804,0.23830409696042046,0.03767449635116597,4.0
44,8.21875,8.4765625,0.33984375,1,9.82421875,0.81640625,44.0,0.32342214899146804,0.23830409696042046,0.03767449635116597,4.0
45,2.28125,8.5546875,0.05859375,3,1.59765625,0.81640625,45.0,0.32342214899146804,0.23830409696042046,0.03767449635116597,4.0
46,6.21875,0.9765625,0.58984375,4,7.57421875,0.03515625,46.0,0.12122972633278026,0.10555731882819704,0.11280492812412465,4.0
47,8.28125,0.9765625,0.58984375,4,7.57421875,0.03515625,47.0,0.332766104382652,0.23540407451969084,0.06793989338546375,4.0
48,6.21875,6.0546875,0.58984375,4,7.57421875,0.03515625,48.0,0.332766104382652,0.23540407451969084,0.06793989338546375,4.0
49,6.21875,0.9765625,0.30859375,4,7.57421875,0.03515625,49.0,0.332766104382652,0.23540407451969084,0.06793989338546375,4.0
