,fermi_alpha,fermi_b,social_factor,connections_perstep,opinion_max_diff,happiness_threshold,Run,Replicates,Network Modularity,Leibovici Entropy Index,Altieri Entropy Index
0,8.40625,9.8046875,0.19140625,2,5.25390625,0.12109375,0.0,0.2238402081368136,0.1403040105790068,0.026752139335737696,0.0
1,5.46875,2.5390625,0.30078125,3,5.74609375,0.12109375,1.0,0.2238402081368136,0.1403040105790068,0.026752139335737696,0.0
2,6.40625,2.3046875,0.94140625,3,3.00390625,0.58984375,2.0,0.2238402081368136,0.1403040105790068,0.026752139335737696,0.0
3,7.46875,2.3046875,0.94140625,3,3.00390625,0.58984375,3.0,0.2238402081368136,0.1403040105790068,0.026752139335737696,0.0
4,6.40625,0.0390625,0.94140625,3,3.00390625,0.58984375,4.0,0.2238402081368136,0.1403040105790068,0.026752139335737696,0.0
5,6.40625,2.3046875,0.05078125,3,3.00390625,0.58984375,5.0,0.2238402081368136,0.1403040105790068,0.026752139335737696,0.0
6,6.40625,2.3046875,0.94140625,4,3.00390625,0.58984375,6.0,0.2238402081368136,0.1403040105790068,0.026752139335737696,0.0
7,6.40625,2.3046875,0.94140625,3,7.99609375,0.58984375,7.0,0.2238402081368136,0.1403040105790068,0.026752139335737696,0.0
8,6.40625,2.3046875,0.94140625,3,3.00390625,0.37109375,8.0,0.2238402081368136,0.1403040105790068,0.026752139335737696,0.0
9,7.46875,0.0390625,0.05078125,4,7.99609375,0.37109375,9.0,0.2238402081368136,0.1403040105790068,0.026752139335737696,0.0
10,8.40625,9.8046875,0.19140625,2,5.25390625,0.12109375,10.0,0.16492789446882494,0.1162421940759316,0.027172616348587073,1.0
11,5.46875,2.5390625,0.30078125,3,5.74609375,0.12109375,11.0,0.16492789446882494,0.1162421940759316,0.027172616348587073,1.0
12,6.40625,2.3046875,0.94140625,3,3.00390625,0.58984375,12.0,0.16492789446882494,0.1162421940759316,0.027172616348587073,1.0
13,7.46875,2.3046875,0.94140625,3,3.00390625,0.58984375,13.0,0.16492789446882494,0.1162421940759316,0.027172616348587073,1.0
14,6.40625,0.0390625,0.94140625,3,3.00390625,0.58984375,14.0,0.16492789446882494,0.1162421940759316,0.027172616348587073,1.0
15,6.40625,2.3046875,0.05078125,3,3.00390625,0.58984375,15.0,0.16492789446882494,0.1162421940759316,0.027172616348587073,1.0
16,6.40625,2.3046875,0.94140625,4,3.00390625,0.58984375,16.0,0.2238402081368136,0.1403040105790068,0.026752139335737696,1.0
17,6.40625,2.3046875,0.94140625,3,7.99609375,0.58984375,17.0,0.2238402081368136,0.1403040105790068,0.026752139335737696,1.0
18,6.40625,2.3046875,0.94140625,3,3.00390625,0.37109375,18.0,0.2238402081368136,0.1403040105790068,0.026752139335737696,1.0
19,7.46875,0.0390625,0.05078125,4,7.99609375,0.37109375,19.0,0.2238402081368136,0.1403040105790068,0.026752139335737696,1.0
20,8.40625,9.8046875,0.19140625,2,5.25390625,0.12109375,20.0,0.210254617853216,0.14283557608148284,0.02792687325998494,2.0
21,5.46875,2.5390625,0.30078125,3,5.74609375,0.12109375,21.0,0.16492789446882494,0.1162421940759316,0.027172616348587073,2.0
