,fermi_alpha,fermi_b,social_factor,connections_perstep,opinion_max_diff,happiness_threshold,Run,Replicates,Network Modularity,Leibovici Entropy Index,Altieri Entropy Index
0,5.03125,6.2109375,0.39453125,2,9.89453125,0.29296875,0.0,0.25856777108103374,0.24074536203188462,0.026494370743160855,0.0
1,6.09375,8.0078125,0.56640625,4,7.85546875,0.29296875,1.0,0.20384584752956497,0.1481665982641595,0.0,0.0
2,4.03125,2.4609375,0.01953125,2,8.76953125,0.73046875,2.0,0.20384584752956497,0.1481665982641595,0.0,0.0
3,3.09375,2.4609375,0.01953125,2,8.76953125,0.73046875,3.0,0.20384584752956497,0.1481665982641595,0.0,0.0
4,4.03125,4.2578125,0.01953125,2,8.76953125,0.73046875,4.0,0.20384584752956497,0.1481665982641595,0.0,0.0
5,4.03125,2.4609375,0.19140625,2,8.76953125,0.73046875,5.0,0.20384584752956497,0.1481665982641595,0.0,0.0
6,4.03125,2.4609375,0.01953125,1,8.76953125,0.73046875,6.0,0.20384584752956497,0.1481665982641595,0.0,0.0
7,4.03125,2.4609375,0.01953125,2,4.48046875,0.73046875,7.0,0.20384584752956497,0.1481665982641595,0.0,0.0
8,4.03125,2.4609375,0.01953125,2,8.76953125,0.41796875,8.0,0.20384584752956497,0.1481665982641595,0.0,0.0
9,3.09375,4.2578125,0.19140625,1,4.48046875,0.41796875,9.0,0.20384584752956497,0.1481665982641595,0.0,0.0
10,5.03125,6.2109375,0.39453125,2,9.89453125,0.29296875,10.0,0.20384584752956497,0.1481665982641595,0.0,1.0
11,6.09375,8.0078125,0.56640625,4,7.85546875,0.29296875,11.0,0.10889594276776628,0.09714263239636688,1.1102230246251565e-16,1.0
12,4.03125,2.4609375,0.01953125,2,8.76953125,0.73046875,12.0,0.10889594276776628,0.09714263239636688,1.1102230246251565e-16,1.0
13,3.09375,2.4609375,0.01953125,2,8.76953125,0.73046875,13.0,0.10889594276776628,0.09714263239636688,1.1102230246251565e-16,1.0
