,fermi_alpha,fermi_b,social_factor,connections_perstep,opinion_max_diff,happiness_threshold,Run,Replicates,Network Modularity,Leibovici Entropy Index,Altieri Entropy Index
0,3.09375,9.5703125,0.16796875,1,7.99609375,0.80078125,0.0,0.10517555042439712,0.13233579074235738,0.056432464082635046,0.0
1,3.09375,9.5703125,0.16796875,1,2.01953125,0.80078125,1.0,2.180963321538286,1.7352018569632743,0.05503138343273446,0.0
2,3.09375,9.5703125,0.16796875,1,7.99609375,0.61328125,2.0,0.20923246916214916,0.1509695035176982,0.05837449409074611,0.0
3,5.90625,6.2109375,0.73046875,1,2.01953125,0.61328125,3.0,1.547648240342758,1.244210062335168,0.058513726767919674,0.0
4,3.59375,0.1953125,0.73046875,2,5.18359375,0.98828125,4.0,1.547648240342758,1.244210062335168,0.058513726767919674,0.0
5,7.40625,0.1953125,0.73046875,2,5.18359375,0.98828125,5.0,0.1886225362095583,0.11701950928049239,0.1407580683476888,0.0
6,3.59375,8.0859375,0.73046875,2,5.18359375,0.98828125,6.0,0.1886225362095583,0.11701950928049239,0.1407580683476888,0.0
7,3.59375,0.1953125,0.91796875,2,5.18359375,0.98828125,7.0,0.1886225362095583,0.11701950928049239,0.1407580683476888,0.0
8,3.59375,0.1953125,0.73046875,3,5.18359375,0.98828125,8.0,0.1886225362095583,0.11701950928049239,0.1407580683476888,0.0
9,3.59375,0.1953125,0.73046875,2,1.45703125,0.98828125,9.0,0.1886225362095583,0.11701950928049239,0.1407580683476888,0.0
10,3.09375,9.5703125,0.16796875,1,7.99609375,0.80078125,10.0,0.1886225362095583,0.11701950928049239,0.1407580683476888,1.0
11,3.09375,9.5703125,0.16796875,1,2.01953125,0.80078125,11.0,0.1886225362095583,0.11701950928049239,0.1407580683476888,1.0
12,3.09375,9.5703125,0.16796875,1,7.99609375,0.61328125,12.0,0.1886225362095583,0.11701950928049239,0.1407580683476888,1.0
13,5.90625,6.2109375,0.73046875,1,2.01953125,0.61328125,13.0,0.1886225362095583,0.11701950928049239,0.1407580683476888,1.0
14,3.59375,0.1953125,0.73046875,2,5.18359375,0.98828125,14.0,0.1886225362095583,0.11701950928049239,0.1407580683476888,1.0
15,7.40625,0.1953125,0.73046875,2,5.18359375,0.98828125,15.0,0.21064511916494322,0.19338637920219798,0.1341822129684712,1.0
16,3.59375,8.0859375,0.73046875,2,5.18359375,0.98828125,16.0,0.21064511916494322,0.19338637920219798,0.1341822129684712,1.0
17,3.59375,0.1953125,0.91796875,2,5.18359375,0.98828125,17.0,0.21064511916494322,0.19338637920219798,0.1341822129684712,1.0
18,3.59375,0.1953125,0.73046875,3,5.18359375,0.98828125,18.0,0.21064511916494322,0.19338637920219798,0.1341822129684712,1.0
19,3.59375,0.1953125,0.73046875,2,1.45703125,0.98828125,19.0,0.21064511916494322,0.19338637920219798,0.1341822129684712,1.0
20,3.09375,9.5703125,0.16796875,1,7.99609375,0.80078125,20.0,0.21064511916494322,0.19338637920219798,0.1341822129684712,2.0
21,3.09375,9.5703125,0.16796875,1,2.01953125,0.80078125,21.0,0.1886225362095583,0.11701950928049239,0.1407580683476888,2.0
22,3.09375,9.5703125,0.16796875,1,7.99609375,0.61328125,22.0,0.21064511916494322,0.19338637920219798,0.1341822129684712,2.0
23,5.90625,6.2109375,0.73046875,1,2.01953125,0.61328125,23.0,0.21064511916494322,0.19338637920219798,0.1341822129684712,2.0
24,3.59375,0.1953125,0.73046875,2,5.18359375,0.98828125,24.0,0.21064511916494322,0.19338637920219798,0.1341822129684712,2.0
25,7.40625,0.1953125,0.73046875,2,5.18359375,0.98828125,25.0,0.14489025894957033,0.13112088803456873,0.18125416413338433,2.0
26,3.59375,8.0859375,0.73046875,2,5.18359375,0.98828125,26.0,0.1886225362095583,0.11701950928049239,0.1407580683476888,2.0
27,3.59375,0.1953125,0.91796875,2,5.18359375,0.98828125,27.0,0.14489025894957033,0.13112088803456873,0.18125416413338433,2.0
28,3.59375,0.1953125,0.73046875,3,5.18359375,0.98828125,28.0,0.21064511916494322,0.19338637920219798,0.1341822129684712,2.0
29,3.59375,0.1953125,0.73046875,2,1.45703125,0.98828125,29.0,0.21064511916494322,0.19338637920219798,0.1341822129684712,2.0
30,3.09375,9.5703125,0.16796875,1,7.99609375,0.80078125,30.0,0.21064511916494322,0.19338637920219798,0.1341822129684712,3.0
31,3.09375,9.5703125,0.16796875,1,2.01953125,0.80078125,31.0,0.21064511916494322,0.19338637920219798,0.1341822129684712,3.0
32,3.09375,9.5703125,0.16796875,1,7.99609375,0.61328125,32.0,0.21064511916494322,0.19338637920219798,0.1341822129684712,3.0
33,5.90625,6.2109375,0.73046875,1,2.01953125,0.61328125,33.0,0.1886225362095583,0.11701950928049239,0.1407580683476888,3.0
34,3.59375,0.1953125,0.73046875,2,5.18359375,0.98828125,34.0,0.1886225362095583,0.11701950928049239,0.1407580683476888,3.0
35,7.40625,0.1953125,0.73046875,2,5.18359375,0.98828125,35.0,0.20102686737393005,0.1928657162830703,0.15843992523503556,3.0
36,3.59375,8.0859375,0.73046875,2,5.18359375,0.98828125,36.0,0.14489025894957033,0.13112088803456873,0.18125416413338433,3.0
37,3.59375,0.1953125,0.91796875,2,5.18359375,0.98828125,37.0,0.20102686737393005,0.1928657162830703,0.15843992523503556,3.0
38,3.59375,0.1953125,0.73046875,3,5.18359375,0.98828125,38.0,0.20102686737393005,0.1928657162830703,0.15843992523503556,3.0
39,3.59375,0.1953125,0.73046875,2,1.45703125,0.98828125,39.0,0.20102686737393005,0.1928657162830703,0.15843992523503556,3.0
40,3.09375,9.5703125,0.16796875,1,7.99609375,0.80078125,40.0,0.14489025894957033,0.13112088803456873,0.18125416413338433,4.0
41,3.09375,9.5703125,0.16796875,1,2.01953125,0.80078125,41.0,0.14489025894957033,0.13112088803456873,0.18125416413338433,4.0
42,3.09375,9.5703125,0.16796875,1,7.99609375,0.61328125,42.0,0.14489025894957033,0.13112088803456873,0.18125416413338433,4.0
43,5.90625,6.2109375,0.73046875,1,2.01953125,0.61328125,43.0,0.21064511916494322,0.19338637920219798,0.1341822129684712,4.0
44,3.59375,0.1953125,0.73046875,2,5.18359375,0.98828125,44.0,0.20102686737393005,0.1928657162830703,0.15843992523503556,4.0
45,7.40625,0.1953125,0.73046875,2,5.18359375,0.98828125,45.0,0.2682285499142049,0.218060225914442,0.16257754656398204,4.0
46,3.59375,8.0859375,0.73046875,2,5.18359375,0.98828125,46.0,0.14489025894957033,0.13112088803456873,0.18125416413338433,4.0
47,3.59375,0.1953125,0.91796875,2,5.18359375,0.98828125,47.0,0.14489025894957033,0.13112088803456873,0.18125416413338433,4.0
48,3.59375,0.1953125,0.73046875,3,5.18359375,0.98828125,48.0,0.21064511916494322,0.19338637920219798,0.1341822129684712,4.0
49,3.59375,0.1953125,0.73046875,2,1.45703125,0.98828125,49.0,0.14489025894957033,0.13112088803456873,0.18125416413338433,4.0
