,fermi_alpha,fermi_b,social_factor,opinion_max_diff,happiness_threshold,Run,Altieri Entropy Index,Leibovici Entropy Index,Network Modularity
85,1.765625,2.6015625,0.95703125,3.015625,0.30078125,4,0.295205131597134,0.21041665936395484,0.021389395699806964
64,2.171875,5.6953125,0.23828125,1.515625,0.66796875,4,2.188931830223837,1.7742924042109838,0.06631613737163128
33,2.171875,4.8515625,0.58203125,0.046875,0.42578125,4,0.6806463810486524,0.5697826102278433,0.007345684704751498
37,1.265625,5.6953125,0.58203125,0.046875,0.42578125,4,0.5416334671790493,0.48059519649404736,0.0014273362922060107
79,1.765625,2.6015625,0.61328125,0.546875,0.30078125,4,2.1077115425219515,1.7588183082504822,0.3786391204400521
46,1.265625,4.8515625,0.23828125,0.046875,0.42578125,4,0.5734613178452996,0.4433003600407544,0.0
98,3.765625,5.6015625,0.45703125,2.546875,0.80078125,4,0.29836430804581715,0.26534053458202106,0.0
73,1.765625,1.9453125,0.95703125,0.546875,0.30078125,4,2.076937002854974,1.6653403742793174,0.48839228997560463
53,1.265625,4.8515625,0.58203125,0.046875,0.66796875,4,0.559186609597543,0.4396319205532915,0.005690035386738845
70,3.671875,2.6015625,0.95703125,0.546875,0.30078125,4,2.0822428368741988,1.6906308309258005,0.3445363130078319
62,1.765625,2.6015625,0.95703125,0.546875,0.30078125,4,1.9806498998070645,1.6240170968807408,0.34987809312256224
24,0.171875,2.6953125,0.73828125,3.515625,0.16796875,4,0.19976590513134987,0.17893392709227526,0.06710080251550357
49,1.265625,4.8515625,0.58203125,1.515625,0.42578125,4,1.624419359455679,1.310230014088792,0.20851642332361484
