,fermi_alpha,fermi_b,social_factor,opinion_max_diff,happiness_threshold,Run,Altieri Entropy Index,Leibovici Entropy Index,Network Modularity
75,3.296875,5.3671875,0.60546875,2.171875,0.58984375,0,0.28216534798590787,0.28290409795963795,0.0
25,3.453125,2.3671875,0.10546875,2.515625,0.08984375,0,1.9356316140172425,1.5421869270015167,0.29514012150245283
52,3.453125,4.8046875,0.18359375,0.171875,0.12890625,0,1.497912356677689,1.179934077592564,0.051440373940292605
31,1.296875,2.3671875,0.18359375,2.515625,0.08984375,0,2.187586452340939,1.6806372234541311,0.30613457768782437
32,1.296875,4.8046875,0.10546875,2.515625,0.08984375,0,0.7664643728807637,0.6626790663155904,0.0012353701779334314
78,3.296875,5.3671875,0.60546875,0.515625,0.62890625,0,2.167606906587244,1.7566805410790978,0.14658453843082497
80,1.453125,1.8046875,0.68359375,2.171875,0.62890625,0,1.7313790768822377,1.3864248150020033,0.469495567890395
17,1.296875,2.3671875,0.10546875,2.515625,0.08984375,0,1.9762209256439385,1.5710940244913056,0.3431977706633286
60,1.453125,5.3671875,0.60546875,0.515625,0.58984375,0,2.0969005249317747,1.706889643754598,0.09613723047073086
58,3.296875,1.8046875,0.60546875,0.515625,0.58984375,0,2.1243438107093224,1.7030428035494252,0.38076657326299623
12,2.953125,2.5546875,0.55859375,2.671875,0.75390625,0,0.3270693252358114,0.27216974422894236,0.05120673856592614
39,1.296875,2.3671875,0.10546875,0.171875,0.08984375,0,1.2662547906339539,1.022294336091708,0.18691495658055274
10,1.796875,4.6171875,0.48046875,2.015625,0.75390625,0,1.5506391561326127,1.2581084662836262,0.03697853491411007
46,1.296875,2.3671875,0.10546875,2.515625,0.12890625,0,0.41782218998688714,0.3380807920318975,0.06409402163535734
3,1.796875,4.6171875,0.55859375,2.015625,0.21484375,0,1.8154130938274948,1.4874272517757863,0.12573497993845673
55,3.296875,5.3671875,0.60546875,0.515625,0.58984375,0,2.177903896139533,1.7620421833622149,0.14023729699221824
92,0.453125,0.8671875,0.35546875,3.515625,0.83984375,0,0.1511719986811764,0.12476188362292465,0.10222958251582398
71,3.296875,5.3671875,0.68359375,0.515625,0.58984375,0,2.031772822161408,1.6453305567356342,0.09160181024394345
90,2.296875,0.8671875,0.35546875,3.515625,0.83984375,0,0.40616157139788356,0.26188670890250054,0.02761947521374864
7,1.796875,4.6171875,0.48046875,2.671875,0.21484375,0,0.2862582766147031,0.31964826979266464,0.0
61,1.453125,5.3671875,0.60546875,0.515625,0.58984375,1,2.181613528044854,1.775665335690961,0.10216324783488043
65,3.296875,1.8046875,0.60546875,0.515625,0.58984375,1,2.1003153248999515,1.7194913282416704,0.49107798040385076
41,1.296875,2.3671875,0.10546875,0.171875,0.08984375,1,1.4556118120054402,1.1931964804418702,0.2051815781289367
56,3.296875,5.3671875,0.60546875,0.515625,0.58984375,1,2.1088009418956912,1.7341001093347221,0.09025300406463346
45,1.296875,2.3671875,0.10546875,2.515625,0.12890625,1,0.8715669165551125,0.68672142099333,0.13825938610028676
70,3.296875,5.3671875,0.68359375,0.515625,0.58984375,1,2.05591914879733,1.7008574127609724,0.1453123187619702
53,3.453125,4.8046875,0.18359375,0.171875,0.12890625,1,1.5198667176271075,1.2433268285178323,0.060166508040158856
30,1.296875,4.8046875,0.10546875,2.515625,0.08984375,1,1.7194501818050334,1.411487588792511,0.034946287664451736
33,1.296875,2.3671875,0.18359375,2.515625,0.08984375,1,0.7963288960655389,0.6407613399148366,0.06387097061831634
0,1.796875,4.6171875,0.55859375,2.015625,0.21484375,1,1.56946637947341,1.2689260396817443,0.20670277618828792
26,3.453125,2.3671875,0.10546875,2.515625,0.08984375,1,1.0065371128647453,0.7673766743996825,0.06669363833330605
93,0.453125,0.8671875,0.35546875,3.515625,0.83984375,1,0.16021927994095536,0.11413801501214184,0.09627495926696382
5,1.796875,4.6171875,0.48046875,2.671875,0.21484375,1,0.2350995472034296,0.22959116067997518,0.0
91,2.296875,0.8671875,0.35546875,3.515625,0.83984375,1,0.2346745770852479,0.18761335010631283,0.02962196381430287
11,1.796875,4.6171875,0.48046875,2.015625,0.75390625,1,1.7291270033455999,1.3797110398929566,0.03305691409567277
16,2.953125,2.5546875,0.55859375,2.671875,0.75390625,1,0.7399100700331089,0.6564185017416082,0.4078362192171684
84,1.453125,1.8046875,0.68359375,2.171875,0.62890625,1,0.3668108070267459,0.3372501515446741,0.09551194234790303
19,1.296875,2.3671875,0.10546875,2.515625,0.08984375,1,0.6877406860559157,0.6745699570043682,0.07487409700049645
79,3.296875,5.3671875,0.60546875,0.515625,0.62890625,1,2.0488523987033176,1.6752694268439339,0.12371965999800483
77,3.296875,5.3671875,0.60546875,2.171875,0.58984375,1,0.2983647179005596,0.2581080876264317,1.1102230246251565e-16
83,3.296875,5.3671875,0.60546875,0.515625,0.62890625,2,1.9889206869987806,1.6124263336946028,0.10568683232876824
72,3.296875,5.3671875,0.68359375,0.515625,0.58984375,2,2.1918268671060184,1.7793497857283191,0.14736705406045714
86,1.453125,1.8046875,0.68359375,2.171875,0.62890625,2,1.4015786204834235,1.1858534566460321,0.43604804280094195
68,3.296875,1.8046875,0.60546875,0.515625,0.58984375,2,2.0753395421640564,1.6544598744804293,0.41560481286797946
57,3.296875,5.3671875,0.60546875,0.515625,0.58984375,2,2.1094392220776492,1.7445683023377507,0.09575766016284543
76,3.296875,5.3671875,0.60546875,2.171875,0.58984375,2,1.7259919945603688,1.3606278383617083,0.0
94,2.296875,0.8671875,0.35546875,3.515625,0.83984375,2,0.37744542705282436,0.24032088396139312,0.030170531353816976
95,0.453125,0.8671875,0.35546875,3.515625,0.83984375,2,0.18418415352971976,0.20323038108729402,0.10659101439845277
63,1.453125,5.3671875,0.60546875,0.515625,0.58984375,2,2.1719665981432215,1.7485862395871763,0.0967452761923111
51,3.453125,4.8046875,0.18359375,0.171875,0.12890625,2,1.70220957686445,1.325536054374375,0.058708032663213755
49,1.296875,2.3671875,0.10546875,2.515625,0.12890625,2,0.5805856105290546,0.5622708187705466,0.07398408680253321
23,2.953125,2.5546875,0.55859375,2.671875,0.75390625,2,0.5023328670136834,0.3625777112831732,0.00342705283876045
8,1.796875,4.6171875,0.48046875,2.015625,0.75390625,2,2.178620918782269,1.7473800885377435,0.2079354658201731
27,3.453125,2.3671875,0.10546875,2.515625,0.08984375,2,0.7455381676693065,0.610702151547527,0.05914903376978167
36,1.296875,4.8046875,0.10546875,2.515625,0.08984375,2,0.6203017744713216,0.5591200138914093,0.0
6,1.796875,4.6171875,0.48046875,2.671875,0.21484375,2,0.2842285599469271,0.22159843879985375,0.0
42,1.296875,2.3671875,0.10546875,0.171875,0.08984375,2,1.5214208609485773,1.2221200424001888,0.14570627444762516
34,1.296875,2.3671875,0.18359375,2.515625,0.08984375,2,0.8045626391300915,0.7112748550916664,0.1374323453968254
21,1.296875,2.3671875,0.10546875,2.515625,0.08984375,2,1.1817079704886924,0.9221064604672498,0.09394355277111868
1,1.796875,4.6171875,0.55859375,2.015625,0.21484375,2,1.662087706768682,1.3163689040151243,0.19092709019456539
