,fermi_alpha,fermi_b,social_factor,connections_perstep,opinion_max_diff,happiness_threshold,Run,Replicates,Network Modularity,Leibovici Entropy Index,Altieri Entropy Index
18,4.90625,5.4296875,0.12890625,3,3.56640625,0.40234375,18.0,0.5426059428198783,0.48821088324120815,0.12559464662087272,1.0
19,4.90625,5.4296875,0.12890625,3,1.80859375,0.40234375,19.0,0.5426059428198783,0.48821088324120815,0.12559464662087272,1.0
20,8.90625,0.4296875,0.62890625,1,8.06640625,0.90234375,20.0,0.39790419978219027,0.3586218498427579,0.1178748256823562,2.0
21,8.90625,0.4296875,0.62890625,1,6.30859375,0.90234375,21.0,1.1036700605228291,0.8689729088428991,0.13323958136107306,2.0
22,8.90625,0.4296875,0.62890625,1,8.06640625,0.18359375,22.0,0.9793831273277048,0.7953285173742078,0.1651771048473413,2.0
23,7.96875,0.6640625,0.11328125,1,6.30859375,0.18359375,23.0,0.5835487097736177,0.48049586222327945,0.11126483252553972,2.0
24,4.90625,5.4296875,0.12890625,3,3.56640625,0.40234375,24.0,0.32549820915349587,0.2554642250469553,0.125196468911215,2.0
25,3.96875,5.4296875,0.12890625,3,3.56640625,0.40234375,25.0,0.32549820915349587,0.2554642250469553,0.125196468911215,2.0
26,4.90625,5.6640625,0.12890625,3,3.56640625,0.40234375,26.0,0.5426059428198783,0.48821088324120815,0.12559464662087272,2.0
27,4.90625,5.4296875,0.61328125,3,3.56640625,0.40234375,27.0,0.5426059428198783,0.48821088324120815,0.12559464662087272,2.0
28,4.90625,5.4296875,0.12890625,3,3.56640625,0.40234375,28.0,0.5426059428198783,0.48821088324120815,0.12559464662087272,2.0
29,4.90625,5.4296875,0.12890625,3,1.80859375,0.40234375,29.0,0.5426059428198783,0.48821088324120815,0.12559464662087272,2.0
30,8.90625,0.4296875,0.62890625,1,8.06640625,0.90234375,30.0,0.45906202517639166,0.3425084774854971,0.10632722278113454,3.0
31,8.90625,0.4296875,0.62890625,1,6.30859375,0.90234375,31.0,0.3246167016799906,0.28633436868365153,0.11399358602926286,3.0
32,8.90625,0.4296875,0.62890625,1,8.06640625,0.18359375,32.0,0.5690777337371523,0.4083510868388772,0.1363260626689663,3.0
33,7.96875,0.6640625,0.11328125,1,6.30859375,0.18359375,33.0,0.5426059428198783,0.48821088324120815,0.12559464662087272,3.0
34,4.90625,5.4296875,0.12890625,3,3.56640625,0.40234375,34.0,0.5426059428198783,0.48821088324120815,0.12559464662087272,3.0
35,3.96875,5.4296875,0.12890625,3,3.56640625,0.40234375,35.0,0.5426059428198783,0.48821088324120815,0.12559464662087272,3.0
36,4.90625,5.6640625,0.12890625,3,3.56640625,0.40234375,36.0,0.5426059428198783,0.48821088324120815,0.12559464662087272,3.0
37,4.90625,5.4296875,0.61328125,3,3.56640625,0.40234375,37.0,0.5426059428198783,0.48821088324120815,0.12559464662087272,3.0
38,4.90625,5.4296875,0.12890625,3,3.56640625,0.40234375,38.0,0.5426059428198783,0.48821088324120815,0.12559464662087272,3.0
39,4.90625,5.4296875,0.12890625,3,1.80859375,0.40234375,39.0,0.5426059428198783,0.48821088324120815,0.12559464662087272,3.0
40,8.90625,0.4296875,0.62890625,1,8.06640625,0.90234375,40.0,0.2933225882035624,0.26209511948366926,0.10764852424805703,4.0
41,8.90625,0.4296875,0.62890625,1,6.30859375,0.90234375,41.0,0.741412754068292,0.5990995354359839,0.11195354319581856,4.0
42,8.90625,0.4296875,0.62890625,1,8.06640625,0.18359375,42.0,0.6042668410686693,0.4401084170457183,0.1275569015482458,4.0
43,7.96875,0.6640625,0.11328125,1,6.30859375,0.18359375,43.0,1.1036700605228291,0.8689729088428991,0.13323958136107306,4.0
44,4.90625,5.4296875,0.12890625,3,3.56640625,0.40234375,44.0,0.9793831273277048,0.7953285173742078,0.1651771048473413,4.0
45,3.96875,5.4296875,0.12890625,3,3.56640625,0.40234375,45.0,0.9793831273277048,0.7953285173742078,0.1651771048473413,4.0
46,4.90625,5.6640625,0.12890625,3,3.56640625,0.40234375,46.0,0.5426059428198783,0.48821088324120815,0.12559464662087272,4.0
47,4.90625,5.4296875,0.61328125,3,3.56640625,0.40234375,47.0,0.5426059428198783,0.48821088324120815,0.12559464662087272,4.0
48,4.90625,5.4296875,0.12890625,3,3.56640625,0.40234375,48.0,0.5426059428198783,0.48821088324120815,0.12559464662087272,4.0
49,4.90625,5.4296875,0.12890625,3,1.80859375,0.40234375,49.0,0.5426059428198783,0.48821088324120815,0.12559464662087272,4.0
