,fermi_alpha,fermi_b,social_factor,opinion_max_diff,happiness_threshold,Run,Altieri Entropy Index,Leibovici Entropy Index,Network Modularity
53,1.484375,0.0234375,0.68359375,0.703125,0.19921875,2,0.32243710329238234,0.2757073621830197,0.6064175391698224
66,1.484375,0.7734375,0.68359375,0.703125,0.17578125,2,0.4212792623801407,0.32088967233058746,0.13400159290982183
72,0.765625,0.0234375,0.51171875,3.859375,0.17578125,2,0.19040552444738648,0.18465800738895896,0.671954012778458
57,1.484375,0.7734375,0.51171875,0.703125,0.19921875,2,0.8084757148196837,0.5945408749027546,0.11274973464241278
78,3.484375,3.7734375,0.18359375,2.703125,0.69921875,2,0.44106481864184804,0.3482356108779173,0.0034887754542061167
0,3.265625,0.7734375,0.63671875,3.359375,0.30078125,2,0.5920485271349958,0.5178062787610419,0.19114312010571713
32,1.984375,3.0234375,0.80859375,0.203125,0.80078125,2,1.7019223767182616,1.4184076032823685,0.26055618471410025
19,1.984375,3.7734375,0.80859375,0.203125,0.07421875,2,1.8588601381067384,1.4942416730575179,0.17445332726997942
98,3.484375,3.7734375,0.01171875,2.703125,0.69921875,2,0.7699212886935811,0.6807664968015585,0.017745157059686434
28,1.984375,3.0234375,0.80859375,1.359375,0.07421875,2,2.1477219516680672,1.7481193372108383,0.2571428294058493
22,1.984375,3.0234375,0.13671875,0.203125,0.07421875,2,1.70102651322525,1.3198084900776181,0.2268579144077364
37,1.265625,3.7734375,0.13671875,1.359375,0.80078125,2,2.1651075947159977,1.772737773438401,0.22002141510650292
40,1.484375,0.7734375,0.68359375,0.703125,0.19921875,2,1.4082038176507135,1.0393073825464425,0.16017851457194876
5,1.984375,3.0234375,0.80859375,0.203125,0.07421875,2,1.7456840462486052,1.4282016590865303,0.23673165996192214
10,1.265625,3.0234375,0.80859375,0.203125,0.07421875,2,1.7643139798076646,1.4497904472687921,0.15109803473749972
47,0.765625,0.7734375,0.68359375,0.703125,0.19921875,2,0.4077234635307678,0.3383235961815057,0.12102806403499379
41,1.484375,0.7734375,0.68359375,0.703125,0.19921875,3,1.3859413505954676,1.0819166246075849,0.4517779050395669
23,1.984375,3.0234375,0.13671875,0.203125,0.07421875,3,1.7736571285699303,1.3852826204669717,0.20559648962305882
88,3.484375,3.0234375,0.18359375,2.703125,0.69921875,3,0.3624875688621444,0.28200721823312425,0.002708512347812664
48,0.765625,0.7734375,0.68359375,0.703125,0.19921875,3,0.3333758830621608,0.30962174900292316,0.12202277413405616
52,1.484375,0.0234375,0.68359375,0.703125,0.19921875,3,0.26362216798064886,0.2410273661190767,0.589808984514062
73,0.765625,0.0234375,0.51171875,3.859375,0.17578125,3,0.36305479710211364,0.3170922666228451,0.704784768092921
27,1.984375,3.0234375,0.80859375,1.359375,0.07421875,3,1.56683324664979,1.2594546676979064,0.4737343681611571
11,1.984375,3.0234375,0.80859375,0.203125,0.07421875,3,1.8508724092447972,1.4529244597711362,0.2148691910169517
58,1.484375,0.7734375,0.51171875,0.703125,0.19921875,3,0.8671607295279928,0.7207070235868357,0.14360505220587516
91,3.484375,3.7734375,0.01171875,2.703125,0.69921875,3,1.7468098047094325,1.437659233264365,0.09845179377247329
83,2.765625,3.7734375,0.18359375,2.703125,0.69921875,3,0.630987033796101,0.5373902038992554,0.010269052859423491
33,1.984375,3.0234375,0.80859375,0.203125,0.80078125,3,1.8722366682595193,1.522339034388568,0.228381301613738
81,3.484375,3.7734375,0.18359375,2.703125,0.69921875,3,0.4436926545938977,0.38217179874445123,0.004336590362612774
1,3.265625,0.7734375,0.63671875,3.359375,0.30078125,3,1.3594338774443013,1.10825630659404,0.5013715822483465
96,3.484375,3.7734375,0.18359375,1.859375,0.69921875,3,2.1956075345632353,1.7845587128227938,0.19813008148713124
62,1.484375,0.7734375,0.68359375,3.859375,0.19921875,3,0.6199023473898303,0.5702761520332943,0.07332938987957435
39,1.265625,3.7734375,0.13671875,1.359375,0.80078125,3,2.1584612396684495,1.7517538250657265,0.23016584516459937
13,1.265625,3.0234375,0.80859375,0.203125,0.07421875,3,1.7892167933212606,1.4261691330080772,0.16396127841840905
68,1.484375,0.7734375,0.68359375,0.703125,0.17578125,3,1.3816800067318629,1.0832222560376747,0.37565125382468345
20,1.984375,3.7734375,0.80859375,0.203125,0.07421875,3,1.786830754281925,1.4569961190299963,0.1445417740611432
50,0.765625,0.7734375,0.68359375,0.703125,0.19921875,4,0.22729973185875382,0.15265811768015514,0.09915459272083128
92,3.484375,3.7734375,0.01171875,2.703125,0.69921875,4,2.0811030112618845,1.5767840782789644,0.1583213210254042
3,3.265625,0.7734375,0.63671875,3.359375,0.30078125,4,0.44020947420462436,0.3248399970154332,0.07467975963718823
12,1.984375,3.0234375,0.80859375,0.203125,0.07421875,4,1.6287594372894634,1.3231579886395992,0.24312200239029297
86,2.765625,3.7734375,0.18359375,2.703125,0.69921875,4,0.6082457388772936,0.46433191040654714,0.015228493555653394
74,0.765625,0.0234375,0.51171875,3.859375,0.17578125,4,0.29540721471580295,0.3365705246452437,0.6476850941253354
84,3.484375,3.0234375,0.18359375,2.703125,0.69921875,4,0.8671370601209915,0.7776532449890352,0.0655408656105746
17,1.984375,3.7734375,0.80859375,0.203125,0.07421875,4,2.0669521285834183,1.683594922738152,0.2214392547081438
76,3.484375,3.7734375,0.18359375,2.703125,0.69921875,4,0.5410864000085601,0.34402564789662443,0.010680580150332908
24,1.984375,3.0234375,0.13671875,0.203125,0.07421875,4,1.762602030315369,1.4633995012143441,0.26257993731521034
29,1.984375,3.0234375,0.80859375,1.359375,0.07421875,4,2.0923733345451105,1.7135930527350458,0.2701548229573837
69,1.484375,0.7734375,0.68359375,0.703125,0.17578125,4,0.4598462533095823,0.4764834333198261,0.19407125312166587
34,1.984375,3.0234375,0.80859375,0.203125,0.80078125,4,1.7451676210976623,1.4547389565264481,0.2404036154663156
64,1.484375,0.7734375,0.68359375,3.859375,0.19921875,4,1.0407193650194282,0.8416956746933226,0.06991055433189344
59,1.484375,0.7734375,0.51171875,0.703125,0.19921875,4,0.6150194480432215,0.5012476182798284,0.2602845538664435
43,1.484375,0.7734375,0.68359375,0.703125,0.19921875,4,0.48547805198446486,0.4573732176741269,0.07814983041545215
46,1.265625,3.7734375,0.13671875,1.359375,0.80078125,4,2.155599497915864,1.7452853097287324,0.19736580812617957
54,1.484375,0.0234375,0.68359375,0.703125,0.19921875,4,0.1333448121631868,0.11791453804579768,0.553382950925559
14,1.265625,3.0234375,0.80859375,0.203125,0.07421875,4,1.7692275896396321,1.4709245438040317,0.13416669173850548
99,3.484375,3.7734375,0.18359375,1.859375,0.69921875,4,1.967882390754825,1.6313572355518633,0.14514865106648356
