,fermi_alpha,fermi_b,social_factor,connections_perstep,opinion_max_diff,happiness_threshold,Run,Replicates,Network Modularity,Leibovici Entropy Index,Altieri Entropy Index
0,8.28125,2.1484375,0.42578125,1,6.80078125,0.69921875,0.0,0.26590317931998453,0.19192879013153577,0.07163519286151025,0.0
1,9.84375,3.9453125,0.59765625,1,9.26171875,0.69921875,1.0,0.11171984501662699,0.0991021140260431,0.05793703064564608,0.0
2,4.28125,7.1484375,0.92578125,3,2.30078125,0.44921875,2.0,0.11171984501662699,0.0991021140260431,0.05793703064564608,0.0
3,5.84375,7.1484375,0.92578125,3,2.30078125,0.44921875,3.0,0.11171984501662699,0.0991021140260431,0.05793703064564608,0.0
4,4.28125,8.9453125,0.92578125,3,2.30078125,0.44921875,4.0,0.11171984501662699,0.0991021140260431,0.05793703064564608,0.0
5,4.28125,7.1484375,0.09765625,3,2.30078125,0.44921875,5.0,0.11171984501662699,0.0991021140260431,0.05793703064564608,0.0
6,4.28125,7.1484375,0.92578125,3,2.30078125,0.44921875,6.0,0.11171984501662699,0.0991021140260431,0.05793703064564608,0.0
7,4.28125,7.1484375,0.92578125,3,4.76171875,0.44921875,7.0,0.11171984501662699,0.0991021140260431,0.05793703064564608,0.0
8,4.28125,7.1484375,0.92578125,3,2.30078125,0.19921875,8.0,0.11171984501662699,0.0991021140260431,0.05793703064564608,0.0
9,5.84375,8.9453125,0.09765625,3,4.76171875,0.19921875,9.0,0.11171984501662699,0.0991021140260431,0.05793703064564608,0.0
10,8.28125,2.1484375,0.42578125,1,6.80078125,0.69921875,10.0,0.11171984501662699,0.0991021140260431,0.05793703064564608,1.0
11,9.84375,3.9453125,0.59765625,1,9.26171875,0.69921875,11.0,0.12036334581429958,0.11350927315170112,0.06126853829332026,1.0
12,4.28125,7.1484375,0.92578125,3,2.30078125,0.44921875,12.0,0.12036334581429958,0.11350927315170112,0.06126853829332026,1.0
13,5.84375,7.1484375,0.92578125,3,2.30078125,0.44921875,13.0,0.12036334581429958,0.11350927315170112,0.06126853829332026,1.0
14,4.28125,8.9453125,0.92578125,3,2.30078125,0.44921875,14.0,0.12036334581429958,0.11350927315170112,0.06126853829332026,1.0
15,4.28125,7.1484375,0.09765625,3,2.30078125,0.44921875,15.0,0.12036334581429958,0.11350927315170112,0.06126853829332026,1.0
16,4.28125,7.1484375,0.92578125,3,2.30078125,0.44921875,16.0,0.11171984501662699,0.0991021140260431,0.05793703064564608,1.0
17,4.28125,7.1484375,0.92578125,3,4.76171875,0.44921875,17.0,0.11171984501662699,0.0991021140260431,0.05793703064564608,1.0
