,fermi_alpha,fermi_b,social_factor,connections_perstep,opinion_max_diff,happiness_threshold,Run,Replicates,Network Modularity,Leibovici Entropy Index,Altieri Entropy Index
15,6.21875,8.8671875,0.91015625,1,3.84765625,0.05859375,15.0,0.06705896685983659,0.08533452716834847,0.05974781640198225,1.0
16,7.65625,4.7265625,0.91015625,1,3.84765625,0.05859375,16.0,0.2031920203997837,0.140654610054403,0.05795091918077037,1.0
17,7.65625,8.8671875,0.83203125,1,3.84765625,0.05859375,17.0,0.26630237631441533,0.2024653091954375,0.05854604355914386,1.0
18,7.65625,8.8671875,0.91015625,1,3.84765625,0.05859375,18.0,0.2999997813555305,0.26450004218700485,0.05664250243723063,1.0
19,7.65625,8.8671875,0.91015625,1,5.46484375,0.05859375,19.0,0.15284693019085183,0.16112810059539204,0.061656901876359416,1.0
20,3.65625,3.8671875,0.41015625,3,8.34765625,0.55859375,20.0,0.2999997813555305,0.26450004218700485,0.05664250243723063,2.0
21,3.65625,3.8671875,0.41015625,3,9.96484375,0.55859375,21.0,0.12272691374993955,0.14889678893831373,0.058299340770499745,2.0
22,3.65625,3.8671875,0.41015625,3,8.34765625,0.58984375,22.0,0.155393688271873,0.16935556196238866,0.05799987040547486,2.0
23,2.21875,9.7265625,0.33203125,3,9.96484375,0.58984375,23.0,0.18690792010353818,0.17569845088599292,0.05576884947504683,2.0
24,7.65625,8.8671875,0.91015625,1,3.84765625,0.05859375,24.0,0.051099386760669475,0.03139620160596273,0.054820814164136145,2.0
25,6.21875,8.8671875,0.91015625,1,3.84765625,0.05859375,25.0,0.18676145837131114,0.17895642411740836,0.057630212358101396,2.0
26,7.65625,4.7265625,0.91015625,1,3.84765625,0.05859375,26.0,0.21564051157413833,0.18022214741933698,0.05489202397764077,2.0
27,7.65625,8.8671875,0.83203125,1,3.84765625,0.05859375,27.0,0.21165619094513552,0.21032296154308625,0.05730790142650119,2.0
28,7.65625,8.8671875,0.91015625,1,3.84765625,0.05859375,28.0,0.18296230681191136,0.17873915128303147,0.06044385059065143,2.0
29,7.65625,8.8671875,0.91015625,1,5.46484375,0.05859375,29.0,0.16266816745350415,0.1407027039496635,0.053752830192036784,2.0
30,3.65625,3.8671875,0.41015625,3,8.34765625,0.55859375,30.0,0.18690792010353818,0.17569845088599292,0.05576884947504683,3.0
31,3.65625,3.8671875,0.41015625,3,9.96484375,0.55859375,31.0,0.3483353508590869,0.31140775777978286,0.05553149472346478,3.0
32,3.65625,3.8671875,0.41015625,3,8.34765625,0.58984375,32.0,0.2031920203997837,0.140654610054403,0.05795091918077037,3.0
33,2.21875,9.7265625,0.33203125,3,9.96484375,0.58984375,33.0,0.2031920203997837,0.140654610054403,0.05795091918077037,3.0
34,7.65625,8.8671875,0.91015625,1,3.84765625,0.05859375,34.0,0.1981311262794712,0.1846976011882779,0.056484994470080145,3.0
35,6.21875,8.8671875,0.91015625,1,3.84765625,0.05859375,35.0,0.26630237631441533,0.2024653091954375,0.05854604355914386,3.0
36,7.65625,4.7265625,0.91015625,1,3.84765625,0.05859375,36.0,0.1947977344539028,0.17398971474650987,0.057022135211983745,3.0
37,7.65625,8.8671875,0.83203125,1,3.84765625,0.05859375,37.0,0.1344761155513927,0.09242297884894782,0.05639740767586046,3.0
38,7.65625,8.8671875,0.91015625,1,3.84765625,0.05859375,38.0,0.16416956210230504,0.16642787854938237,0.05425492038670207,3.0
39,7.65625,8.8671875,0.91015625,1,5.46484375,0.05859375,39.0,0.0,0.0,0.05565926475075848,3.0
40,3.65625,3.8671875,0.41015625,3,8.34765625,0.55859375,40.0,0.21564051157413833,0.18022214741933698,0.05489202397764077,4.0
41,3.65625,3.8671875,0.41015625,3,9.96484375,0.55859375,41.0,0.21165619094513552,0.21032296154308625,0.05730790142650119,4.0
42,3.65625,3.8671875,0.41015625,3,8.34765625,0.58984375,42.0,0.21165619094513552,0.21032296154308625,0.05730790142650119,4.0
43,2.21875,9.7265625,0.33203125,3,9.96484375,0.58984375,43.0,0.18296230681191136,0.17873915128303147,0.06044385059065143,4.0
44,7.65625,8.8671875,0.91015625,1,3.84765625,0.05859375,44.0,0.1717148908846409,0.14849358734331647,0.056837487126782646,4.0
45,6.21875,8.8671875,0.91015625,1,3.84765625,0.05859375,45.0,0.18676145837131114,0.17895642411740836,0.057630212358101396,4.0
46,7.65625,4.7265625,0.91015625,1,3.84765625,0.05859375,46.0,0.12324269389888927,0.1397814817509121,0.061262836844901816,4.0
47,7.65625,8.8671875,0.83203125,1,3.84765625,0.05859375,47.0,0.10835863352718805,0.10430141079563923,0.059923228086063936,4.0
48,7.65625,8.8671875,0.91015625,1,3.84765625,0.05859375,48.0,0.28997439081428716,0.17615754271054584,0.054493427849064795,4.0
49,7.65625,8.8671875,0.91015625,1,5.46484375,0.05859375,49.0,0.0678072531359172,0.07974948560318455,0.05740806725339584,4.0
