,fermi_alpha,fermi_b,social_factor,opinion_max_diff,happiness_threshold,Run,Altieri Entropy Index,Leibovici Entropy Index,Network Modularity
83,1.515625,2.6484375,0.44921875,0.109375,0.48828125,2,1.5800753475935592,1.2386107280000256,0.1718066519825332
73,1.734375,2.6484375,0.37109375,1.453125,0.48828125,2,1.9522859616319714,1.592825560563862,0.44443570155116774
57,1.734375,2.6484375,0.37109375,1.453125,0.63671875,2,2.135248255278533,1.6952423182297933,0.4575375821767274
64,1.515625,2.6484375,0.37109375,1.453125,0.63671875,2,2.0615628920343347,1.6635268554924538,0.41522237072538376
0,3.234375,1.8984375,0.74609375,3.953125,0.01171875,2,0.3036872094573286,0.28890724220923625,0.023248385916006836
26,0.015625,4.8984375,0.24609375,1.953125,0.51171875,2,1.9357179226561272,1.5820717306534622,0.21124850901123204
42,1.234375,4.8984375,0.24609375,2.609375,0.51171875,2,0.482844302035929,0.45060471296817267,1.1102230246251565e-16
7,3.234375,1.8984375,0.32421875,3.953125,0.01171875,2,0.1839932307942627,0.18996542084927706,0.005930989651146473
9,3.234375,1.8984375,0.74609375,0.609375,0.01171875,2,2.0314603066704575,1.6629307994631446,0.6043061628643356
22,2.015625,1.8984375,0.32421875,0.609375,0.11328125,2,2.1139140673018817,1.674358175435001,0.405963704520186
20,3.234375,1.8984375,0.74609375,3.953125,0.11328125,2,0.36638385779206584,0.26828018127713577,0.01483928751052338
33,1.234375,4.8984375,0.24609375,1.953125,0.51171875,2,1.8971383206927797,1.5258796996962658,0.09992498701104882
36,1.234375,4.8984375,0.82421875,1.953125,0.51171875,2,1.5870981005238431,1.2677594281952,0.058354417288381755
69,1.734375,2.6484375,0.44921875,1.453125,0.63671875,3,2.1830704004108226,1.7728200702516865,0.48167955211001723
19,3.234375,1.8984375,0.74609375,3.953125,0.11328125,3,0.27796528878441396,0.21941161379502225,0.018297815184595525
43,1.234375,4.8984375,0.24609375,2.609375,0.51171875,3,0.4052904353122727,0.3331712253626585,0.0
24,2.015625,1.8984375,0.32421875,0.609375,0.11328125,3,2.081157289513463,1.6960385002860647,0.4324824124727617
78,1.734375,2.6484375,0.37109375,1.453125,0.48828125,3,2.194431326204003,1.780222190434122,0.443886730815036
12,3.234375,1.8984375,0.74609375,0.609375,0.01171875,3,1.9776574111225214,1.6167644130650858,0.538674556888834
82,1.515625,2.6484375,0.44921875,0.109375,0.48828125,3,1.3675646595373308,1.115475191225317,0.15379543501611528
3,3.234375,1.8984375,0.74609375,3.953125,0.01171875,3,0.3207036812670909,0.26689727349588216,0.007532809206559077
75,1.734375,2.6484375,0.37109375,0.109375,0.63671875,3,1.4014223738840197,1.1350213810482266,0.11957937726857287
13,3.234375,1.8984375,0.32421875,3.953125,0.01171875,3,0.4394855209423352,0.4120381546832249,0.011292617146529568
89,3.734375,5.6484375,0.87109375,3.453125,0.13671875,3,0.08828820881415282,0.050481183965226176,0.0
54,1.234375,4.8984375,0.24609375,1.953125,0.61328125,3,1.4827521527439678,1.1812527797608672,0.011504627988819377
62,1.515625,2.6484375,0.37109375,1.453125,0.63671875,3,2.1954502074104467,1.7870074635322466,0.31382132918997346
49,0.015625,4.8984375,0.82421875,2.609375,0.61328125,3,0.18107634023518998,0.154154201922099,0.1776894262221897
38,1.234375,4.8984375,0.82421875,1.953125,0.51171875,3,1.6203809719945208,1.323165168497502,0.021087798078506914
58,1.734375,2.6484375,0.37109375,1.453125,0.63671875,3,2.1674161030681893,1.7674401565498492,0.38583942282990746
34,1.234375,4.8984375,0.24609375,1.953125,0.51171875,3,1.8994730319361024,1.5203588092625488,0.037125455499997295
28,0.015625,4.8984375,0.24609375,1.953125,0.51171875,3,1.3784598488762136,1.1780046102286188,0.19906998418624694
41,1.234375,4.8984375,0.24609375,2.609375,0.51171875,4,0.7770647186503445,0.7420171493381028,0.0
5,3.234375,1.8984375,0.74609375,3.953125,0.01171875,4,0.16814855976607876,0.16068320531447783,0.0029524052149486335
84,1.515625,2.6484375,0.44921875,0.109375,0.48828125,4,1.417163822610178,1.122238730508775,0.1437454339753406
39,1.234375,4.8984375,0.82421875,1.953125,0.51171875,4,1.4931589090298898,1.1501804435771397,0.021228972843928995
11,3.234375,1.8984375,0.74609375,0.609375,0.01171875,4,2.1076977501672842,1.6879893727138855,0.4312203340667444
52,0.015625,4.8984375,0.82421875,2.609375,0.61328125,4,0.23338251185022596,0.19406096691094366,0.18151416332915718
79,1.734375,2.6484375,0.37109375,1.453125,0.48828125,4,2.132653918132853,1.7546185667629004,0.4054383756103658
63,1.515625,2.6484375,0.37109375,1.453125,0.63671875,4,2.0836967982756205,1.70601822969603,0.32476973189634273
76,1.734375,2.6484375,0.37109375,0.109375,0.63671875,4,1.362075779067211,1.115023629833637,0.12915918417655703
14,3.234375,1.8984375,0.32421875,3.953125,0.01171875,4,0.23859588048146357,0.21960457310078177,0.004933302623708141
59,1.734375,2.6484375,0.37109375,1.453125,0.63671875,4,2.0981621264679666,1.671622278061632,0.4069421091560016
21,3.234375,1.8984375,0.74609375,3.953125,0.11328125,4,0.1716655496422984,0.16025308212628767,0.006040624072688211
32,1.234375,4.8984375,0.24609375,1.953125,0.51171875,4,1.8153952696414868,1.482161806623209,0.06681114897183044
30,0.015625,4.8984375,0.24609375,1.953125,0.51171875,4,1.7255419118843442,1.4347115198202562,0.23225102856932694
68,1.734375,2.6484375,0.44921875,1.453125,0.63671875,4,1.9528520890611665,1.5853842249433727,0.3985336163062201
88,3.734375,5.6484375,0.87109375,3.453125,0.13671875,4,0.20273393451730767,0.16373841457279234,0.0
53,1.234375,4.8984375,0.24609375,1.953125,0.61328125,4,1.8004977959799886,1.4774347146674427,0.02069813047103286
23,2.015625,1.8984375,0.32421875,0.609375,0.11328125,4,2.155493568860565,1.7519628331133477,0.36701646416724265
