,fermi_alpha,fermi_b,social_factor,connections_perstep,opinion_max_diff,happiness_threshold,Run,Replicates,Network Modularity,Leibovici Entropy Index,Altieri Entropy Index
0,8.59375,8.9453125,0.60546875,1,6.30859375,0.30078125,0.0,0.24190449847878126,0.2529200905684098,0.05507828176190222,0.0
1,4.40625,6.8359375,0.54296875,3,4.83203125,0.30078125,1.0,0.24190449847878126,0.2529200905684098,0.05507828176190222,0.0
2,6.59375,1.4453125,0.35546875,4,8.55859375,0.11328125,2.0,0.24190449847878126,0.2529200905684098,0.05507828176190222,0.0
3,6.40625,1.4453125,0.35546875,4,8.55859375,0.11328125,3.0,0.24190449847878126,0.2529200905684098,0.05507828176190222,0.0
4,6.59375,9.3359375,0.35546875,4,8.55859375,0.11328125,4.0,0.24190449847878126,0.2529200905684098,0.05507828176190222,0.0
5,6.59375,1.4453125,0.79296875,4,8.55859375,0.11328125,5.0,0.24190449847878126,0.2529200905684098,0.05507828176190222,0.0
6,6.59375,1.4453125,0.35546875,4,8.55859375,0.11328125,6.0,0.24190449847878126,0.2529200905684098,0.05507828176190222,0.0
7,6.59375,1.4453125,0.35546875,4,2.58203125,0.11328125,7.0,0.24190449847878126,0.2529200905684098,0.05507828176190222,0.0
8,6.59375,1.4453125,0.35546875,4,8.55859375,0.05078125,8.0,0.24190449847878126,0.2529200905684098,0.05507828176190222,0.0
9,6.40625,9.3359375,0.79296875,4,2.58203125,0.05078125,9.0,0.24190449847878126,0.2529200905684098,0.05507828176190222,0.0
10,8.59375,8.9453125,0.60546875,1,6.30859375,0.30078125,10.0,0.3403851872516984,0.2952905801846811,0.05632162396974719,1.0
11,4.40625,6.8359375,0.54296875,3,4.83203125,0.30078125,11.0,0.3403851872516984,0.2952905801846811,0.05632162396974719,1.0
12,6.59375,1.4453125,0.35546875,4,8.55859375,0.11328125,12.0,0.3403851872516984,0.2952905801846811,0.05632162396974719,1.0
13,6.40625,1.4453125,0.35546875,4,8.55859375,0.11328125,13.0,0.3403851872516984,0.2952905801846811,0.05632162396974719,1.0
14,6.59375,9.3359375,0.35546875,4,8.55859375,0.11328125,14.0,0.3403851872516984,0.2952905801846811,0.05632162396974719,1.0
15,6.59375,1.4453125,0.79296875,4,8.55859375,0.11328125,15.0,0.3403851872516984,0.2952905801846811,0.05632162396974719,1.0
16,6.59375,1.4453125,0.35546875,4,8.55859375,0.11328125,16.0,0.24190449847878126,0.2529200905684098,0.05507828176190222,1.0
17,6.59375,1.4453125,0.35546875,4,2.58203125,0.11328125,17.0,0.24190449847878126,0.2529200905684098,0.05507828176190222,1.0
18,6.59375,1.4453125,0.35546875,4,8.55859375,0.05078125,18.0,0.24190449847878126,0.2529200905684098,0.05507828176190222,1.0
19,6.40625,9.3359375,0.79296875,4,2.58203125,0.05078125,19.0,0.24190449847878126,0.2529200905684098,0.05507828176190222,1.0
20,8.59375,8.9453125,0.60546875,1,6.30859375,0.30078125,20.0,0.09736781724055718,0.07339591593405215,0.05727752966686864,2.0
21,4.40625,6.8359375,0.54296875,3,4.83203125,0.30078125,21.0,0.3403851872516984,0.2952905801846811,0.05632162396974719,2.0
22,6.59375,1.4453125,0.35546875,4,8.55859375,0.11328125,22.0,0.24190449847878126,0.2529200905684098,0.05507828176190222,2.0
23,6.40625,1.4453125,0.35546875,4,8.55859375,0.11328125,23.0,0.24190449847878126,0.2529200905684098,0.05507828176190222,2.0
24,6.59375,9.3359375,0.35546875,4,8.55859375,0.11328125,24.0,0.24190449847878126,0.2529200905684098,0.05507828176190222,2.0
25,6.59375,1.4453125,0.79296875,4,8.55859375,0.11328125,25.0,0.24190449847878126,0.2529200905684098,0.05507828176190222,2.0
26,6.59375,1.4453125,0.35546875,4,8.55859375,0.11328125,26.0,0.24190449847878126,0.2529200905684098,0.05507828176190222,2.0
27,6.59375,1.4453125,0.35546875,4,2.58203125,0.11328125,27.0,0.24190449847878126,0.2529200905684098,0.05507828176190222,2.0
28,6.59375,1.4453125,0.35546875,4,8.55859375,0.05078125,28.0,0.24190449847878126,0.2529200905684098,0.05507828176190222,2.0
29,6.40625,9.3359375,0.79296875,4,2.58203125,0.05078125,29.0,0.24190449847878126,0.2529200905684098,0.05507828176190222,2.0
30,8.59375,8.9453125,0.60546875,1,6.30859375,0.30078125,30.0,0.1595115678691437,0.16355446393802023,0.05554967020091246,3.0
31,4.40625,6.8359375,0.54296875,3,4.83203125,0.30078125,31.0,0.24190449847878126,0.2529200905684098,0.05507828176190222,3.0
32,6.59375,1.4453125,0.35546875,4,8.55859375,0.11328125,32.0,0.24190449847878126,0.2529200905684098,0.05507828176190222,3.0
33,6.40625,1.4453125,0.35546875,4,8.55859375,0.11328125,33.0,0.24190449847878126,0.2529200905684098,0.05507828176190222,3.0
34,6.59375,9.3359375,0.35546875,4,8.55859375,0.11328125,34.0,0.24190449847878126,0.2529200905684098,0.05507828176190222,3.0
35,6.59375,1.4453125,0.79296875,4,8.55859375,0.11328125,35.0,0.24190449847878126,0.2529200905684098,0.05507828176190222,3.0
36,6.59375,1.4453125,0.35546875,4,8.55859375,0.11328125,36.0,0.24190449847878126,0.2529200905684098,0.05507828176190222,3.0
37,6.59375,1.4453125,0.35546875,4,2.58203125,0.11328125,37.0,0.24190449847878126,0.2529200905684098,0.05507828176190222,3.0
38,6.59375,1.4453125,0.35546875,4,8.55859375,0.05078125,38.0,0.24190449847878126,0.2529200905684098,0.05507828176190222,3.0
39,6.40625,9.3359375,0.79296875,4,2.58203125,0.05078125,39.0,0.24190449847878126,0.2529200905684098,0.05507828176190222,3.0
40,8.59375,8.9453125,0.60546875,1,6.30859375,0.30078125,40.0,0.0342357526832617,0.043995011322003966,0.0528240462364226,4.0
41,4.40625,6.8359375,0.54296875,3,4.83203125,0.30078125,41.0,0.09736781724055718,0.07339591593405215,0.05727752966686864,4.0
42,6.59375,1.4453125,0.35546875,4,8.55859375,0.11328125,42.0,0.24190449847878126,0.2529200905684098,0.05507828176190222,4.0
43,6.40625,1.4453125,0.35546875,4,8.55859375,0.11328125,43.0,0.24190449847878126,0.2529200905684098,0.05507828176190222,4.0
44,6.59375,9.3359375,0.35546875,4,8.55859375,0.11328125,44.0,0.24190449847878126,0.2529200905684098,0.05507828176190222,4.0
45,6.59375,1.4453125,0.79296875,4,8.55859375,0.11328125,45.0,0.24190449847878126,0.2529200905684098,0.05507828176190222,4.0
46,6.59375,1.4453125,0.35546875,4,8.55859375,0.11328125,46.0,0.24190449847878126,0.2529200905684098,0.05507828176190222,4.0
47,6.59375,1.4453125,0.35546875,4,2.58203125,0.11328125,47.0,0.24190449847878126,0.2529200905684098,0.05507828176190222,4.0
48,6.59375,1.4453125,0.35546875,4,8.55859375,0.05078125,48.0,0.24190449847878126,0.2529200905684098,0.05507828176190222,4.0
49,6.40625,9.3359375,0.79296875,4,2.58203125,0.05078125,49.0,0.24190449847878126,0.2529200905684098,0.05507828176190222,4.0
