,fermi_alpha,fermi_b,social_factor,connections_perstep,opinion_max_diff,happiness_threshold,Run,Replicates,Network Modularity,Leibovici Entropy Index,Altieri Entropy Index
0,4.71875,0.4296875,0.27734375,4,8.13671875,0.97265625,0.0,0.2358029940492365,0.202366568977613,0.045658476746380405,0.0
1,4.71875,6.6015625,0.87109375,4,8.13671875,0.97265625,1.0,0.12753463726913247,0.14725386590587405,0.0,0.0
2,4.71875,6.6015625,0.27734375,3,8.13671875,0.97265625,2.0,0.11261137763460302,0.1018746232849443,0.006551168846803845,0.0
3,4.71875,6.6015625,0.27734375,4,5.53515625,0.97265625,3.0,0.03416815582860018,0.04084700959057061,0.0,0.0
4,4.71875,6.6015625,0.27734375,4,8.13671875,0.37890625,4.0,0.12225210198448414,0.1387003204661122,0.0,0.0
5,4.78125,0.4296875,0.87109375,3,5.53515625,0.37890625,5.0,0.2019810593124242,0.18549700472791578,0.07267137307879833,0.0
6,5.71875,0.3515625,0.15234375,4,9.26171875,0.59765625,6.0,0.20894824303626539,0.1266952569794973,0.044029375215670886,0.0
7,9.78125,0.3515625,0.15234375,4,9.26171875,0.59765625,7.0,0.30598953667177736,0.179838130969115,0.032737217746784904,0.0
8,5.71875,6.6796875,0.15234375,4,9.26171875,0.59765625,8.0,0.30598953667177736,0.179838130969115,0.032737217746784904,0.0
9,5.71875,0.3515625,0.49609375,4,9.26171875,0.59765625,9.0,0.30598953667177736,0.179838130969115,0.032737217746784904,0.0
10,4.71875,0.4296875,0.27734375,4,8.13671875,0.97265625,10.0,0.30598953667177736,0.179838130969115,0.032737217746784904,1.0
11,4.71875,6.6015625,0.87109375,4,8.13671875,0.97265625,11.0,0.30598953667177736,0.179838130969115,0.032737217746784904,1.0
12,4.71875,6.6015625,0.27734375,3,8.13671875,0.97265625,12.0,0.30598953667177736,0.179838130969115,0.032737217746784904,1.0
13,4.71875,6.6015625,0.27734375,4,5.53515625,0.97265625,13.0,0.30598953667177736,0.179838130969115,0.032737217746784904,1.0
14,4.71875,6.6015625,0.27734375,4,8.13671875,0.37890625,14.0,0.30598953667177736,0.179838130969115,0.032737217746784904,1.0
15,4.78125,0.4296875,0.87109375,3,5.53515625,0.37890625,15.0,0.30598953667177736,0.179838130969115,0.032737217746784904,1.0
16,5.71875,0.3515625,0.15234375,4,9.26171875,0.59765625,16.0,0.30598953667177736,0.179838130969115,0.032737217746784904,1.0
17,9.78125,0.3515625,0.15234375,4,9.26171875,0.59765625,17.0,0.1235560756404102,0.06098492109001087,0.0342901272178269,1.0
18,5.71875,6.6796875,0.15234375,4,9.26171875,0.59765625,18.0,0.1235560756404102,0.06098492109001087,0.0342901272178269,1.0
19,5.71875,0.3515625,0.49609375,4,9.26171875,0.59765625,19.0,0.1235560756404102,0.06098492109001087,0.0342901272178269,1.0
20,4.71875,0.4296875,0.27734375,4,8.13671875,0.97265625,20.0,0.1235560756404102,0.06098492109001087,0.0342901272178269,2.0
21,4.71875,6.6015625,0.87109375,4,8.13671875,0.97265625,21.0,0.1235560756404102,0.06098492109001087,0.0342901272178269,2.0
22,4.71875,6.6015625,0.27734375,3,8.13671875,0.97265625,22.0,0.30598953667177736,0.179838130969115,0.032737217746784904,2.0
23,4.71875,6.6015625,0.27734375,4,5.53515625,0.97265625,23.0,0.1235560756404102,0.06098492109001087,0.0342901272178269,2.0
24,4.71875,6.6015625,0.27734375,4,8.13671875,0.37890625,24.0,0.1235560756404102,0.06098492109001087,0.0342901272178269,2.0
25,4.78125,0.4296875,0.87109375,3,5.53515625,0.37890625,25.0,0.1235560756404102,0.06098492109001087,0.0342901272178269,2.0
26,5.71875,0.3515625,0.15234375,4,9.26171875,0.59765625,26.0,0.1235560756404102,0.06098492109001087,0.0342901272178269,2.0
27,9.78125,0.3515625,0.15234375,4,9.26171875,0.59765625,27.0,0.10534697699371723,0.08477496779397091,0.034533927304630674,2.0
28,5.71875,6.6796875,0.15234375,4,9.26171875,0.59765625,28.0,0.30598953667177736,0.179838130969115,0.032737217746784904,2.0
29,5.71875,0.3515625,0.49609375,4,9.26171875,0.59765625,29.0,0.10534697699371723,0.08477496779397091,0.034533927304630674,2.0
30,4.71875,0.4296875,0.27734375,4,8.13671875,0.97265625,30.0,0.10534697699371723,0.08477496779397091,0.034533927304630674,3.0
31,4.71875,6.6015625,0.87109375,4,8.13671875,0.97265625,31.0,0.10534697699371723,0.08477496779397091,0.034533927304630674,3.0
32,4.71875,6.6015625,0.27734375,3,8.13671875,0.97265625,32.0,0.1235560756404102,0.06098492109001087,0.0342901272178269,3.0
33,4.71875,6.6015625,0.27734375,4,5.53515625,0.97265625,33.0,0.10534697699371723,0.08477496779397091,0.034533927304630674,3.0
34,4.71875,6.6015625,0.27734375,4,8.13671875,0.37890625,34.0,0.1235560756404102,0.06098492109001087,0.0342901272178269,3.0
35,4.78125,0.4296875,0.87109375,3,5.53515625,0.37890625,35.0,0.1235560756404102,0.06098492109001087,0.0342901272178269,3.0
36,5.71875,0.3515625,0.15234375,4,9.26171875,0.59765625,36.0,0.30598953667177736,0.179838130969115,0.032737217746784904,3.0
37,9.78125,0.3515625,0.15234375,4,9.26171875,0.59765625,37.0,0.06520710601228269,0.029361887798541365,0.03181592791533207,3.0
