,fermi_alpha,fermi_b,social_factor,connections_perstep,opinion_max_diff,happiness_threshold,Run,Replicates,Network Modularity,Leibovici Entropy Index,Altieri Entropy Index
17,3.40625,1.0546875,0.17578125,1,6.37890625,0.46484375,17.0,0.15405610932506825,0.12758437550545934,0.08200397931722375,1.0
18,3.40625,1.0546875,0.06640625,3,6.37890625,0.46484375,18.0,0.28030415972202544,0.16327076505537752,0.08922961972676195,1.0
19,3.40625,1.0546875,0.06640625,1,9.12109375,0.46484375,19.0,0.28030415972202544,0.16327076505537752,0.08922961972676195,1.0
20,3.90625,9.1796875,0.50390625,1,2.44140625,0.27734375,20.0,0.28030415972202544,0.16327076505537752,0.08922961972676195,2.0
21,3.90625,9.1796875,0.50390625,2,9.68359375,0.27734375,21.0,0.15405610932506825,0.12758437550545934,0.08200397931722375,2.0
22,3.90625,9.1796875,0.50390625,2,2.44140625,0.80859375,22.0,0.15405610932506825,0.12758437550545934,0.08200397931722375,2.0
23,4.96875,4.4140625,0.48828125,1,9.68359375,0.80859375,23.0,0.15405610932506825,0.12758437550545934,0.08200397931722375,2.0
24,3.40625,1.0546875,0.06640625,1,6.37890625,0.46484375,24.0,0.15405610932506825,0.12758437550545934,0.08200397931722375,2.0
25,6.46875,1.0546875,0.06640625,1,6.37890625,0.46484375,25.0,0.14852961044165622,0.10223991253106655,0.08610875201471169,2.0
26,3.40625,1.2890625,0.06640625,1,6.37890625,0.46484375,26.0,0.28030415972202544,0.16327076505537752,0.08922961972676195,2.0
27,3.40625,1.0546875,0.17578125,1,6.37890625,0.46484375,27.0,0.28030415972202544,0.16327076505537752,0.08922961972676195,2.0
28,3.40625,1.0546875,0.06640625,3,6.37890625,0.46484375,28.0,0.15405610932506825,0.12758437550545934,0.08200397931722375,2.0
29,3.40625,1.0546875,0.06640625,1,9.12109375,0.46484375,29.0,0.15405610932506825,0.12758437550545934,0.08200397931722375,2.0
30,3.90625,9.1796875,0.50390625,1,2.44140625,0.27734375,30.0,0.28030415972202544,0.16327076505537752,0.08922961972676195,3.0
31,3.90625,9.1796875,0.50390625,2,9.68359375,0.27734375,31.0,0.28030415972202544,0.16327076505537752,0.08922961972676195,3.0
32,3.90625,9.1796875,0.50390625,2,2.44140625,0.80859375,32.0,0.15405610932506825,0.12758437550545934,0.08200397931722375,3.0
33,4.96875,4.4140625,0.48828125,1,9.68359375,0.80859375,33.0,0.15405610932506825,0.12758437550545934,0.08200397931722375,3.0
34,3.40625,1.0546875,0.06640625,1,6.37890625,0.46484375,34.0,0.28030415972202544,0.16327076505537752,0.08922961972676195,3.0
35,6.46875,1.0546875,0.06640625,1,6.37890625,0.46484375,35.0,0.1241251270514229,0.11568414811465756,0.08458018148776705,3.0
36,3.40625,1.2890625,0.06640625,1,6.37890625,0.46484375,36.0,0.28030415972202544,0.16327076505537752,0.08922961972676195,3.0
37,3.40625,1.0546875,0.17578125,1,6.37890625,0.46484375,37.0,0.14852961044165622,0.10223991253106655,0.08610875201471169,3.0
38,3.40625,1.0546875,0.06640625,3,6.37890625,0.46484375,38.0,0.28030415972202544,0.16327076505537752,0.08922961972676195,3.0
39,3.40625,1.0546875,0.06640625,1,9.12109375,0.46484375,39.0,0.28030415972202544,0.16327076505537752,0.08922961972676195,3.0
40,3.90625,9.1796875,0.50390625,1,2.44140625,0.27734375,40.0,0.1241251270514229,0.11568414811465756,0.08458018148776705,4.0
41,3.90625,9.1796875,0.50390625,2,9.68359375,0.27734375,41.0,0.14852961044165622,0.10223991253106655,0.08610875201471169,4.0
42,3.90625,9.1796875,0.50390625,2,2.44140625,0.80859375,42.0,0.15405610932506825,0.12758437550545934,0.08200397931722375,4.0
43,4.96875,4.4140625,0.48828125,1,9.68359375,0.80859375,43.0,0.1241251270514229,0.11568414811465756,0.08458018148776705,4.0
44,3.40625,1.0546875,0.06640625,1,6.37890625,0.46484375,44.0,0.15405610932506825,0.12758437550545934,0.08200397931722375,4.0
45,6.46875,1.0546875,0.06640625,1,6.37890625,0.46484375,45.0,0.125718242385844,0.08819854082743038,0.15260915012640003,4.0
46,3.40625,1.2890625,0.06640625,1,6.37890625,0.46484375,46.0,0.125718242385844,0.08819854082743038,0.15260915012640003,4.0
47,3.40625,1.0546875,0.17578125,1,6.37890625,0.46484375,47.0,0.1241251270514229,0.11568414811465756,0.08458018148776705,4.0
48,3.40625,1.0546875,0.06640625,3,6.37890625,0.46484375,48.0,0.28030415972202544,0.16327076505537752,0.08922961972676195,4.0
49,3.40625,1.0546875,0.06640625,1,9.12109375,0.46484375,49.0,0.28030415972202544,0.16327076505537752,0.08922961972676195,4.0
