,fermi_alpha,fermi_b,social_factor,opinion_max_diff,happiness_threshold,Run,Altieri Entropy Index,Leibovici Entropy Index,Network Modularity
35,1.234375,4.8984375,0.82421875,1.953125,0.51171875,0,1.6128647280078998,1.2510899091376544,0.029531144012986704
40,1.234375,4.8984375,0.24609375,2.609375,0.51171875,0,0.2673464174542074,0.258309579166714,0.0
15,3.234375,1.8984375,0.74609375,3.953125,0.11328125,0,0.3006953916647323,0.2602058326757247,0.014448827968960437
85,3.734375,5.6484375,0.87109375,3.453125,0.13671875,0,0.03839902651906824,0.04026638782623133,0.0
65,1.734375,2.6484375,0.44921875,1.453125,0.63671875,0,2.1955605735429837,1.779427803965819,0.3758621066413116
59,1.515625,2.6484375,0.37109375,1.453125,0.63671875,0,1.9717691537898474,1.520399661272226,0.457807246364371
48,0.015625,4.8984375,0.82421875,2.609375,0.61328125,0,1.5011449665896017,1.1851428879172947,0.22088918975610683
56,1.734375,2.6484375,0.37109375,1.453125,0.63671875,0,2.1563393413445504,1.7460169726894377,0.38516718379356907
29,0.015625,4.8984375,0.24609375,1.953125,0.51171875,0,2.189184909889345,1.7414652588904351,0.24155352192540322
19,2.015625,1.8984375,0.32421875,0.609375,0.11328125,0,2.121788601451482,1.715809585902644,0.48453572365000536
7,3.234375,1.8984375,0.32421875,3.953125,0.01171875,0,0.30604157476459026,0.2766595513875819,0.006445580294812708
26,1.234375,4.8984375,0.24609375,1.953125,0.51171875,0,2.1411044584744476,1.7354294283938871,0.11148755407646194
75,1.734375,2.6484375,0.37109375,1.453125,0.48828125,0,1.830096667401882,1.451365558433003,0.45630066061633967
45,1.234375,4.8984375,0.24609375,1.953125,0.61328125,0,1.4428009479384958,1.2365186527218486,0.004827424025813376
71,1.734375,2.6484375,0.37109375,0.109375,0.63671875,0,2.1469319757154866,1.7540385475348457,0.33091590674811766
80,1.515625,2.6484375,0.44921875,0.109375,0.48828125,0,2.1960075362428917,1.7783226374100347,0.34446389488946194
1,3.234375,1.8984375,0.74609375,3.953125,0.01171875,0,0.07094442385819974,0.07092186592208993,0.0019459037960794234
8,3.234375,1.8984375,0.74609375,0.609375,0.01171875,0,2.187890064698247,1.7702362350713137,0.5604400430294589
36,1.234375,4.8984375,0.82421875,1.953125,0.51171875,1,1.5247888893874804,1.2636550449468043,0.0
49,0.015625,4.8984375,0.82421875,2.609375,0.61328125,1,0.2656618453636131,0.24590845765928937,0.17960511608457688
30,0.015625,4.8984375,0.24609375,1.953125,0.51171875,1,2.1878599084626313,1.7723628640280127,0.20679620979393734
81,1.515625,2.6484375,0.44921875,0.109375,0.48828125,1,2.1699124706352615,1.748676418395149,0.31889804936288896
47,1.234375,4.8984375,0.24609375,1.953125,0.61328125,1,0.44144197524679957,0.3708408946015328,0.0
55,1.734375,2.6484375,0.37109375,1.453125,0.63671875,1,2.050160271279428,1.6670399072644633,0.43030410621653115
25,1.234375,4.8984375,0.24609375,1.953125,0.51171875,1,2.1744369653258615,1.7247562830483212,0.03959410213924369
20,2.015625,1.8984375,0.32421875,0.609375,0.11328125,1,2.160005919963943,1.770679382040481,0.5036667638308929
61,1.515625,2.6484375,0.37109375,1.453125,0.63671875,1,2.156114862287551,1.7407486039261308,0.35766894239737057
17,3.234375,1.8984375,0.74609375,3.953125,0.11328125,1,0.3409805208747402,0.3388416644234524,0.025619949211568186
76,1.734375,2.6484375,0.37109375,1.453125,0.48828125,1,2.188804177692821,1.777624371521542,0.45782959354443337
86,3.734375,5.6484375,0.87109375,3.453125,0.13671875,1,0.20494480227516332,0.22769047529536757,0.0
67,1.734375,2.6484375,0.44921875,1.453125,0.63671875,1,2.025302880362737,1.5931050652247098,0.38459187897579594
9,3.234375,1.8984375,0.74609375,0.609375,0.01171875,1,2.0994589803076127,1.6928926216477937,0.5151172335802778
6,3.234375,1.8984375,0.32421875,3.953125,0.01171875,1,0.2271095068641796,0.2141058192749873,0.0043152732794140836
70,1.734375,2.6484375,0.37109375,0.109375,0.63671875,1,2.190987049418416,1.780424392559112,0.36112762644184065
2,3.234375,1.8984375,0.74609375,3.953125,0.01171875,1,0.4116527879813295,0.3344244509822929,0.012348157186518343
41,1.234375,4.8984375,0.24609375,2.609375,0.51171875,1,0.3704441677339532,0.32508187864253457,0.0
77,1.734375,2.6484375,0.37109375,1.453125,0.48828125,2,2.0695359473998103,1.686021392257595,0.35730801293671527
62,1.515625,2.6484375,0.37109375,1.453125,0.63671875,2,2.1850384601062096,1.7781033383245914,0.37842631506458213
52,0.015625,4.8984375,0.82421875,2.609375,0.61328125,2,0.25842880786861044,0.24355266682864907,0.18908474102052947
66,1.734375,2.6484375,0.44921875,1.453125,0.63671875,2,2.166612954133361,1.7543822794251542,0.3430776773201495
46,1.234375,4.8984375,0.24609375,1.953125,0.61328125,2,1.9744320796331283,1.6113877691810559,0.009361051480886617
57,1.734375,2.6484375,0.37109375,1.453125,0.63671875,2,2.0112760256402815,1.6435941278154456,0.38812982565158366
0,3.234375,1.8984375,0.74609375,3.953125,0.01171875,2,0.3763422776056279,0.39631439457319917,0.012159798370351454
22,2.015625,1.8984375,0.32421875,0.609375,0.11328125,2,2.139605949638072,1.725834876083002,0.47146466536425946
42,1.234375,4.8984375,0.24609375,2.609375,0.51171875,2,0.20094907488449607,0.14700726211171128,0.0
87,3.734375,5.6484375,0.87109375,3.453125,0.13671875,2,0.1186093696769292,0.108298025118853,0.0
37,1.234375,4.8984375,0.82421875,1.953125,0.51171875,2,1.708617160164835,1.3273683111735801,0.0036549507726926223
72,1.734375,2.6484375,0.37109375,0.109375,0.63671875,2,2.1295886342559807,1.7287056849687374,0.3046510841189135
82,1.515625,2.6484375,0.44921875,0.109375,0.48828125,2,2.1643320272872435,1.754670168273953,0.3399677560208829
5,3.234375,1.8984375,0.32421875,3.953125,0.01171875,2,0.36923669525275926,0.36530294910107225,0.006461873739611046
16,3.234375,1.8984375,0.74609375,3.953125,0.11328125,2,0.38317611310554034,0.32534502417502903,0.006311496683697432
27,1.234375,4.8984375,0.24609375,1.953125,0.51171875,2,1.4416709921965685,1.103772765437106,0.0
31,0.015625,4.8984375,0.24609375,1.953125,0.51171875,2,2.0078091870627652,1.6017675984737896,0.2038678666029082
13,3.234375,1.8984375,0.74609375,0.609375,0.01171875,2,2.1942030144304105,1.7787112915371164,0.4752395985025698
64,1.515625,2.6484375,0.37109375,1.453125,0.63671875,3,2.1442307764626034,1.757751731306189,0.32116328911906183
43,1.234375,4.8984375,0.24609375,2.609375,0.51171875,3,0.43352890758907325,0.3781072538701451,0.0
18,3.234375,1.8984375,0.74609375,3.953125,0.11328125,3,0.049979308299988395,0.02607166774414326,0.004296785706309286
68,1.734375,2.6484375,0.44921875,1.453125,0.63671875,3,2.2003726049266987,1.7610689962250947,0.40465392789330984
3,3.234375,1.8984375,0.74609375,3.953125,0.01171875,3,0.332041806914143,0.30743401163102874,0.006041787214194599
12,3.234375,1.8984375,0.74609375,0.609375,0.01171875,3,2.174520346613556,1.757475106650226,0.48211697200444237
10,3.234375,1.8984375,0.32421875,3.953125,0.01171875,3,0.19658889289592132,0.19684429808969858,0.0011682525513656249
58,1.734375,2.6484375,0.37109375,1.453125,0.63671875,3,2.1501734773442123,1.7596243322377187,0.40910202562452913
23,2.015625,1.8984375,0.32421875,0.609375,0.11328125,3,2.1895326274429894,1.781801438884108,0.5059529849609075
83,1.515625,2.6484375,0.44921875,0.109375,0.48828125,3,2.176485890957892,1.749914074098177,0.33121784228476325
28,1.234375,4.8984375,0.24609375,1.953125,0.51171875,3,1.7953567542836062,1.4703034824930996,0.031432627194494356
78,1.734375,2.6484375,0.37109375,1.453125,0.48828125,3,1.9874704656491609,1.5666575258700506,0.4632644317480152
53,0.015625,4.8984375,0.82421875,2.609375,0.61328125,3,0.2674738269365989,0.24504168367403564,0.18487437723176883
50,1.234375,4.8984375,0.24609375,1.953125,0.61328125,3,2.14520087236893,1.7026138896703307,0.0520687786243611
32,0.015625,4.8984375,0.24609375,1.953125,0.51171875,3,0.9450104392075952,0.7807945697689479,0.21218593388928894
38,1.234375,4.8984375,0.82421875,1.953125,0.51171875,3,1.5365148609558716,1.2149496390907473,0.10025530022680404
88,3.734375,5.6484375,0.87109375,3.453125,0.13671875,3,0.19871190902333224,0.191910438094024,1.1102230246251565e-16
73,1.734375,2.6484375,0.37109375,0.109375,0.63671875,3,2.144062909941002,1.7398432416939351,0.31915958379090725
79,1.734375,2.6484375,0.37109375,1.453125,0.48828125,4,1.9094271067641302,1.562274230360083,0.4541156491104881
84,1.515625,2.6484375,0.44921875,0.109375,0.48828125,4,2.1072050754851466,1.7074596764595211,0.30558208490283184
44,1.234375,4.8984375,0.24609375,2.609375,0.51171875,4,0.2601550519292913,0.1537714422366627,0.0
69,1.734375,2.6484375,0.44921875,1.453125,0.63671875,4,1.7524845092713321,1.3357669359830173,0.4000005994648993
63,1.515625,2.6484375,0.37109375,1.453125,0.63671875,4,2.07490097332978,1.6085030812425767,0.4314487284306694
60,1.734375,2.6484375,0.37109375,1.453125,0.63671875,4,1.7432447496536487,1.3942060042788826,0.4531637273596284
54,0.015625,4.8984375,0.82421875,2.609375,0.61328125,4,1.6374513696767599,1.3028600233417666,0.19454736308273698
51,1.234375,4.8984375,0.24609375,1.953125,0.61328125,4,2.1162881659800905,1.7436650643743143,0.011879404161922652
39,1.234375,4.8984375,0.82421875,1.953125,0.51171875,4,1.5842146591941628,1.2521424085314075,0.0034650264230543237
34,1.234375,4.8984375,0.24609375,1.953125,0.51171875,4,1.6098965339515035,1.2860942924319088,0.005377179552436745
33,0.015625,4.8984375,0.24609375,1.953125,0.51171875,4,2.119190714674671,1.6668081400380284,0.20803112302606275
24,2.015625,1.8984375,0.32421875,0.609375,0.11328125,4,2.1452811983700277,1.7199581130493273,0.41435934660614915
21,3.234375,1.8984375,0.74609375,3.953125,0.11328125,4,0.3476508809333928,0.2791147916290055,0.012129302941080028
14,3.234375,1.8984375,0.74609375,0.609375,0.01171875,4,2.0540138471933775,1.6805504052764122,0.5341826405760254
11,3.234375,1.8984375,0.32421875,3.953125,0.01171875,4,0.13074927723808136,0.10763873309399613,0.004972137434295365
4,3.234375,1.8984375,0.74609375,3.953125,0.01171875,4,0.15650484958183855,0.17350589401303657,0.013151664347255648
74,1.734375,2.6484375,0.37109375,0.109375,0.63671875,4,2.190608661053834,1.7770545231700452,0.34201582063906577
89,3.734375,5.6484375,0.87109375,3.453125,0.13671875,4,0.12111387904211246,0.13262553172250544,1.1102230246251565e-16
