,fermi_alpha,fermi_b,social_factor,connections_perstep,opinion_max_diff,happiness_threshold,Run,Replicates,Network Modularity,Leibovici Entropy Index,Altieri Entropy Index
0,2.90625,2.9296875,0.87890625,2,1.31640625,0.15234375,0.0,2.1817942874988954,1.7700507008317672,0.37504854153093337,0.0
1,9.96875,2.9296875,0.87890625,2,1.31640625,0.15234375,1.0,1.9398763935172314,1.6048366596463677,0.4482580401131153,0.0
2,2.90625,8.1640625,0.87890625,2,1.31640625,0.15234375,2.0,1.9398763935172314,1.6048366596463677,0.4482580401131153,0.0
3,2.90625,2.9296875,0.86328125,2,1.31640625,0.15234375,3.0,1.9398763935172314,1.6048366596463677,0.4482580401131153,0.0
4,2.90625,2.9296875,0.87890625,4,1.31640625,0.15234375,4.0,1.9398763935172314,1.6048366596463677,0.4482580401131153,0.0
5,2.90625,2.9296875,0.87890625,2,4.05859375,0.15234375,5.0,1.9398763935172314,1.6048366596463677,0.4482580401131153,0.0
6,2.90625,2.9296875,0.87890625,2,1.31640625,0.93359375,6.0,1.9398763935172314,1.6048366596463677,0.4482580401131153,0.0
7,9.96875,8.1640625,0.86328125,4,4.05859375,0.93359375,7.0,0.30208346318656626,0.2499524080136285,0.0,0.0
8,6.90625,7.9296875,0.37890625,4,5.81640625,0.65234375,8.0,0.30208346318656626,0.2499524080136285,0.0,0.0
9,5.96875,7.9296875,0.37890625,4,5.81640625,0.65234375,9.0,0.30208346318656626,0.2499524080136285,0.0,0.0
10,2.90625,2.9296875,0.87890625,2,1.31640625,0.15234375,10.0,0.30208346318656626,0.2499524080136285,0.0,1.0
11,9.96875,2.9296875,0.87890625,2,1.31640625,0.15234375,11.0,2.14679832687965,1.7512846339438153,0.4661657222639569,1.0
12,2.90625,8.1640625,0.87890625,2,1.31640625,0.15234375,12.0,2.14679832687965,1.7512846339438153,0.4661657222639569,1.0
13,2.90625,2.9296875,0.86328125,2,1.31640625,0.15234375,13.0,2.14679832687965,1.7512846339438153,0.4661657222639569,1.0
14,2.90625,2.9296875,0.87890625,4,1.31640625,0.15234375,14.0,2.14679832687965,1.7512846339438153,0.4661657222639569,1.0
15,2.90625,2.9296875,0.87890625,2,4.05859375,0.15234375,15.0,2.14679832687965,1.7512846339438153,0.4661657222639569,1.0
16,2.90625,2.9296875,0.87890625,2,1.31640625,0.93359375,16.0,1.9398763935172314,1.6048366596463677,0.4482580401131153,1.0
17,9.96875,8.1640625,0.86328125,4,4.05859375,0.93359375,17.0,0.1364430321514715,0.13800893416441304,0.0,1.0
18,6.90625,7.9296875,0.37890625,4,5.81640625,0.65234375,18.0,2.14679832687965,1.7512846339438153,0.4661657222639569,1.0
19,5.96875,7.9296875,0.37890625,4,5.81640625,0.65234375,19.0,2.14679832687965,1.7512846339438153,0.4661657222639569,1.0
20,2.90625,2.9296875,0.87890625,2,1.31640625,0.15234375,20.0,0.1364430321514715,0.13800893416441304,0.0,2.0
21,9.96875,2.9296875,0.87890625,2,1.31640625,0.15234375,21.0,1.466971903273261,1.1705632362573137,0.47924959156734426,2.0
22,2.90625,8.1640625,0.87890625,2,1.31640625,0.15234375,22.0,2.14679832687965,1.7512846339438153,0.4661657222639569,2.0
23,2.90625,2.9296875,0.86328125,2,1.31640625,0.15234375,23.0,2.14679832687965,1.7512846339438153,0.4661657222639569,2.0
24,2.90625,2.9296875,0.87890625,4,1.31640625,0.15234375,24.0,1.9398763935172314,1.6048366596463677,0.4482580401131153,2.0
25,2.90625,2.9296875,0.87890625,2,4.05859375,0.15234375,25.0,1.9398763935172314,1.6048366596463677,0.4482580401131153,2.0
26,2.90625,2.9296875,0.87890625,2,1.31640625,0.93359375,26.0,1.9398763935172314,1.6048366596463677,0.4482580401131153,2.0
27,9.96875,8.1640625,0.86328125,4,4.05859375,0.93359375,27.0,0.11469802038352273,0.1088752000117505,0.0,2.0
28,6.90625,7.9296875,0.37890625,4,5.81640625,0.65234375,28.0,0.1364430321514715,0.13800893416441304,0.0,2.0
29,5.96875,7.9296875,0.37890625,4,5.81640625,0.65234375,29.0,0.1364430321514715,0.13800893416441304,0.0,2.0
30,2.90625,2.9296875,0.87890625,2,1.31640625,0.15234375,30.0,1.466971903273261,1.1705632362573137,0.47924959156734426,3.0
31,9.96875,2.9296875,0.87890625,2,1.31640625,0.15234375,31.0,2.187116350485004,1.7702097498057485,0.5778275713508512,3.0
32,2.90625,8.1640625,0.87890625,2,1.31640625,0.15234375,32.0,1.9398763935172314,1.6048366596463677,0.4482580401131153,3.0
33,2.90625,2.9296875,0.86328125,2,1.31640625,0.15234375,33.0,2.14679832687965,1.7512846339438153,0.4661657222639569,3.0
34,2.90625,2.9296875,0.87890625,4,1.31640625,0.15234375,34.0,0.1364430321514715,0.13800893416441304,0.0,3.0
35,2.90625,2.9296875,0.87890625,2,4.05859375,0.15234375,35.0,0.1364430321514715,0.13800893416441304,0.0,3.0
36,2.90625,2.9296875,0.87890625,2,1.31640625,0.93359375,36.0,1.466971903273261,1.1705632362573137,0.47924959156734426,3.0
37,9.96875,8.1640625,0.86328125,4,4.05859375,0.93359375,37.0,0.10019634389248507,0.08136122747770624,0.0,3.0
38,6.90625,7.9296875,0.37890625,4,5.81640625,0.65234375,38.0,1.466971903273261,1.1705632362573137,0.47924959156734426,3.0
39,5.96875,7.9296875,0.37890625,4,5.81640625,0.65234375,39.0,1.466971903273261,1.1705632362573137,0.47924959156734426,3.0
40,2.90625,2.9296875,0.87890625,2,1.31640625,0.15234375,40.0,0.11469802038352273,0.1088752000117505,0.0,4.0
