,fermi_alpha,fermi_b,social_factor,opinion_max_diff,happiness_threshold,Run,Altieri Entropy Index,Leibovici Entropy Index,Network Modularity
0,0.046875,1.9921875,0.29296875,0.765625,0.90234375,0,0.4583183412320241,0.3617513750335021,0.201984208490662
36,2.046875,4.9921875,0.79296875,2.765625,0.40234375,0,0.21881763697896325,0.25377286381520786,0.0
38,2.046875,2.1796875,0.79296875,2.765625,0.40234375,0,0.3724794751804017,0.29212357881442513,0.18679364051379665
40,0.703125,4.9921875,0.79296875,2.765625,0.40234375,0,0.27996705836302055,0.25254712742758867,0.0
25,0.046875,1.9921875,0.29296875,0.765625,0.81640625,0,0.4092963837435548,0.3169631886230658,0.2170733797876224
50,2.046875,4.9921875,0.74609375,2.765625,0.40234375,0,0.19317778776595423,0.1989108432977417,0.0
56,2.046875,4.9921875,0.79296875,2.421875,0.40234375,0,1.4905546270056405,1.201991038343999,0.0
20,0.046875,1.9921875,0.29296875,0.421875,0.90234375,0,0.21180145477452306,0.19579888741408383,0.21098374039834347
58,0.703125,2.1796875,0.74609375,2.421875,0.31640625,0,2.006490453465698,1.654683364417167,0.3427448930716248
60,2.046875,4.9921875,0.79296875,2.765625,0.31640625,0,0.6569558447383145,0.5649778704170769,0.0
30,2.703125,5.1796875,0.24609375,0.421875,0.81640625,0,2.1523189988106113,1.7516401747010157,0.1151226856617833
13,0.046875,1.9921875,0.24609375,0.765625,0.90234375,0,1.3105800140227237,1.0247520487760158,0.2411734164070613
69,3.046875,0.4921875,0.04296875,1.765625,0.15234375,0,1.98698190484208,1.6606650008919495,0.8813251420266868
96,3.046875,0.4921875,0.04296875,1.765625,0.06640625,0,1.8704724336028113,1.53518193485212,0.9203871244865629
80,3.046875,0.4921875,0.99609375,1.765625,0.15234375,0,0.199920547065828,0.17708126078814793,0.0772310618271718
8,0.046875,5.1796875,0.29296875,0.765625,0.90234375,0,0.6016444320321879,0.5025535749036598,0.10480096786049345
89,3.046875,0.4921875,0.04296875,3.421875,0.15234375,0,0.44287303447507415,0.363218569832653,0.6193219258157086
86,3.046875,3.6796875,0.04296875,1.765625,0.15234375,0,2.157664848843039,1.7002549139096033,0.1750058012326462
75,1.703125,0.4921875,0.04296875,1.765625,0.15234375,0,1.7103151447805007,1.4037460839363898,0.9361708723417443
5,2.703125,1.9921875,0.29296875,0.765625,0.90234375,0,2.1682095042438236,1.744080157745023,0.496946182927945
76,1.703125,0.4921875,0.04296875,1.765625,0.15234375,1,1.690056517834296,1.3630830993443008,0.8593327474310433
94,3.046875,0.4921875,0.04296875,1.765625,0.06640625,1,1.7949926211454914,1.4505792089877736,0.8724022120653518
91,3.046875,0.4921875,0.04296875,3.421875,0.15234375,1,0.9395758709260281,0.6840180392116333,0.603394635689864
42,0.703125,4.9921875,0.79296875,2.765625,0.40234375,1,0.0689547974208156,0.08347431192711716,0.0
55,2.046875,4.9921875,0.79296875,2.421875,0.40234375,1,1.6682168301761198,1.2908510625462288,0.004967622975604408
83,3.046875,3.6796875,0.04296875,1.765625,0.15234375,1,2.09521022488657,1.6857674259089228,0.2123753665417898
81,3.046875,0.4921875,0.99609375,1.765625,0.15234375,1,1.2394153876161305,1.0040054005942847,0.12131719773659194
62,0.703125,2.1796875,0.74609375,2.421875,0.31640625,1,0.30484495469182143,0.2795050128350127,0.05056301100771206
64,2.046875,4.9921875,0.79296875,2.765625,0.31640625,1,0.22069111736184496,0.22032586868836526,0.0
