,fermi_alpha,fermi_b,social_factor,connections_perstep,opinion_max_diff,happiness_threshold,Run,Replicates,Network Modularity,Leibovici Entropy Index,Altieri Entropy Index
13,8.71875,1.6015625,0.37109375,2,3.63671875,0.47265625,13.0,0.4717361324384932,0.4394825297574701,0.16827584547343472,1.0
14,8.71875,1.6015625,0.77734375,1,3.63671875,0.47265625,14.0,0.4717361324384932,0.4394825297574701,0.16827584547343472,1.0
15,8.71875,1.6015625,0.77734375,2,1.03515625,0.47265625,15.0,0.4717361324384932,0.4394825297574701,0.16827584547343472,1.0
16,8.71875,1.6015625,0.77734375,2,3.63671875,0.87890625,16.0,1.9347702092876848,1.61200991276274,0.150724089501333,1.0
17,8.78125,5.4296875,0.37109375,1,1.03515625,0.87890625,17.0,1.8639079946371875,1.4927532746180858,0.116453955310425,1.0
18,4.71875,6.6015625,0.27734375,4,8.13671875,0.97265625,18.0,0.4717361324384932,0.4394825297574701,0.16827584547343472,1.0
19,4.78125,6.6015625,0.27734375,4,8.13671875,0.97265625,19.0,1.8639079946371875,1.4927532746180858,0.116453955310425,1.0
20,8.71875,1.6015625,0.77734375,2,3.63671875,0.47265625,20.0,1.9347702092876848,1.61200991276274,0.150724089501333,2.0
21,8.78125,1.6015625,0.77734375,2,3.63671875,0.47265625,21.0,0.5538114102420746,0.43328087092504286,0.430236958097977,2.0
22,8.71875,5.4296875,0.77734375,2,3.63671875,0.47265625,22.0,0.4717361324384932,0.4394825297574701,0.16827584547343472,2.0
23,8.71875,1.6015625,0.37109375,2,3.63671875,0.47265625,23.0,0.4717361324384932,0.4394825297574701,0.16827584547343472,2.0
24,8.71875,1.6015625,0.77734375,1,3.63671875,0.47265625,24.0,0.4717361324384932,0.4394825297574701,0.16827584547343472,2.0
25,8.71875,1.6015625,0.77734375,2,1.03515625,0.47265625,25.0,0.35761343201321205,0.2778062212579925,0.23195581630686016,2.0
26,8.71875,1.6015625,0.77734375,2,3.63671875,0.87890625,26.0,0.35761343201321205,0.2778062212579925,0.23195581630686016,2.0
27,8.78125,5.4296875,0.37109375,1,1.03515625,0.87890625,27.0,1.935466846267367,1.5632519982450386,0.1473148326543375,2.0
28,4.71875,6.6015625,0.27734375,4,8.13671875,0.97265625,28.0,0.35761343201321205,0.2778062212579925,0.23195581630686016,2.0
29,4.78125,6.6015625,0.27734375,4,8.13671875,0.97265625,29.0,1.935466846267367,1.5632519982450386,0.1473148326543375,2.0
30,8.71875,1.6015625,0.77734375,2,3.63671875,0.47265625,30.0,0.35761343201321205,0.2778062212579925,0.23195581630686016,3.0
31,8.78125,1.6015625,0.77734375,2,3.63671875,0.47265625,31.0,0.6981731575249903,0.5753359379629519,0.32595437374560937,3.0
32,8.71875,5.4296875,0.77734375,2,3.63671875,0.47265625,32.0,0.6981731575249903,0.5753359379629519,0.32595437374560937,3.0
33,8.71875,1.6015625,0.37109375,2,3.63671875,0.47265625,33.0,0.6981731575249903,0.5753359379629519,0.32595437374560937,3.0
34,8.71875,1.6015625,0.77734375,1,3.63671875,0.47265625,34.0,1.8639079946371875,1.4927532746180858,0.116453955310425,3.0
35,8.71875,1.6015625,0.77734375,2,1.03515625,0.47265625,35.0,1.8639079946371875,1.4927532746180858,0.116453955310425,3.0
36,8.71875,1.6015625,0.77734375,2,3.63671875,0.87890625,36.0,1.935466846267367,1.5632519982450386,0.1473148326543375,3.0
37,8.78125,5.4296875,0.37109375,1,1.03515625,0.87890625,37.0,1.9209314635714354,1.5831968219774437,0.13909417200478363,3.0
38,4.71875,6.6015625,0.27734375,4,8.13671875,0.97265625,38.0,1.9347702092876848,1.61200991276274,0.150724089501333,3.0
39,4.78125,6.6015625,0.27734375,4,8.13671875,0.97265625,39.0,0.5538114102420746,0.43328087092504286,0.430236958097977,3.0
40,8.71875,1.6015625,0.77734375,2,3.63671875,0.47265625,40.0,1.9347702092876848,1.61200991276274,0.150724089501333,4.0
41,8.78125,1.6015625,0.77734375,2,3.63671875,0.47265625,41.0,0.724757897102379,0.587595182011922,0.37793546072446943,4.0
42,8.71875,5.4296875,0.77734375,2,3.63671875,0.47265625,42.0,0.5538114102420746,0.43328087092504286,0.430236958097977,4.0
43,8.71875,1.6015625,0.37109375,2,3.63671875,0.47265625,43.0,0.5538114102420746,0.43328087092504286,0.430236958097977,4.0
44,8.71875,1.6015625,0.77734375,1,3.63671875,0.47265625,44.0,0.35761343201321205,0.2778062212579925,0.23195581630686016,4.0
45,8.71875,1.6015625,0.77734375,2,1.03515625,0.47265625,45.0,0.5538114102420746,0.43328087092504286,0.430236958097977,4.0
46,8.71875,1.6015625,0.77734375,2,3.63671875,0.87890625,46.0,0.5538114102420746,0.43328087092504286,0.430236958097977,4.0
47,8.78125,5.4296875,0.37109375,1,1.03515625,0.87890625,47.0,2.026151744137694,1.6310704845095452,0.15661943006471948,4.0
48,4.71875,6.6015625,0.27734375,4,8.13671875,0.97265625,48.0,0.4717361324384932,0.4394825297574701,0.16827584547343472,4.0
49,4.78125,6.6015625,0.27734375,4,8.13671875,0.97265625,49.0,1.9209314635714354,1.5831968219774437,0.13909417200478363,4.0
