,fermi_alpha,fermi_b,social_factor,connections_perstep,opinion_max_diff,happiness_threshold,Run,Replicates,Network Modularity,Leibovici Entropy Index,Altieri Entropy Index
0,6.15625,6.9921875,0.09765625,2,7.78515625,0.37109375,0.0,0.1830761477408085,0.15165776534977712,0.026048140441422663,0.0
1,9.71875,6.9921875,0.09765625,2,7.78515625,0.37109375,1.0,0.10699909721904514,0.11133957050657739,0.029807638530888834,0.0
2,6.15625,5.3515625,0.09765625,2,7.78515625,0.37109375,2.0,0.10699909721904514,0.11133957050657739,0.029807638530888834,0.0
3,6.15625,6.9921875,0.14453125,2,7.78515625,0.37109375,3.0,0.10699909721904514,0.11133957050657739,0.029807638530888834,0.0
4,6.15625,6.9921875,0.09765625,2,7.78515625,0.37109375,4.0,0.10699909721904514,0.11133957050657739,0.029807638530888834,0.0
5,6.15625,6.9921875,0.09765625,2,8.27734375,0.37109375,5.0,0.10699909721904514,0.11133957050657739,0.029807638530888834,0.0
6,6.15625,6.9921875,0.09765625,2,7.78515625,0.02734375,6.0,0.10699909721904514,0.11133957050657739,0.029807638530888834,0.0
7,9.71875,5.3515625,0.14453125,2,8.27734375,0.02734375,7.0,0.1482419337678378,0.15393146641994557,0.025489266176371178,0.0
8,8.15625,4.4921875,0.84765625,3,5.53515625,0.12109375,8.0,0.1482419337678378,0.15393146641994557,0.025489266176371178,0.0
9,3.71875,4.4921875,0.84765625,3,5.53515625,0.12109375,9.0,0.1482419337678378,0.15393146641994557,0.025489266176371178,0.0
10,6.15625,6.9921875,0.09765625,2,7.78515625,0.37109375,10.0,0.1482419337678378,0.15393146641994557,0.025489266176371178,1.0
11,9.71875,6.9921875,0.09765625,2,7.78515625,0.37109375,11.0,0.20482517384589405,0.18896072527856111,0.024527670752151273,1.0
12,6.15625,5.3515625,0.09765625,2,7.78515625,0.37109375,12.0,0.20482517384589405,0.18896072527856111,0.024527670752151273,1.0
13,6.15625,6.9921875,0.14453125,2,7.78515625,0.37109375,13.0,0.20482517384589405,0.18896072527856111,0.024527670752151273,1.0
