,fermi_alpha,fermi_b,social_factor,opinion_max_diff,happiness_threshold,Run,Altieri Entropy Index,Leibovici Entropy Index,Network Modularity
80,3.296875,5.3671875,0.60546875,0.515625,0.62890625,1,2.192394583189163,1.781413924672199,0.11311258553786283
6,1.796875,4.6171875,0.48046875,2.671875,0.21484375,1,0.4041459817463183,0.3926075017757045,0.0
48,1.296875,2.3671875,0.10546875,2.515625,0.12890625,1,0.9662607937183029,0.5566986203944397,0.07904661885787644
62,1.453125,5.3671875,0.60546875,0.515625,0.58984375,1,2.182285254500713,1.7648837669385387,0.09784426759820208
31,1.296875,4.8046875,0.10546875,2.515625,0.08984375,1,1.4690582114944664,1.2696499869711086,0.012849778121379274
33,1.296875,2.3671875,0.18359375,2.515625,0.08984375,1,0.2759261383563517,0.27193568867352497,0.026295310149976492
64,3.296875,1.8046875,0.60546875,0.515625,0.58984375,1,2.1138169063111825,1.7384147600718483,0.4818814481091025
18,2.953125,2.5546875,0.55859375,2.671875,0.75390625,1,0.24635035298895555,0.24893284136348792,0.010584445371495638
77,3.296875,5.3671875,0.60546875,2.171875,0.58984375,1,1.4421015162786976,1.138667259044887,0.0
71,3.296875,5.3671875,0.68359375,0.515625,0.58984375,1,2.1900633136612604,1.7690902772984352,0.10128024674069563
4,1.796875,4.6171875,0.55859375,2.015625,0.21484375,1,1.5595023723684878,1.217106936104453,0.001484049280842531
26,3.453125,2.3671875,0.10546875,2.515625,0.08984375,1,1.0438279715079406,0.9053990681702226,0.26156473662470847
93,0.453125,0.8671875,0.35546875,3.515625,0.83984375,1,0.14610176299627134,0.14220099591073682,0.10365481128220323
92,2.296875,0.8671875,0.35546875,3.515625,0.83984375,1,0.15143164038258364,0.14120519633908146,0.02812528434807101
63,1.453125,5.3671875,0.60546875,0.515625,0.58984375,2,2.0344647237036138,1.6283516264953142,0.07707216619195292
5,1.796875,4.6171875,0.48046875,2.671875,0.21484375,2,0.23282154413761566,0.20849983068660288,0.0
74,3.296875,5.3671875,0.68359375,0.515625,0.58984375,2,2.1711378255105873,1.776200497466908,0.09669669691599805
76,3.296875,5.3671875,0.60546875,2.171875,0.58984375,2,1.3966876785514712,1.1505829057043835,0.0
86,1.453125,1.8046875,0.68359375,2.171875,0.62890625,2,0.5903686557144233,0.5289344293062738,0.2332134194454605
2,1.796875,4.6171875,0.55859375,2.015625,0.21484375,2,2.178810079161148,1.7092584557411077,0.140692574971165
52,3.453125,4.8046875,0.18359375,0.171875,0.12890625,2,2.173925812643353,1.7605948726452343,0.16112736716657924
68,3.296875,1.8046875,0.60546875,0.515625,0.58984375,2,2.195366714205636,1.7878071251781753,0.5208702282565919
57,3.296875,5.3671875,0.60546875,0.515625,0.58984375,2,2.194396375874965,1.7769759870960282,0.1295515988118575
8,1.796875,4.6171875,0.48046875,2.015625,0.75390625,2,1.6011252934420692,1.3179265360217831,0.2079782359942347
82,3.296875,5.3671875,0.60546875,0.515625,0.62890625,2,2.135766866546273,1.7403480367536406,0.1279628730707617
94,2.296875,0.8671875,0.35546875,3.515625,0.83984375,2,0.21533876863096799,0.13452114918998534,0.03379719003652336
46,1.296875,2.3671875,0.10546875,2.515625,0.12890625,2,1.9408736279151828,1.5461115081552717,0.3110229914653251
19,1.296875,2.3671875,0.10546875,2.515625,0.08984375,2,0.8176080062242793,0.7133147953942126,0.05672558822717902
29,3.453125,2.3671875,0.10546875,2.515625,0.08984375,2,0.6779525022509308,0.6566706940487577,0.10344720124111487
42,1.296875,2.3671875,0.10546875,0.171875,0.08984375,2,2.180403727801321,1.765345790827192,0.36216049032824094
21,2.953125,2.5546875,0.55859375,2.671875,0.75390625,2,0.2041679380471267,0.13996149559382864,0.01455538704597184
95,0.453125,0.8671875,0.35546875,3.515625,0.83984375,2,0.06812718153387112,0.08315813045365021,0.09658804614701419
35,1.296875,4.8046875,0.10546875,2.515625,0.08984375,2,0.6207236777376385,0.5270820832014744,0.0
32,1.296875,2.3671875,0.18359375,2.515625,0.08984375,2,0.9288334319717099,0.6670373092560241,0.1642610762861754
23,2.953125,2.5546875,0.55859375,2.671875,0.75390625,3,0.299278045169889,0.281432738038874,0.0018630666693373876
72,3.296875,5.3671875,0.68359375,0.515625,0.58984375,3,2.1780950500459446,1.7732856061637012,0.10783524721147009
47,1.296875,2.3671875,0.10546875,2.515625,0.12890625,3,1.2475870727690255,0.931653962778545,0.18331496252085325
97,0.453125,0.8671875,0.35546875,3.515625,0.83984375,3,0.24569323850607488,0.2137349948615244,0.10518305470731329
20,1.296875,2.3671875,0.10546875,2.515625,0.08984375,3,0.9092012930310457,0.7740642716821419,0.1290149627407986
1,1.796875,4.6171875,0.55859375,2.015625,0.21484375,3,1.4233283011715634,1.1588118673904808,0.046290168046990904
83,3.296875,5.3671875,0.60546875,2.171875,0.58984375,3,1.559697009295251,1.2565607837405668,0.0
14,1.796875,4.6171875,0.48046875,2.015625,0.75390625,3,2.0022263929863544,1.5866178595167721,0.015018742093139331
85,3.296875,5.3671875,0.60546875,0.515625,0.62890625,3,2.1947720988792025,1.7759811831893326,0.12858792593130142
67,3.296875,1.8046875,0.60546875,0.515625,0.58984375,3,2.114127774619078,1.7344044494911128,0.446639231893448
65,1.453125,5.3671875,0.60546875,0.515625,0.58984375,3,2.1925434329983586,1.7848556052315927,0.09734005482832661
13,1.796875,4.6171875,0.48046875,2.671875,0.21484375,3,0.3610728007666163,0.24247687290402986,0.0
96,2.296875,0.8671875,0.35546875,3.515625,0.83984375,3,0.25388578762312725,0.19882616298625666,0.03220471982787286
36,1.296875,4.8046875,0.10546875,2.515625,0.08984375,3,1.2357730141413004,1.1018408146648515,0.0030013571613826118
58,3.296875,5.3671875,0.60546875,0.515625,0.58984375,3,2.181360902049414,1.768530257576554,0.12376270675759196
37,1.296875,2.3671875,0.18359375,2.515625,0.08984375,3,0.9304429780741486,0.8218277244727559,0.1789760171633158
43,1.296875,2.3671875,0.10546875,0.171875,0.08984375,3,2.164096779357454,1.7632960291265138,0.3388311338696144
54,3.453125,4.8046875,0.18359375,0.171875,0.12890625,3,2.184193916080498,1.7765286893289365,0.16957332098589714
28,3.453125,2.3671875,0.10546875,2.515625,0.08984375,3,1.5550788569399863,1.2562742221424248,0.11429937444981
88,1.453125,1.8046875,0.68359375,2.171875,0.62890625,3,0.3972033664552605,0.3935607227580917,0.14558015449643225
84,3.296875,5.3671875,0.60546875,0.515625,0.62890625,4,2.1096622600502637,1.7096220542302984,0.08074453842892435
89,1.453125,1.8046875,0.68359375,2.171875,0.62890625,4,1.6728921022626178,1.4005817514983525,0.4504245068190609
49,1.296875,2.3671875,0.10546875,2.515625,0.12890625,4,1.6221418898428221,1.1913811583594427,0.19633556757315035
73,3.296875,5.3671875,0.68359375,0.515625,0.58984375,4,2.155994025102191,1.762555833327426,0.12125023063851748
3,1.796875,4.6171875,0.55859375,2.015625,0.21484375,4,1.5278484968588442,1.2037888022575747,0.004145440183158072
12,1.796875,4.6171875,0.48046875,2.671875,0.21484375,4,0.10734557956235831,0.11063292663394488,0.0
15,1.796875,4.6171875,0.48046875,2.015625,0.75390625,4,1.5500920482399998,1.216504950075954,0.08282210305330406
22,2.953125,2.5546875,0.55859375,2.671875,0.75390625,4,0.32021062356915914,0.281414918212352,0.041202707215091144
24,1.296875,2.3671875,0.10546875,2.515625,0.08984375,4,0.9893575048150297,0.8204192942277826,0.1564013877761755
27,3.453125,2.3671875,0.10546875,2.515625,0.08984375,4,1.1996049572724556,0.9671271465809577,0.1430771884568246
81,3.296875,5.3671875,0.60546875,2.171875,0.58984375,4,1.9587686470775232,1.5604569116676912,0.0
38,1.296875,2.3671875,0.18359375,2.515625,0.08984375,4,1.4623179174180874,1.2002532889129647,0.3079217319636464
44,1.296875,2.3671875,0.10546875,0.171875,0.08984375,4,2.1963047594858662,1.7838145585571856,0.39103907204796934
98,2.296875,0.8671875,0.35546875,3.515625,0.83984375,4,0.25124472018286514,0.1373513099974667,0.02882665453987198
53,3.453125,4.8046875,0.18359375,0.171875,0.12890625,4,2.168377356829098,1.7691318126285152,0.15769354166567018
61,3.296875,5.3671875,0.60546875,0.515625,0.58984375,4,2.1354323329446525,1.7334236170240378,0.09445637285038222
66,1.453125,5.3671875,0.60546875,0.515625,0.58984375,4,2.1375198640889357,1.7354384049806046,0.09126612120962474
69,3.296875,1.8046875,0.60546875,0.515625,0.58984375,4,2.182329839376155,1.7674058206372978,0.48091039001901414
40,1.296875,4.8046875,0.10546875,2.515625,0.08984375,4,0.7864790771432012,0.6583987694805543,0.0
99,0.453125,0.8671875,0.35546875,3.515625,0.83984375,4,0.2225543305219329,0.21049032678416071,0.1150715267950955
