,fermi_alpha,fermi_b,social_factor,opinion_max_diff,happiness_threshold,Run,Altieri Entropy Index,Leibovici Entropy Index,Network Modularity
7,1.484375,5.7890625,0.53515625,0.578125,0.30859375,0,2.127270816257123,1.7340937957874665,0.05817290758941748
60,1.078125,5.6953125,0.28515625,0.609375,0.00390625,0,2.0490934902036444,1.6325300331676003,0.05728164796735724
70,1.078125,5.6953125,0.34765625,0.609375,0.55859375,0,2.152511545158675,1.7523330231344865,0.0656908299640806
3,2.078125,4.1953125,0.09765625,1.609375,0.30859375,0,2.185282173588944,1.7734265112769532,0.20103667890106572
75,1.578125,1.9453125,0.22265625,0.109375,0.12890625,0,1.0423138480914262,0.7991807684384423,0.08262588153419481
76,2.484375,4.2890625,0.28515625,3.578125,0.55859375,1,0.10746686317700793,0.09624062233518423,0.0
63,1.078125,5.6953125,0.28515625,0.609375,0.00390625,1,1.9294681722527816,1.612606930374242,0.021938699859856747
69,1.078125,5.6953125,0.34765625,0.609375,0.55859375,1,2.1530734252365873,1.7509007134885497,0.0901452237620056
41,3.078125,2.6953125,0.84765625,2.609375,0.05859375,1,0.22434412859821298,0.14360436563199472,0.0003754347696617033
37,0.484375,1.2890625,0.78515625,1.578125,0.05859375,1,0.610739812289427,0.5351912683137743,0.10420271062176116
78,1.578125,1.9453125,0.22265625,0.109375,0.12890625,1,1.0182831351540254,0.7859468020820464,0.10678856605842271
54,1.078125,4.2890625,0.34765625,0.609375,0.00390625,1,2.156737838987916,1.7501374315091907,0.13929325578930407
52,2.484375,5.6953125,0.34765625,0.609375,0.00390625,1,2.014301130862267,1.6418914521895887,0.059697705942065055
84,3.984375,1.9453125,0.22265625,0.109375,0.12890625,1,1.2999259475601153,1.0513202560128834,0.25348109122787416
46,1.078125,5.6953125,0.34765625,0.609375,0.00390625,1,1.893246920552634,1.557368235342403,0.044669954085832325
65,1.078125,5.6953125,0.34765625,3.578125,0.00390625,1,0.22644663468017792,0.18567631484374908,0.0
97,1.578125,1.9453125,0.91015625,0.109375,0.12890625,1,1.3360507394794205,1.0771954370081336,0.18919872869496163
17,0.484375,2.6953125,0.84765625,2.609375,0.50390625,1,0.1317601554808269,0.11854793564815243,0.040402402033726414
10,3.078125,2.6953125,0.84765625,2.609375,0.50390625,1,0.2811834426350177,0.18620700358858927,0.05740599479125666
21,3.078125,1.2890625,0.84765625,2.609375,0.50390625,1,1.8924392099064686,1.5712392402467448,0.49808814400756646
1,2.078125,4.1953125,0.09765625,1.609375,0.30859375,1,2.140918595459007,1.700010702897433,0.2431583238716376
6,1.484375,5.7890625,0.53515625,0.578125,0.30859375,1,2.197031636003823,1.7807251792256853,0.08754464758559666
88,1.578125,0.5390625,0.22265625,0.109375,0.12890625,1,0.2386222215536743,0.20168069391211604,0.12596344324766942
27,3.078125,2.6953125,0.84765625,1.578125,0.50390625,1,1.4971408098711472,1.1955923172010787,0.43494641154586217
28,3.078125,2.6953125,0.78515625,2.609375,0.50390625,1,0.30333800463508265,0.30131531286501917,0.12999948553844698
71,1.078125,5.6953125,0.34765625,0.609375,0.55859375,2,2.0963920841524395,1.6259235778115166,0.03641170442672581
5,1.484375,5.7890625,0.53515625,0.578125,0.30859375,2,2.100392665341863,1.6883105680648185,0.0381098485507933
96,1.578125,1.9453125,0.91015625,0.109375,0.12890625,2,1.2341534293111798,1.015211234927148,0.17493373813268756
9,3.078125,2.6953125,0.84765625,2.609375,0.50390625,2,1.5421310651693645,1.2322846494823583,0.4632940088928025
51,2.484375,5.6953125,0.34765625,0.609375,0.00390625,2,2.069367253226671,1.690936465711192,0.05764615935373016
61,1.078125,5.6953125,0.28515625,0.609375,0.00390625,2,2.0166542443804327,1.662934623626397,0.03690140040524392
56,1.078125,4.2890625,0.34765625,0.609375,0.00390625,2,2.1639097913829795,1.7535107415107993,0.13723319459956454
30,3.078125,2.6953125,0.78515625,2.609375,0.50390625,2,0.3517926114731128,0.30142163883107825,0.003580760872855804
32,3.078125,2.6953125,0.84765625,1.578125,0.50390625,2,1.3997125238574315,1.086967602902884,0.4163526983466297
67,1.078125,5.6953125,0.34765625,3.578125,0.00390625,2,0.13824163748175555,0.17982976410613163,1.1102230246251565e-16
4,2.078125,4.1953125,0.09765625,1.609375,0.30859375,2,2.178090233308281,1.7651040322068572,0.16482314318472782
90,1.578125,0.5390625,0.22265625,0.109375,0.12890625,2,0.3315496911118852,0.27748087841332014,0.1534494799044773
20,3.078125,1.2890625,0.84765625,2.609375,0.50390625,2,1.7330049338409652,1.3765819235880419,0.3838894006160603
79,1.578125,1.9453125,0.22265625,0.109375,0.12890625,2,0.9626524877395307,0.7971422227232614,0.0677565236335369
39,0.484375,1.2890625,0.78515625,1.578125,0.05859375,2,0.5450070192514643,0.4899404201264507,0.08538402818608848
89,3.984375,1.9453125,0.22265625,0.109375,0.12890625,2,1.5002293651277014,1.240826417252456,0.31421979300158065
36,3.078125,2.6953125,0.84765625,2.609375,0.05859375,2,1.6963200829888316,1.3024765656145316,0.4629523306519956
81,2.484375,4.2890625,0.28515625,3.578125,0.55859375,2,0.23404799242352708,0.2505641204105486,0.0
47,1.078125,5.6953125,0.34765625,0.609375,0.00390625,2,2.0446236454728623,1.6433058534384406,0.021473374846954357
16,0.484375,2.6953125,0.84765625,2.609375,0.50390625,2,1.5579176696438588,1.1869865618786137,0.30994935577084004
85,1.578125,1.9453125,0.22265625,0.109375,0.12890625,3,0.7118780344453134,0.5762728476148045,0.04650095218264749
72,1.078125,5.6953125,0.34765625,0.609375,0.55859375,3,2.131866003577395,1.731655421867522,0.10578429144072321
91,1.578125,0.5390625,0.22265625,0.109375,0.12890625,3,0.30338522601181833,0.2852715516321516,0.15347821122311345
80,2.484375,4.2890625,0.28515625,3.578125,0.55859375,3,0.2441229866559211,0.23980038855034638,0.0
68,1.078125,5.6953125,0.34765625,3.578125,0.00390625,3,0.16942574369918706,0.19700522764301098,0.0
93,3.984375,1.9453125,0.22265625,0.109375,0.12890625,3,1.4420572459793854,1.1543552798743066,0.346779687561942
0,2.078125,4.1953125,0.09765625,1.609375,0.30859375,3,2.1609427165844495,1.758723867414639,0.1326819100286449
99,1.578125,1.9453125,0.91015625,0.109375,0.12890625,3,1.1393581257366179,0.9152714525239304,0.16528341030657823
34,3.078125,2.6953125,0.84765625,1.578125,0.50390625,3,2.1742171963591974,1.7597580720427268,0.2884585425924524
64,1.078125,5.6953125,0.28515625,0.609375,0.00390625,3,1.98119679892277,1.5814440309394895,0.03719686329652691
23,0.484375,2.6953125,0.84765625,2.609375,0.50390625,3,0.2133552618489738,0.20052053488973742,0.02960420409874638
38,3.078125,2.6953125,0.84765625,2.609375,0.05859375,3,0.5216628184543614,0.44917276546498075,0.1480775235689435
40,0.484375,1.2890625,0.78515625,1.578125,0.05859375,3,0.6037645614574552,0.525910218906258,0.08271453527579264
19,3.078125,1.2890625,0.84765625,2.609375,0.50390625,3,2.145006477622961,1.7201611684276377,0.5677399422687666
13,3.078125,2.6953125,0.84765625,2.609375,0.50390625,3,0.22969069665300706,0.17747756796598696,0.0036314864451738316
29,3.078125,2.6953125,0.78515625,2.609375,0.50390625,3,0.13417912479578928,0.12845583268680982,0.011280099123560539
12,1.484375,5.7890625,0.53515625,0.578125,0.30859375,3,2.1545434829490686,1.7511563956452267,0.06496340849103474
50,1.078125,5.6953125,0.34765625,0.609375,0.00390625,3,1.9116339617660953,1.5362248835953485,0.04058114420597425
55,2.484375,5.6953125,0.34765625,0.609375,0.00390625,3,2.0709515284340485,1.6619930166095487,0.059402032019413076
58,1.078125,4.2890625,0.34765625,0.609375,0.00390625,3,1.9776362470256657,1.6474434294707643,0.13547118270160552
24,3.078125,1.2890625,0.84765625,2.609375,0.50390625,4,1.940023359357871,1.6100653800721532,0.4519075246818931
14,1.484375,5.7890625,0.53515625,0.578125,0.30859375,4,2.1441850971917558,1.7523395988132302,0.06176187346955622
22,0.484375,2.6953125,0.84765625,2.609375,0.50390625,4,0.29547956864347047,0.2786235911804323,0.03730593043304451
11,3.078125,2.6953125,0.84765625,2.609375,0.50390625,4,1.4437671552045144,1.168053157137191,0.32980100740646234
2,2.078125,4.1953125,0.09765625,1.609375,0.30859375,4,2.154446841953934,1.762559937349367,0.22323331827158469
94,3.984375,1.9453125,0.22265625,0.109375,0.12890625,4,1.3604290325053918,1.0034183598361408,0.12833095391977653
92,1.578125,0.5390625,0.22265625,0.109375,0.12890625,4,0.30191073060114915,0.21255945569100165,0.13886614771037947
62,1.078125,5.6953125,0.28515625,0.609375,0.00390625,4,2.0427607383624773,1.657790142021454,0.036501886536620565
82,2.484375,4.2890625,0.28515625,3.578125,0.55859375,4,0.33181701049831236,0.21737713090638433,0.0
35,3.078125,2.6953125,0.84765625,1.578125,0.50390625,4,1.519985550597257,1.2755456378279764,0.36561887956062367
42,0.484375,1.2890625,0.78515625,1.578125,0.05859375,4,0.7770736612668321,0.6615984861018959,0.0863104661962873
43,3.078125,2.6953125,0.84765625,2.609375,0.05859375,4,0.1928720656435067,0.2099600171012688,0.0
48,1.078125,5.6953125,0.34765625,0.609375,0.00390625,4,1.955534564203874,1.609252913214572,0.037218843839463805
98,1.578125,1.9453125,0.91015625,0.109375,0.12890625,4,1.2850134348167734,1.0440716959267347,0.18134641947919108
74,1.078125,5.6953125,0.34765625,0.609375,0.55859375,4,2.0638693400277925,1.682069495032222,0.04952067728066409
73,1.078125,5.6953125,0.34765625,3.578125,0.00390625,4,0.11082723309568096,0.08643950966926134,1.1102230246251565e-16
57,2.484375,5.6953125,0.34765625,0.609375,0.00390625,4,2.123869031811483,1.7392683716032629,0.08054009654559297
59,1.078125,4.2890625,0.34765625,0.609375,0.00390625,4,2.0598632626052082,1.6596682695348148,0.15831656327459417
31,3.078125,2.6953125,0.78515625,2.609375,0.50390625,4,0.32080451844901187,0.28536252386380956,0.0018360542888021525
83,1.578125,1.9453125,0.22265625,0.109375,0.12890625,4,0.9409869576470693,0.805362926681458,0.11131123884322706
